,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
6059,6007.0,22.0,89.0,113.0,31.0,0.02,-0.06,0.1,-0.18,0.02,0.51
6060,6008.0,21.0,96.0,112.0,32.0,0.03,-0.15,0.08,-0.43,0.01,0.55
6061,6009.0,21.0,102.0,112.0,30.0,0.03,-0.38,0.07,-0.33,0.08,0.84
6062,6010.0,22.0,104.0,112.0,33.0,0.01,-0.77,0.11,-0.46,0.49,1.14
6063,6011.0,21.0,105.0,105.0,40.0,-0.05,-0.98,0.17,-0.5,0.64,1.19
6064,6012.0,21.0,109.0,105.0,38.0,-0.24,-1.41,0.35,0.2,0.82,1.3
6065,6013.0,21.0,109.0,104.0,36.0,-0.47,-1.51,0.51,1.89,1.38,1.27
6066,6014.0,22.0,116.0,105.0,32.0,-0.57,-1.41,0.64,2.17,1.21,0.57
6067,6015.0,22.0,119.0,102.0,34.0,-0.75,-1.53,1.09,3.0,1.55,1.19
6068,6016.0,22.0,122.0,103.0,34.0,-1.19,-1.16,1.56,4.65,1.16,2.21
6069,6017.0,22.0,126.0,100.0,31.0,-1.32,-0.85,1.73,4.77,1.43,2.23
6070,6018.0,22.0,126.0,97.0,36.0,-1.53,-0.1,1.98,5.63,1.05,2.29
6071,6019.0,22.0,143.0,103.0,44.0,-2.06,0.17,2.34,2.78,0.41,1.73
6072,6020.0,22.0,145.0,106.0,39.0,-2.08,0.01,2.58,4.5,1.08,1.67
6073,6021.0,22.0,156.0,111.0,38.0,-2.23,-0.32,2.91,3.19,0.67,2.49
6074,6022.0,22.0,153.0,110.0,34.0,-1.45,-0.02,3.09,4.23,1.01,2.58
6075,6023.0,24.0,153.0,113.0,32.0,-1.39,0.57,3.14,2.71,1.22,1.93
6076,6024.0,27.0,158.0,116.0,30.0,-1.79,1.47,3.3,2.35,1.01,1.66
6077,6025.0,32.0,171.0,117.0,33.0,-1.43,1.9,3.32,1.01,1.41,0.11
6078,6026.0,41.0,162.0,122.0,33.0,-1.42,2.17,3.33,1.15,1.8,-0.07
6079,6027.0,53.0,168.0,133.0,38.0,-1.72,2.83,3.31,0.97,1.76,-0.54
6080,6028.0,66.0,171.0,128.0,41.0,-1.63,3.58,3.14,0.72,2.02,-0.9
6081,6029.0,81.0,160.0,124.0,40.0,-1.81,3.99,3.06,-0.22,2.91,-1.54
6082,6030.0,86.0,166.0,125.0,44.0,-1.84,4.4,2.92,-0.95,2.43,-2.12
6083,6031.0,100.0,173.0,131.0,54.0,-1.94,4.34,2.74,-1.15,2.46,-2.31
6084,6032.0,109.0,196.0,141.0,60.0,-2.01,4.15,2.72,0.14,2.53,-2.64
6085,6033.0,119.0,187.0,157.0,58.0,-1.96,3.99,2.47,-0.44,2.84,-2.61
6086,6034.0,119.0,196.0,180.0,66.0,-1.98,3.78,2.31,-0.04,2.71,-2.4
6087,6035.0,117.0,205.0,172.0,77.0,-2.01,3.62,2.2,-1.28,2.42,-2.29
6088,6036.0,108.0,216.0,169.0,97.0,-1.88,2.99,2.04,-1.09,1.9,-2.51
6089,6037.0,97.0,216.0,164.0,98.0,-1.83,2.64,1.97,0.59,1.55,-3.43
6090,6038.0,82.0,212.0,160.0,110.0,-1.73,2.64,1.88,0.24,1.27,-3.37
6091,6039.0,74.0,215.0,170.0,125.0,-1.48,2.69,1.66,-0.37,1.49,-3.09
