,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
6696,6638.0,21.0,94.0,114.0,23.0,-0.08,-0.34,0.15,-0.09,0.21,-0.08
6697,6639.0,21.0,103.0,113.0,26.0,-0.09,-0.4,0.18,0.01,0.1,-0.13
6698,6640.0,21.0,107.0,125.0,25.0,-0.11,-0.51,0.23,0.35,0.41,-0.17
6699,6641.0,21.0,106.0,129.0,24.0,-0.15,-0.7,0.31,-0.42,0.61,0.37
6700,6642.0,24.0,106.0,133.0,23.0,-0.2,-0.84,0.37,0.09,0.23,0.66
6701,6643.0,24.0,103.0,143.0,22.0,-0.27,-1.14,0.57,0.16,0.05,0.71
6702,6644.0,25.0,107.0,165.0,28.0,-0.24,-1.51,0.76,-1.42,0.25,0.58
6703,6645.0,39.0,113.0,215.0,30.0,-0.3,-2.0,0.88,-0.41,0.35,-0.02
6704,6646.0,41.0,117.0,212.0,28.0,-0.27,-3.09,1.21,-0.04,0.29,-0.21
6705,6647.0,44.0,117.0,227.0,28.0,-0.3,-3.53,1.57,1.46,-0.22,-1.15
6706,6648.0,53.0,117.0,253.0,29.0,-0.13,-3.59,1.83,1.24,-0.19,-1.79
6707,6649.0,54.0,118.0,262.0,31.0,0.11,-3.81,2.19,0.6,-0.06,-2.02
6708,6650.0,80.0,119.0,258.0,31.0,-0.06,-4.36,2.18,-0.38,0.09,-0.92
6709,6651.0,105.0,119.0,279.0,33.0,-0.02,-4.65,2.36,-0.69,-0.72,-0.23
6710,6652.0,93.0,118.0,267.0,36.0,0.71,-5.1,2.37,-1.59,-1.32,-1.83
6711,6653.0,109.0,118.0,291.0,36.0,0.87,-5.13,2.35,-0.2,-1.14,-2.05
6712,6654.0,117.0,122.0,292.0,35.0,0.96,-5.07,2.25,0.65,-1.08,-1.84
6713,6655.0,150.0,123.0,315.0,37.0,0.95,-4.59,2.01,0.38,-0.82,-1.8
6714,6656.0,148.0,123.0,319.0,38.0,1.31,-4.03,1.68,1.65,-0.57,-0.53
6715,6657.0,193.0,128.0,335.0,44.0,1.56,-3.68,1.46,0.54,-0.04,-1.47
6716,6658.0,187.0,127.0,326.0,49.0,1.18,-2.92,1.26,1.07,-0.06,-1.08
6717,6659.0,177.0,124.0,348.0,46.0,1.23,-2.18,1.04,0.7,0.06,0.04
6718,6660.0,156.0,121.0,348.0,46.0,1.29,-1.83,0.93,0.53,0.19,0.57
