,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5524,5472.0,21.0,87.0,89.0,19.0,0.01,0.03,0.01,-0.05,-0.08,0.0
5525,5473.0,21.0,88.0,87.0,19.0,0.0,0.01,0.01,-0.05,-0.06,0.0
5526,5474.0,21.0,88.0,88.0,19.0,0.0,0.01,0.0,0.09,-0.04,0.01
5527,5475.0,21.0,89.0,86.0,19.0,0.01,-0.0,-0.0,-0.08,-0.1,-0.12
5528,5476.0,22.0,90.0,87.0,19.0,0.01,0.0,0.0,-0.12,-0.1,-0.02
5529,5477.0,22.0,89.0,89.0,19.0,0.01,0.01,-0.0,-0.03,-0.1,0.02
5530,5478.0,21.0,90.0,89.0,19.0,0.0,0.01,0.01,-0.04,-0.08,0.06
5531,5479.0,20.0,98.0,86.0,24.0,0.01,0.0,0.01,0.02,-0.1,0.13
5532,5480.0,18.0,98.0,91.0,23.0,0.02,-0.02,0.0,0.03,-0.09,0.25
5533,5481.0,21.0,98.0,89.0,23.0,0.04,-0.05,-0.02,0.12,-0.03,0.26
5534,5482.0,23.0,103.0,90.0,21.0,0.06,-0.1,0.01,0.49,-0.11,0.53
5535,5483.0,22.0,101.0,87.0,41.0,0.06,-0.15,0.03,0.21,0.06,0.92
5536,5484.0,21.0,104.0,87.0,42.0,0.0,-0.35,0.04,-0.34,-0.01,1.4
5537,5485.0,21.0,107.0,86.0,38.0,-0.06,-0.65,0.15,-0.19,-0.05,2.72
5538,5486.0,21.0,145.0,87.0,36.0,-0.11,-0.84,0.21,-0.67,0.19,2.89
5539,5487.0,22.0,160.0,87.0,33.0,-0.36,-1.16,0.34,-1.31,0.03,1.94
5540,5488.0,23.0,172.0,96.0,40.0,-0.58,-1.57,0.56,-1.01,-0.04,0.4
5541,5489.0,22.0,169.0,134.0,37.0,-0.71,-1.89,0.69,1.14,-0.1,-0.5
5542,5490.0,22.0,158.0,138.0,39.0,-0.92,-2.33,0.89,1.94,0.2,0.28
