,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2723,2699.0,22.0,99.0,93.0,19.0,0.01,-0.0,0.04,-0.13,0.13,0.08
2724,2700.0,23.0,105.0,92.0,22.0,0.0,-0.01,0.06,-0.24,0.13,0.32
2725,2701.0,22.0,113.0,91.0,25.0,0.01,-0.1,0.1,-0.12,0.34,0.65
2726,2702.0,22.0,111.0,89.0,31.0,-0.0,-0.36,0.09,-0.22,0.38,0.78
2727,2703.0,23.0,112.0,88.0,30.0,-0.03,-0.5,0.13,-0.66,0.85,1.09
2728,2704.0,21.0,109.0,84.0,30.0,-0.17,-0.77,0.25,-0.39,1.01,1.5
2729,2705.0,21.0,110.0,85.0,30.0,-0.35,-0.99,0.49,0.15,1.24,1.44
2730,2706.0,22.0,111.0,83.0,29.0,-0.42,-1.12,0.66,1.62,1.49,0.88
2731,2707.0,22.0,108.0,82.0,30.0,-0.57,-1.39,1.04,2.8,1.89,0.97
2732,2708.0,22.0,109.0,82.0,28.0,-0.83,-1.41,1.43,3.81,1.46,1.77
2733,2709.0,21.0,117.0,84.0,27.0,-1.01,-1.18,1.64,3.83,1.6,1.99
2734,2710.0,21.0,115.0,82.0,29.0,-1.4,-0.65,1.96,3.58,0.82,1.73
2735,2711.0,22.0,118.0,85.0,30.0,-1.57,-0.34,2.24,3.19,0.56,1.49
2736,2712.0,23.0,116.0,91.0,32.0,-1.69,-0.22,2.36,2.25,0.3,0.23
2737,2713.0,23.0,134.0,92.0,37.0,-1.64,-0.24,2.71,2.9,-0.18,0.61
2738,2714.0,29.0,134.0,97.0,34.0,-1.69,0.06,2.88,3.83,0.54,-0.37
2739,2715.0,34.0,143.0,98.0,37.0,-1.85,0.4,2.98,2.37,0.77,1.37
2740,2716.0,31.0,166.0,108.0,41.0,-1.47,0.98,3.03,2.25,0.6,1.4
2741,2717.0,32.0,176.0,106.0,46.0,-1.18,1.49,3.11,2.4,0.74,0.05
2742,2718.0,62.0,179.0,110.0,47.0,-1.27,1.92,3.06,1.1,0.97,-0.6
2743,2719.0,76.0,184.0,115.0,50.0,-1.31,2.57,3.07,1.28,0.82,-0.5
2744,2720.0,77.0,211.0,116.0,60.0,-1.28,3.0,2.98,-0.13,1.59,-0.9
2745,2721.0,83.0,207.0,117.0,61.0,-1.59,3.1,3.01,-0.04,1.46,-1.07
2746,2722.0,96.0,201.0,117.0,60.0,-1.46,3.32,2.9,-0.23,1.78,-1.27
2747,2723.0,109.0,219.0,117.0,66.0,-1.52,3.89,2.73,-0.27,2.01,-0.99
2748,2724.0,112.0,213.0,112.0,63.0,-1.5,3.9,2.64,-1.11,1.63,-1.4
2749,2725.0,116.0,223.0,112.0,68.0,-1.54,3.72,2.6,-1.08,1.93,-1.66
2750,2726.0,138.0,247.0,111.0,76.0,-1.57,3.77,2.39,-0.42,2.04,-2.18
2751,2727.0,154.0,236.0,116.0,88.0,-1.58,3.86,2.29,-1.01,2.06,-2.23
2752,2728.0,157.0,230.0,118.0,85.0,-1.57,3.83,2.1,-0.65,2.11,-2.13
2753,2729.0,156.0,232.0,117.0,93.0,-1.54,3.78,1.89,-0.69,1.38,-2.01
2754,2730.0,157.0,222.0,111.0,95.0,-1.54,3.74,1.81,-0.38,1.54,-1.81
2755,2731.0,154.0,219.0,109.0,98.0,-1.48,3.41,1.63,-0.68,1.22,-1.98
2756,2732.0,141.0,219.0,108.0,107.0,-1.4,2.97,1.47,-0.61,1.11,-2.12
2757,2733.0,131.0,205.0,109.0,112.0,-1.36,2.67,1.4,-0.93,1.09,-2.14
2758,2734.0,118.0,225.0,108.0,121.0,-1.26,2.04,1.27,-0.42,1.1,-1.98
2759,2735.0,104.0,220.0,113.0,130.0,-1.15,1.67,1.14,-0.29,1.1,-1.52
2760,2736.0,88.0,222.0,110.0,130.0,-1.11,1.48,1.09,-0.58,0.98,-1.47
2761,2737.0,77.0,209.0,109.0,142.0,-1.02,1.15,0.96,-0.5,0.95,-1.35
2762,2738.0,67.0,211.0,115.0,157.0,-0.91,0.93,0.87,-0.62,0.68,-1.37
2763,2739.0,61.0,211.0,111.0,166.0,-0.88,0.82,0.8,-0.43,0.53,-0.94
2764,2740.0,53.0,207.0,105.0,167.0,-0.72,0.67,0.65,-1.04,0.29,-0.84
2765,2741.0,45.0,213.0,104.0,177.0,-0.64,0.43,0.55,-1.02,0.29,-0.95
2766,2742.0,41.0,208.0,102.0,190.0,-0.58,0.31,0.49,-1.01,0.29,-0.7
2767,2743.0,38.0,202.0,100.0,195.0,-0.49,0.17,0.4,-0.92,0.41,-0.64
2768,2744.0,34.0,197.0,107.0,200.0,-0.42,0.18,0.28,-1.03,0.08,-0.82
2769,2745.0,33.0,204.0,103.0,210.0,-0.35,0.2,0.24,-0.6,0.2,-0.02
2770,2746.0,31.0,194.0,100.0,214.0,-0.29,0.25,0.13,-0.54,0.14,0.23
2771,2747.0,29.0,195.0,99.0,225.0,-0.23,0.2,0.07,-0.72,-0.08,0.19
2772,2748.0,27.0,197.0,97.0,231.0,-0.21,0.1,0.05,-0.3,-0.09,0.15
2773,2749.0,26.0,185.0,94.0,238.0,-0.16,0.03,0.02,-0.14,-0.02,-0.01
2774,2750.0,27.0,189.0,93.0,241.0,-0.09,0.1,-0.02,-0.14,-0.15,-0.23
2775,2751.0,27.0,183.0,95.0,237.0,-0.06,0.13,-0.04,0.0,-0.1,0.03
2776,2752.0,28.0,175.0,101.0,233.0,-0.02,0.14,-0.03,0.07,-0.06,0.13
2777,2753.0,27.0,182.0,104.0,240.0,0.0,0.11,-0.02,0.17,-0.03,0.21
2778,2754.0,26.0,177.0,100.0,239.0,0.01,0.09,-0.01,0.21,-0.04,0.34
2779,2755.0,26.0,176.0,97.0,238.0,0.03,0.04,0.01,0.17,-0.09,0.27
2780,2756.0,27.0,171.0,94.0,236.0,0.03,0.0,0.04,0.05,-0.05,0.1
2781,2757.0,29.0,180.0,95.0,235.0,0.03,0.02,0.05,0.15,0.03,0.19
2782,2758.0,30.0,174.0,92.0,226.0,0.04,0.06,0.07,0.11,0.06,0.22
2783,2759.0,37.0,170.0,90.0,227.0,0.06,0.1,0.07,0.16,0.1,0.34
2784,2760.0,33.0,169.0,93.0,219.0,0.05,0.08,0.07,0.0,0.08,0.2
2785,2761.0,31.0,167.0,99.0,216.0,0.04,-0.02,0.08,-0.05,-0.07,-0.02
2786,2762.0,30.0,169.0,101.0,215.0,0.02,-0.1,0.07,0.06,-0.04,0.07
2787,2763.0,29.0,166.0,96.0,209.0,0.02,-0.09,0.06,-0.02,0.06,0.47
2788,2764.0,29.0,163.0,93.0,199.0,0.03,-0.02,0.04,-0.06,0.08,0.47
2789,2765.0,36.0,156.0,95.0,194.0,0.03,0.05,0.02,-0.11,0.0,0.13
2790,2766.0,35.0,157.0,94.0,192.0,0.03,0.05,0.02,-0.08,-0.02,0.09
2791,2767.0,33.0,159.0,93.0,188.0,0.04,0.0,0.0,-0.04,-0.03,0.13
2792,2768.0,30.0,159.0,97.0,192.0,0.05,-0.06,0.0,0.09,0.04,0.31
2793,2769.0,29.0,152.0,101.0,182.0,0.04,-0.05,-0.0,0.13,0.03,0.32
2794,2770.0,41.0,151.0,101.0,184.0,0.04,0.0,-0.0,0.21,0.02,0.33
2795,2771.0,40.0,148.0,101.0,178.0,0.04,0.02,0.01,0.1,0.02,0.27
2796,2772.0,39.0,148.0,105.0,174.0,0.04,0.0,0.02,0.0,0.1,0.09
2797,2773.0,36.0,149.0,104.0,170.0,0.04,-0.08,0.02,-0.05,0.13,0.08
2798,2774.0,29.0,145.0,107.0,165.0,0.07,-0.15,0.01,-0.13,0.13,-0.02
2799,2775.0,31.0,146.0,108.0,161.0,0.09,-0.17,-0.02,-0.23,0.09,-0.14
2800,2776.0,36.0,144.0,107.0,156.0,0.15,-0.19,-0.07,-0.3,0.06,-0.17
2801,2777.0,32.0,141.0,107.0,152.0,0.2,-0.25,-0.13,-0.32,0.16,-0.3
2802,2778.0,37.0,141.0,108.0,144.0,0.23,-0.29,-0.15,-0.37,0.21,-0.32
2803,2779.0,38.0,143.0,110.0,138.0,0.3,-0.45,-0.2,-0.41,0.24,-0.34
2804,2780.0,34.0,136.0,116.0,132.0,0.37,-0.67,-0.25,-0.65,0.09,-0.69
2805,2781.0,33.0,130.0,118.0,124.0,0.42,-0.8,-0.29,-0.78,0.14,-1.05
2806,2782.0,31.0,124.0,120.0,120.0,0.52,-1.09,-0.37,-0.82,0.2,-1.11
2807,2783.0,33.0,124.0,120.0,115.0,0.65,-1.33,-0.5,-0.88,0.4,-1.25
2808,2784.0,30.0,122.0,123.0,104.0,0.72,-1.43,-0.59,-0.69,0.52,-1.18
2809,2785.0,29.0,117.0,125.0,89.0,0.88,-1.58,-0.78,-0.83,0.41,-1.36
2810,2786.0,29.0,111.0,126.0,83.0,1.05,-1.72,-0.96,-0.68,0.45,-1.53
2811,2787.0,33.0,106.0,125.0,74.0,1.15,-1.79,-1.03,-0.62,0.77,-1.4
2812,2788.0,32.0,104.0,127.0,64.0,1.29,-1.95,-1.17,-0.57,0.99,-1.35
2813,2789.0,39.0,107.0,128.0,56.0,1.43,-2.11,-1.36,-0.68,0.92,-1.39
2814,2790.0,40.0,109.0,128.0,49.0,1.47,-2.21,-1.44,-0.98,0.66,-1.34
2815,2791.0,41.0,113.0,129.0,43.0,1.57,-2.42,-1.57,-1.06,0.79,-1.49
2816,2792.0,49.0,112.0,130.0,38.0,1.68,-2.54,-1.68,-0.85,1.0,-1.7
2817,2793.0,56.0,113.0,130.0,34.0,1.75,-2.56,-1.74,-0.5,1.3,-1.67
2818,2794.0,58.0,120.0,133.0,32.0,1.78,-2.48,-1.86,-0.47,1.25,-1.78
2819,2795.0,76.0,119.0,134.0,31.0,1.78,-2.35,-2.04,-0.83,0.5,-1.8
2820,2796.0,81.0,125.0,135.0,32.0,1.82,-2.35,-2.15,-0.97,1.13,-1.76
2821,2797.0,88.0,131.0,135.0,31.0,1.94,-2.42,-2.27,-1.15,1.09,-1.79
2822,2798.0,92.0,136.0,140.0,37.0,1.95,-2.44,-2.37,0.3,1.63,-1.63
2823,2799.0,100.0,139.0,148.0,48.0,2.02,-2.41,-2.45,-0.33,2.1,-1.95
2824,2800.0,107.0,143.0,153.0,56.0,1.71,-2.42,-2.79,-0.28,1.8,-2.02
2825,2801.0,114.0,141.0,150.0,58.0,1.83,-2.36,-2.72,0.33,2.26,-1.92
2826,2802.0,109.0,144.0,153.0,68.0,1.91,-2.37,-2.67,2.21,2.35,-0.83
2827,2803.0,105.0,148.0,156.0,89.0,1.93,-2.36,-2.52,1.99,2.63,-0.77
2828,2804.0,108.0,149.0,152.0,95.0,1.68,-2.2,-2.63,0.62,2.04,0.1
2829,2805.0,96.0,146.0,151.0,101.0,1.72,-2.18,-2.56,1.56,2.1,0.43
2830,2806.0,100.0,148.0,153.0,103.0,1.62,-2.13,-2.44,1.64,2.19,0.27
2831,2807.0,99.0,144.0,156.0,109.0,1.23,-2.15,-2.29,1.68,1.82,0.42
2832,2808.0,88.0,144.0,158.0,116.0,0.94,-2.07,-2.21,2.29,1.96,1.08
2833,2809.0,85.0,139.0,157.0,121.0,1.21,-1.73,-1.96,2.82,1.72,1.25
2834,2810.0,72.0,139.0,164.0,123.0,0.98,-1.27,-1.77,3.14,1.56,1.34
2835,2811.0,66.0,141.0,173.0,128.0,0.94,-0.97,-1.73,1.26,0.96,1.62
2836,2812.0,59.0,135.0,167.0,118.0,0.53,-0.62,-1.68,1.2,1.09,1.07
2837,2813.0,64.0,135.0,161.0,112.0,0.49,-0.79,-1.41,1.45,0.6,1.28
2838,2814.0,57.0,128.0,149.0,107.0,0.44,-0.87,-1.33,1.05,1.39,0.95
2839,2815.0,64.0,129.0,140.0,105.0,0.65,-0.87,-1.41,0.84,0.94,0.43
2840,2816.0,61.0,125.0,131.0,106.0,0.43,-0.54,-1.18,0.47,1.09,0.64
2841,2817.0,66.0,125.0,126.0,98.0,0.57,-0.42,-1.23,0.0,0.77,0.83
2842,2818.0,68.0,123.0,121.0,90.0,0.7,-0.27,-1.14,0.05,0.9,0.73
2843,2819.0,79.0,121.0,121.0,92.0,0.76,-0.18,-1.26,10.5,-1.19,4.46
2844,2820.0,75.0,128.0,118.0,104.0,0.98,0.6,-0.95,8.64,0.0,2.34
2845,2821.0,65.0,128.0,113.0,94.0,0.3,0.14,-1.14,-5.77,2.16,-1.64
2846,2822.0,75.0,122.0,113.0,89.0,-0.26,0.1,0.04,-0.63,-0.76,0.94
2847,2823.0,63.0,117.0,119.0,87.0,-0.2,-0.48,0.28,-0.57,-0.06,-0.21
