,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5529,5481.0,22.0,89.0,145.0,20.0,-0.02,-0.02,-0.01,-0.12,-0.11,0.03
5530,5482.0,22.0,90.0,146.0,20.0,-0.02,-0.03,-0.01,-0.07,-0.05,0.0
5531,5483.0,22.0,89.0,146.0,20.0,-0.03,-0.03,-0.01,0.19,0.0,0.04
5532,5484.0,22.0,89.0,147.0,20.0,-0.03,-0.04,0.0,-0.09,0.0,0.0
5533,5485.0,22.0,90.0,145.0,21.0,-0.04,-0.08,0.01,0.04,0.0,-0.02
5534,5486.0,22.0,91.0,143.0,22.0,-0.03,-0.08,0.02,0.05,0.01,0.0
5535,5487.0,22.0,91.0,139.0,22.0,-0.03,-0.08,0.02,-0.02,-0.08,0.01
5536,5488.0,22.0,91.0,136.0,23.0,-0.03,-0.11,0.03,-0.02,0.03,0.18
5537,5489.0,22.0,96.0,134.0,23.0,-0.07,-0.12,0.06,-0.12,0.25,0.25
5538,5490.0,21.0,100.0,131.0,30.0,-0.11,-0.18,0.08,-0.01,0.16,0.42
5539,5491.0,22.0,102.0,131.0,29.0,-0.15,-0.36,0.15,0.08,0.14,0.15
5540,5492.0,22.0,101.0,140.0,28.0,-0.12,-0.58,0.26,0.15,-0.03,-0.1
5541,5493.0,22.0,102.0,149.0,40.0,-0.11,-0.66,0.29,0.01,0.17,0.19
5542,5494.0,22.0,100.0,175.0,36.0,-0.16,-0.85,0.43,0.07,0.6,1.48
5543,5495.0,22.0,102.0,222.0,49.0,-0.2,-1.14,0.62,0.22,0.52,1.61
5544,5496.0,23.0,108.0,211.0,48.0,-0.1,-1.44,0.76,-0.15,0.5,1.48
5545,5497.0,24.0,108.0,238.0,45.0,-0.11,-2.69,1.19,-0.89,0.18,-0.79
5546,5498.0,27.0,115.0,239.0,40.0,0.02,-3.35,1.73,2.08,0.04,-1.66
5547,5499.0,38.0,117.0,234.0,39.0,0.15,-3.18,1.94,4.08,-0.06,-2.01
5548,5500.0,41.0,114.0,248.0,41.0,0.24,-2.69,2.2,2.88,0.45,-1.48
5549,5501.0,45.0,115.0,266.0,39.0,0.08,-2.78,2.34,0.67,-0.25,-0.68
5550,5502.0,45.0,113.0,276.0,42.0,0.11,-2.96,2.34,0.16,-0.45,-0.41
5551,5503.0,59.0,114.0,251.0,42.0,0.47,-3.17,2.48,0.96,-0.27,-0.79
5552,5504.0,67.0,116.0,281.0,42.0,0.78,-3.24,2.48,0.4,-0.8,-0.68
5553,5505.0,67.0,119.0,272.0,49.0,0.97,-3.33,2.44,-0.21,-0.29,-0.85
5554,5506.0,77.0,120.0,296.0,51.0,0.81,-3.52,2.4,-1.06,-0.75,-0.5
5555,5507.0,74.0,130.0,293.0,59.0,1.06,-3.76,2.14,-1.37,-0.71,-0.74
5556,5508.0,79.0,129.0,317.0,71.0,1.09,-3.79,2.1,-1.05,-1.0,-0.89
5557,5509.0,90.0,128.0,316.0,73.0,1.18,-3.79,1.89,-0.42,-0.47,-0.71
5558,5510.0,108.0,122.0,309.0,70.0,1.48,-3.6,1.66,0.49,-0.24,-1.39
5559,5511.0,105.0,121.0,340.0,66.0,1.56,-3.32,1.56,0.85,0.34,-1.16
5560,5512.0,113.0,122.0,368.0,65.0,1.72,-2.6,1.38,1.4,0.55,-0.47
5561,5513.0,122.0,124.0,345.0,62.0,1.52,-1.78,1.12,0.8,0.62,0.17
5562,5514.0,126.0,122.0,342.0,60.0,1.36,-1.45,1.02,0.64,0.44,0.95
5563,5515.0,106.0,119.0,322.0,68.0,1.41,-1.15,0.79,-0.58,0.68,0.82
5564,5516.0,106.0,113.0,316.0,64.0,1.32,-1.03,0.61,-0.22,0.91,0.66
5565,5517.0,101.0,117.0,306.0,59.0,1.32,-0.94,0.53,-0.03,1.11,0.68
5566,5518.0,121.0,115.0,314.0,52.0,1.2,-0.7,0.41,0.49,1.07,1.02
5567,5519.0,107.0,113.0,311.0,54.0,1.02,-0.37,0.3,0.46,1.09,1.3
5568,5520.0,111.0,115.0,348.0,55.0,0.92,-0.2,0.24,0.24,1.01,1.37
5569,5521.0,92.0,118.0,337.0,54.0,0.74,-0.07,0.17,-0.47,0.9,1.54
5570,5522.0,90.0,120.0,322.0,54.0,0.62,-0.11,0.11,-0.05,0.77,1.41
5571,5523.0,81.0,122.0,314.0,55.0,0.56,-0.12,0.09,0.09,0.81,1.28
5572,5524.0,83.0,123.0,298.0,50.0,0.42,-0.05,0.07,0.47,0.72,1.21
5573,5525.0,82.0,123.0,296.0,51.0,0.29,0.08,0.03,0.32,0.63,1.32
5574,5526.0,76.0,119.0,287.0,51.0,0.25,0.12,0.01,0.11,0.65,1.19
5575,5527.0,66.0,121.0,301.0,49.0,0.12,0.16,-0.0,-0.03,0.53,1.08
5576,5528.0,67.0,121.0,290.0,49.0,0.03,0.13,-0.02,-0.14,0.46,0.91
5577,5529.0,69.0,123.0,285.0,46.0,-0.01,0.1,-0.02,-0.21,0.43,0.71
5578,5530.0,66.0,119.0,264.0,49.0,-0.07,0.02,-0.03,-0.1,0.39,0.51
5579,5531.0,61.0,119.0,262.0,48.0,-0.13,-0.01,-0.04,0.16,0.24,0.33
5580,5532.0,60.0,115.0,255.0,46.0,-0.14,-0.01,-0.05,0.22,0.17,0.26
5581,5533.0,70.0,115.0,273.0,42.0,-0.11,0.01,-0.06,0.42,0.08,-0.13
5582,5534.0,61.0,114.0,268.0,40.0,-0.08,0.05,-0.07,0.39,0.06,-0.22
5583,5535.0,65.0,113.0,261.0,39.0,-0.07,0.06,-0.07,0.27,0.07,-0.2
5584,5536.0,62.0,113.0,272.0,38.0,-0.04,0.04,-0.05,0.21,-0.02,-0.17
5585,5537.0,56.0,112.0,266.0,38.0,-0.02,0.01,-0.03,0.31,-0.01,-0.05
5586,5538.0,58.0,111.0,270.0,36.0,-0.01,0.01,-0.02,0.28,0.0,-0.02
5587,5539.0,64.0,110.0,272.0,35.0,-0.0,0.01,-0.01,0.14,0.03,0.0
5588,5540.0,65.0,110.0,263.0,36.0,-0.0,0.0,-0.01,0.35,0.04,0.14
5589,5541.0,58.0,108.0,245.0,36.0,0.0,0.0,0.0,0.34,0.03,0.15
5590,5542.0,56.0,108.0,256.0,34.0,0.01,0.03,0.01,0.24,0.09,0.14
5591,5543.0,70.0,109.0,249.0,32.0,0.01,0.03,0.0,0.04,0.15,0.16
5592,5544.0,68.0,108.0,252.0,34.0,0.0,-0.0,0.01,0.06,0.17,0.16
5593,5545.0,59.0,108.0,235.0,33.0,-0.01,-0.03,0.01,0.3,0.17,0.25
5594,5546.0,55.0,106.0,239.0,31.0,-0.02,-0.01,0.01,0.31,0.14,0.24
5595,5547.0,54.0,108.0,240.0,34.0,-0.02,0.03,-0.0,0.23,0.2,0.18
5596,5548.0,65.0,106.0,233.0,31.0,-0.03,0.07,-0.02,0.18,0.16,0.22
