,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1968,1951.0,22.0,118.0,96.0,65.0,-0.01,0.0,-0.02,-0.19,0.0,0.11
1969,1952.0,22.0,118.0,95.0,62.0,0.01,-0.03,-0.06,-0.09,-0.14,0.1
1970,1953.0,22.0,114.0,95.0,66.0,-0.01,-0.05,-0.05,-0.24,0.0,0.29
1971,1954.0,22.0,118.0,92.0,80.0,-0.03,-0.08,-0.04,-0.38,0.0,0.31
1972,1955.0,22.0,133.0,90.0,121.0,-0.08,-0.17,-0.05,0.08,0.08,0.1
1973,1956.0,22.0,130.0,90.0,122.0,-0.13,-0.19,-0.06,0.32,0.15,0.11
1974,1957.0,22.0,134.0,91.0,138.0,-0.14,-0.19,-0.09,0.19,0.05,0.23
1975,1958.0,27.0,142.0,91.0,155.0,-0.12,-0.33,-0.12,0.16,-0.48,0.28
1976,1959.0,25.0,145.0,117.0,146.0,-0.16,-0.55,-0.09,1.34,-1.01,0.88
1977,1960.0,35.0,141.0,121.0,123.0,-0.12,-0.67,-0.09,1.24,-0.9,1.41
1978,1961.0,44.0,138.0,118.0,113.0,-0.07,-1.16,-0.0,1.26,-1.3,2.12
1979,1962.0,48.0,136.0,118.0,106.0,-0.12,-1.53,0.2,2.25,-1.57,2.5
1980,1963.0,47.0,134.0,131.0,101.0,-0.2,-1.59,0.31,2.39,-2.14,2.63
1981,1964.0,48.0,154.0,133.0,98.0,-0.37,-1.46,0.47,3.04,-2.84,2.49
1982,1965.0,47.0,156.0,137.0,94.0,-0.51,-0.76,0.57,4.74,-2.94,2.66
1983,1966.0,66.0,155.0,154.0,90.0,-0.54,-0.27,0.54,3.58,-3.21,2.29
1984,1967.0,69.0,152.0,185.0,90.0,-0.56,0.38,0.33,2.83,-2.93,2.29
1985,1968.0,71.0,185.0,194.0,83.0,-0.63,0.5,0.1,1.16,-1.87,2.24
1986,1969.0,69.0,196.0,196.0,84.0,-0.65,0.29,0.02,0.72,-1.88,1.95
1987,1970.0,79.0,186.0,203.0,84.0,-0.72,-0.0,-0.22,-0.82,-1.12,1.64
1988,1971.0,95.0,186.0,237.0,82.0,-0.7,-0.3,-0.42,-2.59,-0.99,0.58
1989,1972.0,110.0,188.0,249.0,83.0,-0.67,-0.42,-0.6,-3.25,-0.37,0.09
1990,1973.0,124.0,194.0,266.0,88.0,-0.74,-0.51,-1.0,-3.59,1.38,-0.62
1991,1974.0,130.0,197.0,263.0,85.0,-0.69,-0.78,-1.33,-3.9,2.32,-1.15
1992,1975.0,138.0,190.0,267.0,97.0,-0.7,-1.0,-1.4,-3.97,2.88,-1.13
1993,1976.0,137.0,204.0,290.0,141.0,-0.65,-1.07,-1.53,-3.24,3.34,-1.51
1994,1977.0,130.0,209.0,306.0,154.0,-0.52,-0.37,-1.48,-1.73,3.38,-3.18
1995,1978.0,122.0,222.0,367.0,150.0,-0.45,0.0,-1.4,-1.74,3.46,-2.72
1996,1979.0,141.0,219.0,350.0,134.0,-0.4,0.21,-1.15,-1.41,2.67,-1.76
1997,1980.0,159.0,222.0,323.0,171.0,-0.39,0.16,-0.88,-0.65,1.76,-1.41
