,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
503,499.0,21.0,104.0,138.0,19.0,-0.0,-0.03,0.03,-0.13,-0.16,-0.01
504,500.0,20.0,103.0,139.0,19.0,-0.0,0.0,0.02,-0.16,-0.15,-0.01
505,501.0,22.0,104.0,140.0,18.0,-0.01,0.02,0.01,-0.21,-0.05,0.0
506,502.0,24.0,105.0,140.0,19.0,-0.01,-0.0,0.01,0.13,0.03,0.14
507,503.0,22.0,105.0,141.0,18.0,-0.03,-0.05,0.02,-0.12,0.0,0.01
508,504.0,22.0,107.0,141.0,19.0,-0.04,-0.07,0.02,-0.1,-0.07,0.01
509,505.0,22.0,107.0,144.0,19.0,-0.04,-0.1,0.03,-0.05,-0.02,0.16
510,506.0,22.0,110.0,143.0,19.0,-0.06,-0.14,0.05,0.1,0.04,0.18
511,507.0,22.0,112.0,146.0,19.0,-0.08,-0.2,0.08,-0.14,0.07,0.11
512,508.0,22.0,110.0,148.0,19.0,-0.09,-0.26,0.12,0.17,-0.11,0.23
513,509.0,22.0,112.0,163.0,24.0,-0.14,-0.33,0.21,0.36,-0.19,0.54
514,510.0,22.0,114.0,174.0,25.0,-0.09,-0.43,0.39,0.27,0.11,0.88
515,511.0,22.0,126.0,189.0,32.0,-0.14,-0.47,0.48,0.27,0.89,1.96
516,512.0,22.0,130.0,201.0,39.0,-0.19,-0.77,0.8,0.52,0.89,1.94
517,513.0,22.0,124.0,200.0,40.0,-0.11,-1.53,1.31,-0.56,0.05,-0.96
518,514.0,25.0,120.0,205.0,38.0,-0.07,-2.33,1.66,1.71,-0.64,-1.83
519,515.0,30.0,117.0,211.0,35.0,0.03,-3.27,2.3,2.28,-0.75,-2.16
520,516.0,40.0,115.0,226.0,34.0,0.12,-3.3,2.66,2.32,-0.25,-1.54
521,517.0,58.0,119.0,239.0,51.0,0.12,-3.24,2.75,1.82,0.16,-1.38
522,518.0,59.0,117.0,257.0,58.0,0.06,-3.2,2.84,1.37,0.0,-0.9
523,519.0,58.0,114.0,247.0,58.0,0.44,-3.38,2.91,0.27,0.15,-0.86
524,520.0,61.0,116.0,233.0,60.0,0.51,-3.56,2.97,0.54,-1.16,-0.87
525,521.0,84.0,115.0,246.0,64.0,0.65,-3.64,2.99,0.33,-1.16,-0.79
526,522.0,81.0,122.0,274.0,59.0,0.77,-3.59,2.84,-0.73,-1.34,-0.53
527,523.0,94.0,126.0,292.0,65.0,0.92,-3.63,2.7,-0.55,-0.98,-0.41
528,524.0,85.0,122.0,363.0,74.0,1.15,-3.57,2.41,-0.14,-0.6,-0.66
529,525.0,103.0,124.0,506.0,80.0,1.21,-3.36,2.17,0.16,-0.15,-0.43
530,526.0,89.0,124.0,521.0,79.0,1.32,-3.25,2.04,0.19,0.18,0.52
531,527.0,83.0,126.0,527.0,84.0,1.42,-2.86,1.78,0.5,0.07,0.64
532,528.0,92.0,127.0,475.0,74.0,1.5,-2.36,1.47,0.6,0.59,0.33
533,529.0,91.0,125.0,435.0,87.0,1.44,-2.07,1.34,0.18,1.04,-0.31
534,530.0,79.0,125.0,410.0,88.0,1.46,-1.52,1.01,-0.1,1.0,0.07
535,531.0,79.0,126.0,399.0,83.0,1.15,-1.1,0.81,-0.72,0.7,1.25
536,532.0,72.0,128.0,355.0,80.0,1.15,-1.0,0.69,-0.58,1.05,1.43
537,533.0,77.0,134.0,360.0,70.0,1.11,-0.85,0.49,-0.6,1.19,1.35
538,534.0,71.0,131.0,337.0,72.0,0.91,-0.71,0.36,-0.15,1.19,1.04
539,535.0,60.0,130.0,320.0,71.0,0.84,-0.61,0.32,-0.12,1.26,0.85
540,536.0,52.0,130.0,333.0,71.0,0.68,-0.39,0.23,-0.26,1.14,0.86
541,537.0,47.0,124.0,323.0,69.0,0.49,-0.26,0.18,-0.25,0.97,1.04
542,538.0,41.0,130.0,305.0,63.0,0.41,-0.2,0.17,-0.34,0.74,1.08
543,539.0,38.0,126.0,296.0,69.0,0.28,-0.15,0.14,-0.56,0.72,1.05
544,540.0,35.0,126.0,279.0,67.0,0.17,-0.21,0.13,-0.37,0.69,0.62
545,541.0,33.0,127.0,282.0,68.0,0.13,-0.26,0.13,0.05,0.59,0.38
546,542.0,45.0,125.0,284.0,65.0,0.04,-0.28,0.12,0.2,0.51,0.36
547,543.0,40.0,124.0,271.0,61.0,0.01,-0.16,0.12,0.17,0.15,0.56
548,544.0,37.0,124.0,250.0,55.0,0.02,-0.11,0.1,0.14,0.17,0.4
549,545.0,35.0,123.0,241.0,54.0,0.01,-0.05,0.04,0.06,0.17,0.35
550,546.0,35.0,122.0,236.0,54.0,0.02,-0.04,0.0,-0.02,0.15,0.24
551,547.0,35.0,118.0,229.0,52.0,-0.0,-0.07,-0.0,0.17,-0.02,0.16
552,548.0,36.0,115.0,233.0,46.0,-0.02,-0.11,-0.01,0.3,-0.02,0.12
553,549.0,40.0,115.0,213.0,45.0,-0.03,-0.07,-0.02,0.32,-0.01,0.12
