,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5461,5413.0,22.0,111.0,83.0,62.0,0.06,-0.13,0.03,-0.17,-0.01,0.55
5462,5414.0,22.0,115.0,88.0,71.0,0.03,-0.34,0.09,-0.26,0.17,0.92
5463,5415.0,22.0,112.0,96.0,72.0,-0.07,-0.7,0.19,0.36,0.28,1.6
5464,5416.0,21.0,120.0,109.0,66.0,-0.19,-0.91,0.31,0.84,0.42,1.88
5465,5417.0,22.0,123.0,109.0,59.0,-0.37,-1.37,0.63,0.87,1.53,1.92
5466,5418.0,23.0,128.0,117.0,51.0,-0.83,-2.11,1.22,3.86,0.56,1.83
5467,5419.0,22.0,120.0,125.0,60.0,-1.06,-2.25,1.52,4.1,0.78,2.27
5468,5420.0,22.0,123.0,134.0,51.0,-1.44,-2.28,2.02,4.62,-0.21,2.29
5469,5421.0,22.0,126.0,132.0,48.0,-1.83,-1.93,2.36,4.32,-0.73,2.43
5470,5422.0,22.0,125.0,126.0,42.0,-1.78,-1.73,2.54,4.48,-0.79,2.25
5471,5423.0,23.0,124.0,123.0,37.0,-1.54,-1.59,2.84,4.03,-0.37,1.28
5472,5424.0,22.0,122.0,119.0,38.0,-1.38,-1.74,3.22,3.76,-0.59,1.29
5473,5425.0,22.0,122.0,130.0,49.0,-1.27,-1.76,3.37,3.58,-0.88,0.92
5474,5426.0,22.0,116.0,137.0,44.0,-1.0,-1.6,3.55,2.54,-0.25,0.39
5475,5427.0,22.0,115.0,143.0,46.0,-0.88,-1.45,3.74,1.23,-0.59,-0.09
5476,5428.0,23.0,107.0,145.0,45.0,-0.89,-1.35,3.78,1.13,-0.07,0.06
5477,5429.0,24.0,105.0,142.0,49.0,-0.84,-1.22,3.86,0.58,-0.17,-0.22
5478,5430.0,39.0,103.0,137.0,45.0,-0.51,-0.87,3.75,-0.12,0.27,-0.2
5479,5431.0,55.0,100.0,143.0,55.0,-0.45,-0.69,3.72,-0.6,0.61,-0.44
5480,5432.0,59.0,104.0,143.0,57.0,-0.3,-0.45,3.62,-1.24,1.0,-0.22
5481,5433.0,87.0,101.0,138.0,62.0,-0.1,-0.3,3.41,-1.8,1.56,-0.05
5482,5434.0,91.0,101.0,138.0,60.0,-0.02,-0.2,3.3,-1.53,1.93,-0.32
5483,5435.0,93.0,100.0,126.0,60.0,0.04,0.08,3.02,-1.59,2.34,-0.64
5484,5436.0,85.0,97.0,128.0,62.0,0.25,0.33,2.72,-1.46,2.28,-1.03
5485,5437.0,88.0,98.0,130.0,65.0,0.27,0.44,2.53,-1.39,2.46,-0.91
5486,5438.0,86.0,98.0,130.0,67.0,0.21,0.65,2.21,-2.24,3.03,-0.95
5487,5439.0,75.0,98.0,127.0,70.0,0.18,0.6,1.99,-1.52,2.9,-0.37
5488,5440.0,63.0,102.0,121.0,72.0,0.27,0.61,1.83,-1.62,3.18,-0.76
