,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3318,3294.0,22.0,106.0,82.0,20.0,-0.03,-0.09,0.0,-0.01,0.01,0.12
3319,3295.0,22.0,104.0,82.0,23.0,-0.03,-0.14,0.01,-0.11,0.06,0.3
3320,3296.0,22.0,111.0,85.0,24.0,-0.03,-0.18,0.0,-0.2,0.03,0.42
3321,3297.0,22.0,107.0,84.0,23.0,-0.01,-0.3,-0.03,-0.13,0.2,0.71
3322,3298.0,22.0,121.0,89.0,26.0,-0.04,-0.37,0.05,-0.09,0.14,1.39
3323,3299.0,24.0,127.0,100.0,28.0,-0.08,-0.38,0.16,0.21,0.41,2.02
3324,3300.0,26.0,134.0,116.0,26.0,-0.15,-0.63,0.29,0.09,0.94,2.51
3325,3301.0,43.0,156.0,149.0,24.0,-0.31,-0.86,0.51,0.99,1.82,1.67
3326,3302.0,53.0,164.0,180.0,25.0,-0.43,-1.01,0.59,1.76,1.29,0.9
3327,3303.0,55.0,160.0,200.0,24.0,-0.86,-0.78,0.92,2.99,1.03,1.59
3328,3304.0,56.0,155.0,196.0,26.0,-1.12,0.06,1.08,3.34,0.88,2.81
3329,3305.0,54.0,151.0,203.0,25.0,-1.17,0.52,1.07,3.17,1.07,3.24
3330,3306.0,51.0,181.0,236.0,25.0,-1.28,1.06,1.16,1.42,0.93,2.26
3331,3307.0,59.0,175.0,290.0,28.0,-1.42,1.22,1.29,2.54,0.72,1.96
3332,3308.0,56.0,181.0,274.0,31.0,-1.66,1.63,1.42,2.47,1.3,2.55
3333,3309.0,61.0,202.0,282.0,29.0,-1.66,2.13,1.58,2.34,1.23,1.63
3334,3310.0,65.0,199.0,273.0,32.0,-1.8,2.39,1.57,1.64,0.75,0.97
3335,3311.0,57.0,211.0,287.0,32.0,-2.13,2.92,1.48,1.42,1.2,1.28
3336,3312.0,61.0,207.0,278.0,51.0,-2.07,3.19,1.55,1.23,1.02,1.06
3337,3313.0,61.0,203.0,261.0,64.0,-1.96,3.31,1.52,1.0,1.47,-0.37
3338,3314.0,64.0,221.0,278.0,64.0,-2.03,3.68,1.44,0.82,1.24,-0.49
3339,3315.0,73.0,203.0,272.0,72.0,-2.1,3.99,1.27,0.5,1.21,-0.31
3340,3316.0,79.0,200.0,259.0,96.0,-2.1,4.11,1.12,-0.18,1.29,-0.68
3341,3317.0,91.0,206.0,279.0,116.0,-2.12,4.28,0.97,-0.37,1.53,-0.68
3342,3318.0,107.0,210.0,284.0,112.0,-2.06,4.4,0.71,-0.43,1.01,-1.64
3343,3319.0,114.0,208.0,280.0,112.0,-2.02,4.34,0.58,-1.3,0.89,-2.03
3344,3320.0,118.0,195.0,272.0,120.0,-1.92,3.8,0.44,-1.04,0.96,-2.36
3345,3321.0,108.0,195.0,295.0,141.0,-1.82,3.26,0.42,-0.35,0.75,-2.02
3346,3322.0,115.0,192.0,306.0,128.0,-1.76,3.08,0.4,0.12,0.93,-2.34
3347,3323.0,111.0,192.0,305.0,126.0,-1.6,2.8,0.34,-0.04,0.55,-1.98
3348,3324.0,98.0,200.0,339.0,109.0,-1.43,2.37,0.28,0.05,0.43,-2.06
3349,3325.0,93.0,195.0,316.0,113.0,-1.37,2.17,0.25,0.08,0.51,-2.23
3350,3326.0,102.0,199.0,332.0,147.0,-1.28,1.75,0.22,0.31,0.35,-2.09
3351,3327.0,92.0,191.0,311.0,144.0,-1.16,1.42,0.2,0.52,0.41,-1.93
3352,3328.0,126.0,178.0,317.0,137.0,-1.12,1.29,0.2,0.48,0.26,-1.88
3353,3329.0,127.0,178.0,305.0,139.0,-1.04,1.01,0.2,0.36,0.26,-1.59
3354,3330.0,116.0,179.0,296.0,139.0,-0.93,0.79,0.18,0.56,0.2,-1.55
3355,3331.0,95.0,166.0,283.0,146.0,-0.88,0.75,0.17,0.27,0.15,-1.47
3356,3332.0,86.0,179.0,273.0,128.0,-0.79,0.52,0.15,0.07,0.11,-1.42
3357,3333.0,96.0,175.0,290.0,146.0,-0.71,0.14,0.16,0.01,0.0,-1.39
3358,3334.0,98.0,187.0,308.0,169.0,-0.67,-0.01,0.17,0.45,-0.09,-1.24
3359,3335.0,86.0,182.0,302.0,168.0,-0.54,0.02,0.15,0.51,-0.09,-1.2
3360,3336.0,90.0,180.0,298.0,165.0,-0.43,0.07,0.13,0.18,-0.31,-1.22
3361,3337.0,106.0,177.0,284.0,169.0,-0.38,0.05,0.13,0.13,-0.22,-1.11
3362,3338.0,101.0,168.0,256.0,154.0,-0.3,0.0,0.13,0.07,-0.32,-0.94
