,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2643,2623.0,22.0,87.0,77.0,39.0,-0.0,0.01,-0.0,-0.05,-0.05,0.05
2644,2624.0,22.0,87.0,76.0,39.0,-0.0,0.01,-0.0,0.06,-0.06,0.13
2645,2625.0,24.0,86.0,79.0,40.0,0.0,0.04,-0.0,-0.1,-0.14,0.05
2646,2626.0,24.0,88.0,79.0,39.0,0.0,0.03,-0.02,0.07,-0.19,-0.05
2647,2627.0,22.0,97.0,83.0,41.0,-0.0,0.02,-0.03,0.25,-0.04,0.25
2648,2628.0,24.0,102.0,84.0,41.0,-0.01,0.0,-0.1,0.31,-0.13,0.46
2649,2629.0,22.0,105.0,82.0,46.0,-0.07,-0.18,-0.19,0.81,-0.03,2.36
2650,2630.0,23.0,107.0,86.0,58.0,-0.2,-0.41,-0.15,1.93,-0.51,3.73
2651,2631.0,25.0,125.0,89.0,72.0,-0.07,-0.78,0.11,0.78,-0.2,5.22
2652,2632.0,37.0,125.0,91.0,116.0,-0.36,-1.48,0.4,0.78,0.4,5.32
2653,2633.0,35.0,118.0,94.0,100.0,-0.59,-1.86,0.59,2.11,-0.56,3.59
2654,2634.0,43.0,116.0,92.0,88.0,-0.89,-2.37,1.0,4.35,0.31,3.19
2655,2635.0,42.0,113.0,93.0,78.0,-1.19,-1.53,1.22,6.19,0.94,3.33
2656,2636.0,39.0,108.0,90.0,68.0,-1.44,-0.74,1.28,1.46,-0.09,4.37
2657,2637.0,36.0,109.0,90.0,67.0,-1.76,0.36,1.09,0.28,0.12,4.14
2658,2638.0,33.0,106.0,89.0,67.0,-1.88,0.08,1.01,-1.46,-0.1,2.42
2659,2639.0,44.0,110.0,96.0,67.0,-1.88,-0.36,1.06,-1.25,0.62,1.19
2660,2640.0,46.0,106.0,96.0,61.0,-1.86,-0.99,1.08,-1.01,0.47,-0.2
2661,2641.0,42.0,103.0,92.0,55.0,-1.8,-0.64,0.96,-0.96,0.84,-0.98
2662,2642.0,50.0,103.0,97.0,52.0,-1.76,-0.18,0.83,-2.16,1.26,-1.86
2663,2643.0,47.0,102.0,99.0,50.0,-1.68,0.53,0.55,-2.48,1.1,-2.24
2664,2644.0,44.0,101.0,94.0,48.0,-1.4,0.63,0.36,-2.62,1.08,-3.18
2665,2645.0,42.0,104.0,96.0,47.0,-1.32,0.5,0.21,-3.1,0.56,-3.91
2666,2646.0,44.0,102.0,94.0,45.0,-1.29,0.07,0.15,-3.17,0.99,-4.04
2667,2647.0,41.0,103.0,92.0,43.0,-1.05,-0.25,-0.02,-1.66,0.78,-3.78
2668,2648.0,43.0,101.0,94.0,43.0,-0.92,-0.3,-0.07,-1.26,0.68,-3.0
2669,2649.0,39.0,103.0,94.0,42.0,-0.69,-0.06,-0.25,-1.13,0.57,-2.58
2670,2650.0,35.0,103.0,93.0,42.0,-0.45,0.18,-0.36,-0.34,-0.34,-1.98
2671,2651.0,32.0,102.0,95.0,42.0,-0.32,0.23,-0.37,0.36,-0.49,-1.69
2672,2652.0,30.0,103.0,93.0,42.0,-0.16,0.11,-0.36,1.64,-1.29,-1.62
2673,2653.0,36.0,105.0,102.0,45.0,-0.03,-0.0,-0.33,3.05,-2.22,-1.21
2674,2654.0,49.0,104.0,111.0,41.0,0.05,0.05,-0.3,5.69,-4.03,0.19
2675,2655.0,46.0,118.0,107.0,50.0,0.26,0.41,-0.19,6.41,-3.88,1.19
2676,2656.0,41.0,119.0,105.0,70.0,0.34,0.79,-0.05,6.87,-2.71,2.98
2677,2657.0,39.0,116.0,99.0,77.0,0.33,0.91,0.08,6.34,-2.25,2.38
2678,2658.0,35.0,111.0,104.0,69.0,0.3,0.78,0.53,6.5,-1.73,2.11
2679,2659.0,38.0,109.0,106.0,62.0,0.15,0.62,1.19,6.29,-0.02,2.44
2680,2660.0,55.0,107.0,109.0,58.0,-0.01,0.63,1.44,4.48,0.99,2.22
2681,2661.0,54.0,107.0,105.0,53.0,-0.48,0.53,1.96,2.47,1.18,1.61
2682,2662.0,55.0,105.0,104.0,51.0,-0.55,0.47,2.04,-0.14,2.29,0.74
2683,2663.0,61.0,108.0,102.0,58.0,-0.63,0.43,2.06,-3.1,2.53,-0.56
2684,2664.0,63.0,112.0,100.0,56.0,-0.69,0.19,1.94,-3.56,2.56,-1.03
2685,2665.0,67.0,109.0,95.0,52.0,-0.65,0.13,1.83,-4.62,2.81,-1.7
2686,2666.0,61.0,108.0,101.0,51.0,-0.66,0.1,1.69,-5.77,3.43,-1.74
2687,2667.0,53.0,105.0,100.0,49.0,-0.7,0.08,1.19,-6.15,3.33,-1.84
2688,2668.0,68.0,111.0,96.0,50.0,-0.48,-0.18,0.89,-5.79,3.45,-2.07
2689,2669.0,64.0,108.0,95.0,50.0,-0.5,-0.24,0.73,-5.57,3.16,-2.06
2690,2670.0,57.0,110.0,94.0,49.0,-0.51,-0.23,0.44,-3.98,2.27,-2.03
2691,2671.0,49.0,109.0,95.0,53.0,-0.34,-0.12,0.2,-3.72,1.7,-2.05
2692,2672.0,44.0,107.0,104.0,56.0,-0.25,-0.1,0.11,-2.06,1.28,-3.17
2693,2673.0,39.0,105.0,114.0,53.0,-0.19,-0.18,0.01,-1.25,0.78,-3.51
2694,2674.0,48.0,106.0,120.0,57.0,0.05,-0.42,0.03,-0.22,0.44,-3.86
2695,2675.0,54.0,104.0,124.0,57.0,0.16,-0.52,0.03,1.53,0.01,-4.44
2696,2676.0,49.0,101.0,120.0,53.0,0.42,-0.78,0.22,2.0,-0.13,-4.48
2697,2677.0,49.0,101.0,116.0,52.0,0.7,-0.98,0.48,3.04,0.02,-5.41
2698,2678.0,48.0,101.0,114.0,50.0,0.8,-0.99,0.62,3.52,-0.87,-6.46
2699,2679.0,43.0,103.0,114.0,48.0,1.24,-0.89,0.88,3.52,-1.06,-6.63
2700,2680.0,42.0,103.0,116.0,48.0,1.76,-0.47,1.05,3.37,-1.08,-5.17
2701,2681.0,38.0,116.0,110.0,67.0,1.99,-0.15,1.12,2.94,-0.53,-3.25
