,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
6864,6808.0,22.0,100.0,88.0,24.0,0.55,0.75,0.05,0.27,0.19,0.71
6865,6809.0,26.0,98.0,85.0,28.0,0.53,0.71,0.13,0.82,0.5,1.98
6866,6810.0,23.0,106.0,87.0,32.0,0.42,0.77,0.36,0.95,0.43,2.66
6867,6811.0,23.0,107.0,86.0,42.0,0.23,0.83,0.6,2.04,1.29,2.4
6868,6812.0,23.0,114.0,89.0,37.0,0.03,0.75,0.72,2.68,0.58,1.04
6869,6813.0,23.0,115.0,88.0,34.0,-0.58,1.19,1.08,3.88,0.95,1.81
6870,6814.0,24.0,123.0,96.0,31.0,-1.08,2.09,1.38,3.74,1.17,2.84
6871,6815.0,26.0,135.0,102.0,30.0,-1.26,2.45,1.37,2.86,1.14,2.95
6872,6816.0,31.0,132.0,103.0,28.0,-1.55,3.18,1.39,2.21,1.33,2.57
6873,6817.0,35.0,127.0,102.0,32.0,-1.62,3.49,1.62,2.1,1.55,1.99
6874,6818.0,54.0,128.0,102.0,30.0,-1.67,3.54,1.7,2.6,1.89,0.51
6875,6819.0,71.0,153.0,102.0,32.0,-2.19,4.06,1.76,2.24,1.23,1.31
6876,6820.0,77.0,147.0,111.0,37.0,-1.66,4.85,1.72,1.76,1.25,-0.77
6877,6821.0,66.0,147.0,131.0,42.0,-1.5,5.25,1.6,1.31,1.26,-1.38
6878,6822.0,69.0,148.0,215.0,40.0,-1.36,6.09,1.61,1.16,1.45,-1.82
6879,6823.0,70.0,154.0,198.0,43.0,-1.36,6.52,1.47,0.14,1.67,-1.74
6880,6824.0,65.0,149.0,201.0,50.0,-1.38,6.44,1.44,-1.44,1.65,-0.9
6881,6825.0,80.0,149.0,204.0,51.0,-1.44,5.16,1.54,-1.23,1.48,-1.06
6882,6826.0,77.0,149.0,198.0,55.0,-1.44,3.56,1.67,-0.41,0.55,-2.29
6883,6827.0,81.0,149.0,183.0,55.0,-1.34,3.15,1.66,0.38,0.0,-3.48
6884,6828.0,75.0,145.0,175.0,60.0,-1.1,2.92,1.61,0.35,-0.17,-3.21
6885,6829.0,84.0,144.0,169.0,65.0,-0.9,2.45,1.51,-0.62,-0.59,-3.3
6886,6830.0,84.0,148.0,159.0,63.0,-0.81,2.11,1.45,-0.11,-0.63,-3.22
6887,6831.0,111.0,160.0,156.0,83.0,-0.58,1.65,1.28,-0.16,-0.54,-3.36
6888,6832.0,107.0,154.0,148.0,87.0,-0.42,1.27,1.09,-0.82,-0.68,-3.5
6889,6833.0,106.0,157.0,146.0,104.0,-0.36,1.0,0.99,-1.05,-0.43,-2.95
6890,6834.0,90.0,154.0,141.0,99.0,-0.27,0.67,0.74,-1.37,-0.17,-2.28
6891,6835.0,83.0,149.0,135.0,99.0,-0.18,0.59,0.33,-2.28,0.01,-2.22
6892,6836.0,71.0,148.0,129.0,96.0,-0.18,0.48,0.09,-3.28,0.39,-1.63
6893,6837.0,64.0,148.0,125.0,91.0,-0.19,0.2,-0.46,-3.44,0.6,-1.36
6894,6838.0,58.0,142.0,118.0,93.0,-0.2,-0.0,-1.13,-3.73,0.91,-1.2
6895,6839.0,58.0,144.0,112.0,91.0,-0.23,-0.1,-1.47,-3.47,1.0,-1.16
6896,6840.0,50.0,135.0,107.0,87.0,-0.31,-0.38,-2.1,-3.14,1.26,-1.08
6897,6841.0,59.0,135.0,106.0,80.0,-0.41,-0.63,-2.65,-2.56,1.05,-1.13
6898,6842.0,52.0,130.0,101.0,72.0,-0.47,-0.75,-2.88,-2.23,1.37,-0.96
6899,6843.0,49.0,130.0,96.0,63.0,-0.54,-0.98,-3.3,-1.91,1.51,-0.94
6900,6844.0,45.0,139.0,91.0,67.0,-0.6,-1.24,-3.68,-1.81,1.98,-0.96
6901,6845.0,43.0,146.0,88.0,74.0,-0.64,-1.41,-3.87,-1.6,2.32,-1.57
6902,6846.0,41.0,143.0,107.0,75.0,-0.8,-1.86,-4.23,-1.53,2.77,-1.52
6903,6847.0,37.0,142.0,105.0,66.0,-1.11,-2.42,-4.56,-0.43,3.46,-0.99
6904,6848.0,52.0,146.0,107.0,63.0,-1.27,-2.6,-4.73,2.09,3.42,-0.56
6905,6849.0,44.0,141.0,132.0,73.0,-1.52,-2.49,-4.93,2.3,3.83,-0.49
6906,6850.0,40.0,135.0,152.0,66.0,-1.73,-2.31,-4.74,4.4,3.18,-0.29
6907,6851.0,45.0,136.0,154.0,64.0,-1.81,-2.27,-4.55,5.19,2.38,-0.29
6908,6852.0,41.0,125.0,152.0,63.0,-1.86,-2.12,-3.99,5.44,1.85,-0.22
6909,6853.0,39.0,129.0,159.0,58.0,-1.76,-1.9,-3.16,7.06,-0.09,-0.54
6910,6854.0,36.0,132.0,171.0,52.0,-1.61,-1.72,-2.67,8.24,-1.66,-1.37
