,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5999,5952.0,30.0,93.0,81.0,40.0,-0.01,-0.03,-0.0,-0.08,0.03,-0.01
6000,5953.0,25.0,93.0,80.0,40.0,-0.0,-0.03,-0.0,-0.09,0.1,-0.04
6001,5954.0,30.0,92.0,81.0,40.0,-0.01,-0.03,0.0,-0.13,0.12,-0.03
6002,5955.0,28.0,91.0,83.0,40.0,-0.02,-0.04,0.01,-0.1,0.15,0.05
6003,5956.0,28.0,91.0,83.0,40.0,-0.02,-0.06,0.01,-0.07,0.08,-0.03
6004,5957.0,26.0,91.0,82.0,40.0,-0.01,-0.06,0.01,-0.15,0.03,0.04
6005,5958.0,25.0,93.0,80.0,40.0,-0.0,-0.07,0.01,-0.2,0.01,0.09
6006,5959.0,24.0,93.0,79.0,40.0,0.01,-0.1,0.01,-0.26,0.08,0.07
6007,5960.0,24.0,91.0,79.0,40.0,0.02,-0.12,0.01,-0.18,0.12,0.09
6008,5961.0,23.0,91.0,81.0,32.0,0.02,-0.17,0.02,-0.09,0.12,0.08
6009,5962.0,22.0,91.0,82.0,40.0,0.03,-0.22,0.02,-0.37,0.12,0.31
6010,5963.0,24.0,93.0,88.0,40.0,0.04,-0.27,0.01,-0.88,-0.1,0.61
6011,5964.0,28.0,92.0,88.0,40.0,0.07,-0.45,0.01,-1.14,-0.2,0.71
6012,5965.0,23.0,92.0,90.0,40.0,0.19,-0.6,-0.01,-0.61,-0.31,1.34
6013,5966.0,23.0,95.0,93.0,41.0,0.23,-0.56,-0.01,0.26,-0.22,0.76
6014,5967.0,22.0,106.0,90.0,42.0,0.16,-0.93,0.01,0.58,0.26,1.03
6015,5968.0,23.0,109.0,88.0,43.0,0.03,-1.44,-0.03,2.1,0.4,1.84
6016,5969.0,33.0,111.0,91.0,50.0,-0.06,-1.33,-0.01,4.21,0.32,2.3
6017,5970.0,33.0,123.0,95.0,51.0,-0.21,-0.99,0.04,3.92,0.47,2.18
6018,5971.0,43.0,112.0,109.0,53.0,-0.38,-0.44,0.2,2.54,0.05,0.78
6019,5972.0,62.0,111.0,118.0,50.0,-0.45,-0.3,0.39,2.41,-0.07,-0.01
6020,5973.0,81.0,109.0,131.0,48.0,-0.43,-0.52,0.91,3.33,-0.11,-0.1
6021,5974.0,97.0,108.0,134.0,47.0,-0.47,-0.3,1.19,4.43,0.32,-0.67
6022,5975.0,84.0,105.0,135.0,45.0,-0.51,0.05,1.23,3.62,0.22,-1.02
6023,5976.0,80.0,103.0,127.0,44.0,-0.52,0.8,1.28,1.83,-0.43,-1.67
6024,5977.0,74.0,105.0,120.0,43.0,-0.36,1.01,1.3,0.05,-0.64,-1.09
6025,5978.0,81.0,104.0,118.0,43.0,-0.25,0.92,1.32,-1.16,-0.54,-1.41
6026,5979.0,74.0,103.0,123.0,43.0,-0.04,0.69,1.35,-1.61,-0.34,-1.74
6027,5980.0,73.0,104.0,120.0,42.0,0.21,0.57,1.31,-1.0,0.05,-2.03
6028,5981.0,71.0,103.0,124.0,41.0,0.32,0.6,1.25,-1.26,0.54,-1.71
6029,5982.0,60.0,102.0,123.0,42.0,0.22,0.91,0.86,-1.38,0.39,-0.78
6030,5983.0,59.0,103.0,116.0,41.0,0.16,0.92,0.56,-3.36,0.66,-0.46
6031,5984.0,54.0,106.0,120.0,43.0,0.1,0.78,0.42,-3.13,0.1,-0.36
6032,5985.0,62.0,104.0,117.0,42.0,-0.03,0.42,0.32,-3.46,0.18,0.07
6033,5986.0,63.0,101.0,110.0,43.0,0.03,0.14,0.29,-2.24,1.09,0.55
6034,5987.0,57.0,102.0,112.0,45.0,-0.02,0.12,0.26,-1.98,0.87,1.04
6035,5988.0,50.0,113.0,109.0,44.0,-0.06,0.3,0.26,-0.86,0.91,1.98
6036,5989.0,44.0,116.0,105.0,43.0,-0.09,0.49,0.23,-0.99,0.3,1.95
6037,5990.0,39.0,114.0,100.0,44.0,-0.14,0.57,0.16,-0.7,0.16,1.98
6038,5991.0,35.0,113.0,92.0,43.0,-0.14,0.72,0.15,-0.64,-0.24,2.8
6039,5992.0,43.0,110.0,103.0,42.0,-0.21,0.87,0.16,-0.2,-0.2,4.61
6040,5993.0,38.0,110.0,101.0,44.0,-0.27,0.92,0.14,0.06,-0.19,4.8
6041,5994.0,53.0,109.0,96.0,44.0,-0.39,0.89,0.13,-0.04,-0.14,4.95
6042,5995.0,54.0,109.0,95.0,47.0,-0.72,0.78,0.14,0.74,-0.5,5.57
6043,5996.0,43.0,106.0,97.0,45.0,-0.82,0.8,0.12,0.57,-0.1,5.76
6044,5997.0,43.0,105.0,95.0,43.0,-1.04,0.65,0.12,0.15,0.52,5.32
6045,5998.0,57.0,104.0,98.0,45.0,-1.33,0.37,0.17,-0.15,0.86,4.35
6046,5999.0,54.0,102.0,101.0,46.0,-1.48,0.21,0.2,-0.15,1.27,3.01
6047,6000.0,49.0,100.0,108.0,46.0,-1.7,-0.06,0.23,-0.01,1.8,1.29
6048,6001.0,71.0,101.0,118.0,42.0,-1.84,-0.23,0.28,0.02,1.78,-0.9
6049,6002.0,87.0,99.0,111.0,48.0,-1.88,-0.27,0.31,-0.09,1.66,-1.48
6050,6003.0,85.0,102.0,111.0,48.0,-1.84,-0.22,0.27,-0.31,2.06,-2.6
6051,6004.0,81.0,99.0,114.0,47.0,-1.76,-0.2,0.26,-0.24,1.86,-4.03
6052,6005.0,73.0,100.0,113.0,52.0,-1.64,-0.17,0.17,-0.23,2.1,-4.53
6053,6006.0,62.0,107.0,107.0,48.0,-1.43,-0.15,0.14,-0.28,2.0,-4.85
6054,6007.0,64.0,109.0,107.0,47.0,-1.22,-0.13,0.14,-0.38,2.15,-4.86
6055,6008.0,58.0,103.0,103.0,45.0,-1.14,-0.13,0.14,-0.73,1.93,-4.78
6056,6009.0,54.0,103.0,103.0,44.0,-0.94,-0.25,0.13,-0.81,1.6,-4.57
6057,6010.0,56.0,105.0,102.0,44.0,-0.75,-0.27,0.1,-0.66,1.33,-3.78
6058,6011.0,57.0,105.0,108.0,44.0,-0.67,-0.21,0.06,-0.74,1.22,-3.63
6059,6012.0,49.0,108.0,110.0,54.0,-0.51,-0.05,-0.0,-1.06,1.28,-3.09
6060,6013.0,47.0,107.0,111.0,51.0,-0.45,-0.01,-0.04,-2.05,1.18,-2.39
6061,6014.0,54.0,111.0,111.0,50.0,-0.31,-0.07,-0.1,-2.24,1.15,-2.31
6062,6015.0,51.0,110.0,120.0,49.0,-0.2,-0.23,-0.17,-2.43,0.75,-1.02
6063,6016.0,50.0,117.0,118.0,68.0,-0.12,-0.23,-0.3,-2.49,0.98,0.29
6064,6017.0,44.0,115.0,122.0,69.0,-0.11,-0.19,-0.4,-2.77,1.1,0.67
6065,6018.0,50.0,118.0,117.0,72.0,-0.19,-0.08,-0.59,-3.3,1.42,1.93
6066,6019.0,54.0,117.0,127.0,65.0,-0.24,-0.01,-0.65,-3.77,1.79,2.55
6067,6020.0,49.0,113.0,126.0,63.0,-0.41,0.09,-0.71,-4.13,2.14,2.67
6068,6021.0,54.0,109.0,123.0,59.0,-0.59,-0.01,-0.81,-4.29,1.92,2.77
6069,6022.0,50.0,107.0,114.0,56.0,-0.77,-0.23,-1.01,-3.36,1.68,2.84
6070,6023.0,67.0,105.0,112.0,55.0,-0.82,-0.25,-1.14,-3.03,1.64,2.72
6071,6024.0,60.0,103.0,112.0,52.0,-0.89,-0.05,-1.34,-1.62,1.71,2.22
