,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
576,573.0,21.0,86.0,91.0,39.0,-0.01,-0.01,0.02,-0.19,0.02,0.08
577,574.0,22.0,86.0,90.0,39.0,-0.0,-0.03,0.02,-0.27,0.09,0.08
578,575.0,21.0,85.0,88.0,39.0,-0.01,-0.06,0.01,-0.12,0.18,0.3
579,576.0,21.0,86.0,87.0,39.0,-0.03,-0.09,0.02,-0.02,0.16,0.22
580,577.0,24.0,87.0,90.0,40.0,-0.04,-0.12,0.01,-0.04,0.0,-0.01
581,578.0,21.0,90.0,90.0,39.0,-0.03,-0.12,0.01,-0.11,-0.02,-0.01
582,579.0,21.0,95.0,94.0,40.0,-0.02,-0.1,0.01,-0.03,0.07,0.09
583,580.0,22.0,105.0,98.0,56.0,-0.01,-0.09,0.0,0.37,-0.21,0.15
584,581.0,24.0,122.0,98.0,55.0,0.06,0.08,-0.04,0.81,-0.3,0.23
585,582.0,31.0,132.0,100.0,63.0,0.27,0.75,-0.14,1.16,-0.35,0.45
586,583.0,50.0,127.0,100.0,58.0,0.45,1.33,-0.21,1.67,-0.18,1.26
587,584.0,54.0,128.0,104.0,54.0,0.59,2.0,-0.03,3.04,0.06,0.19
588,585.0,64.0,140.0,126.0,52.0,-0.0,0.76,0.36,2.16,0.25,1.98
589,586.0,72.0,135.0,139.0,49.0,-0.17,0.49,0.72,4.79,0.3,2.11
590,587.0,110.0,130.0,163.0,48.0,-0.3,0.66,1.14,2.91,0.39,1.04
591,588.0,97.0,125.0,166.0,46.0,-0.42,0.31,1.54,3.05,-0.31,0.36
592,589.0,105.0,117.0,157.0,45.0,-0.34,0.37,1.56,3.66,-0.14,0.58
593,590.0,98.0,114.0,155.0,45.0,-0.27,1.17,1.62,1.96,-0.5,0.16
594,591.0,101.0,110.0,178.0,44.0,-0.13,1.57,1.7,1.23,-0.43,-0.57
595,592.0,88.0,108.0,177.0,43.0,-0.05,1.58,1.69,-0.49,-0.37,-1.44
596,593.0,78.0,106.0,194.0,43.0,-0.03,1.3,1.57,-0.93,-0.26,-1.36
597,594.0,78.0,105.0,202.0,42.0,0.02,1.16,1.29,-2.0,-0.13,-0.99
598,595.0,71.0,105.0,196.0,41.0,-0.04,1.04,1.15,-2.93,0.74,-1.03
