,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
603,600.0,23.0,94.0,82.0,40.0,0.01,-0.01,-0.0,-0.05,-0.04,0.17
604,601.0,23.0,93.0,92.0,40.0,0.01,-0.04,-0.01,0.01,-0.06,0.1
605,602.0,24.0,95.0,90.0,48.0,0.01,-0.05,-0.03,0.08,-0.02,0.16
606,603.0,25.0,103.0,136.0,70.0,0.02,-0.06,-0.06,0.25,0.02,0.11
607,604.0,36.0,130.0,166.0,91.0,0.03,-0.05,-0.09,0.49,-0.06,-0.1
608,605.0,43.0,148.0,181.0,109.0,0.01,0.07,-0.07,0.97,0.0,0.85
609,606.0,79.0,144.0,263.0,104.0,-0.04,0.05,-0.09,1.22,-0.21,0.84
610,607.0,126.0,167.0,363.0,107.0,-0.01,-0.04,-0.13,0.97,-0.72,2.25
611,608.0,161.0,154.0,415.0,139.0,-0.03,-0.13,-0.15,2.06,-1.38,2.64
612,609.0,133.0,158.0,372.0,129.0,-0.23,-0.77,-0.01,1.37,-1.72,3.1
613,610.0,119.0,167.0,311.0,117.0,-0.37,-1.03,0.26,2.54,-2.59,2.23
614,611.0,111.0,164.0,282.0,100.0,-0.41,-0.25,0.64,4.5,-2.14,1.2
615,612.0,97.0,165.0,247.0,93.0,-0.46,0.52,0.64,4.44,-1.7,2.41
616,613.0,95.0,185.0,224.0,85.0,-0.53,1.08,0.47,0.0,-2.54,2.54
617,614.0,101.0,190.0,232.0,74.0,-0.6,0.32,0.44,-0.56,-2.95,1.99
618,615.0,104.0,188.0,229.0,69.0,-0.59,-0.05,0.41,-0.52,-2.48,1.71
619,616.0,101.0,176.0,218.0,67.0,-0.63,-0.41,0.21,-0.59,-1.41,1.49
620,617.0,92.0,170.0,220.0,63.0,-0.66,-0.31,0.0,-0.84,-1.11,0.49
621,618.0,110.0,189.0,237.0,71.0,-0.65,-0.25,-0.17,-1.96,-0.78,-0.02
622,619.0,121.0,184.0,259.0,60.0,-0.64,-0.38,-0.38,-3.52,-0.28,-0.37
623,620.0,109.0,182.0,306.0,70.0,-0.63,-0.53,-0.54,-3.76,0.51,-0.6
624,621.0,149.0,190.0,463.0,117.0,-0.59,-0.77,-0.95,-3.04,1.53,-1.24
