,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5008,4959.0,27.0,87.0,112.0,94.0,-0.0,-0.03,0.0,0.03,-0.04,0.0
5009,4960.0,26.0,88.0,115.0,96.0,-0.01,-0.01,0.02,0.03,-0.04,0.02
5010,4961.0,26.0,89.0,122.0,93.0,-0.01,-0.0,0.02,0.0,-0.01,0.1
5011,4962.0,37.0,91.0,128.0,107.0,-0.01,0.0,0.02,0.13,0.0,0.02
5012,4963.0,39.0,102.0,123.0,98.0,0.0,0.03,0.02,0.37,0.0,0.02
5013,4964.0,34.0,107.0,124.0,111.0,0.01,0.04,0.02,0.49,-0.12,0.28
5014,4965.0,40.0,119.0,161.0,133.0,0.0,0.08,0.02,0.48,-0.46,0.21
5015,4966.0,56.0,141.0,179.0,133.0,0.15,0.18,-0.0,-0.06,-0.46,1.19
5016,4967.0,61.0,148.0,196.0,143.0,0.24,0.18,-0.07,-0.13,-0.35,1.46
5017,4968.0,69.0,169.0,185.0,122.0,0.22,-0.17,-0.17,0.09,-0.54,0.9
5018,4969.0,70.0,172.0,204.0,113.0,0.09,-0.69,-0.2,0.77,-1.54,1.63
5019,4970.0,64.0,158.0,184.0,105.0,-0.01,-0.77,-0.15,1.27,-1.64,1.76
5020,4971.0,81.0,170.0,180.0,95.0,-0.19,-0.75,-0.0,1.79,-2.11,2.27
5021,4972.0,75.0,164.0,176.0,87.0,-0.35,-0.82,0.12,2.85,-2.82,1.75
5022,4973.0,73.0,167.0,177.0,82.0,-0.36,-0.38,0.28,6.06,-2.47,1.74
5023,4974.0,92.0,161.0,211.0,78.0,-0.37,0.12,0.28,3.95,-2.95,1.12
5024,4975.0,106.0,159.0,199.0,86.0,-0.35,0.6,0.23,2.84,-2.4,2.18
5025,4976.0,121.0,162.0,202.0,78.0,-0.49,0.38,0.3,2.42,-2.15,2.24
5026,4977.0,131.0,173.0,228.0,78.0,-0.65,-0.14,0.3,0.63,-2.82,2.52
5027,4978.0,129.0,181.0,246.0,76.0,-0.74,-0.68,0.24,0.27,-1.91,1.64
5028,4979.0,148.0,183.0,261.0,75.0,-0.71,-0.8,0.18,-0.49,-1.85,1.09
5029,4980.0,149.0,181.0,259.0,85.0,-0.77,-0.79,-0.17,-1.48,-0.82,0.15
5030,4981.0,153.0,179.0,361.0,90.0,-0.75,-0.75,-0.54,-2.46,0.38,-0.07
5031,4982.0,180.0,175.0,328.0,95.0,-0.78,-0.8,-0.71,-2.65,0.8,-0.22
5032,4983.0,217.0,192.0,315.0,92.0,-0.71,-1.05,-0.99,-3.43,2.19,-1.49
5033,4984.0,230.0,197.0,371.0,105.0,-0.66,-0.87,-1.27,-2.64,2.63,-2.2
5034,4985.0,230.0,208.0,353.0,124.0,-0.58,-0.48,-1.39,-2.12,3.34,-2.24
5035,4986.0,246.0,216.0,359.0,125.0,-0.48,0.05,-1.47,-2.85,3.78,-2.15
5036,4987.0,244.0,217.0,337.0,123.0,-0.4,-0.39,-1.2,-2.09,3.27,-1.8
5037,4988.0,262.0,208.0,353.0,181.0,-0.35,-0.5,-1.02,-1.48,3.2,-1.82
5038,4989.0,241.0,205.0,332.0,179.0,-0.27,-0.09,-0.65,-0.28,1.66,-1.82
5039,4990.0,234.0,208.0,337.0,239.0,-0.09,0.42,-0.48,-0.92,1.15,-1.22
5040,4991.0,234.0,212.0,385.0,241.0,-0.05,0.53,-0.41,-0.98,0.99,-0.92
5041,4992.0,208.0,193.0,400.0,268.0,-0.04,0.26,-0.26,-1.45,0.87,-0.23
5042,4993.0,192.0,184.0,376.0,287.0,-0.08,-0.06,-0.11,-0.7,0.79,-0.02
5043,4994.0,189.0,178.0,373.0,274.0,-0.06,-0.06,-0.06,-0.26,0.42,-0.31
5044,4995.0,174.0,192.0,352.0,277.0,0.0,0.11,-0.03,-0.13,0.21,-0.14
5045,4996.0,177.0,217.0,377.0,304.0,-0.0,0.16,-0.03,-0.63,0.05,0.14
5046,4997.0,188.0,202.0,365.0,309.0,-0.03,0.04,-0.04,-0.4,-0.12,-0.03
5047,4998.0,221.0,194.0,339.0,313.0,-0.05,0.04,-0.07,-0.2,-0.07,0.01
5048,4999.0,220.0,181.0,316.0,307.0,-0.05,0.06,-0.07,0.03,-0.2,0.43
5049,5000.0,194.0,183.0,283.0,267.0,-0.02,0.07,-0.06,0.13,-0.31,0.37
5050,5001.0,169.0,199.0,256.0,308.0,0.01,0.17,-0.05,0.27,-0.25,0.43
5051,5002.0,199.0,189.0,237.0,296.0,0.01,0.17,-0.04,-0.03,-0.09,0.21
5052,5003.0,187.0,179.0,230.0,282.0,-0.02,0.04,-0.01,0.14,-0.07,0.14
5053,5004.0,162.0,175.0,238.0,251.0,-0.04,-0.05,0.03,0.25,-0.19,0.17
5054,5005.0,184.0,178.0,237.0,233.0,-0.03,-0.05,0.03,0.2,-0.14,0.03
5055,5006.0,170.0,183.0,231.0,224.0,-0.0,0.0,0.03,0.16,-0.1,-0.02
5056,5007.0,142.0,182.0,221.0,233.0,0.01,0.06,0.02,0.14,-0.15,0.08
5057,5008.0,127.0,187.0,235.0,221.0,0.02,0.07,0.01,-0.31,-0.15,0.03
5058,5009.0,124.0,184.0,237.0,214.0,0.02,0.01,-0.0,-0.17,-0.11,0.07
5059,5010.0,119.0,190.0,230.0,196.0,0.0,0.0,0.0,0.02,-0.04,0.06
5060,5011.0,104.0,194.0,217.0,171.0,0.0,0.01,0.01,-0.19,-0.06,0.2
