,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2181,2163.0,22.0,92.0,91.0,19.0,0.0,0.03,0.02,-0.11,-0.05,0.16
2182,2164.0,22.0,99.0,94.0,24.0,-0.0,0.0,0.02,-0.13,-0.08,0.21
2183,2165.0,22.0,120.0,98.0,37.0,-0.01,-0.03,0.02,0.0,0.2,0.35
2184,2166.0,23.0,121.0,102.0,41.0,-0.04,-0.14,0.06,0.01,0.11,0.17
2185,2167.0,22.0,138.0,108.0,78.0,-0.07,-0.32,0.16,-0.12,0.3,0.48
2186,2168.0,22.0,137.0,113.0,74.0,-0.12,-0.5,0.22,-0.12,0.75,1.03
2187,2169.0,23.0,136.0,114.0,73.0,-0.34,-1.25,0.45,-0.61,0.99,1.21
2188,2170.0,23.0,132.0,131.0,85.0,-0.65,-2.21,0.99,0.75,1.9,2.36
2189,2171.0,23.0,133.0,141.0,77.0,-0.81,-2.66,1.28,3.84,0.6,2.52
2190,2172.0,23.0,136.0,136.0,66.0,-1.18,-2.82,1.87,4.7,1.23,2.81
2191,2173.0,23.0,131.0,134.0,56.0,-1.55,-2.43,2.31,5.8,0.24,2.71
2192,2174.0,23.0,132.0,132.0,57.0,-1.6,-2.0,2.51,5.27,-1.45,1.76
2193,2175.0,22.0,131.0,135.0,61.0,-1.59,-1.38,2.86,5.47,-1.28,1.5
2194,2176.0,23.0,131.0,133.0,53.0,-1.52,-1.17,3.14,3.96,-1.0,1.05
2195,2177.0,22.0,124.0,131.0,48.0,-1.41,-1.14,3.21,3.09,-1.25,1.4
2196,2178.0,22.0,118.0,134.0,45.0,-1.0,-0.99,3.34,3.23,-1.11,1.48
2197,2179.0,23.0,116.0,123.0,40.0,-0.8,-0.87,3.4,1.44,-0.56,0.76
2198,2180.0,22.0,112.0,121.0,38.0,-0.69,-0.86,3.39,1.19,-0.77,0.34
2199,2181.0,25.0,112.0,119.0,37.0,-0.53,-0.69,3.49,0.38,-0.27,-0.28
