,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2754,2734.0,22.0,98.0,87.0,19.0,-0.02,-0.08,0.0,-0.17,0.07,0.29
2755,2735.0,22.0,101.0,85.0,21.0,-0.02,-0.12,0.0,-0.02,0.04,0.22
2756,2736.0,22.0,110.0,87.0,23.0,-0.03,-0.2,0.01,-0.15,0.02,0.49
2757,2737.0,22.0,110.0,87.0,22.0,-0.04,-0.33,-0.0,-0.52,0.18,1.14
2758,2738.0,24.0,118.0,86.0,30.0,-0.06,-0.4,0.05,0.13,0.55,2.01
2759,2739.0,23.0,132.0,87.0,34.0,-0.07,-0.52,0.21,-0.04,0.58,1.98
2760,2740.0,28.0,147.0,95.0,33.0,-0.19,-0.88,0.34,0.94,1.38,1.88
2761,2741.0,30.0,154.0,147.0,33.0,-0.29,-1.07,0.41,2.5,0.91,2.08
2762,2742.0,32.0,169.0,169.0,30.0,-0.68,-0.73,0.83,3.22,1.29,2.08
2763,2743.0,66.0,165.0,217.0,32.0,-1.01,0.04,1.09,2.99,0.97,2.89
2764,2744.0,68.0,168.0,219.0,29.0,-1.14,0.26,1.15,2.53,1.06,3.02
2765,2745.0,79.0,186.0,210.0,32.0,-1.37,0.53,1.26,1.84,1.06,2.72
2766,2746.0,86.0,192.0,259.0,36.0,-1.63,0.51,1.42,1.7,0.39,2.31
2767,2747.0,115.0,177.0,290.0,51.0,-1.7,0.45,1.48,1.87,0.25,1.65
2768,2748.0,109.0,167.0,279.0,54.0,-1.76,0.55,1.65,2.61,0.57,2.53
2769,2749.0,95.0,162.0,258.0,55.0,-1.73,1.32,1.72,3.32,1.11,2.22
2770,2750.0,122.0,159.0,244.0,70.0,-1.72,1.77,1.71,2.05,0.76,1.77
2771,2751.0,111.0,166.0,238.0,81.0,-2.07,2.02,1.84,1.02,1.75,1.05
2772,2752.0,103.0,177.0,234.0,94.0,-2.05,2.02,2.05,2.11,1.82,1.29
2773,2753.0,104.0,172.0,227.0,83.0,-2.13,2.32,2.12,2.99,1.93,1.72
2774,2754.0,125.0,184.0,231.0,101.0,-2.04,3.41,1.86,2.58,2.39,1.14
2775,2755.0,125.0,173.0,238.0,93.0,-2.31,4.16,1.69,0.69,2.1,0.05
2776,2756.0,144.0,175.0,217.0,88.0,-2.31,4.27,1.63,0.3,2.37,-0.48
2777,2757.0,178.0,174.0,213.0,100.0,-2.36,4.31,1.52,0.78,2.53,-0.79
2778,2758.0,180.0,178.0,219.0,100.0,-2.36,4.46,1.44,0.82,2.52,-1.54
2779,2759.0,204.0,173.0,228.0,106.0,-2.28,4.85,1.13,0.39,2.08,-1.89
2780,2760.0,206.0,168.0,216.0,125.0,-2.25,4.58,0.88,-1.66,1.72,-2.8
2781,2761.0,195.0,163.0,208.0,112.0,-2.24,4.1,0.82,-1.38,1.37,-3.22
2782,2762.0,201.0,157.0,203.0,109.0,-2.15,3.3,0.71,-0.54,1.42,-3.01
2783,2763.0,172.0,159.0,274.0,101.0,-1.9,3.18,0.48,0.04,1.73,-3.05
2784,2764.0,171.0,150.0,270.0,109.0,-1.66,3.06,0.25,-0.68,1.15,-2.99
2785,2765.0,178.0,150.0,267.0,125.0,-1.59,2.8,0.21,-0.37,0.81,-2.67
2786,2766.0,160.0,143.0,241.0,120.0,-1.42,2.26,0.15,0.11,0.39,-3.1
2787,2767.0,154.0,147.0,243.0,120.0,-1.25,1.9,0.12,0.56,0.51,-3.06
2788,2768.0,138.0,143.0,265.0,116.0,-1.16,1.76,0.1,0.37,0.25,-3.04
2789,2769.0,120.0,143.0,256.0,130.0,-0.95,1.39,0.07,0.24,0.13,-2.66
2790,2770.0,108.0,143.0,241.0,124.0,-0.85,1.23,0.06,0.4,0.39,-2.6
2791,2771.0,92.0,143.0,248.0,133.0,-0.71,0.95,0.03,0.17,-0.01,-2.07
2792,2772.0,83.0,145.0,246.0,130.0,-0.55,0.64,0.03,0.33,0.03,-1.87
2793,2773.0,74.0,152.0,243.0,139.0,-0.41,0.43,0.03,0.44,-0.01,-1.54
2794,2774.0,70.0,154.0,221.0,133.0,-0.36,0.37,0.03,0.44,0.0,-1.51
2795,2775.0,65.0,153.0,227.0,144.0,-0.28,0.2,0.02,0.11,-0.03,-1.28
2796,2776.0,57.0,148.0,217.0,144.0,-0.22,-0.03,0.03,0.29,-0.27,-1.15
2797,2777.0,68.0,146.0,219.0,147.0,-0.2,-0.07,0.03,0.48,-0.26,-0.87
2798,2778.0,76.0,142.0,213.0,143.0,-0.13,-0.0,0.01,0.17,-0.28,-0.37
2799,2779.0,78.0,150.0,197.0,140.0,-0.08,0.01,0.02,0.11,-0.22,-0.3
2800,2780.0,73.0,147.0,181.0,147.0,-0.03,0.0,0.03,-0.08,-0.27,-0.38
2801,2781.0,97.0,143.0,176.0,155.0,-0.04,-0.1,0.04,-0.17,-0.24,-0.21
2802,2782.0,98.0,142.0,187.0,148.0,-0.05,-0.18,0.05,0.16,-0.07,0.21
2803,2783.0,98.0,142.0,180.0,141.0,-0.08,-0.15,0.05,0.16,-0.03,0.34
2804,2784.0,92.0,138.0,172.0,141.0,-0.08,-0.07,0.04,-0.11,-0.14,0.33
2805,2785.0,95.0,136.0,163.0,142.0,-0.09,-0.04,0.06,-0.01,-0.09,0.32
2806,2786.0,92.0,139.0,151.0,149.0,-0.09,-0.02,0.06,-0.09,-0.08,0.21
2807,2787.0,87.0,133.0,143.0,136.0,-0.1,-0.04,0.07,-0.15,-0.08,0.08
2808,2788.0,74.0,135.0,140.0,139.0,-0.1,-0.07,0.08,-0.12,-0.04,0.27
2809,2789.0,78.0,137.0,130.0,128.0,-0.12,-0.1,0.09,-0.1,-0.03,0.24
2810,2790.0,68.0,137.0,131.0,126.0,-0.11,-0.03,0.07,-0.2,-0.01,0.12
2811,2791.0,74.0,138.0,150.0,128.0,-0.1,-0.02,0.05,-0.35,-0.03,0.06
2812,2792.0,65.0,140.0,139.0,120.0,-0.09,-0.03,0.04,-0.26,0.03,0.1
2813,2793.0,65.0,143.0,134.0,123.0,-0.05,-0.01,0.03,-0.31,0.06,-0.06
2814,2794.0,72.0,139.0,126.0,128.0,-0.03,-0.01,0.03,-0.22,0.11,-0.16
2815,2795.0,68.0,137.0,116.0,120.0,-0.01,-0.01,0.02,-0.27,0.11,-0.12
