,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2358,2338.0,24.0,103.0,156.0,24.0,-0.04,-0.12,0.04,-0.04,0.21,0.17
2359,2339.0,22.0,102.0,155.0,24.0,-0.05,-0.19,0.09,-0.2,0.3,0.29
2360,2340.0,22.0,104.0,156.0,24.0,-0.06,-0.24,0.12,-0.29,0.33,0.64
2361,2341.0,22.0,108.0,153.0,28.0,-0.13,-0.38,0.21,-0.39,0.36,1.15
2362,2342.0,23.0,112.0,180.0,32.0,-0.23,-0.78,0.39,-0.54,0.6,1.82
2363,2343.0,23.0,117.0,194.0,37.0,-0.35,-1.12,0.51,-0.57,0.75,1.72
2364,2344.0,24.0,122.0,200.0,37.0,-0.53,-2.2,0.81,-0.69,1.17,2.47
2365,2345.0,27.0,125.0,203.0,35.0,-0.66,-3.39,1.23,-1.09,1.26,1.53
2366,2346.0,29.0,124.0,213.0,32.0,-0.72,-4.25,1.46,-2.87,1.2,0.56
2367,2347.0,43.0,123.0,229.0,31.0,-0.49,-6.43,1.89,0.05,-0.55,-2.52
2368,2348.0,72.0,125.0,242.0,31.0,-0.52,-6.2,2.33,2.93,-0.39,-2.9
2369,2349.0,86.0,122.0,251.0,35.0,-0.53,-5.84,2.39,2.74,-0.92,-2.82
2370,2350.0,85.0,120.0,277.0,44.0,0.31,-5.1,2.56,1.57,-0.55,-3.09
2371,2351.0,75.0,120.0,262.0,47.0,0.29,-4.91,2.69,1.18,-0.32,-3.3
2372,2352.0,67.0,123.0,270.0,52.0,0.46,-4.83,2.69,1.16,-0.27,-3.13
2373,2353.0,70.0,120.0,274.0,56.0,0.93,-4.5,2.67,1.22,-1.03,-2.26
2374,2354.0,70.0,121.0,264.0,61.0,1.46,-4.19,2.54,1.19,-0.69,-2.49
2375,2355.0,66.0,119.0,283.0,58.0,1.42,-3.9,2.45,1.62,-0.87,-1.65
2376,2356.0,60.0,118.0,273.0,76.0,1.4,-3.12,2.17,1.61,-0.32,-0.96
2377,2357.0,54.0,115.0,273.0,74.0,1.53,-2.26,1.78,0.89,0.24,-0.6
2378,2358.0,68.0,117.0,288.0,77.0,1.65,-1.91,1.62,0.08,0.35,0.32
2379,2359.0,77.0,118.0,317.0,78.0,1.92,-1.3,1.3,0.08,0.21,1.86
2380,2360.0,73.0,121.0,303.0,76.0,1.87,-0.97,1.01,-1.05,0.76,1.65
2381,2361.0,64.0,124.0,325.0,80.0,1.48,-0.93,0.93,-0.91,0.61,2.2
2382,2362.0,65.0,120.0,326.0,75.0,1.44,-0.98,0.77,-0.46,1.03,1.51
2383,2363.0,65.0,122.0,323.0,81.0,1.51,-0.92,0.65,-0.38,1.22,1.0
2384,2364.0,65.0,122.0,314.0,81.0,1.41,-0.86,0.63,-0.18,1.36,0.9
2385,2365.0,65.0,124.0,312.0,83.0,1.12,-0.77,0.54,-0.33,1.02,1.03
2386,2366.0,63.0,124.0,294.0,84.0,0.87,-0.62,0.43,-0.36,0.88,1.06
2387,2367.0,60.0,120.0,270.0,85.0,0.8,-0.58,0.39,-0.23,0.74,1.06
2388,2368.0,54.0,120.0,269.0,79.0,0.68,-0.48,0.29,-0.14,0.7,1.09
2389,2369.0,53.0,118.0,271.0,78.0,0.52,-0.4,0.21,-0.01,0.36,1.22
2390,2370.0,56.0,116.0,264.0,79.0,0.45,-0.35,0.18,0.28,0.36,1.28
2391,2371.0,54.0,117.0,263.0,77.0,0.3,-0.13,0.12,0.59,0.36,1.28
2392,2372.0,58.0,116.0,268.0,76.0,0.17,0.09,0.06,0.07,0.2,1.11
2393,2373.0,56.0,117.0,274.0,76.0,0.12,0.13,0.03,-0.27,0.16,1.03
2394,2374.0,53.0,116.0,264.0,74.0,0.07,0.0,-0.02,-0.34,0.12,0.68
2395,2375.0,48.0,115.0,257.0,76.0,0.03,-0.09,-0.03,0.3,0.07,0.54
2396,2376.0,49.0,115.0,252.0,71.0,0.02,-0.07,-0.05,0.55,0.0,0.52
2397,2377.0,56.0,114.0,248.0,71.0,0.0,0.06,-0.08,0.65,0.06,0.47
2398,2378.0,51.0,112.0,256.0,71.0,-0.02,0.14,-0.09,0.2,0.04,0.29
2399,2379.0,47.0,112.0,249.0,66.0,-0.03,0.12,-0.08,0.07,0.08,0.3
2400,2380.0,46.0,109.0,246.0,64.0,-0.02,0.05,-0.07,0.32,0.08,0.19
2401,2381.0,43.0,110.0,228.0,62.0,-0.0,0.05,-0.05,0.48,0.13,0.1
2402,2382.0,42.0,108.0,231.0,60.0,-0.0,0.06,-0.04,0.37,0.13,0.1
2403,2383.0,62.0,109.0,216.0,57.0,0.0,0.05,-0.01,0.21,0.2,0.0
2404,2384.0,61.0,111.0,217.0,52.0,0.0,0.03,0.0,0.23,0.2,0.04
2405,2385.0,50.0,109.0,216.0,50.0,0.0,0.02,0.01,0.17,0.21,0.05
2406,2386.0,48.0,110.0,202.0,53.0,0.01,0.02,0.03,0.28,0.19,0.05
2407,2387.0,52.0,108.0,205.0,56.0,0.02,0.04,0.03,0.14,0.16,0.02
2408,2388.0,47.0,107.0,195.0,64.0,0.03,0.02,0.05,0.03,0.08,0.0
2409,2389.0,48.0,108.0,210.0,68.0,0.04,-0.02,0.05,0.16,0.06,-0.02
2410,2390.0,54.0,106.0,220.0,71.0,0.04,0.01,0.04,0.23,0.05,0.16
2411,2391.0,55.0,111.0,215.0,76.0,0.04,0.03,0.03,0.16,0.04,0.26
2412,2392.0,49.0,114.0,218.0,82.0,0.03,0.06,0.01,0.15,0.03,0.32
2413,2393.0,48.0,109.0,208.0,80.0,0.03,0.04,0.01,-0.15,0.09,0.27
2414,2394.0,52.0,109.0,201.0,84.0,0.03,0.01,0.01,-0.12,0.1,0.23
2415,2395.0,47.0,106.0,203.0,82.0,0.02,-0.03,0.02,0.06,0.16,0.27
2416,2396.0,46.0,104.0,192.0,87.0,0.0,-0.05,0.02,0.08,0.13,0.32
2417,2397.0,41.0,105.0,193.0,81.0,-0.01,-0.04,0.01,0.19,0.16,0.3
2418,2398.0,39.0,105.0,190.0,82.0,-0.04,0.01,-0.0,-0.01,0.16,0.22
2419,2399.0,48.0,105.0,189.0,84.0,-0.05,0.02,-0.0,-0.21,0.24,0.16
2420,2400.0,57.0,111.0,190.0,80.0,-0.05,-0.02,0.0,-0.1,0.26,0.18
2421,2401.0,69.0,110.0,204.0,81.0,-0.06,-0.07,0.02,0.14,0.39,0.15
2422,2402.0,71.0,107.0,206.0,76.0,-0.09,-0.09,0.03,0.26,0.43,0.23
2423,2403.0,65.0,107.0,212.0,77.0,-0.1,-0.1,0.03,0.24,0.39,0.25
2424,2404.0,62.0,108.0,213.0,78.0,-0.11,-0.07,0.02,0.33,0.32,0.25
2425,2405.0,58.0,105.0,199.0,75.0,-0.12,-0.0,0.01,0.13,0.23,0.22
2426,2406.0,52.0,105.0,193.0,73.0,-0.12,0.01,0.01,0.07,0.21,0.23
2427,2407.0,46.0,102.0,185.0,70.0,-0.13,-0.01,-0.03,0.15,0.23,0.31
2428,2408.0,43.0,102.0,181.0,62.0,-0.15,0.01,-0.06,0.24,0.22,0.49
2429,2409.0,40.0,106.0,180.0,62.0,-0.18,0.05,-0.08,0.3,0.19,0.61
2430,2410.0,37.0,104.0,184.0,60.0,-0.24,0.16,-0.14,0.37,0.12,0.79
2431,2411.0,35.0,102.0,197.0,57.0,-0.27,0.24,-0.18,0.24,0.24,0.97
2432,2412.0,33.0,102.0,191.0,56.0,-0.39,0.42,-0.26,0.24,0.32,1.11
2433,2413.0,34.0,104.0,192.0,54.0,-0.56,0.7,-0.34,0.61,0.48,1.27
2434,2414.0,33.0,104.0,198.0,53.0,-0.67,0.9,-0.39,0.61,0.39,1.25
2435,2415.0,34.0,121.0,200.0,50.0,-0.83,1.37,-0.5,0.59,0.3,1.3
