,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1978,1960.0,22.0,94.0,71.0,19.0,0.02,0.0,0.0,-0.08,0.0,0.04
1979,1961.0,22.0,96.0,70.0,19.0,0.02,-0.03,0.01,-0.06,0.01,0.06
1980,1962.0,22.0,96.0,70.0,19.0,0.02,-0.03,0.0,-0.01,0.02,-0.01
1981,1963.0,22.0,96.0,69.0,19.0,0.02,-0.05,0.0,-0.09,0.05,-0.03
1982,1964.0,22.0,96.0,70.0,19.0,0.0,-0.06,0.01,0.0,0.04,0.0
1983,1965.0,21.0,97.0,69.0,19.0,0.01,-0.05,0.02,0.02,0.0,-0.03
1984,1966.0,22.0,98.0,69.0,20.0,0.0,-0.03,0.03,0.06,0.03,-0.07
1985,1967.0,22.0,97.0,73.0,25.0,0.01,0.01,0.03,0.2,0.09,0.02
1986,1968.0,22.0,97.0,72.0,24.0,0.03,0.03,0.05,0.08,0.08,0.15
1987,1969.0,22.0,105.0,74.0,29.0,0.04,0.02,0.05,-0.05,0.14,0.21
1988,1970.0,23.0,116.0,82.0,51.0,0.09,-0.01,0.09,0.19,0.16,0.45
1989,1971.0,24.0,130.0,84.0,48.0,0.11,-0.08,0.09,-0.44,0.37,2.21
1990,1972.0,23.0,132.0,93.0,48.0,0.07,-0.84,0.03,-0.4,0.57,3.04
1991,1973.0,22.0,134.0,95.0,44.0,-0.1,-2.11,0.08,-0.57,-0.47,4.03
1992,1974.0,21.0,139.0,91.0,42.0,-0.27,-2.71,0.42,-0.41,-0.19,3.26
1993,1975.0,22.0,140.0,97.0,38.0,-0.55,-3.84,1.17,-0.69,-0.72,2.39
1994,1976.0,22.0,145.0,104.0,34.0,-0.74,-5.23,1.9,2.89,-1.1,0.7
1995,1977.0,22.0,149.0,104.0,32.0,-0.94,-5.26,2.17,4.24,-1.69,1.02
1996,1978.0,21.0,144.0,104.0,32.0,-1.15,-4.42,2.46,3.27,-0.94,0.47
1997,1979.0,22.0,156.0,101.0,34.0,-1.35,-3.91,2.5,1.5,-1.65,0.98
1998,1980.0,22.0,155.0,98.0,36.0,-1.3,-3.92,2.51,-0.83,-1.31,0.68
1999,1981.0,20.0,187.0,94.0,45.0,-1.66,-4.31,2.56,-0.48,-1.14,1.13
2000,1982.0,26.0,191.0,94.0,41.0,-1.84,-4.55,2.51,-0.96,-0.89,1.49
2001,1983.0,25.0,180.0,95.0,37.0,-1.76,-4.66,2.44,-1.71,-0.44,1.17
2002,1984.0,25.0,176.0,109.0,33.0,-1.74,-4.66,2.35,-2.35,-0.26,1.33
2003,1985.0,24.0,167.0,107.0,35.0,-2.02,-4.6,2.21,-2.78,0.03,1.99
2004,1986.0,23.0,164.0,114.0,31.0,-2.04,-4.74,2.05,-2.71,0.33,2.37
2005,1987.0,23.0,174.0,108.0,32.0,-2.14,-4.6,1.82,-1.72,1.21,2.24
2006,1988.0,23.0,179.0,114.0,29.0,-2.17,-3.98,1.57,-1.68,1.61,2.08
2007,1989.0,23.0,171.0,119.0,32.0,-2.25,-3.63,1.46,-1.6,1.75,1.21
2008,1990.0,22.0,156.0,122.0,27.0,-2.24,-3.02,1.16,-1.44,2.04,1.07
2009,1991.0,23.0,169.0,125.0,27.0,-2.25,-2.52,0.89,-0.98,1.96,1.75
2010,1992.0,24.0,155.0,124.0,26.0,-2.19,-2.35,0.8,-1.0,2.08,1.31
2011,1993.0,24.0,150.0,135.0,25.0,-2.17,-2.2,0.66,-0.43,2.39,0.7
2012,1994.0,24.0,149.0,148.0,24.0,-1.99,-2.03,0.6,0.35,2.23,-0.68
2013,1995.0,24.0,148.0,153.0,24.0,-1.93,-1.86,0.58,0.88,2.3,-0.95
2014,1996.0,24.0,138.0,155.0,28.0,-1.72,-1.49,0.57,0.81,1.72,-1.17
2015,1997.0,23.0,137.0,192.0,28.0,-1.39,-1.3,0.62,1.06,1.92,-2.0
2016,1998.0,22.0,130.0,184.0,27.0,-0.9,-1.26,0.76,1.37,1.55,-2.94
2017,1999.0,23.0,127.0,185.0,31.0,-0.63,-1.2,0.83,1.59,1.66,-2.87
2018,2000.0,23.0,123.0,194.0,29.0,-0.11,-0.8,0.99,1.95,1.49,-2.79
2019,2001.0,22.0,121.0,196.0,30.0,0.17,-0.55,1.07,1.24,1.11,-3.15
2020,2002.0,22.0,119.0,223.0,36.0,0.67,-0.37,1.22,0.74,0.94,-3.19
2021,2003.0,21.0,116.0,232.0,32.0,1.08,-0.68,1.37,0.32,0.56,-2.87
2022,2004.0,22.0,118.0,235.0,32.0,1.27,-0.84,1.43,0.51,0.54,-2.74
2023,2005.0,22.0,121.0,233.0,34.0,1.71,-0.96,1.5,0.65,0.53,-2.64
2024,2006.0,22.0,122.0,250.0,40.0,2.01,-0.71,1.48,0.77,0.48,-2.23
2025,2007.0,22.0,125.0,261.0,41.0,2.18,-0.53,1.47,0.59,0.51,-2.07
