,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1543,1531.0,22.0,109.0,80.0,25.0,-0.0,-0.01,0.05,0.01,0.12,0.1
1544,1532.0,22.0,107.0,78.0,28.0,-0.0,-0.03,0.06,0.22,0.27,0.27
1545,1533.0,22.0,118.0,83.0,41.0,-0.03,-0.11,0.14,0.06,0.26,0.43
1546,1534.0,22.0,135.0,100.0,57.0,-0.1,-0.49,0.31,-0.19,0.67,1.01
1547,1535.0,22.0,142.0,99.0,83.0,-0.18,-0.86,0.42,-0.29,1.27,2.74
1548,1536.0,22.0,155.0,118.0,83.0,-0.35,-1.79,0.95,0.07,1.61,3.13
1549,1537.0,22.0,169.0,134.0,72.0,-0.82,-2.59,1.68,3.51,2.36,3.1
1550,1538.0,22.0,156.0,139.0,72.0,-1.08,-2.68,2.06,5.26,2.21,2.77
1551,1539.0,22.0,147.0,137.0,63.0,-1.63,-2.56,2.68,6.01,1.82,2.83
1552,1540.0,22.0,143.0,152.0,57.0,-2.02,-2.1,2.95,4.37,-0.09,2.35
1553,1541.0,26.0,145.0,150.0,49.0,-2.04,-1.94,3.06,4.15,-0.78,2.28
1554,1542.0,22.0,151.0,156.0,44.0,-1.89,-1.89,3.31,3.88,-0.94,1.51
1555,1543.0,22.0,144.0,156.0,41.0,-1.68,-1.91,3.47,3.1,-0.98,1.42
1556,1544.0,21.0,131.0,144.0,35.0,-1.5,-1.89,3.56,2.19,-1.42,0.41
1557,1545.0,22.0,124.0,148.0,32.0,-1.01,-1.74,3.69,2.78,-1.05,0.59
1558,1546.0,22.0,118.0,142.0,30.0,-1.05,-1.46,3.75,1.95,-1.51,0.37
1559,1547.0,22.0,114.0,142.0,28.0,-0.72,-1.24,3.66,0.37,-0.84,-0.28
1560,1548.0,22.0,107.0,143.0,26.0,-0.52,-0.75,3.47,0.52,-0.2,-0.21
1561,1549.0,26.0,107.0,140.0,28.0,-0.29,-0.47,3.44,-0.41,0.14,-0.11
1562,1550.0,27.0,111.0,146.0,28.0,-0.01,-0.24,3.31,-0.76,1.03,-0.67
1563,1551.0,33.0,111.0,151.0,28.0,0.01,0.17,3.01,-1.54,0.98,-0.35
1564,1552.0,77.0,132.0,156.0,32.0,0.07,0.41,2.86,-1.74,1.74,-0.47
1565,1553.0,155.0,157.0,153.0,37.0,0.15,0.45,2.72,-1.51,1.7,-1.01
1566,1554.0,216.0,159.0,189.0,37.0,0.28,0.5,2.48,-1.18,1.95,-1.43
1567,1555.0,195.0,153.0,216.0,44.0,0.25,0.92,2.15,-0.54,2.41,-1.48
1568,1556.0,189.0,143.0,206.0,56.0,0.35,1.17,2.03,-1.32,3.07,-0.18
1569,1557.0,210.0,145.0,195.0,64.0,0.17,1.55,1.84,-1.12,3.28,0.18
1570,1558.0,186.0,145.0,184.0,79.0,0.23,1.05,1.78,-2.61,3.46,-1.72
1571,1559.0,154.0,141.0,176.0,87.0,0.14,0.52,1.8,-1.79,2.46,-1.82
1572,1560.0,141.0,140.0,177.0,81.0,0.17,0.09,1.81,-0.79,2.82,-1.58
1573,1561.0,117.0,133.0,166.0,81.0,0.13,0.11,1.57,-0.36,3.16,-0.1
1574,1562.0,100.0,135.0,163.0,75.0,0.17,0.2,1.45,-0.25,3.21,-0.48
1575,1563.0,90.0,134.0,151.0,71.0,0.05,0.47,1.24,-0.68,3.41,-0.7
1576,1564.0,88.0,131.0,147.0,77.0,-0.15,0.37,1.08,-1.3,3.34,-0.52
1577,1565.0,93.0,124.0,162.0,72.0,-0.08,0.18,1.0,-1.32,3.5,-0.52
1578,1566.0,104.0,118.0,159.0,70.0,-0.18,-0.22,0.84,-0.98,3.33,-0.41
1579,1567.0,97.0,128.0,144.0,69.0,-0.19,-0.38,0.65,-0.08,3.1,-0.47
1580,1568.0,98.0,127.0,137.0,75.0,-0.17,-0.34,0.55,0.29,3.23,-0.52
1581,1569.0,101.0,130.0,129.0,72.0,-0.06,-0.15,0.41,0.53,3.37,-0.7
1582,1570.0,103.0,127.0,130.0,68.0,-0.07,-0.03,0.26,0.94,4.2,-0.61
1583,1571.0,110.0,123.0,125.0,76.0,0.02,-0.06,0.19,0.34,3.86,-1.01
1584,1572.0,112.0,119.0,125.0,66.0,-0.04,-0.21,0.18,1.08,3.25,-0.69
1585,1573.0,113.0,120.0,121.0,83.0,0.03,-0.31,0.04,0.87,2.64,-0.59
1586,1574.0,119.0,122.0,117.0,81.0,0.02,-0.31,-0.02,0.92,1.66,-0.54
1587,1575.0,121.0,122.0,121.0,100.0,0.02,-0.33,-0.18,0.37,1.31,-0.46
1588,1576.0,143.0,116.0,117.0,100.0,0.12,-0.46,-0.31,-0.01,-0.05,0.25
1589,1577.0,155.0,113.0,121.0,132.0,0.11,-0.55,-0.33,0.36,-1.84,0.92
1590,1578.0,180.0,115.0,125.0,158.0,-0.17,-0.47,-0.42,-0.07,-2.56,0.98
1591,1579.0,197.0,113.0,128.0,204.0,-0.31,-0.3,-0.4,-0.79,-4.97,1.66
1592,1580.0,239.0,110.0,134.0,261.0,-0.36,-0.26,-0.34,-1.3,-6.18,1.8
1593,1581.0,274.0,108.0,139.0,311.0,-0.44,-0.21,-0.21,-1.88,-6.86,1.93
1594,1582.0,316.0,102.0,141.0,371.0,-0.43,-0.26,0.07,-2.38,-7.02,1.6
1595,1583.0,367.0,99.0,145.0,423.0,-0.44,-0.31,0.24,-2.52,-6.31,1.85
1596,1584.0,401.0,97.0,144.0,452.0,-0.3,-0.25,0.53,-2.72,-6.02,2.12
1597,1585.0,443.0,100.0,139.0,464.0,-0.08,-0.06,0.68,-2.92,-4.72,1.9
