,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2463,2441.0,25.0,110.0,123.0,44.0,-0.01,-0.14,0.08,-0.25,0.19,0.46
2464,2442.0,22.0,120.0,126.0,40.0,-0.04,-0.32,0.13,-0.24,0.44,0.78
2465,2443.0,22.0,131.0,121.0,38.0,-0.06,-0.39,0.19,0.61,1.0,0.92
2466,2444.0,22.0,129.0,121.0,44.0,-0.16,-0.47,0.32,0.44,1.25,1.22
2467,2445.0,22.0,122.0,119.0,46.0,-0.4,-0.63,0.71,0.54,1.24,1.61
2468,2446.0,22.0,120.0,123.0,43.0,-0.42,-0.81,0.89,2.35,1.66,0.88
2469,2447.0,22.0,118.0,121.0,38.0,-0.63,-1.13,1.34,4.09,1.15,1.26
2470,2448.0,22.0,126.0,131.0,36.0,-0.94,-0.48,1.67,4.2,1.12,2.04
2471,2449.0,22.0,126.0,129.0,45.0,-1.06,-0.1,1.78,2.89,0.79,2.13
2472,2450.0,22.0,125.0,125.0,45.0,-1.27,0.32,1.94,3.1,0.73,2.34
2473,2451.0,22.0,139.0,123.0,43.0,-1.38,0.43,2.24,3.03,0.48,1.7
2474,2452.0,22.0,152.0,122.0,41.0,-1.51,0.4,2.44,3.31,0.45,1.01
2475,2453.0,22.0,156.0,122.0,37.0,-1.51,0.55,2.67,3.17,0.24,0.28
2476,2454.0,23.0,152.0,120.0,34.0,-1.83,1.22,2.87,2.86,0.95,0.45
2477,2455.0,23.0,163.0,121.0,32.0,-1.6,1.5,2.66,1.91,0.5,1.3
2478,2456.0,26.0,161.0,122.0,30.0,-1.21,1.7,2.9,2.12,0.53,0.64
2479,2457.0,30.0,187.0,122.0,37.0,-1.34,1.94,2.8,0.96,1.15,0.11
2480,2458.0,29.0,183.0,133.0,40.0,-1.47,2.11,2.81,0.99,1.16,-0.92
2481,2459.0,40.0,186.0,139.0,39.0,-1.35,2.58,2.78,0.26,1.37,-1.39
2482,2460.0,54.0,199.0,144.0,46.0,-1.62,3.25,2.71,0.24,1.34,-1.51
2483,2461.0,73.0,207.0,147.0,53.0,-1.58,3.51,2.6,-1.21,1.49,-1.07
2484,2462.0,98.0,238.0,144.0,60.0,-1.6,3.92,2.45,-0.58,1.75,-0.86
2485,2463.0,108.0,247.0,144.0,64.0,-1.61,3.83,2.33,-0.61,1.34,-2.08
2486,2464.0,118.0,252.0,136.0,61.0,-1.59,3.84,2.22,-0.79,1.83,-2.64
2487,2465.0,131.0,253.0,136.0,60.0,-1.57,3.95,2.06,-1.79,1.39,-2.64
2488,2466.0,139.0,253.0,138.0,63.0,-1.57,3.77,1.96,-0.55,1.4,-2.38
2489,2467.0,146.0,271.0,139.0,74.0,-1.56,3.69,1.81,-0.79,1.36,-1.78
2490,2468.0,144.0,280.0,143.0,81.0,-1.52,3.41,1.64,-0.63,1.24,-1.89
2491,2469.0,145.0,283.0,141.0,82.0,-1.49,2.98,1.5,-0.82,1.03,-1.85
2492,2470.0,146.0,275.0,139.0,92.0,-1.46,2.74,1.44,-0.5,0.96,-1.88
2493,2471.0,135.0,269.0,138.0,100.0,-1.36,2.4,1.3,-0.31,1.08,-1.72
2494,2472.0,123.0,280.0,138.0,102.0,-1.3,2.17,1.09,-0.81,0.85,-1.33
2495,2473.0,114.0,277.0,142.0,121.0,-1.27,1.96,1.02,-0.64,0.99,-1.32
2496,2474.0,98.0,255.0,149.0,128.0,-1.23,1.46,0.93,-0.55,0.59,-1.16
2497,2475.0,93.0,255.0,143.0,138.0,-1.16,1.04,0.83,-0.33,0.5,-1.4
2498,2476.0,80.0,243.0,133.0,146.0,-1.12,0.93,0.77,-0.45,0.35,-1.24
2499,2477.0,66.0,233.0,141.0,157.0,-1.01,0.78,0.66,-0.66,0.47,-1.17
2500,2478.0,58.0,228.0,136.0,170.0,-0.91,0.66,0.54,-0.72,0.51,-0.78
2501,2479.0,50.0,215.0,130.0,172.0,-0.86,0.59,0.5,-0.78,0.43,-0.69
2502,2480.0,43.0,216.0,128.0,181.0,-0.75,0.52,0.4,-0.87,0.3,-0.99
2503,2481.0,40.0,221.0,125.0,189.0,-0.64,0.42,0.31,-0.88,0.18,-1.14
2504,2482.0,36.0,211.0,125.0,195.0,-0.61,0.36,0.27,-0.87,0.21,-1.03
2505,2483.0,33.0,210.0,144.0,198.0,-0.48,0.27,0.16,-0.85,0.26,-0.71
2506,2484.0,31.0,207.0,140.0,203.0,-0.38,0.23,0.07,-0.83,0.2,-0.52
2507,2485.0,28.0,203.0,136.0,215.0,-0.26,0.2,0.01,-0.68,0.2,-0.26
2508,2486.0,27.0,196.0,129.0,220.0,-0.21,0.2,-0.02,-0.56,0.09,-0.32
2509,2487.0,26.0,196.0,126.0,217.0,-0.12,0.14,-0.05,-0.39,-0.06,-0.58
2510,2488.0,25.0,187.0,131.0,221.0,-0.03,0.09,-0.08,-0.22,0.0,-0.55
2511,2489.0,34.0,188.0,124.0,220.0,0.01,0.05,-0.09,-0.15,-0.03,-0.53
2512,2490.0,32.0,183.0,124.0,218.0,0.1,0.02,-0.1,-0.08,-0.02,-0.19
2513,2491.0,30.0,177.0,116.0,216.0,0.12,0.03,-0.11,-0.05,-0.03,0.06
