,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
4361,4332.0,23.0,46.0,46.0,80.0,0.0,0.0,0.0,-0.05,0.02,-0.04
4362,4333.0,23.0,53.0,48.0,79.0,0.0,-0.02,0.01,-0.03,0.0,0.01
4363,4334.0,23.0,52.0,47.0,79.0,-0.0,-0.02,0.0,0.0,-0.03,-0.03
4364,4335.0,23.0,51.0,60.0,81.0,-0.0,-0.02,0.0,0.0,0.0,-0.05
4365,4336.0,23.0,51.0,63.0,80.0,0.0,-0.02,0.01,0.03,0.0,-0.01
4366,4337.0,23.0,50.0,59.0,79.0,0.0,-0.01,0.01,-0.03,0.02,0.0
4367,4338.0,23.0,49.0,65.0,79.0,0.01,0.0,0.02,-0.03,0.03,0.0
4368,4339.0,23.0,48.0,61.0,77.0,0.0,-0.0,0.02,-0.07,0.02,-0.05
4369,4340.0,23.0,50.0,56.0,81.0,0.0,-0.01,0.02,0.0,0.04,0.01
4370,4341.0,20.0,49.0,53.0,78.0,-0.01,-0.03,0.02,-0.07,0.06,0.0
4371,4342.0,23.0,50.0,66.0,79.0,-0.02,-0.05,0.02,-0.07,0.07,0.08
4372,4343.0,23.0,48.0,61.0,81.0,-0.03,-0.04,0.01,0.07,0.08,0.24
4373,4344.0,23.0,48.0,56.0,81.0,-0.03,0.01,0.0,0.08,0.09,0.33
4374,4345.0,20.0,48.0,53.0,83.0,-0.05,0.1,-0.0,-0.11,0.02,0.65
4375,4346.0,23.0,49.0,51.0,85.0,-0.05,0.15,-0.02,0.08,0.04,0.85
4376,4347.0,23.0,49.0,48.0,89.0,-0.03,0.22,-0.08,0.15,0.1,0.86
4377,4348.0,23.0,50.0,46.0,92.0,-0.01,0.45,-0.13,-0.19,0.07,0.96
4378,4349.0,23.0,49.0,51.0,86.0,-0.0,0.53,-0.1,-0.12,0.0,0.82
4379,4350.0,20.0,49.0,50.0,93.0,0.05,0.74,-0.08,-0.3,-0.28,0.58
4380,4351.0,23.0,48.0,50.0,118.0,0.15,0.86,-0.04,-0.09,0.22,0.3
4381,4352.0,23.0,53.0,47.0,124.0,0.17,0.81,0.03,-0.22,-0.26,-0.43
4382,4353.0,23.0,62.0,98.0,125.0,0.2,0.85,0.05,-0.58,-0.39,-0.77
4383,4354.0,23.0,62.0,104.0,133.0,0.24,0.64,0.13,-1.46,-0.41,-1.35
4384,4355.0,23.0,77.0,93.0,174.0,0.27,0.39,0.21,-2.35,-0.62,-1.18
4385,4356.0,25.0,99.0,102.0,172.0,0.33,-0.45,0.33,-2.36,-0.51,-0.98
4386,4357.0,25.0,113.0,124.0,161.0,0.46,-1.6,0.39,-3.08,-0.6,-1.28
4387,4358.0,24.0,143.0,242.0,157.0,0.57,-2.16,0.45,-2.4,-0.68,-1.76
4388,4359.0,25.0,188.0,299.0,162.0,0.7,-3.52,0.6,-1.55,-0.47,-0.76
4389,4360.0,25.0,189.0,267.0,169.0,0.88,-4.79,0.77,-0.85,-0.42,0.09
4390,4361.0,35.0,282.0,262.0,179.0,0.99,-5.28,0.89,-0.19,-0.02,-0.09
4391,4362.0,59.0,276.0,285.0,175.0,1.18,-5.85,1.04,0.0,0.0,-0.34
4392,4363.0,54.0,355.0,298.0,171.0,1.42,-6.05,1.27,4.32,0.75,3.58
4393,4364.0,86.0,389.0,325.0,167.0,1.5,-5.45,1.62,-0.35,2.69,2.27
4394,4365.0,90.0,373.0,371.0,192.0,1.07,-3.65,2.14,-3.52,1.38,-0.03
4395,4366.0,104.0,356.0,404.0,195.0,0.99,-4.16,1.73,1.75,-0.56,0.87
4396,4367.0,113.0,335.0,506.0,177.0,1.28,-2.92,1.61,-1.11,-0.09,0.84
4397,4368.0,106.0,308.0,446.0,181.0,1.18,-2.66,1.45,2.19,0.62,-0.36
4398,4369.0,102.0,287.0,409.0,173.0,1.11,-2.09,1.2,1.2,0.39,-0.66
4399,4370.0,100.0,297.0,396.0,176.0,1.01,-0.91,0.97,0.95,0.04,-1.59
4400,4371.0,91.0,289.0,343.0,173.0,0.92,-0.51,0.87,1.23,0.09,-1.55
4401,4372.0,78.0,263.0,332.0,165.0,0.74,-0.36,0.69,0.11,0.1,-2.26
4402,4373.0,66.0,236.0,321.0,148.0,0.59,-0.57,0.58,0.53,-0.19,-1.38
4403,4374.0,56.0,230.0,366.0,137.0,0.5,-0.54,0.47,0.48,-0.14,-1.03
4404,4375.0,68.0,220.0,320.0,132.0,0.39,-0.24,0.4,0.8,-0.21,-0.92
4405,4376.0,58.0,210.0,315.0,126.0,0.35,-0.09,0.39,0.3,-0.13,-1.37
4406,4377.0,50.0,192.0,321.0,118.0,0.28,-0.02,0.33,0.16,-0.06,-1.32
4407,4378.0,45.0,178.0,344.0,119.0,0.24,-0.04,0.27,0.39,-0.07,-0.73
4408,4379.0,40.0,162.0,305.0,108.0,0.21,-0.07,0.21,0.42,0.15,-0.63
4409,4380.0,37.0,158.0,299.0,108.0,0.14,-0.14,0.13,0.56,0.18,-0.64
4410,4381.0,34.0,154.0,265.0,114.0,0.08,-0.12,0.08,0.43,0.24,-0.8
4411,4382.0,31.0,149.0,259.0,108.0,0.05,-0.09,0.06,0.25,0.19,-0.85
4412,4383.0,30.0,137.0,250.0,110.0,-0.0,0.01,0.05,0.24,0.14,-0.78
4413,4384.0,30.0,152.0,250.0,114.0,-0.03,0.12,0.03,0.27,0.17,-0.62
4414,4385.0,28.0,139.0,253.0,114.0,-0.04,0.17,0.02,0.25,0.14,-0.51
4415,4386.0,28.0,135.0,235.0,111.0,-0.06,0.15,0.01,0.09,0.1,-0.49
4416,4387.0,31.0,156.0,265.0,117.0,-0.08,0.02,0.0,0.12,0.08,-0.01
4417,4388.0,31.0,142.0,252.0,112.0,-0.08,-0.03,-0.01,0.07,0.17,0.08
4418,4389.0,32.0,144.0,258.0,111.0,-0.08,-0.09,-0.02,-0.02,0.24,-0.11
4419,4390.0,31.0,138.0,244.0,114.0,-0.08,-0.07,-0.02,-0.04,0.24,-0.05
4420,4391.0,30.0,125.0,229.0,115.0,-0.08,-0.04,-0.02,0.0,0.25,-0.07
4421,4392.0,31.0,121.0,212.0,117.0,-0.07,0.01,-0.02,-0.01,0.23,-0.21
4422,4393.0,29.0,125.0,242.0,118.0,-0.07,0.03,-0.02,0.04,0.26,-0.11
4423,4394.0,29.0,126.0,228.0,118.0,-0.08,0.05,-0.02,0.15,0.25,-0.07
4424,4395.0,27.0,121.0,206.0,115.0,-0.07,0.05,-0.02,0.08,0.25,-0.2
4425,4396.0,29.0,119.0,207.0,115.0,-0.07,0.0,-0.02,0.01,0.21,-0.21
4426,4397.0,28.0,115.0,213.0,112.0,-0.07,-0.01,-0.02,0.06,0.2,-0.2
4427,4398.0,29.0,125.0,191.0,111.0,-0.08,-0.0,-0.02,0.0,0.14,-0.1
4428,4399.0,27.0,113.0,179.0,113.0,-0.09,0.01,-0.01,0.06,0.1,-0.07
4429,4400.0,28.0,115.0,163.0,108.0,-0.08,0.02,-0.01,0.08,0.05,0.02
4430,4401.0,27.0,118.0,157.0,110.0,-0.08,0.04,-0.01,0.11,0.1,0.0
4431,4402.0,26.0,112.0,146.0,108.0,-0.07,0.02,-0.01,-0.03,0.13,-0.06
4432,4403.0,27.0,104.0,150.0,109.0,-0.06,-0.01,-0.01,-0.04,0.14,-0.02
4433,4404.0,26.0,99.0,149.0,112.0,-0.05,-0.05,-0.02,-0.01,0.12,0.08
4434,4405.0,26.0,108.0,152.0,110.0,-0.04,-0.04,-0.03,-0.01,0.18,0.05
4435,4406.0,25.0,100.0,145.0,113.0,-0.04,-0.04,-0.04,0.03,0.16,-0.02
4436,4407.0,26.0,104.0,144.0,111.0,-0.03,-0.02,-0.02,0.04,0.11,-0.07
4437,4408.0,24.0,107.0,135.0,113.0,-0.02,0.03,-0.02,0.0,0.15,-0.02
4438,4409.0,25.0,100.0,123.0,110.0,-0.02,0.03,-0.01,-0.01,0.14,-0.03
4439,4410.0,24.0,97.0,133.0,110.0,-0.02,0.05,-0.02,0.01,0.18,-0.07
4440,4411.0,24.0,109.0,130.0,113.0,-0.02,0.03,-0.02,0.07,0.19,-0.05
4441,4412.0,24.0,107.0,127.0,110.0,-0.02,0.03,-0.02,0.07,0.16,-0.01
4442,4413.0,24.0,106.0,117.0,112.0,-0.02,0.02,-0.03,-0.01,0.18,-0.05
4443,4414.0,24.0,110.0,108.0,110.0,-0.01,0.02,-0.01,-0.07,0.15,-0.08
4444,4415.0,24.0,114.0,107.0,108.0,-0.01,0.01,-0.01,-0.11,0.1,0.0
4445,4416.0,24.0,107.0,101.0,107.0,-0.01,0.0,-0.0,-0.07,0.14,-0.11
4446,4417.0,24.0,101.0,89.0,109.0,-0.02,0.0,0.0,-0.03,0.13,-0.09
4447,4418.0,24.0,106.0,92.0,106.0,-0.02,0.0,0.0,-0.05,0.1,-0.15
4448,4419.0,23.0,98.0,93.0,103.0,-0.01,-0.0,-0.0,-0.07,0.1,-0.15
4449,4420.0,24.0,97.0,93.0,103.0,-0.02,-0.0,-0.0,0.03,0.15,-0.13
4450,4421.0,24.0,107.0,99.0,106.0,-0.02,-0.0,-0.0,0.05,0.18,-0.12
4451,4422.0,23.0,104.0,91.0,102.0,-0.03,0.01,-0.01,0.05,0.19,-0.2
4452,4423.0,24.0,100.0,116.0,105.0,-0.04,0.0,-0.01,0.13,0.14,-0.13
4453,4424.0,24.0,107.0,112.0,102.0,-0.04,0.01,-0.01,0.09,0.12,-0.11
4454,4425.0,24.0,106.0,99.0,105.0,-0.04,0.02,-0.01,-0.04,0.08,-0.09
4455,4426.0,24.0,108.0,105.0,103.0,-0.04,0.05,-0.02,-0.08,0.05,-0.15
4456,4427.0,24.0,105.0,109.0,100.0,-0.04,0.05,-0.01,-0.11,0.07,-0.09
4457,4428.0,24.0,103.0,98.0,100.0,-0.04,0.02,-0.01,-0.04,0.06,-0.07
4458,4429.0,24.0,110.0,90.0,100.0,-0.04,-0.02,-0.01,-0.08,0.11,-0.1
4459,4430.0,23.0,104.0,83.0,100.0,-0.04,-0.02,-0.01,-0.04,0.12,-0.04
4460,4431.0,24.0,104.0,78.0,98.0,-0.05,-0.03,-0.01,-0.01,0.13,-0.07
4461,4432.0,24.0,113.0,77.0,99.0,-0.05,-0.01,-0.01,0.03,0.11,-0.09
4462,4433.0,24.0,108.0,83.0,98.0,-0.05,-0.01,-0.01,0.01,0.1,-0.04
4463,4434.0,24.0,106.0,77.0,97.0,-0.05,0.0,-0.02,0.0,0.18,-0.09
4464,4435.0,25.0,108.0,78.0,102.0,-0.05,-0.01,-0.02,-0.06,0.16,-0.08
4465,4436.0,23.0,106.0,89.0,99.0,-0.05,-0.03,-0.02,-0.01,0.17,-0.07
4466,4437.0,23.0,105.0,93.0,97.0,-0.05,-0.05,-0.01,-0.01,0.16,-0.01
4467,4438.0,24.0,123.0,96.0,96.0,-0.04,-0.02,-0.02,0.03,0.17,-0.04
4468,4439.0,24.0,115.0,91.0,94.0,-0.03,0.0,-0.01,-0.01,0.16,-0.05
4469,4440.0,23.0,118.0,93.0,95.0,-0.03,0.03,-0.01,-0.07,0.16,-0.04
4470,4441.0,24.0,106.0,100.0,92.0,-0.03,-0.0,-0.01,-0.08,0.16,0.05
4471,4442.0,24.0,109.0,105.0,90.0,-0.03,-0.02,-0.01,-0.07,0.14,0.03
4472,4443.0,24.0,113.0,95.0,91.0,-0.02,-0.03,-0.0,0.0,0.13,0.02
4473,4444.0,23.0,106.0,97.0,90.0,-0.01,-0.01,-0.0,0.0,0.14,0.0
4474,4445.0,23.0,108.0,116.0,90.0,-0.01,0.0,-0.0,-0.05,0.14,-0.08
4475,4446.0,23.0,101.0,125.0,88.0,-0.01,0.01,-0.0,-0.05,0.15,-0.12
4476,4447.0,24.0,102.0,113.0,88.0,-0.0,0.01,-0.0,-0.07,0.1,-0.1
4477,4448.0,24.0,96.0,98.0,84.0,-0.01,0.01,0.01,-0.08,0.13,-0.1
4478,4449.0,24.0,96.0,132.0,85.0,-0.01,-0.0,0.01,-0.01,0.1,-0.1
