,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2168,2155.0,24.0,51.0,39.0,79.0,0.01,0.01,0.01,0.04,-0.03,0.0
2169,2156.0,24.0,50.0,37.0,79.0,0.01,0.02,0.01,0.05,0.0,-0.01
2170,2157.0,24.0,50.0,39.0,79.0,0.0,0.03,0.01,-0.03,-0.03,0.0
2171,2158.0,24.0,50.0,38.0,80.0,0.0,0.03,0.01,-0.08,-0.02,-0.04
2172,2159.0,24.0,50.0,39.0,79.0,0.0,0.02,0.01,-0.11,-0.01,-0.06
2173,2160.0,24.0,50.0,40.0,80.0,0.01,-0.02,0.02,-0.14,-0.01,-0.03
2174,2161.0,23.0,49.0,39.0,81.0,0.02,-0.03,0.01,-0.09,0.0,-0.06
2175,2162.0,24.0,49.0,39.0,83.0,0.01,-0.03,0.01,-0.04,0.01,-0.04
2176,2163.0,23.0,49.0,40.0,84.0,0.01,-0.01,-0.01,-0.09,0.01,0.02
2177,2164.0,24.0,49.0,40.0,85.0,0.0,-0.0,-0.01,0.07,0.01,0.02
2178,2165.0,25.0,52.0,41.0,85.0,0.0,0.01,-0.01,0.04,0.01,0.03
2179,2166.0,25.0,55.0,50.0,85.0,0.0,0.03,-0.0,0.0,0.05,0.03
2180,2167.0,25.0,64.0,52.0,84.0,-0.01,0.05,-0.01,0.1,0.06,0.03
2181,2168.0,24.0,66.0,54.0,83.0,0.0,0.07,-0.01,0.2,-0.02,0.21
2182,2169.0,15.0,70.0,55.0,79.0,0.0,0.14,-0.0,0.14,-0.01,0.11
2183,2170.0,24.0,83.0,55.0,79.0,0.02,0.26,-0.01,0.07,-0.13,0.09
2184,2171.0,27.0,99.0,58.0,79.0,0.04,0.29,0.0,0.01,-0.18,0.17
2185,2172.0,23.0,112.0,73.0,80.0,0.06,0.38,0.01,0.13,-0.2,0.34
2186,2173.0,24.0,142.0,83.0,87.0,0.06,0.56,-0.01,0.62,0.21,0.56
2187,2174.0,24.0,163.0,73.0,107.0,0.05,0.67,-0.05,0.25,0.25,0.62
2188,2175.0,23.0,156.0,70.0,108.0,0.05,0.75,-0.12,-0.43,-0.41,0.77
2189,2176.0,23.0,165.0,78.0,112.0,0.12,0.76,-0.07,-1.34,-0.59,1.0
2190,2177.0,24.0,158.0,82.0,119.0,0.2,0.68,0.03,-1.45,-0.6,0.66
2191,2178.0,23.0,144.0,102.0,122.0,0.42,0.59,0.24,-1.77,-0.7,0.21
2192,2179.0,17.0,144.0,120.0,118.0,0.68,0.4,0.6,-3.16,-0.45,0.26
2193,2180.0,23.0,150.0,113.0,125.0,0.79,0.08,0.84,-3.23,-0.88,0.32
2194,2181.0,24.0,170.0,133.0,124.0,0.94,-0.94,1.21,-3.79,-0.57,-0.44
2195,2182.0,23.0,190.0,141.0,125.0,1.02,-2.7,1.42,-4.24,-0.51,-0.47
2196,2183.0,23.0,223.0,242.0,122.0,1.11,-3.58,1.57,-3.81,-0.63,-0.29
2197,2184.0,31.0,258.0,217.0,127.0,1.29,-4.7,1.89,-2.11,-0.39,0.71
2198,2185.0,31.0,277.0,222.0,124.0,1.28,-5.16,2.14,-2.2,-0.41,0.29
2199,2186.0,31.0,301.0,223.0,124.0,1.32,-5.31,2.18,-1.67,-0.37,0.93
2200,2187.0,34.0,299.0,242.0,125.0,1.47,-4.92,2.24,0.19,-0.68,0.52
2201,2188.0,44.0,307.0,261.0,131.0,1.78,-3.72,2.04,1.57,-0.99,1.14
2202,2189.0,44.0,284.0,242.0,133.0,1.86,-3.25,1.86,0.56,-0.65,0.94
2203,2190.0,44.0,276.0,315.0,123.0,1.76,-3.02,1.49,-0.11,0.09,-0.23
2204,2191.0,42.0,257.0,291.0,141.0,1.54,-2.29,1.3,1.56,0.48,-1.92
2205,2192.0,42.0,257.0,253.0,132.0,1.47,-1.61,1.24,2.16,0.25,-1.98
2206,2193.0,41.0,246.0,248.0,131.0,1.3,-0.55,1.05,1.61,-0.07,-2.14
2207,2194.0,37.0,243.0,242.0,122.0,1.06,-0.18,0.83,1.27,-0.03,-2.39
2208,2195.0,34.0,219.0,231.0,125.0,0.95,-0.16,0.74,1.27,-0.08,-2.41
2209,2196.0,32.0,205.0,254.0,124.0,0.76,-0.27,0.59,0.83,-0.27,-2.08
2210,2197.0,30.0,197.0,220.0,127.0,0.59,-0.27,0.48,0.53,-0.07,-1.84
2211,2198.0,29.0,180.0,202.0,132.0,0.5,-0.25,0.44,0.59,-0.08,-1.93
2212,2199.0,27.0,174.0,205.0,147.0,0.34,-0.13,0.38,0.55,-0.05,-1.87
2213,2200.0,27.0,164.0,198.0,160.0,0.19,-0.06,0.29,0.44,0.01,-1.65
2214,2201.0,26.0,146.0,208.0,165.0,0.13,-0.07,0.24,0.37,0.05,-1.65
2215,2202.0,26.0,133.0,201.0,168.0,0.0,-0.1,0.15,0.36,0.1,-1.48
2216,2203.0,29.0,135.0,194.0,175.0,-0.09,-0.08,0.08,0.3,0.11,-1.22
