,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2632,2613.0,27.0,48.0,54.0,73.0,0.01,-0.01,-0.01,0.02,0.1,0.03
2633,2614.0,27.0,49.0,51.0,73.0,0.0,-0.01,-0.01,0.07,0.1,0.06
2634,2615.0,26.0,48.0,50.0,74.0,0.0,-0.01,-0.01,0.03,0.06,0.02
2635,2616.0,26.0,48.0,49.0,76.0,0.0,-0.02,-0.02,0.04,0.04,0.06
2636,2617.0,25.0,48.0,49.0,78.0,-0.0,-0.01,-0.01,0.05,0.06,0.1
2637,2618.0,25.0,47.0,46.0,78.0,-0.0,0.0,-0.01,0.02,0.07,0.05
2638,2619.0,25.0,47.0,45.0,79.0,-0.0,0.02,-0.0,0.02,0.13,0.04
2639,2620.0,24.0,47.0,44.0,83.0,-0.01,0.03,-0.02,0.01,0.15,0.12
2640,2621.0,23.0,48.0,42.0,91.0,-0.02,0.03,-0.03,-0.08,0.23,0.43
2641,2622.0,24.0,48.0,42.0,98.0,-0.05,0.07,-0.02,0.21,0.37,0.49
2642,2623.0,24.0,48.0,44.0,105.0,-0.07,0.1,-0.02,-0.31,0.39,1.14
2643,2624.0,23.0,50.0,42.0,117.0,-0.05,0.11,-0.02,0.06,0.39,0.99
2644,2625.0,24.0,51.0,43.0,115.0,-0.01,0.15,0.02,-0.09,0.27,0.78
2645,2626.0,23.0,49.0,46.0,117.0,0.12,0.27,0.08,0.04,-0.09,0.0
2646,2627.0,24.0,49.0,47.0,116.0,0.19,0.33,0.09,-0.58,0.0,-0.16
2647,2628.0,23.0,53.0,46.0,121.0,0.27,0.16,0.13,-1.17,-0.04,0.08
2648,2629.0,24.0,49.0,44.0,122.0,0.38,-0.36,0.16,-2.24,-0.32,0.53
2649,2630.0,24.0,48.0,43.0,124.0,0.44,-0.86,0.1,-1.78,0.13,0.98
2650,2631.0,24.0,46.0,45.0,117.0,0.63,-1.77,0.17,-1.32,0.18,1.04
2651,2632.0,24.0,49.0,53.0,123.0,0.79,-2.1,0.25,-0.78,0.27,1.11
2652,2633.0,24.0,57.0,67.0,117.0,0.86,-2.05,0.28,-0.46,0.54,0.64
2653,2634.0,24.0,69.0,88.0,123.0,0.98,-1.97,0.34,-0.65,0.59,0.38
2654,2635.0,23.0,77.0,108.0,121.0,1.03,-2.3,0.31,-1.05,0.75,-0.87
2655,2636.0,27.0,94.0,171.0,126.0,1.04,-2.73,0.26,-1.7,0.75,-1.76
2656,2637.0,32.0,125.0,221.0,120.0,1.05,-4.21,0.08,-1.53,0.74,-2.04
2657,2638.0,55.0,152.0,243.0,126.0,1.18,-6.37,-0.19,-0.99,0.85,-2.84
2658,2639.0,69.0,179.0,326.0,145.0,1.23,-7.46,-0.31,1.67,0.33,-2.9
2659,2640.0,76.0,183.0,333.0,141.0,1.58,-8.93,-0.45,2.67,0.09,-1.58
2660,2641.0,88.0,173.0,317.0,150.0,1.82,-8.7,-0.21,2.27,0.48,1.92
2661,2642.0,115.0,187.0,279.0,164.0,1.69,-7.89,-0.06,1.22,1.66,1.05
2662,2643.0,123.0,181.0,311.0,157.0,1.21,-5.88,0.06,1.99,0.64,-0.24
2663,2644.0,108.0,171.0,278.0,142.0,0.98,-3.35,0.06,2.4,-0.71,-2.89
2664,2645.0,96.0,160.0,258.0,139.0,0.88,-2.34,-0.06,2.27,-1.44,-0.82
2665,2646.0,82.0,153.0,225.0,137.0,0.77,-0.84,-0.05,0.7,-1.19,0.55
2666,2647.0,81.0,160.0,198.0,144.0,0.6,-0.87,0.05,-0.17,-0.71,0.27
2667,2648.0,70.0,154.0,181.0,146.0,0.44,-1.12,-0.0,-0.03,-0.61,-1.0
2668,2649.0,66.0,158.0,169.0,135.0,0.26,-0.72,0.1,-0.46,-0.57,-0.85
2669,2650.0,57.0,146.0,169.0,129.0,0.15,-0.19,0.15,-0.47,-0.66,-0.69
2670,2651.0,61.0,158.0,177.0,120.0,0.09,-0.2,0.13,-0.1,-0.62,-0.59
2671,2652.0,67.0,152.0,204.0,118.0,-0.0,-0.35,0.1,-0.16,-0.57,-0.55
2672,2653.0,69.0,143.0,209.0,122.0,-0.08,-0.32,0.07,-0.32,-0.59,-0.47
2673,2654.0,58.0,145.0,185.0,116.0,-0.11,-0.25,0.05,-0.59,-0.59,-0.22
2674,2655.0,52.0,139.0,182.0,117.0,-0.13,-0.13,0.0,-0.5,-0.62,-0.11
2675,2656.0,50.0,135.0,184.0,118.0,-0.12,-0.11,-0.05,-0.28,-0.42,0.04
2676,2657.0,47.0,154.0,152.0,114.0,-0.11,-0.1,-0.07,-0.44,-0.38,0.1
2677,2658.0,65.0,150.0,192.0,111.0,-0.08,-0.01,-0.09,-0.44,-0.24,0.02
2678,2659.0,58.0,144.0,177.0,109.0,-0.07,0.04,-0.11,-0.56,-0.17,-0.11
