,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2175,2160.0,26.0,48.0,40.0,116.0,-0.03,-0.04,-0.01,-0.16,0.36,0.06
2176,2161.0,26.0,50.0,39.0,131.0,-0.04,-0.05,-0.04,-0.17,0.36,0.14
2177,2162.0,53.0,51.0,40.0,141.0,-0.04,-0.05,-0.05,-0.11,0.44,0.17
2178,2163.0,64.0,53.0,39.0,133.0,-0.02,-0.0,-0.03,-0.36,0.38,0.52
2179,2164.0,52.0,51.0,39.0,121.0,0.0,0.04,-0.01,-1.03,0.72,1.08
2180,2165.0,53.0,56.0,39.0,118.0,0.03,0.01,0.01,-1.26,0.8,1.26
2181,2166.0,51.0,55.0,40.0,115.0,0.13,-0.14,0.05,-0.22,1.83,0.57
2182,2167.0,82.0,61.0,52.0,115.0,0.1,-0.09,0.25,-0.23,1.72,1.07
2183,2168.0,75.0,65.0,57.0,109.0,0.18,0.0,0.36,-3.28,1.89,1.46
2184,2169.0,75.0,68.0,56.0,104.0,0.53,-0.17,0.76,-2.14,1.22,2.12
2185,2170.0,93.0,69.0,64.0,99.0,0.66,0.02,0.82,-1.97,1.7,1.53
2186,2171.0,120.0,71.0,61.0,96.0,0.77,0.14,0.9,-1.95,2.1,0.86
2187,2172.0,118.0,70.0,61.0,95.0,0.68,-0.15,1.11,-2.13,1.29,-0.34
2188,2173.0,127.0,74.0,64.0,97.0,0.66,-0.18,1.19,-0.43,0.82,-0.19
2189,2174.0,126.0,73.0,85.0,96.0,0.63,-0.12,1.24,-0.2,0.53,-0.27
2190,2175.0,121.0,75.0,79.0,98.0,0.51,-0.29,1.16,0.41,0.4,-0.47
2191,2176.0,138.0,80.0,75.0,95.0,0.39,-0.52,1.05,0.79,-0.1,-0.75
2192,2177.0,127.0,78.0,69.0,103.0,0.39,-0.55,0.95,1.54,-0.09,-0.77
2193,2178.0,125.0,83.0,69.0,104.0,0.26,-0.43,0.8,1.33,-0.28,-1.1
2194,2179.0,146.0,86.0,77.0,112.0,0.2,-0.38,0.64,1.03,-0.61,-0.88
2195,2180.0,140.0,87.0,72.0,116.0,0.15,-0.4,0.55,1.07,-0.7,-0.83
2196,2181.0,130.0,84.0,67.0,114.0,0.06,-0.39,0.42,1.17,-0.84,-0.76
2197,2182.0,129.0,85.0,62.0,112.0,-0.0,-0.27,0.32,1.25,-1.08,-0.99
2198,2183.0,114.0,85.0,57.0,111.0,-0.01,-0.19,0.29,0.86,-1.23,-0.96
2199,2184.0,105.0,85.0,61.0,112.0,0.01,0.01,0.2,0.79,-1.26,-0.45
2200,2185.0,95.0,87.0,73.0,105.0,0.03,0.17,0.1,0.68,-1.27,-0.73
2201,2186.0,99.0,82.0,68.0,108.0,0.03,0.14,0.08,0.24,-1.18,-1.25
2202,2187.0,89.0,78.0,69.0,101.0,0.03,0.07,0.06,0.12,-1.11,-0.99
2203,2188.0,92.0,78.0,65.0,98.0,0.01,-0.09,0.04,0.07,-1.06,-0.71
2204,2189.0,83.0,80.0,61.0,93.0,0.01,-0.14,0.03,0.15,-1.05,-0.53
2205,2190.0,73.0,77.0,58.0,92.0,0.02,-0.08,0.02,0.34,-0.77,-0.27
2206,2191.0,71.0,78.0,55.0,97.0,0.02,0.05,-0.01,0.42,-0.58,-0.47
2207,2192.0,75.0,79.0,55.0,95.0,0.03,0.12,-0.02,0.32,-0.59,-0.49
2208,2193.0,74.0,75.0,52.0,92.0,0.04,0.2,-0.02,0.15,-0.4,-0.54
2209,2194.0,81.0,79.0,50.0,91.0,0.03,0.18,-0.04,0.0,-0.34,-0.41
2210,2195.0,83.0,75.0,54.0,88.0,0.02,0.16,-0.06,0.01,-0.27,-0.35
2211,2196.0,73.0,75.0,52.0,84.0,0.0,0.09,-0.08,0.13,-0.12,-0.28
2212,2197.0,87.0,74.0,52.0,87.0,-0.02,0.07,-0.09,0.16,-0.06,-0.52
2213,2198.0,80.0,71.0,51.0,87.0,-0.03,0.08,-0.08,0.09,0.01,-0.44
2214,2199.0,76.0,74.0,48.0,85.0,-0.06,0.06,-0.08,-0.05,0.05,-0.28
2215,2200.0,84.0,71.0,47.0,85.0,-0.08,-0.01,-0.09,-0.03,0.04,-0.09
2216,2201.0,96.0,69.0,47.0,89.0,-0.08,-0.02,-0.1,0.08,0.14,-0.03
2217,2202.0,97.0,68.0,45.0,93.0,-0.08,-0.01,-0.1,0.02,0.19,-0.03
2218,2203.0,90.0,66.0,43.0,92.0,-0.08,0.01,-0.1,0.13,0.18,-0.06
2219,2204.0,75.0,68.0,43.0,96.0,-0.07,0.02,-0.09,0.06,0.14,-0.1
2220,2205.0,77.0,65.0,46.0,96.0,-0.05,0.01,-0.07,-0.12,0.09,-0.04
2221,2206.0,70.0,66.0,45.0,94.0,-0.04,0.0,-0.06,-0.07,0.15,-0.04
2222,2207.0,65.0,65.0,45.0,97.0,-0.03,-0.0,-0.06,-0.2,0.19,0.0
2223,2208.0,67.0,64.0,44.0,98.0,-0.02,-0.01,-0.05,0.0,0.21,0.02
2224,2209.0,67.0,63.0,43.0,101.0,-0.02,-0.01,-0.05,0.12,0.23,-0.14
2225,2210.0,70.0,68.0,43.0,99.0,-0.01,-0.02,-0.05,0.16,0.21,-0.08
2226,2211.0,61.0,69.0,42.0,100.0,-0.01,-0.02,-0.04,0.17,0.2,-0.14
2227,2212.0,69.0,71.0,43.0,96.0,-0.01,-0.02,-0.04,0.03,0.23,-0.16
2228,2213.0,60.0,66.0,46.0,102.0,-0.01,-0.03,-0.04,-0.01,0.24,-0.13
2229,2214.0,63.0,66.0,45.0,98.0,-0.01,-0.05,-0.04,0.01,0.22,-0.1
2230,2215.0,65.0,68.0,43.0,98.0,-0.01,-0.03,-0.04,0.11,0.2,-0.13
2231,2216.0,68.0,66.0,43.0,102.0,-0.02,-0.02,-0.04,0.1,0.2,-0.14
2232,2217.0,61.0,66.0,43.0,99.0,-0.01,-0.01,-0.04,0.05,0.2,-0.15
2233,2218.0,55.0,67.0,41.0,102.0,-0.02,-0.02,-0.03,-0.07,0.1,-0.25
2234,2219.0,55.0,73.0,42.0,101.0,-0.01,-0.02,-0.03,0.01,0.07,-0.23
2235,2220.0,56.0,71.0,41.0,100.0,-0.02,-0.02,-0.03,-0.01,0.06,-0.22
2236,2221.0,58.0,72.0,40.0,96.0,-0.02,-0.03,-0.04,0.0,0.04,-0.25
2237,2222.0,53.0,70.0,40.0,96.0,-0.03,-0.03,-0.04,0.08,0.04,-0.26
2238,2223.0,48.0,70.0,40.0,97.0,-0.03,0.02,-0.03,0.04,0.03,-0.15
2239,2224.0,56.0,69.0,40.0,96.0,-0.03,0.03,-0.03,-0.04,0.06,-0.2
2240,2225.0,51.0,71.0,40.0,100.0,-0.03,0.01,-0.03,0.0,0.03,-0.15
2241,2226.0,52.0,70.0,40.0,96.0,-0.02,0.01,-0.02,0.04,0.06,-0.06
2242,2227.0,47.0,67.0,40.0,98.0,-0.02,0.02,-0.02,0.09,0.03,-0.12
2243,2228.0,57.0,75.0,41.0,98.0,-0.01,0.03,-0.02,0.08,0.06,-0.09
2244,2229.0,51.0,72.0,41.0,96.0,-0.01,0.02,-0.03,0.11,0.11,-0.11
2245,2230.0,55.0,68.0,41.0,95.0,-0.0,0.02,-0.03,0.0,0.14,-0.03
2246,2231.0,57.0,69.0,40.0,102.0,-0.01,0.01,-0.03,0.0,0.11,-0.11
2247,2232.0,50.0,69.0,40.0,95.0,-0.01,0.01,-0.03,-0.06,0.13,-0.13
2248,2233.0,44.0,66.0,40.0,97.0,-0.02,-0.01,-0.02,0.0,0.15,-0.1
2249,2234.0,40.0,66.0,40.0,98.0,-0.02,-0.01,-0.02,0.0,0.15,-0.12
2250,2235.0,49.0,69.0,41.0,102.0,-0.02,0.01,-0.02,0.06,0.18,-0.1
2251,2236.0,47.0,67.0,41.0,101.0,-0.03,0.01,-0.02,0.06,0.11,-0.18
2252,2237.0,45.0,69.0,40.0,97.0,-0.03,0.01,-0.02,0.03,0.05,0.0
2253,2238.0,44.0,71.0,41.0,95.0,-0.02,0.0,-0.02,0.02,0.08,-0.18
2254,2239.0,40.0,66.0,40.0,96.0,-0.03,-0.01,-0.02,-0.01,0.06,-0.13
2255,2240.0,37.0,69.0,40.0,94.0,-0.03,-0.01,-0.02,0.01,0.05,-0.14
