,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5187,5150.0,34.0,49.0,61.0,69.0,-0.03,-0.04,-0.02,0.03,0.07,0.03
5188,5151.0,32.0,50.0,60.0,69.0,-0.03,-0.05,-0.02,0.09,0.09,0.02
5189,5152.0,31.0,49.0,55.0,69.0,-0.03,-0.04,-0.02,0.08,0.03,0.06
5190,5153.0,29.0,48.0,52.0,69.0,-0.02,-0.04,-0.02,0.09,0.07,0.1
5191,5154.0,27.0,49.0,50.0,69.0,-0.02,-0.01,-0.02,0.1,0.03,0.08
5192,5155.0,27.0,49.0,50.0,69.0,-0.02,-0.0,-0.02,0.05,0.08,0.01
5193,5156.0,26.0,48.0,54.0,69.0,-0.02,0.0,-0.02,0.03,0.05,0.0
5194,5157.0,29.0,49.0,57.0,69.0,-0.02,-0.01,-0.02,0.03,0.06,0.03
5195,5158.0,28.0,49.0,52.0,69.0,-0.02,-0.01,-0.02,0.03,0.06,0.02
5196,5159.0,31.0,49.0,54.0,68.0,-0.02,-0.02,-0.02,0.0,0.1,0.02
5197,5160.0,29.0,49.0,56.0,69.0,-0.03,-0.02,-0.03,0.05,0.06,0.0
5198,5161.0,28.0,50.0,52.0,69.0,-0.02,-0.03,-0.02,0.05,0.03,0.06
5199,5162.0,27.0,50.0,51.0,71.0,-0.02,-0.02,-0.02,0.02,0.08,0.07
5200,5163.0,26.0,49.0,55.0,71.0,-0.02,-0.02,-0.02,-0.01,0.1,0.02
5201,5164.0,26.0,48.0,60.0,71.0,-0.02,-0.02,-0.02,-0.05,0.07,0.05
5202,5165.0,25.0,48.0,55.0,72.0,-0.02,-0.02,-0.01,-0.1,0.07,0.01
5203,5166.0,24.0,47.0,52.0,74.0,-0.02,-0.03,-0.02,0.04,0.09,0.08
5204,5167.0,24.0,48.0,51.0,85.0,-0.03,-0.04,-0.02,0.05,0.19,0.12
5205,5168.0,24.0,46.0,51.0,90.0,-0.03,-0.02,-0.02,-0.16,0.33,0.32
5206,5169.0,24.0,50.0,54.0,109.0,-0.02,0.03,0.0,0.04,0.25,0.58
