,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
395,394.0,21.0,48.0,40.0,69.0,-0.01,0.01,-0.01,-0.1,0.13,-0.01
396,395.0,24.0,48.0,41.0,69.0,-0.0,0.01,-0.01,-0.08,0.14,-0.1
397,396.0,23.0,48.0,39.0,69.0,-0.0,0.01,-0.01,-0.06,0.11,-0.1
398,397.0,23.0,48.0,40.0,69.0,-0.0,0.0,-0.01,-0.13,0.13,-0.09
399,398.0,23.0,48.0,39.0,68.0,-0.0,-0.01,-0.0,-0.03,0.14,-0.07
400,399.0,23.0,48.0,40.0,68.0,-0.0,-0.02,0.0,-0.02,0.14,-0.05
401,400.0,23.0,48.0,39.0,67.0,-0.01,-0.01,0.0,-0.07,0.14,-0.05
402,401.0,23.0,49.0,39.0,66.0,-0.01,-0.01,-0.0,-0.03,0.14,-0.07
403,402.0,23.0,49.0,39.0,68.0,-0.01,-0.01,0.0,0.0,0.15,-0.05
404,403.0,24.0,50.0,40.0,68.0,-0.01,0.0,-0.0,-0.07,0.15,-0.08
405,404.0,32.0,52.0,44.0,67.0,-0.01,0.01,-0.01,-0.09,0.14,-0.1
406,405.0,42.0,53.0,46.0,69.0,0.0,-0.0,-0.01,-0.1,0.09,-0.15
407,406.0,50.0,59.0,45.0,69.0,0.02,-0.01,-0.01,-0.11,0.09,-0.05
408,407.0,47.0,63.0,46.0,69.0,0.02,-0.02,0.01,0.05,0.16,0.03
409,408.0,56.0,85.0,46.0,73.0,0.06,0.02,-0.01,-0.19,0.15,-0.15
410,409.0,51.0,97.0,69.0,77.0,0.07,0.02,-0.05,-0.08,0.06,0.07
411,410.0,68.0,109.0,69.0,92.0,0.08,0.06,-0.06,-0.74,0.04,0.12
412,411.0,57.0,123.0,70.0,100.0,0.09,0.17,-0.07,0.57,0.01,-0.01
413,412.0,51.0,142.0,67.0,112.0,0.08,0.4,-0.11,-0.25,0.19,0.31
414,413.0,45.0,178.0,72.0,136.0,0.1,0.44,-0.09,-0.06,-0.11,0.54
415,414.0,40.0,210.0,106.0,152.0,0.08,0.63,-0.0,-0.07,0.19,0.86
416,415.0,37.0,198.0,102.0,156.0,0.1,0.91,0.08,0.11,-0.1,1.0
417,416.0,34.0,187.0,109.0,162.0,0.13,1.07,0.21,-0.02,-0.4,0.32
418,417.0,31.0,184.0,115.0,154.0,0.33,1.29,0.41,-1.95,-0.64,0.3
419,418.0,30.0,180.0,123.0,143.0,0.63,0.96,0.73,-3.35,-0.7,1.17
420,419.0,28.0,171.0,125.0,131.0,0.72,0.58,0.9,-3.88,-0.17,1.37
421,420.0,28.0,187.0,150.0,127.0,0.72,-0.07,1.23,-3.66,-0.13,1.04
422,421.0,28.0,213.0,149.0,129.0,0.73,-0.39,1.57,-2.42,0.02,1.02
423,422.0,26.0,223.0,234.0,119.0,0.75,-0.3,1.75,-2.11,-0.43,0.2
424,423.0,26.0,225.0,210.0,134.0,0.72,-0.17,1.94,-2.14,-0.16,0.16
425,424.0,41.0,286.0,299.0,150.0,0.65,-0.54,2.09,-2.57,-0.19,-0.42
426,425.0,37.0,319.0,386.0,152.0,0.64,-1.04,2.15,-2.89,-0.27,-1.23
427,426.0,51.0,314.0,496.0,162.0,0.68,-2.6,2.24,-2.42,-0.76,-0.72
428,427.0,59.0,342.0,527.0,186.0,0.94,-4.84,2.25,-2.21,-1.5,-0.05
429,428.0,69.0,337.0,626.0,177.0,1.1,-5.87,2.25,-1.95,-1.89,-0.08
430,429.0,73.0,367.0,589.0,189.0,1.42,-7.32,2.27,-2.05,-1.99,-0.11
431,430.0,87.0,378.0,688.0,192.0,1.68,-7.92,2.23,-2.31,-1.48,-0.92
432,431.0,115.0,349.0,730.0,207.0,1.75,-7.8,2.16,0.48,-0.71,-1.55
433,432.0,161.0,334.0,615.0,199.0,1.81,-6.4,2.03,0.62,-0.31,-2.01
434,433.0,149.0,305.0,566.0,182.0,1.64,-4.13,1.88,2.08,0.26,-3.28
435,434.0,123.0,271.0,544.0,176.0,1.52,-2.94,1.78,3.18,0.6,-4.1
436,435.0,114.0,255.0,498.0,191.0,1.2,-1.21,1.44,3.2,0.64,-4.34
437,436.0,104.0,240.0,484.0,207.0,0.83,-0.71,1.0,3.16,0.41,-4.22
438,437.0,113.0,209.0,485.0,216.0,0.67,-0.75,0.77,2.5,0.33,-4.1
439,438.0,128.0,221.0,423.0,230.0,0.37,-0.88,0.4,2.15,0.25,-3.61
440,439.0,146.0,211.0,395.0,232.0,0.15,-0.62,0.2,1.44,0.01,-2.51
441,440.0,155.0,213.0,376.0,230.0,0.05,-0.42,0.12,0.51,-0.22,-2.03
442,441.0,186.0,200.0,372.0,231.0,-0.12,-0.11,0.03,0.37,-0.31,-2.05
443,442.0,201.0,202.0,333.0,220.0,-0.18,0.09,0.01,-0.02,-0.48,-1.36
444,443.0,226.0,191.0,309.0,212.0,-0.19,0.16,0.0,-0.3,-0.41,-0.99
445,444.0,246.0,176.0,295.0,202.0,-0.17,0.18,-0.03,-0.46,-0.36,-0.84
446,445.0,248.0,172.0,271.0,194.0,-0.15,0.13,-0.07,-0.39,-0.1,-0.38
447,446.0,239.0,174.0,243.0,183.0,-0.15,0.12,-0.09,-0.34,0.19,-0.56
448,447.0,242.0,184.0,216.0,178.0,-0.15,0.16,-0.1,-0.25,0.32,-0.89
449,448.0,240.0,170.0,234.0,175.0,-0.16,0.24,-0.09,-0.07,0.28,-0.73
450,449.0,230.0,169.0,240.0,162.0,-0.16,0.26,-0.08,-0.09,0.27,-0.44
451,450.0,228.0,157.0,214.0,149.0,-0.17,0.21,-0.09,-0.15,0.29,-0.45
452,451.0,230.0,169.0,195.0,148.0,-0.18,0.14,-0.09,-0.14,0.21,-0.46
453,452.0,216.0,168.0,202.0,141.0,-0.18,0.13,-0.08,-0.22,0.16,-0.18
454,453.0,214.0,161.0,183.0,138.0,-0.16,0.12,-0.07,-0.32,0.23,-0.17
