,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3544,3516.0,23.0,48.0,39.0,84.0,-0.02,-0.05,0.0,-0.03,0.16,-0.1
3545,3517.0,23.0,44.0,40.0,81.0,-0.02,-0.07,0.0,-0.05,0.12,-0.1
3546,3518.0,23.0,46.0,40.0,85.0,-0.03,-0.07,-0.0,-0.05,0.14,-0.13
3547,3519.0,23.0,47.0,40.0,88.0,-0.03,-0.08,-0.0,-0.03,0.1,-0.11
3548,3520.0,23.0,47.0,44.0,87.0,-0.03,-0.09,-0.0,-0.03,0.1,-0.09
3549,3521.0,23.0,47.0,43.0,85.0,-0.03,-0.08,0.0,0.0,0.13,-0.07
3550,3522.0,22.0,47.0,43.0,83.0,-0.03,-0.06,0.0,0.0,0.15,-0.09
3551,3523.0,23.0,45.0,42.0,83.0,-0.02,-0.05,0.0,0.01,0.15,-0.07
3552,3524.0,23.0,46.0,41.0,86.0,-0.02,-0.05,-0.0,-0.04,0.14,-0.11
3553,3525.0,23.0,47.0,42.0,86.0,-0.02,-0.03,-0.01,-0.06,0.13,-0.1
3554,3526.0,23.0,46.0,41.0,89.0,-0.02,-0.03,-0.01,-0.08,0.13,-0.12
3555,3527.0,23.0,45.0,41.0,96.0,-0.02,-0.04,-0.02,-0.1,0.16,-0.08
3556,3528.0,23.0,47.0,40.0,106.0,-0.03,-0.05,-0.02,0.01,0.2,0.04
3557,3529.0,23.0,46.0,40.0,109.0,-0.05,-0.03,0.01,0.42,0.28,0.33
3558,3530.0,23.0,48.0,40.0,112.0,-0.06,0.02,0.03,0.53,0.25,0.8
3559,3531.0,23.0,47.0,40.0,111.0,-0.1,0.33,0.07,0.74,0.31,1.11
3560,3532.0,25.0,51.0,39.0,109.0,-0.1,0.92,0.1,1.49,0.38,1.86
3561,3533.0,23.0,62.0,42.0,114.0,-0.08,1.38,0.12,0.87,0.46,2.38
3562,3534.0,24.0,77.0,45.0,123.0,0.11,2.35,0.16,2.09,0.38,2.36
3563,3535.0,22.0,76.0,49.0,120.0,0.32,3.4,0.16,2.35,0.0,0.45
3564,3536.0,24.0,86.0,96.0,124.0,0.42,4.11,0.12,2.49,0.97,-1.28
3565,3537.0,23.0,89.0,139.0,125.0,0.74,5.82,0.27,1.11,0.53,-1.31
3566,3538.0,24.0,90.0,158.0,133.0,1.0,6.54,0.29,0.53,0.41,-0.57
3567,3539.0,24.0,103.0,167.0,140.0,1.14,6.46,0.36,0.34,-0.08,-0.23
3568,3540.0,23.0,118.0,160.0,148.0,1.29,6.18,0.5,0.54,0.08,-0.28
3569,3541.0,24.0,144.0,135.0,153.0,1.43,5.55,0.74,-0.05,0.0,-0.75
3570,3542.0,24.0,144.0,124.0,155.0,1.43,5.5,0.86,0.82,0.43,-2.13
3571,3543.0,28.0,142.0,136.0,147.0,1.32,5.38,0.97,0.92,0.31,-1.89
3572,3544.0,33.0,189.0,127.0,148.0,1.15,5.56,0.93,1.87,0.25,-1.21
3573,3545.0,45.0,237.0,174.0,142.0,1.05,5.58,0.86,4.62,0.14,-0.03
3574,3546.0,68.0,259.0,246.0,133.0,0.92,6.03,0.86,4.01,0.05,-0.43
