,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2761,2743.0,25.0,49.0,43.0,70.0,-0.01,0.0,0.01,0.15,-0.02,0.15
2762,2744.0,24.0,48.0,48.0,71.0,-0.01,0.0,0.01,0.11,-0.01,0.12
2763,2745.0,24.0,49.0,47.0,71.0,-0.01,0.0,0.01,0.15,-0.01,0.16
2764,2746.0,24.0,52.0,48.0,72.0,-0.0,0.0,0.01,0.12,0.02,0.14
2765,2747.0,24.0,50.0,50.0,73.0,-0.0,0.0,0.0,0.07,0.01,0.18
2766,2748.0,24.0,49.0,49.0,74.0,-0.0,-0.01,-0.0,0.09,0.01,0.21
2767,2749.0,25.0,50.0,53.0,75.0,-0.01,-0.01,0.0,0.14,0.02,0.16
2768,2750.0,23.0,50.0,54.0,76.0,-0.01,-0.01,-0.0,0.18,0.04,0.16
2769,2751.0,25.0,50.0,53.0,75.0,-0.01,-0.0,0.0,0.16,0.01,0.18
2770,2752.0,24.0,49.0,52.0,74.0,-0.01,0.01,0.0,0.15,0.0,0.19
2771,2753.0,24.0,47.0,47.0,74.0,-0.01,0.01,-0.0,0.12,0.0,0.15
2772,2754.0,22.0,48.0,45.0,73.0,-0.01,0.02,0.0,0.15,0.01,0.16
2773,2755.0,24.0,48.0,50.0,74.0,-0.01,0.03,-0.0,0.12,0.0,0.15
2774,2756.0,24.0,48.0,47.0,74.0,-0.01,0.04,-0.0,0.14,0.0,0.12
2775,2757.0,24.0,49.0,59.0,74.0,-0.01,0.04,-0.0,0.13,0.02,0.16
2776,2758.0,24.0,50.0,54.0,73.0,-0.02,0.05,-0.01,0.07,0.06,0.24
2777,2759.0,24.0,50.0,51.0,76.0,-0.04,0.06,-0.01,0.07,0.2,0.36
2778,2760.0,24.0,50.0,49.0,82.0,-0.08,0.13,-0.01,0.02,0.26,0.41
2779,2761.0,24.0,51.0,51.0,97.0,-0.16,0.12,-0.03,0.09,0.47,1.14
2780,2762.0,27.0,52.0,51.0,106.0,-0.22,0.11,-0.03,-0.16,0.55,2.14
2781,2763.0,27.0,55.0,70.0,110.0,-0.3,0.06,-0.01,-0.01,0.53,2.84
2782,2764.0,26.0,60.0,86.0,116.0,-0.35,0.02,0.0,0.4,0.57,3.6
2783,2765.0,43.0,64.0,132.0,130.0,-0.31,0.1,-0.02,0.34,1.37,2.86
2784,2766.0,50.0,78.0,137.0,124.0,-0.32,0.18,-0.09,0.01,2.2,1.3
2785,2767.0,65.0,87.0,234.0,124.0,-0.52,-0.74,-0.18,-2.05,2.24,1.57
2786,2768.0,67.0,94.0,239.0,113.0,-0.58,-1.73,-0.26,-4.18,1.58,3.8
2787,2769.0,69.0,97.0,229.0,108.0,-0.63,-4.21,-0.34,-4.01,1.63,4.42
2788,2770.0,79.0,94.0,206.0,107.0,-0.53,-6.5,-0.28,-3.32,2.07,4.66
2789,2771.0,71.0,90.0,212.0,107.0,-0.5,-7.32,-0.19,-2.8,2.12,3.5
2790,2772.0,72.0,88.0,195.0,112.0,-0.28,-8.16,-0.09,-2.83,2.32,2.78
2791,2773.0,92.0,88.0,171.0,120.0,-0.19,-8.13,0.07,-2.29,2.05,0.82
2792,2774.0,107.0,90.0,192.0,115.0,-0.2,-7.87,0.14,-2.02,2.09,-0.78
2793,2775.0,109.0,87.0,190.0,113.0,-0.35,-7.19,0.23,-1.01,1.47,-1.37
2794,2776.0,109.0,87.0,204.0,107.0,-0.22,-6.74,0.23,-1.02,2.07,-0.72
2795,2777.0,105.0,94.0,222.0,113.0,-0.31,-6.55,0.24,-1.16,1.21,-1.08
2796,2778.0,96.0,109.0,230.0,116.0,-0.53,-6.78,0.33,-2.55,1.96,-1.23
2797,2779.0,124.0,123.0,226.0,137.0,-0.68,-7.02,0.35,-1.55,1.73,-2.78
2798,2780.0,129.0,145.0,203.0,134.0,-0.78,-6.93,0.37,-0.85,1.0,-2.97
2799,2781.0,138.0,140.0,233.0,128.0,-1.06,-6.08,0.58,-0.11,0.6,-2.25
2800,2782.0,134.0,124.0,239.0,128.0,-1.15,-4.88,0.9,-1.5,-0.56,0.21
2801,2783.0,137.0,126.0,201.0,133.0,-1.17,-4.54,0.95,-2.24,-0.81,-0.18
2802,2784.0,148.0,123.0,177.0,130.0,-1.17,-4.61,0.88,-2.42,-0.84,-1.36
2803,2785.0,139.0,116.0,174.0,123.0,-1.12,-4.85,0.87,-1.23,-0.73,-1.74
2804,2786.0,138.0,107.0,165.0,124.0,-1.11,-4.71,0.85,-0.28,-1.38,-0.94
2805,2787.0,122.0,109.0,162.0,125.0,-0.99,-4.2,0.78,-0.5,-1.53,0.14
2806,2788.0,112.0,108.0,193.0,129.0,-0.89,-3.64,0.79,-0.65,-1.32,0.84
2807,2789.0,105.0,118.0,170.0,136.0,-0.88,-3.4,0.74,-1.49,-1.05,-0.02
2808,2790.0,95.0,125.0,169.0,133.0,-0.85,-2.95,0.58,-1.51,-0.88,-0.19
2809,2791.0,99.0,120.0,181.0,135.0,-0.72,-2.56,0.51,-1.66,-0.74,-0.53
2810,2792.0,91.0,126.0,199.0,130.0,-0.64,-2.42,0.48,-1.41,-0.67,-0.07
2811,2793.0,104.0,117.0,190.0,130.0,-0.5,-2.13,0.41,-1.6,-0.77,0.15
2812,2794.0,112.0,112.0,208.0,129.0,-0.37,-1.96,0.28,-1.03,-0.38,0.12
2813,2795.0,111.0,110.0,185.0,132.0,-0.34,-1.8,0.24,-0.81,-0.12,-0.21
2814,2796.0,115.0,109.0,199.0,127.0,-0.31,-1.31,0.19,-0.85,-0.01,-0.15
2815,2797.0,121.0,105.0,204.0,122.0,-0.25,-0.99,0.14,-0.94,0.12,-0.32
2816,2798.0,149.0,104.0,193.0,123.0,-0.22,-0.92,0.13,-0.86,-0.06,-0.03
2817,2799.0,140.0,97.0,179.0,118.0,-0.15,-0.86,0.07,-0.68,0.1,0.04
2818,2800.0,137.0,98.0,160.0,123.0,-0.12,-0.71,0.04,-0.74,0.12,0.1
2819,2801.0,117.0,93.0,153.0,126.0,-0.11,-0.59,0.02,-0.62,0.23,0.17
2820,2802.0,104.0,104.0,136.0,123.0,-0.1,-0.28,0.03,-0.71,0.21,0.16
2821,2803.0,113.0,108.0,137.0,120.0,-0.08,-0.14,0.05,-0.91,0.01,-0.11
2822,2804.0,109.0,108.0,129.0,117.0,-0.04,-0.13,0.07,-1.06,0.02,-0.36
2823,2805.0,99.0,111.0,129.0,115.0,0.01,-0.17,0.15,-0.92,0.23,0.41
