,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5896,5848.0,23.0,49.0,41.0,78.0,-0.01,-0.03,-0.01,0.06,0.07,-0.05
5897,5849.0,23.0,50.0,41.0,79.0,-0.0,-0.03,-0.01,0.11,0.03,-0.03
5898,5850.0,24.0,48.0,42.0,81.0,0.01,-0.01,-0.01,0.09,0.08,0.04
5899,5851.0,22.0,48.0,43.0,79.0,0.01,-0.01,-0.0,0.02,0.11,-0.04
5900,5852.0,23.0,49.0,43.0,77.0,0.0,-0.01,-0.0,0.02,0.07,-0.06
5901,5853.0,23.0,49.0,42.0,80.0,0.01,0.0,-0.0,0.0,0.07,-0.05
5902,5854.0,23.0,49.0,42.0,81.0,0.01,-0.01,0.0,0.06,0.06,-0.08
5903,5855.0,23.0,48.0,40.0,82.0,0.0,-0.01,-0.01,0.05,0.06,-0.07
5904,5856.0,23.0,47.0,40.0,84.0,0.01,-0.02,-0.01,0.04,0.08,-0.03
5905,5857.0,23.0,48.0,41.0,82.0,0.01,-0.02,-0.01,0.07,0.07,-0.04
5906,5858.0,23.0,47.0,41.0,83.0,0.01,-0.01,-0.01,0.0,0.06,-0.02
5907,5859.0,24.0,48.0,41.0,84.0,0.0,-0.01,-0.01,0.04,0.12,-0.05
5908,5860.0,23.0,48.0,41.0,83.0,0.0,-0.01,-0.01,0.07,0.1,-0.07
5909,5861.0,23.0,47.0,40.0,81.0,-0.01,-0.02,-0.01,0.03,0.09,-0.06
5910,5862.0,23.0,47.0,40.0,78.0,-0.01,-0.02,-0.02,0.12,0.07,-0.02
5911,5863.0,23.0,47.0,40.0,82.0,-0.01,-0.02,-0.01,0.06,0.05,-0.02
5912,5864.0,23.0,48.0,40.0,93.0,-0.01,-0.03,-0.01,0.01,0.08,0.0
5913,5865.0,23.0,48.0,40.0,96.0,-0.02,-0.03,-0.01,-0.04,0.11,-0.01
5914,5866.0,23.0,49.0,40.0,104.0,-0.02,-0.03,-0.01,-0.07,0.19,0.11
5915,5867.0,23.0,49.0,40.0,109.0,-0.04,-0.09,0.01,-0.11,0.2,0.16
5916,5868.0,22.0,53.0,40.0,103.0,-0.05,-0.16,0.02,-0.2,0.13,0.72
5917,5869.0,24.0,53.0,40.0,103.0,-0.05,-0.17,0.04,0.45,0.1,1.27
5918,5870.0,23.0,56.0,40.0,100.0,-0.03,0.08,0.09,0.76,0.02,1.4
5919,5871.0,23.0,61.0,60.0,97.0,0.07,0.71,0.14,1.19,0.21,1.51
5920,5872.0,23.0,68.0,81.0,102.0,0.15,1.18,0.17,2.16,-0.03,1.99
5921,5873.0,23.0,75.0,79.0,106.0,0.31,2.67,0.28,2.79,0.01,1.75
5922,5874.0,25.0,101.0,130.0,111.0,0.57,4.99,0.62,2.31,0.66,-0.11
5923,5875.0,25.0,116.0,212.0,113.0,0.68,6.32,0.82,0.24,0.62,-0.71
5924,5876.0,24.0,122.0,254.0,119.0,0.91,7.43,0.98,-0.96,0.81,-0.4
5925,5877.0,24.0,141.0,277.0,136.0,1.18,6.87,1.11,-0.21,0.58,0.49
5926,5878.0,24.0,154.0,243.0,144.0,1.27,6.43,1.18,0.57,0.27,0.89
5927,5879.0,27.0,224.0,203.0,146.0,1.32,5.95,1.38,1.13,0.57,-0.85
5928,5880.0,27.0,235.0,190.0,142.0,1.21,5.95,1.55,1.47,0.7,-1.4
5929,5881.0,36.0,282.0,208.0,134.0,1.09,5.96,1.53,1.38,0.42,-0.64
5930,5882.0,40.0,307.0,279.0,135.0,0.81,5.57,1.42,2.66,0.3,0.76
5931,5883.0,58.0,285.0,349.0,139.0,0.66,6.27,1.46,-2.51,0.48,-1.5
5932,5884.0,62.0,269.0,459.0,132.0,0.71,6.34,1.39,-2.09,0.21,-0.16
5933,5885.0,63.0,229.0,434.0,131.0,0.72,4.44,0.89,1.63,-0.31,0.0
5934,5886.0,59.0,233.0,386.0,136.0,0.71,3.37,0.64,1.78,-1.27,1.09
5935,5887.0,51.0,201.0,348.0,132.0,0.76,2.6,0.45,0.72,-1.34,-0.04
5936,5888.0,45.0,192.0,327.0,129.0,0.71,0.95,0.11,-0.34,-0.98,-1.88
5937,5889.0,45.0,179.0,305.0,122.0,0.5,-0.3,-0.09,0.59,-1.15,-1.76
5938,5890.0,44.0,159.0,309.0,123.0,0.43,-0.41,-0.17,0.82,-0.93,-1.39
5939,5891.0,40.0,147.0,267.0,122.0,0.31,0.01,-0.17,0.75,-0.79,-1.16
5940,5892.0,37.0,142.0,226.0,129.0,0.23,0.48,-0.09,0.64,-0.53,-0.49
5941,5893.0,34.0,133.0,185.0,123.0,0.19,0.62,-0.06,0.12,-0.13,-1.09
5942,5894.0,32.0,125.0,172.0,121.0,0.11,0.6,-0.04,0.0,0.0,-1.21
5943,5895.0,31.0,114.0,158.0,125.0,0.03,0.42,-0.03,0.4,0.12,-0.88
5944,5896.0,57.0,109.0,364.0,147.0,0.04,0.37,-0.03,0.37,0.13,-0.31
5945,5897.0,55.0,108.0,371.0,164.0,0.15,0.31,-0.04,0.17,0.11,0.07
5946,5898.0,64.0,103.0,511.0,174.0,0.38,0.27,-0.08,0.25,-0.02,0.6
5947,5899.0,76.0,99.0,633.0,186.0,0.52,0.2,-0.17,0.19,0.85,-1.09
5948,5900.0,74.0,93.0,595.0,190.0,0.57,-0.1,-0.28,2.05,1.06,-2.53
5949,5901.0,63.0,84.0,524.0,192.0,0.55,-0.75,-0.35,1.47,1.33,-2.58
5950,5902.0,53.0,82.0,440.0,198.0,0.5,-0.9,-0.18,-7.03,-2.48,-1.6
5951,5903.0,47.0,80.0,423.0,193.0,-0.3,-1.03,1.09,-12.35,-3.96,-3.52
5952,5904.0,42.0,76.0,392.0,217.0,-0.87,-3.0,-0.02,6.51,4.11,3.13
5953,5905.0,39.0,73.0,326.0,196.0,-0.38,-3.55,-0.29,2.65,-2.37,1.5
5954,5906.0,36.0,71.0,309.0,181.0,-0.38,-2.52,0.5,-0.84,-0.8,1.11
5955,5907.0,33.0,67.0,278.0,187.0,-0.75,-2.27,0.19,-1.6,-0.62,-0.27
5956,5908.0,31.0,63.0,249.0,172.0,-0.76,-2.54,0.12,-0.35,-0.38,-1.1
5957,5909.0,29.0,63.0,219.0,160.0,-0.75,-3.21,-0.0,-0.17,-0.42,-0.52
5958,5910.0,29.0,61.0,193.0,144.0,-0.73,-3.31,0.03,0.7,-0.59,-0.52
5959,5911.0,28.0,61.0,178.0,133.0,-0.7,-3.07,0.01,1.26,-0.12,-0.31
5960,5912.0,26.0,59.0,173.0,134.0,-0.63,-2.38,0.04,1.6,-0.03,-0.14
5961,5913.0,26.0,56.0,156.0,130.0,-0.6,-1.63,-0.01,1.18,0.06,0.08
5962,5914.0,26.0,54.0,132.0,118.0,-0.6,-1.4,-0.04,1.03,0.02,-0.04
5963,5915.0,24.0,53.0,113.0,122.0,-0.63,-1.34,-0.12,0.78,-0.05,-0.23
5964,5916.0,25.0,55.0,111.0,117.0,-0.66,-1.67,-0.21,0.42,-0.18,-0.7
5965,5917.0,24.0,54.0,112.0,116.0,-0.7,-1.86,-0.26,0.88,-0.3,-0.82
5966,5918.0,24.0,54.0,96.0,124.0,-0.73,-2.12,-0.36,1.06,-0.29,-0.85
5967,5919.0,24.0,56.0,86.0,116.0,-0.81,-2.21,-0.45,1.21,-0.24,-0.89
5968,5920.0,25.0,55.0,82.0,124.0,-0.86,-2.23,-0.51,0.77,-0.2,-0.64
5969,5921.0,23.0,59.0,94.0,121.0,-0.97,-2.37,-0.64,0.68,-0.17,-0.63
5970,5922.0,24.0,62.0,92.0,117.0,-1.04,-2.79,-0.77,0.85,-0.11,-0.37
5971,5923.0,26.0,64.0,115.0,112.0,-1.07,-3.0,-0.81,1.08,-0.07,-0.36
5972,5924.0,25.0,66.0,110.0,106.0,-1.02,-3.26,-0.86,1.22,0.0,-0.2
5973,5925.0,34.0,67.0,167.0,106.0,-0.98,-3.3,-0.86,1.6,0.18,0.49
5974,5926.0,39.0,69.0,151.0,101.0,-1.0,-3.25,-0.85,1.56,0.34,0.52
5975,5927.0,41.0,71.0,171.0,105.0,-0.99,-3.07,-0.85,1.38,0.36,0.6
5976,5928.0,41.0,73.0,171.0,105.0,-0.99,-3.19,-0.9,1.22,0.35,0.12
5977,5929.0,48.0,75.0,192.0,117.0,-0.96,-3.38,-0.9,1.39,0.1,-0.09
5978,5930.0,48.0,78.0,193.0,118.0,-0.91,-3.49,-0.87,1.36,-0.03,-0.15
5979,5931.0,45.0,79.0,171.0,123.0,-0.81,-3.19,-0.82,1.89,-0.01,0.05
5980,5932.0,54.0,76.0,231.0,122.0,-0.78,-2.8,-0.75,-3.41,-2.29,3.96
5981,5933.0,49.0,72.0,217.0,118.0,-0.6,-2.22,-0.8,-9.67,-1.55,7.4
5982,5934.0,44.0,73.0,180.0,116.0,0.08,-2.58,0.27,2.96,0.52,1.32
5983,5935.0,41.0,72.0,153.0,120.0,0.11,-1.63,0.48,2.34,1.17,0.31
5984,5936.0,37.0,76.0,139.0,133.0,-0.11,-0.07,0.05,2.41,0.63,-0.74
5985,5937.0,33.0,75.0,139.0,134.0,-0.2,0.22,-0.25,1.39,-0.33,-0.21
5986,5938.0,33.0,73.0,140.0,123.0,-0.16,0.15,-0.29,-0.55,-0.28,0.41
5987,5939.0,30.0,68.0,138.0,114.0,-0.05,-0.15,-0.12,-0.39,-0.2,0.45
5988,5940.0,29.0,67.0,136.0,108.0,0.02,-0.04,-0.01,-0.21,-0.28,0.59
5989,5941.0,28.0,65.0,120.0,100.0,0.03,0.03,0.0,0.47,-0.03,-0.15
5990,5942.0,27.0,64.0,121.0,102.0,-0.03,0.1,-0.0,0.26,-0.12,-0.34
5991,5943.0,26.0,63.0,112.0,101.0,-0.09,0.06,-0.03,-0.12,-0.02,-0.3
5992,5944.0,26.0,60.0,108.0,95.0,-0.08,-0.0,-0.03,-0.02,0.07,-0.23
5993,5945.0,25.0,63.0,96.0,90.0,-0.03,-0.03,0.0,-0.07,0.04,-0.17
5994,5946.0,24.0,63.0,107.0,85.0,0.01,-0.04,-0.01,-0.08,0.18,-0.11
5995,5947.0,25.0,61.0,95.0,83.0,0.02,-0.06,-0.01,0.12,0.23,-0.17
5996,5948.0,24.0,59.0,88.0,81.0,0.02,-0.06,-0.02,0.04,0.14,-0.09
5997,5949.0,24.0,57.0,84.0,80.0,0.02,-0.06,-0.02,-0.06,0.22,-0.11
5998,5950.0,24.0,56.0,92.0,85.0,0.03,-0.07,-0.01,0.08,0.12,-0.03
5999,5951.0,24.0,56.0,89.0,85.0,0.03,-0.04,-0.02,0.02,0.13,0.01
6000,5952.0,21.0,55.0,81.0,86.0,0.02,-0.03,-0.01,0.1,0.13,-0.03
6001,5953.0,24.0,54.0,73.0,84.0,0.02,-0.03,-0.01,0.08,0.07,0.0
6002,5954.0,23.0,53.0,72.0,81.0,0.02,-0.02,-0.01,0.02,0.06,0.02
6003,5955.0,24.0,53.0,67.0,82.0,0.02,-0.02,0.01,0.09,0.07,-0.16
6004,5956.0,23.0,54.0,65.0,86.0,0.02,-0.02,0.01,0.02,0.02,-0.11
6005,5957.0,23.0,53.0,81.0,87.0,0.02,-0.02,0.0,0.01,0.06,-0.09
6006,5958.0,23.0,51.0,73.0,89.0,0.03,-0.01,0.01,0.06,0.06,-0.09
6007,5959.0,23.0,50.0,66.0,89.0,0.03,-0.02,0.01,-0.02,0.08,0.0
6008,5960.0,24.0,50.0,61.0,89.0,0.03,-0.03,0.0,-0.01,0.13,-0.12
6009,5961.0,23.0,49.0,61.0,90.0,0.02,-0.03,0.01,0.05,0.11,-0.22
6010,5962.0,24.0,49.0,72.0,92.0,0.02,-0.02,-0.0,-0.05,0.07,-0.08
6011,5963.0,23.0,49.0,65.0,94.0,0.03,-0.03,-0.01,0.1,0.13,-0.06
6012,5964.0,23.0,49.0,64.0,92.0,0.04,-0.02,-0.01,-0.04,0.18,0.05
6013,5965.0,23.0,49.0,66.0,105.0,0.03,-0.03,-0.01,0.01,0.17,0.02
6014,5966.0,23.0,51.0,61.0,90.0,0.03,-0.01,0.01,-0.06,0.2,-0.04
6015,5967.0,23.0,49.0,57.0,97.0,0.02,-0.02,0.01,0.0,0.11,-0.03
6016,5968.0,23.0,49.0,56.0,98.0,0.02,-0.03,0.01,0.0,0.14,-0.1
