,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3847,3816.0,27.0,48.0,40.0,73.0,0.01,0.01,0.01,0.05,-0.05,0.02
3848,3817.0,27.0,46.0,40.0,73.0,0.01,0.02,0.01,0.04,-0.06,0.03
3849,3818.0,31.0,46.0,37.0,72.0,0.01,0.01,0.0,0.06,-0.05,0.02
3850,3819.0,26.0,45.0,40.0,69.0,0.01,0.0,0.0,0.02,-0.03,0.02
3851,3820.0,25.0,45.0,39.0,70.0,0.01,0.0,0.0,0.02,-0.03,0.02
3852,3821.0,25.0,45.0,39.0,71.0,0.0,0.0,0.0,0.09,-0.04,0.02
3853,3822.0,27.0,45.0,40.0,70.0,0.0,0.0,0.01,0.08,-0.02,0.05
3854,3823.0,30.0,50.0,54.0,70.0,0.0,0.01,0.01,0.07,-0.05,0.03
3855,3824.0,35.0,55.0,66.0,73.0,0.0,0.01,0.01,0.05,-0.05,0.03
3856,3825.0,53.0,66.0,74.0,78.0,0.01,0.01,0.01,0.02,-0.12,-0.13
3857,3826.0,46.0,74.0,112.0,79.0,0.04,0.01,0.0,-0.07,-0.12,-0.14
3858,3827.0,41.0,72.0,168.0,81.0,0.08,-0.02,-0.02,-0.08,-0.06,-0.24
3859,3828.0,38.0,80.0,187.0,88.0,0.07,-0.01,0.01,-0.05,-0.04,-0.02
3860,3829.0,34.0,86.0,239.0,96.0,0.04,-0.0,0.01,0.08,-0.37,0.66
3861,3830.0,32.0,90.0,262.0,108.0,-0.0,0.22,0.05,0.25,0.26,0.38
3862,3831.0,30.0,96.0,241.0,105.0,0.01,0.27,0.04,-0.07,0.54,1.24
3863,3832.0,28.0,93.0,198.0,107.0,-0.06,0.44,0.1,0.01,0.43,1.53
3864,3833.0,26.0,95.0,163.0,130.0,-0.15,0.84,0.17,0.84,0.61,1.29
3865,3834.0,27.0,87.0,151.0,123.0,-0.12,1.14,0.19,0.35,1.04,-0.24
3866,3835.0,26.0,79.0,128.0,118.0,0.04,1.38,0.26,0.68,0.98,0.02
3867,3836.0,26.0,76.0,112.0,128.0,0.18,1.84,0.53,-0.36,0.79,1.04
3868,3837.0,26.0,71.0,117.0,124.0,0.29,2.09,0.63,-1.56,1.29,0.38
3869,3838.0,25.0,67.0,105.0,121.0,0.54,2.4,0.85,-2.51,0.69,0.55
3870,3839.0,25.0,64.0,104.0,119.0,0.72,2.66,1.0,-2.53,0.8,1.15
3871,3840.0,24.0,66.0,105.0,122.0,0.83,2.57,1.09,-1.6,0.63,1.61
3872,3841.0,25.0,67.0,100.0,124.0,0.93,2.37,1.24,-0.08,-0.05,1.96
3873,3842.0,25.0,65.0,116.0,115.0,0.82,2.31,1.56,-0.95,1.04,-0.77
3874,3843.0,28.0,59.0,130.0,110.0,0.81,2.17,1.59,-1.64,0.76,-0.12
3875,3844.0,32.0,65.0,133.0,107.0,0.76,2.11,1.69,-1.17,0.8,0.27
3876,3845.0,36.0,65.0,142.0,108.0,0.59,1.84,1.69,-0.09,0.26,0.77
3877,3846.0,41.0,67.0,125.0,104.0,0.52,1.83,1.76,0.11,-0.12,0.35
3878,3847.0,38.0,66.0,117.0,108.0,0.48,1.86,1.8,-0.04,-0.19,-0.05
3879,3848.0,47.0,75.0,114.0,113.0,0.41,1.65,1.81,-0.23,-0.37,-0.7
3880,3849.0,44.0,75.0,146.0,126.0,0.36,1.5,1.78,0.47,-0.96,-0.04
3881,3850.0,49.0,83.0,151.0,126.0,0.34,1.17,1.64,0.45,-1.19,0.03
3882,3851.0,50.0,104.0,147.0,134.0,0.29,0.84,1.51,1.43,-1.45,0.08
3883,3852.0,58.0,124.0,228.0,148.0,0.3,0.75,1.42,0.98,-1.52,-0.58
3884,3853.0,80.0,135.0,566.0,171.0,0.26,0.52,1.24,1.09,-1.61,-1.37
3885,3854.0,148.0,161.0,966.0,199.0,0.26,0.12,1.07,0.57,-1.54,-2.04
3886,3855.0,140.0,165.0,966.0,184.0,0.28,-0.1,0.96,0.13,-1.82,-0.25
3887,3856.0,219.0,152.0,966.0,191.0,0.22,-0.48,0.82,-1.87,-1.66,-1.74
3888,3857.0,228.0,136.0,966.0,191.0,-0.11,-1.9,0.65,-1.27,-1.91,-3.07
3889,3858.0,226.0,121.0,966.0,212.0,-0.22,-2.46,0.48,-4.43,-1.14,-23.04
3890,3859.0,245.0,114.0,967.0,200.0,-0.02,-2.0,0.01,-11.62,10.96,-25.23
3891,3860.0,257.0,102.0,966.0,178.0,-0.0,5.94,0.58,10.99,3.49,20.77
3892,3861.0,214.0,98.0,859.0,176.0,0.07,4.54,0.18,-6.98,-2.7,-0.75
3893,3862.0,174.0,94.0,692.0,196.0,-0.47,0.8,-0.32,-2.45,0.22,-6.61
3894,3863.0,138.0,89.0,588.0,174.0,-0.74,-3.29,-0.4,3.8,-1.18,-2.77
3895,3864.0,119.0,83.0,528.0,176.0,-0.61,-2.87,-0.36,1.26,-0.89,-2.45
3896,3865.0,107.0,79.0,456.0,160.0,-0.38,-1.47,-0.88,0.8,-0.96,-1.43
3897,3866.0,88.0,75.0,383.0,142.0,-0.44,-0.7,-1.01,-0.03,-1.41,0.84
3898,3867.0,75.0,71.0,318.0,159.0,-0.45,-0.74,-0.95,0.12,-1.41,1.1
3899,3868.0,64.0,68.0,261.0,161.0,-0.43,-1.19,-0.83,0.43,-1.03,0.53
3900,3869.0,52.0,69.0,211.0,152.0,-0.39,-1.45,-0.9,0.96,-0.83,-0.08
3901,3870.0,60.0,67.0,181.0,151.0,-0.37,-1.38,-0.98,0.71,-1.16,0.23
3902,3871.0,54.0,66.0,159.0,151.0,-0.26,-0.99,-1.04,0.74,-1.07,0.32
3903,3872.0,48.0,66.0,133.0,143.0,-0.16,-0.55,-1.08,0.96,-0.74,0.62
3904,3873.0,44.0,64.0,114.0,157.0,-0.17,-0.32,-1.07,0.68,-0.66,0.88
3905,3874.0,42.0,65.0,100.0,160.0,-0.21,0.07,-1.13,0.58,-0.58,0.8
3906,3875.0,41.0,63.0,87.0,165.0,-0.29,0.06,-1.25,-0.13,-0.3,0.42
3907,3876.0,45.0,65.0,79.0,165.0,-0.42,-0.25,-1.26,-0.73,-0.3,-0.26
3908,3877.0,43.0,67.0,72.0,168.0,-0.47,-0.49,-1.28,-0.8,-0.29,-0.34
3909,3878.0,40.0,66.0,69.0,166.0,-0.41,-1.04,-1.34,-1.21,-0.16,0.04
3910,3879.0,35.0,64.0,63.0,167.0,-0.39,-1.31,-1.3,-0.64,0.16,0.22
3911,3880.0,40.0,63.0,58.0,163.0,-0.46,-1.62,-1.36,-0.49,0.34,0.3
3912,3881.0,39.0,64.0,59.0,158.0,-0.55,-1.66,-1.4,0.02,0.67,-0.07
3913,3882.0,43.0,62.0,55.0,154.0,-0.61,-1.65,-1.4,0.34,0.66,-0.84
3914,3883.0,45.0,65.0,52.0,139.0,-0.64,-1.72,-1.36,0.39,0.55,-0.81
3915,3884.0,43.0,65.0,49.0,124.0,-0.64,-2.0,-1.33,1.01,0.69,-0.58
3916,3885.0,52.0,65.0,48.0,116.0,-0.63,-2.1,-1.34,1.68,0.39,0.05
3917,3886.0,62.0,63.0,46.0,109.0,-0.59,-2.14,-1.32,1.77,0.4,0.34
3918,3887.0,63.0,63.0,45.0,106.0,-0.68,-1.44,-1.31,1.8,-0.17,1.29
3919,3888.0,60.0,59.0,52.0,108.0,-0.72,-1.03,-1.29,-14.93,-0.95,10.14
3920,3889.0,84.0,61.0,134.0,101.0,-0.35,-1.34,-0.89,-19.14,1.57,2.78
3921,3890.0,72.0,59.0,114.0,101.0,0.0,-2.96,0.65,5.65,-0.54,1.77
3922,3891.0,62.0,62.0,97.0,108.0,-0.0,0.9,0.17,0.84,1.68,-0.68
3923,3892.0,54.0,63.0,85.0,104.0,-0.09,0.89,0.01,1.09,0.93,-0.63
3924,3893.0,49.0,63.0,83.0,100.0,-0.17,-0.06,-0.24,-0.33,0.37,-0.58
3925,3894.0,44.0,60.0,75.0,94.0,-0.24,-0.31,-0.18,0.41,-0.44,0.03
3926,3895.0,46.0,58.0,68.0,90.0,-0.1,-0.08,-0.01,0.22,-0.18,0.19
3927,3896.0,49.0,58.0,62.0,89.0,-0.03,0.14,0.03,0.44,-0.37,0.14
3928,3897.0,44.0,57.0,57.0,89.0,-0.01,0.15,0.01,-0.06,-0.41,0.03
3929,3898.0,40.0,59.0,54.0,88.0,0.05,0.07,-0.02,-0.17,-0.45,0.05
3930,3899.0,37.0,58.0,53.0,87.0,0.08,-0.01,-0.0,0.35,-0.24,-0.01
3931,3900.0,45.0,58.0,51.0,85.0,0.09,0.02,0.01,0.34,-0.19,0.0
3932,3901.0,40.0,56.0,49.0,82.0,0.07,0.22,0.0,-0.21,-0.1,-0.01
3933,3902.0,39.0,56.0,47.0,79.0,0.07,0.16,0.0,-0.17,-0.18,0.05
3934,3903.0,36.0,55.0,46.0,80.0,0.08,0.13,0.02,-0.13,-0.09,0.25
3935,3904.0,36.0,55.0,44.0,78.0,0.09,0.04,0.01,-0.14,-0.03,0.26
3936,3905.0,35.0,53.0,44.0,77.0,0.07,-0.02,0.02,0.19,0.02,0.23
3937,3906.0,32.0,53.0,43.0,77.0,0.06,-0.03,0.02,-0.03,0.09,0.07
3938,3907.0,30.0,52.0,42.0,77.0,0.03,-0.05,0.02,-0.13,0.08,0.03
3939,3908.0,33.0,52.0,41.0,79.0,0.02,-0.05,0.02,0.17,0.06,-0.03
3940,3909.0,36.0,52.0,42.0,80.0,0.0,0.01,0.0,-0.14,-0.01,0.09
3941,3910.0,32.0,54.0,42.0,82.0,0.0,-0.02,0.01,0.11,-0.06,0.12
3942,3911.0,37.0,50.0,41.0,81.0,0.0,-0.01,0.01,0.1,-0.09,0.13
3943,3912.0,34.0,50.0,41.0,82.0,0.01,-0.01,0.01,-0.01,-0.14,0.03
3944,3913.0,32.0,51.0,41.0,83.0,0.01,-0.01,0.01,0.08,-0.12,0.01
3945,3914.0,31.0,49.0,40.0,85.0,0.03,0.02,0.01,0.12,-0.17,-0.04
3946,3915.0,31.0,50.0,41.0,86.0,0.03,0.01,0.01,0.03,-0.13,-0.09
