,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
443,441.0,29.0,44.0,83.0,72.0,0.0,0.02,0.0,0.14,0.05,0.07
444,442.0,30.0,48.0,81.0,78.0,-0.0,0.01,0.0,0.1,0.07,0.05
445,443.0,29.0,50.0,81.0,79.0,0.0,0.01,0.01,0.14,0.05,0.1
446,444.0,29.0,50.0,81.0,81.0,-0.0,0.0,-0.0,0.11,0.04,0.1
447,445.0,28.0,50.0,80.0,82.0,-0.0,-0.0,0.0,0.11,0.05,0.07
448,446.0,28.0,51.0,78.0,80.0,-0.01,-0.0,-0.0,0.13,0.06,0.07
449,447.0,31.0,51.0,80.0,81.0,-0.01,-0.01,0.0,0.15,0.04,0.08
450,448.0,30.0,51.0,82.0,83.0,-0.01,-0.01,0.0,0.15,0.07,0.12
451,449.0,29.0,50.0,78.0,83.0,-0.01,-0.0,0.0,0.11,0.04,0.1
452,450.0,29.0,50.0,76.0,85.0,-0.01,0.0,0.01,0.13,0.04,0.09
453,451.0,29.0,51.0,74.0,83.0,-0.01,-0.0,0.01,0.12,0.07,0.06
454,452.0,28.0,52.0,72.0,86.0,-0.01,0.0,0.01,0.15,0.05,0.06
455,453.0,27.0,52.0,69.0,85.0,-0.01,0.01,0.01,0.12,0.05,0.06
456,454.0,27.0,51.0,76.0,86.0,-0.01,0.01,0.0,0.12,0.05,0.09
457,455.0,43.0,52.0,76.0,85.0,-0.01,0.01,0.01,0.14,0.05,0.1
458,456.0,40.0,51.0,76.0,84.0,-0.01,0.01,0.0,0.14,0.05,0.07
459,457.0,36.0,50.0,75.0,83.0,-0.01,0.0,0.0,0.1,0.11,0.06
460,458.0,35.0,50.0,73.0,83.0,-0.01,-0.0,0.0,0.06,0.09,0.1
461,459.0,32.0,51.0,71.0,83.0,-0.02,0.01,-0.01,0.08,0.08,0.1
462,460.0,32.0,51.0,81.0,93.0,-0.02,0.0,-0.01,0.11,0.09,0.13
463,461.0,36.0,51.0,83.0,98.0,-0.03,-0.0,-0.01,0.07,0.18,0.42
464,462.0,51.0,53.0,85.0,111.0,-0.07,-0.04,-0.02,0.04,0.25,0.59
465,463.0,49.0,57.0,83.0,114.0,-0.14,-0.09,-0.03,-0.35,0.32,1.7
466,464.0,45.0,58.0,82.0,116.0,-0.17,-0.2,-0.02,-0.05,0.3,2.84
467,465.0,40.0,56.0,82.0,110.0,-0.13,-0.28,0.02,-0.1,0.42,3.36
468,466.0,43.0,60.0,100.0,113.0,-0.13,-0.42,0.08,-0.72,0.99,3.92
469,467.0,46.0,58.0,98.0,117.0,-0.17,-0.58,0.07,-0.4,2.01,3.37
470,468.0,45.0,62.0,109.0,112.0,-0.4,-0.9,-0.01,-1.78,2.39,3.51
471,469.0,57.0,63.0,104.0,107.0,-0.6,-2.93,0.02,-4.13,2.89,2.79
472,470.0,68.0,68.0,163.0,106.0,-0.63,-4.57,0.1,-3.91,2.37,3.9
473,471.0,115.0,72.0,182.0,115.0,-0.5,-7.16,0.24,-4.24,2.68,3.8
474,472.0,115.0,74.0,203.0,112.0,-0.26,-9.43,0.28,-3.67,2.34,3.2
475,473.0,114.0,80.0,300.0,117.0,-0.1,-10.23,0.37,-4.24,2.76,2.65
476,474.0,125.0,81.0,279.0,128.0,0.0,-10.61,0.52,-1.89,2.92,0.51
477,475.0,115.0,81.0,302.0,131.0,0.04,-10.18,0.82,-0.51,2.47,-1.98
478,476.0,104.0,90.0,291.0,139.0,0.03,-9.54,1.04,0.35,2.76,-2.81
479,477.0,103.0,105.0,290.0,157.0,-0.3,-7.7,1.48,0.34,1.97,-3.17
480,478.0,112.0,113.0,249.0,177.0,-0.79,-6.17,1.79,-0.38,1.58,-2.66
481,479.0,110.0,110.0,230.0,184.0,-1.0,-5.65,1.9,-1.4,1.25,-2.23
482,480.0,106.0,112.0,211.0,194.0,-1.35,-5.23,1.94,-3.49,-0.09,-1.36
483,481.0,106.0,115.0,193.0,199.0,-1.43,-5.21,1.92,-3.27,-0.49,-1.24
484,482.0,93.0,115.0,174.0,198.0,-1.47,-5.03,1.94,-2.82,-1.02,-1.81
485,483.0,92.0,120.0,181.0,195.0,-1.57,-4.27,2.05,-2.55,-1.01,-1.54
486,484.0,125.0,118.0,172.0,189.0,-1.57,-3.54,1.94,-2.57,-1.7,-0.29
487,485.0,110.0,114.0,199.0,183.0,-1.45,-3.3,1.85,-2.18,-1.41,0.29
488,486.0,110.0,121.0,214.0,174.0,-1.2,-3.0,1.59,-1.73,-1.11,1.15
489,487.0,101.0,117.0,200.0,166.0,-0.88,-2.76,1.32,-1.32,-0.44,0.78
490,488.0,92.0,113.0,190.0,155.0,-0.77,-2.59,1.18,-0.91,0.13,-0.33
491,489.0,79.0,107.0,186.0,140.0,-0.62,-2.19,0.93,-0.97,0.06,-0.4
492,490.0,86.0,109.0,205.0,135.0,-0.49,-1.96,0.72,-0.97,0.37,0.06
493,491.0,91.0,108.0,194.0,128.0,-0.44,-1.88,0.63,-0.56,0.19,0.34
494,492.0,103.0,115.0,197.0,119.0,-0.34,-1.71,0.46,-0.65,0.28,0.25
495,493.0,106.0,110.0,204.0,119.0,-0.3,-1.45,0.35,-0.32,0.27,0.12
496,494.0,99.0,107.0,263.0,124.0,-0.28,-1.31,0.33,-0.52,0.43,-0.04
497,495.0,113.0,109.0,262.0,122.0,-0.26,-1.02,0.27,-0.44,0.38,0.12
498,496.0,105.0,110.0,251.0,115.0,-0.21,-0.91,0.21,-0.53,0.12,0.42
499,497.0,100.0,112.0,248.0,116.0,-0.17,-0.9,0.17,-0.64,0.11,0.5
500,498.0,97.0,113.0,259.0,127.0,-0.14,-0.87,0.17,-0.43,0.35,0.03
501,499.0,86.0,114.0,248.0,127.0,-0.14,-0.69,0.23,-0.42,0.37,0.21
502,500.0,82.0,115.0,222.0,136.0,-0.14,-0.63,0.25,-0.45,0.1,0.61
503,501.0,73.0,115.0,214.0,129.0,-0.08,-0.64,0.21,-0.53,0.12,0.61
504,502.0,64.0,121.0,200.0,128.0,-0.04,-0.62,0.18,-0.06,0.13,0.18
505,503.0,58.0,122.0,203.0,130.0,-0.03,-0.57,0.18,-0.23,0.15,0.19
506,504.0,64.0,119.0,218.0,126.0,0.02,-0.45,0.13,0.17,0.23,0.35
507,505.0,76.0,120.0,233.0,125.0,0.05,-0.34,0.08,-0.31,0.39,0.1
508,506.0,70.0,111.0,219.0,130.0,0.05,-0.34,0.06,-0.35,0.4,0.04
509,507.0,67.0,105.0,200.0,123.0,0.0,-0.34,0.13,-0.64,0.54,0.37
510,508.0,61.0,100.0,232.0,123.0,-0.04,-0.37,0.28,-1.07,0.35,0.38
511,509.0,67.0,104.0,195.0,121.0,-0.04,-0.41,0.27,-0.52,0.16,0.35
512,510.0,59.0,96.0,168.0,126.0,0.01,-0.4,0.27,0.12,0.38,0.08
513,511.0,53.0,97.0,153.0,122.0,0.01,-0.21,0.27,0.48,0.25,-0.01
514,512.0,51.0,91.0,145.0,119.0,0.02,-0.12,0.25,0.35,0.19,0.0
515,513.0,47.0,90.0,152.0,123.0,0.07,-0.05,0.17,-0.01,0.3,-0.01
516,514.0,53.0,88.0,134.0,123.0,0.1,-0.03,0.07,0.23,0.31,0.25
517,515.0,49.0,88.0,125.0,122.0,0.11,0.01,0.05,0.12,0.35,0.16
518,516.0,49.0,88.0,117.0,122.0,0.08,0.06,0.02,0.16,0.4,-0.02
519,517.0,47.0,88.0,120.0,122.0,0.07,0.1,0.01,0.05,0.4,0.0
520,518.0,43.0,89.0,125.0,125.0,0.06,0.11,-0.01,0.0,0.43,-0.12
521,519.0,43.0,87.0,154.0,120.0,0.03,0.16,-0.02,0.03,0.24,0.14
522,520.0,46.0,85.0,150.0,121.0,0.04,0.14,-0.0,-0.13,0.27,0.31
523,521.0,45.0,84.0,138.0,119.0,0.03,0.11,0.01,-0.16,0.29,0.48
524,522.0,48.0,82.0,129.0,116.0,0.02,0.07,0.02,0.02,0.39,0.39
525,523.0,56.0,83.0,116.0,115.0,-0.0,0.03,0.04,-0.04,0.33,0.3
526,524.0,52.0,80.0,110.0,114.0,-0.0,0.01,0.05,0.11,0.34,0.32
527,525.0,60.0,79.0,116.0,119.0,-0.0,-0.01,0.04,0.14,0.39,0.22
528,526.0,70.0,76.0,109.0,117.0,-0.0,-0.01,0.03,0.45,0.41,0.21
529,527.0,62.0,74.0,118.0,118.0,-0.0,-0.02,0.03,0.21,0.37,0.34
