,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2381,2367.0,31.0,52.0,53.0,67.0,-0.0,-0.02,-0.01,-0.05,0.05,-0.15
2382,2368.0,33.0,52.0,51.0,67.0,-0.01,-0.02,-0.01,-0.05,0.06,-0.14
2383,2369.0,31.0,54.0,67.0,67.0,-0.01,-0.01,-0.0,-0.01,0.05,-0.09
2384,2370.0,27.0,54.0,62.0,67.0,-0.0,-0.02,-0.01,-0.06,0.02,-0.06
2385,2371.0,31.0,53.0,57.0,67.0,0.0,-0.01,-0.0,-0.05,0.04,-0.13
2386,2372.0,29.0,52.0,53.0,67.0,0.0,-0.01,-0.0,-0.03,0.05,-0.14
2387,2373.0,34.0,52.0,50.0,66.0,0.0,-0.0,-0.0,-0.04,0.05,-0.14
2388,2374.0,34.0,54.0,54.0,67.0,0.0,-0.0,-0.01,-0.06,0.05,-0.11
2389,2375.0,32.0,55.0,52.0,68.0,-0.0,-0.01,-0.0,-0.04,0.04,-0.14
2390,2376.0,30.0,53.0,50.0,68.0,-0.0,-0.02,-0.0,-0.05,0.03,-0.11
2391,2377.0,29.0,52.0,47.0,68.0,-0.0,-0.02,-0.0,-0.04,0.01,-0.14
2392,2378.0,31.0,54.0,52.0,68.0,-0.01,-0.02,-0.0,-0.02,0.04,-0.08
2393,2379.0,29.0,53.0,50.0,70.0,-0.0,-0.01,0.0,-0.04,0.04,-0.1
2394,2380.0,28.0,54.0,51.0,68.0,-0.0,-0.01,-0.0,-0.03,0.07,-0.11
2395,2381.0,26.0,54.0,50.0,68.0,-0.0,-0.01,-0.0,-0.06,0.03,-0.16
2396,2382.0,26.0,53.0,44.0,69.0,-0.0,-0.01,-0.0,-0.07,0.04,-0.18
2397,2383.0,26.0,53.0,45.0,70.0,0.0,-0.01,-0.01,-0.05,0.05,-0.12
2398,2384.0,26.0,67.0,48.0,84.0,0.0,-0.01,-0.01,-0.08,0.05,-0.1
2399,2385.0,24.0,51.0,53.0,72.0,-0.0,-0.01,-0.01,-0.11,0.07,-0.13
2400,2386.0,24.0,51.0,50.0,71.0,-0.01,-0.02,-0.01,-0.11,0.09,-0.15
2401,2387.0,23.0,50.0,50.0,72.0,-0.01,-0.02,-0.01,-0.2,0.12,-0.17
2402,2388.0,24.0,49.0,47.0,75.0,-0.02,-0.03,-0.01,-0.27,0.22,-0.15
2403,2389.0,26.0,49.0,51.0,80.0,-0.04,-0.1,-0.03,-0.33,0.39,-0.08
2404,2390.0,24.0,61.0,49.0,110.0,-0.07,-0.14,-0.03,-0.48,0.36,0.13
2405,2391.0,23.0,60.0,48.0,111.0,-0.1,-0.25,-0.03,-0.32,0.34,0.23
2406,2392.0,24.0,60.0,52.0,115.0,-0.07,-0.18,0.02,-0.07,0.22,0.0
2407,2393.0,21.0,62.0,55.0,115.0,-0.05,-0.06,0.07,0.51,0.07,0.06
2408,2394.0,23.0,63.0,79.0,131.0,0.02,0.4,0.2,1.13,0.05,0.89
2409,2395.0,24.0,47.0,84.0,123.0,0.12,1.17,0.37,0.67,-0.2,1.46
2410,2396.0,24.0,66.0,95.0,118.0,0.25,1.69,0.48,0.23,-0.45,1.74
2411,2397.0,28.0,68.0,150.0,119.0,0.55,3.65,0.85,1.49,0.0,1.06
2412,2398.0,43.0,68.0,217.0,121.0,0.68,5.56,1.14,-0.11,0.79,0.91
2413,2399.0,41.0,70.0,269.0,119.0,0.78,5.87,1.34,-0.05,0.12,0.59
2414,2400.0,43.0,70.0,243.0,123.0,1.01,5.9,1.58,-0.19,0.55,-0.08
2415,2401.0,58.0,72.0,224.0,122.0,1.1,5.73,1.88,-1.57,1.14,0.22
2416,2402.0,62.0,73.0,224.0,127.0,1.03,5.56,1.93,0.08,1.14,0.39
2417,2403.0,65.0,87.0,214.0,132.0,0.91,5.25,1.99,1.59,1.0,0.72
2418,2404.0,56.0,82.0,256.0,127.0,0.82,5.3,1.88,3.25,0.79,-1.17
