,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
7261,7212.0,33.0,89.0,68.0,83.0,0.07,0.07,-0.05,0.18,0.13,0.19
7262,7213.0,26.0,87.0,62.0,85.0,0.1,0.03,-0.06,0.21,0.29,0.25
7263,7214.0,29.0,85.0,88.0,85.0,0.1,0.09,-0.04,-0.09,0.24,0.53
7264,7215.0,28.0,88.0,75.0,87.0,0.09,0.11,-0.04,-0.04,0.22,0.66
7265,7216.0,27.0,90.0,65.0,84.0,0.09,0.19,-0.07,-0.25,0.29,0.7
7266,7217.0,26.0,98.0,61.0,113.0,0.11,0.21,-0.1,-0.45,0.2,0.78
7267,7218.0,23.0,113.0,64.0,127.0,0.12,0.21,-0.11,-0.52,0.1,0.17
7268,7219.0,25.0,116.0,118.0,142.0,0.21,0.27,-0.13,-0.71,0.07,-0.46
7269,7220.0,25.0,116.0,137.0,133.0,0.27,0.22,-0.09,-1.54,-0.08,-1.48
7270,7221.0,25.0,113.0,121.0,140.0,0.31,-0.03,-0.06,-1.84,-0.58,-1.72
7271,7222.0,27.0,143.0,105.0,142.0,0.51,-0.91,0.11,-1.82,-0.74,-1.87
7272,7223.0,26.0,164.0,138.0,140.0,0.74,-2.24,0.41,-2.83,-0.6,-0.66
7273,7224.0,27.0,204.0,213.0,140.0,0.82,-2.85,0.55,-1.18,-0.85,-0.29
7274,7225.0,31.0,214.0,248.0,149.0,1.07,-3.54,0.8,0.15,-0.29,0.82
7275,7226.0,30.0,246.0,267.0,154.0,1.19,-3.46,1.08,0.41,-0.22,1.75
7276,7227.0,32.0,259.0,261.0,163.0,1.24,-3.18,1.29,-0.35,0.76,1.68
7277,7228.0,30.0,258.0,340.0,155.0,1.27,-2.66,1.67,-1.21,0.93,1.57
7278,7229.0,37.0,279.0,344.0,167.0,1.09,-2.51,1.84,-2.29,0.58,0.86
7279,7230.0,38.0,268.0,362.0,170.0,1.1,-2.49,1.84,-0.43,-0.92,1.75
7280,7231.0,43.0,274.0,401.0,172.0,1.39,-2.32,1.93,-0.47,-0.94,2.2
7281,7232.0,50.0,262.0,399.0,177.0,1.52,-2.33,1.92,-3.24,-0.24,1.1
7282,7233.0,51.0,230.0,368.0,188.0,1.48,-2.94,1.81,-1.51,0.61,-0.34
7283,7234.0,55.0,230.0,319.0,181.0,1.32,-3.47,1.63,1.4,0.4,-0.84
7284,7235.0,55.0,219.0,297.0,173.0,1.18,-2.41,1.49,1.65,0.34,-1.73
7285,7236.0,57.0,212.0,272.0,160.0,1.1,-1.69,1.43,1.71,0.22,-2.41
7286,7237.0,53.0,197.0,292.0,152.0,0.88,-0.91,1.24,1.82,-0.02,-2.55
7287,7238.0,52.0,219.0,304.0,151.0,0.7,-0.62,1.02,1.86,-0.16,-2.45
