,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5026,4985.0,27.0,49.0,40.0,67.0,-0.02,-0.02,-0.01,0.08,-0.02,0.09
5027,4986.0,28.0,49.0,40.0,67.0,-0.02,-0.02,-0.01,0.11,-0.01,0.04
5028,4987.0,33.0,50.0,39.0,67.0,-0.02,-0.02,-0.01,0.08,-0.03,0.04
5029,4988.0,31.0,49.0,40.0,69.0,-0.02,-0.03,-0.0,0.11,-0.04,0.07
5030,4989.0,29.0,49.0,40.0,68.0,-0.02,-0.03,-0.0,0.1,-0.04,0.05
5031,4990.0,28.0,46.0,39.0,68.0,-0.03,-0.04,0.0,0.1,-0.02,0.09
5032,4991.0,34.0,50.0,40.0,69.0,-0.02,-0.04,0.0,0.08,-0.05,0.07
5033,4992.0,31.0,50.0,39.0,70.0,-0.02,-0.05,0.0,0.06,-0.03,0.07
5034,4993.0,30.0,51.0,40.0,71.0,-0.02,-0.05,-0.0,0.09,-0.06,0.09
5035,4994.0,34.0,51.0,47.0,73.0,-0.02,-0.04,-0.0,0.11,-0.03,0.09
5036,4995.0,37.0,50.0,76.0,73.0,-0.02,-0.03,-0.0,0.13,-0.03,0.1
5037,4996.0,41.0,54.0,95.0,78.0,-0.0,-0.02,-0.0,0.09,0.0,0.06
5038,4997.0,43.0,62.0,107.0,76.0,-0.0,0.0,-0.0,0.16,-0.06,0.12
5039,4998.0,39.0,71.0,132.0,78.0,0.01,0.01,-0.01,0.03,-0.05,0.11
5040,4999.0,36.0,75.0,124.0,84.0,0.03,-0.05,-0.02,-0.01,-0.15,0.03
5041,5000.0,33.0,79.0,115.0,88.0,0.01,-0.13,-0.01,-0.04,0.04,-0.25
5042,5001.0,31.0,96.0,132.0,99.0,-0.03,-0.14,0.01,-0.11,-0.33,0.0
5043,5002.0,30.0,101.0,133.0,110.0,-0.07,-0.11,0.0,0.18,0.52,0.78
5044,5003.0,28.0,105.0,119.0,112.0,-0.14,-0.01,0.01,0.06,0.28,1.22
5045,5004.0,27.0,102.0,112.0,119.0,-0.16,0.17,0.04,-0.02,0.36,1.01
5046,5005.0,27.0,98.0,134.0,121.0,-0.23,0.62,0.09,-0.32,0.48,1.04
5047,5006.0,26.0,93.0,130.0,121.0,-0.25,0.88,0.1,-0.4,0.63,1.25
5048,5007.0,24.0,85.0,109.0,124.0,-0.21,1.01,0.15,-0.93,0.77,0.98
5049,5008.0,25.0,81.0,96.0,123.0,-0.08,0.96,0.29,-0.77,0.32,0.99
5050,5009.0,24.0,75.0,84.0,122.0,0.13,1.28,0.7,-1.41,0.91,1.51
5051,5010.0,24.0,72.0,87.0,120.0,0.28,1.74,1.0,-2.75,0.62,1.32
5052,5011.0,24.0,67.0,77.0,116.0,0.53,1.95,1.37,-3.54,0.98,1.04
5053,5012.0,24.0,65.0,75.0,116.0,0.72,1.58,1.59,-3.22,0.69,1.35
5054,5013.0,24.0,69.0,93.0,114.0,0.83,1.28,1.69,-1.91,0.87,1.85
5055,5014.0,25.0,67.0,84.0,108.0,1.0,1.04,1.94,-1.09,0.9,0.8
