,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
4771,4738.0,28.0,54.0,40.0,82.0,-0.02,-0.02,-0.02,-0.02,0.0,-0.05
4772,4739.0,27.0,53.0,40.0,82.0,-0.02,-0.01,-0.02,-0.04,0.0,-0.07
4773,4740.0,26.0,53.0,41.0,82.0,-0.02,-0.0,-0.01,-0.07,-0.02,-0.09
4774,4741.0,26.0,52.0,41.0,82.0,-0.02,-0.01,-0.01,-0.13,0.0,-0.07
4775,4742.0,25.0,51.0,41.0,84.0,-0.02,-0.02,-0.0,-0.01,-0.02,-0.08
4776,4743.0,24.0,51.0,41.0,84.0,-0.01,-0.02,-0.0,-0.06,0.02,-0.05
4777,4744.0,25.0,54.0,41.0,84.0,-0.02,-0.02,-0.01,-0.01,0.03,-0.05
4778,4745.0,25.0,54.0,40.0,82.0,-0.01,-0.02,-0.01,-0.04,0.0,-0.09
4779,4746.0,26.0,53.0,40.0,83.0,-0.01,-0.02,-0.01,-0.04,0.01,-0.08
4780,4747.0,26.0,54.0,40.0,87.0,-0.01,-0.01,-0.01,-0.03,0.0,-0.06
4781,4748.0,24.0,52.0,40.0,86.0,-0.02,-0.01,-0.01,-0.1,0.0,-0.08
4782,4749.0,24.0,51.0,40.0,87.0,-0.02,-0.01,-0.01,-0.07,0.0,-0.09
4783,4750.0,30.0,50.0,40.0,87.0,-0.02,-0.03,-0.01,-0.07,0.0,-0.07
4784,4751.0,25.0,50.0,39.0,88.0,-0.01,-0.02,-0.0,-0.03,0.03,-0.02
4785,4752.0,24.0,51.0,40.0,91.0,-0.01,-0.01,-0.0,-0.07,0.01,-0.06
4786,4753.0,28.0,54.0,40.0,101.0,-0.01,-0.0,-0.01,-0.07,0.04,-0.08
4787,4754.0,27.0,57.0,41.0,111.0,0.02,-0.02,-0.03,-0.13,0.0,-0.15
4788,4755.0,29.0,69.0,41.0,111.0,0.01,-0.05,-0.05,0.45,0.42,0.06
4789,4756.0,29.0,73.0,47.0,129.0,-0.05,-0.11,-0.08,0.28,0.43,0.65
4790,4757.0,29.0,72.0,45.0,131.0,-0.01,0.12,-0.08,-0.82,1.09,2.53
4791,4758.0,28.0,74.0,50.0,122.0,0.14,0.25,0.03,-1.09,1.31,2.72
4792,4759.0,27.0,74.0,49.0,116.0,0.36,0.16,0.1,0.48,1.64,2.26
4793,4760.0,39.0,77.0,60.0,115.0,0.41,0.57,0.1,0.16,1.65,0.74
4794,4761.0,59.0,76.0,57.0,127.0,0.42,0.68,0.04,-1.52,1.24,0.15
4795,4762.0,79.0,80.0,60.0,121.0,0.47,-0.07,0.09,-1.92,1.31,-0.41
4796,4763.0,79.0,85.0,57.0,112.0,0.48,-0.65,0.24,-2.37,0.8,0.0
4797,4764.0,84.0,84.0,54.0,107.0,0.54,-0.76,0.35,-1.54,1.01,1.13
4798,4765.0,94.0,86.0,51.0,105.0,0.63,-0.46,0.57,-1.12,0.9,1.13
4799,4766.0,82.0,91.0,54.0,99.0,0.72,-0.24,0.76,-1.98,0.84,0.21
4800,4767.0,76.0,93.0,64.0,90.0,0.71,-0.31,0.83,-1.76,0.66,-0.2
4801,4768.0,79.0,88.0,58.0,93.0,0.71,-0.63,0.92,-0.95,0.55,-0.28
4802,4769.0,97.0,87.0,60.0,94.0,0.73,-0.72,1.0,-0.36,0.47,-0.38
