,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3484,3454.0,41.0,112.0,25.0,55.0,0.01,-0.02,-0.02,-0.03,0.14,0.0
3485,3455.0,41.0,112.0,24.0,54.0,0.01,-0.02,-0.02,0.04,0.12,0.01
3486,3456.0,41.0,114.0,24.0,54.0,0.02,-0.02,-0.02,0.04,0.14,-0.04
3487,3457.0,41.0,119.0,24.0,54.0,0.04,0.0,-0.02,-0.03,0.1,-0.08
3488,3458.0,41.0,116.0,23.0,51.0,0.05,0.03,-0.03,-0.08,0.06,-0.13
3489,3459.0,40.0,112.0,23.0,55.0,0.05,0.02,-0.03,-0.08,0.1,-0.07
3490,3460.0,40.0,113.0,24.0,56.0,0.04,-0.02,-0.02,-0.05,0.12,-0.06
3491,3461.0,39.0,122.0,24.0,55.0,0.02,-0.04,-0.0,0.03,0.22,0.01
3492,3462.0,41.0,131.0,23.0,53.0,0.01,-0.03,0.0,0.02,0.23,0.05
3493,3463.0,41.0,129.0,24.0,52.0,0.0,-0.0,0.0,0.01,0.18,0.0
3494,3464.0,41.0,124.0,23.0,51.0,-0.0,0.03,-0.0,-0.04,0.11,-0.08
3495,3465.0,40.0,115.0,23.0,53.0,-0.0,0.03,-0.01,-0.06,0.07,-0.1
3496,3466.0,41.0,110.0,23.0,52.0,-0.0,0.01,-0.01,-0.06,0.1,-0.11
3497,3467.0,43.0,127.0,23.0,51.0,0.0,-0.01,-0.0,-0.05,0.16,-0.08
3498,3468.0,42.0,126.0,24.0,50.0,-0.0,-0.02,-0.0,-0.05,0.16,-0.06
3499,3469.0,42.0,126.0,24.0,49.0,-0.01,-0.02,-0.01,-0.06,0.13,-0.03
3500,3470.0,41.0,119.0,23.0,44.0,-0.0,-0.01,-0.02,0.0,0.12,0.0
3501,3471.0,41.0,111.0,23.0,49.0,-0.0,-0.02,-0.02,0.06,0.06,-0.03
3502,3472.0,40.0,112.0,22.0,51.0,0.01,-0.0,-0.02,0.07,0.07,0.01
3503,3473.0,41.0,127.0,24.0,59.0,0.0,0.03,0.0,0.0,0.12,0.0
3504,3474.0,43.0,135.0,24.0,57.0,-0.0,0.04,0.01,-0.07,0.12,-0.07
3505,3475.0,43.0,136.0,32.0,69.0,-0.01,0.04,0.02,-0.17,0.12,-0.05
3506,3476.0,53.0,137.0,165.0,77.0,-0.02,-0.01,0.03,-0.29,0.15,-0.07
3507,3477.0,58.0,143.0,286.0,94.0,-0.02,-0.06,0.05,-0.63,0.0,-0.24
3508,3478.0,75.0,142.0,316.0,102.0,-0.04,-0.21,0.14,-0.86,-0.09,-0.26
3509,3479.0,76.0,150.0,360.0,103.0,-0.18,-0.44,0.25,-1.58,-0.69,0.25
3510,3480.0,85.0,154.0,332.0,105.0,-0.32,-0.46,0.26,-6.41,-1.55,3.88
3511,3481.0,87.0,164.0,381.0,105.0,-0.74,0.02,0.3,-5.86,-2.0,3.94
3512,3482.0,99.0,167.0,322.0,101.0,-1.09,1.29,0.87,-9.39,-3.59,2.76
3513,3483.0,103.0,158.0,257.0,94.0,-0.76,1.32,1.29,-10.44,-3.65,4.39
3514,3484.0,96.0,153.0,208.0,90.0,0.24,0.57,2.26,-9.37,-3.21,5.22
3515,3485.0,94.0,168.0,167.0,92.0,0.56,0.64,2.9,-6.95,-2.07,4.88
3516,3486.0,92.0,157.0,135.0,86.0,0.54,1.07,3.02,-5.46,-1.91,4.32
3517,3487.0,108.0,175.0,115.0,79.0,0.46,1.88,3.13,-3.17,-1.36,4.56
3518,3488.0,100.0,191.0,93.0,79.0,0.52,2.29,3.24,-1.92,-1.54,3.92
3519,3489.0,91.0,212.0,78.0,75.0,0.68,2.19,3.29,0.39,-1.26,2.55
3520,3490.0,82.0,198.0,65.0,74.0,1.17,1.51,3.33,1.34,-1.3,2.2
3521,3491.0,82.0,203.0,62.0,74.0,1.51,1.03,3.22,3.71,-0.96,1.2
3522,3492.0,79.0,199.0,56.0,72.0,1.53,1.03,3.09,4.9,-1.26,0.38
3523,3493.0,72.0,198.0,62.0,74.0,1.43,1.28,2.73,5.37,-1.34,0.17
3524,3494.0,69.0,195.0,72.0,81.0,1.39,1.32,2.36,6.2,-1.19,-0.76
3525,3495.0,72.0,181.0,75.0,80.0,1.43,1.18,2.21,6.07,-1.35,-0.65
3526,3496.0,86.0,191.0,72.0,79.0,1.64,0.59,1.94,6.42,-1.19,-1.14
3527,3497.0,79.0,192.0,82.0,77.0,1.81,-0.02,1.67,6.32,-1.06,-1.13
3528,3498.0,80.0,192.0,91.0,79.0,1.8,-0.12,1.51,5.68,-0.87,-1.19
3529,3499.0,77.0,186.0,88.0,76.0,1.63,-0.0,1.12,5.44,-0.98,-0.98
3530,3500.0,77.0,180.0,83.0,73.0,1.41,0.18,0.77,4.9,-0.92,-0.78
3531,3501.0,86.0,191.0,82.0,71.0,1.35,0.22,0.63,3.89,-0.49,-1.1
3532,3502.0,107.0,205.0,78.0,67.0,1.43,0.0,0.41,3.46,-0.32,-1.24
3533,3503.0,110.0,247.0,69.0,67.0,1.63,-0.34,0.26,2.27,-0.3,-1.73
3534,3504.0,116.0,258.0,71.0,70.0,1.73,-0.44,0.2,1.37,-0.46,-2.44
3535,3505.0,123.0,247.0,87.0,74.0,1.9,-0.69,0.07,-0.13,-1.02,-4.22
3536,3506.0,121.0,251.0,85.0,78.0,2.2,-1.62,0.11,-2.2,-1.77,-6.68
3537,3507.0,142.0,237.0,93.0,107.0,2.4,-2.57,0.27,-4.78,-3.82,-9.4
3538,3508.0,150.0,238.0,141.0,122.0,2.5,-4.63,0.94,-6.33,-5.2,-10.14
3539,3509.0,202.0,248.0,166.0,132.0,1.96,-5.83,1.97,-9.15,-7.74,-11.54
3540,3510.0,201.0,243.0,176.0,123.0,1.59,-6.5,2.6,-10.68,-9.35,-12.46
3541,3511.0,215.0,241.0,189.0,117.0,1.03,-8.55,4.28,-10.6,-9.92,-11.72
