,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
902,896.0,43.0,108.0,25.0,52.0,0.03,0.0,0.01,0.02,0.0,-0.07
903,897.0,44.0,106.0,25.0,53.0,0.04,-0.0,0.02,-0.07,0.07,-0.06
904,898.0,43.0,103.0,25.0,52.0,0.03,-0.01,0.02,-0.04,0.1,-0.04
905,899.0,46.0,103.0,25.0,52.0,0.02,-0.01,0.01,0.0,0.15,0.0
906,900.0,44.0,99.0,24.0,51.0,0.01,0.0,0.0,0.0,0.06,-0.03
907,901.0,44.0,103.0,24.0,51.0,0.01,0.01,-0.01,-0.07,0.08,-0.05
908,902.0,44.0,99.0,24.0,52.0,0.0,0.0,-0.01,-0.04,0.13,-0.04
909,903.0,44.0,97.0,24.0,50.0,-0.01,-0.03,-0.01,-0.04,0.13,-0.07
910,904.0,43.0,99.0,24.0,50.0,-0.02,-0.05,-0.0,0.01,0.13,0.0
911,905.0,43.0,99.0,24.0,48.0,-0.02,-0.05,-0.0,0.04,0.1,0.0
912,906.0,44.0,99.0,24.0,48.0,-0.03,-0.01,-0.01,0.06,0.03,-0.03
913,907.0,43.0,97.0,25.0,46.0,-0.01,0.02,0.0,0.03,-0.05,-0.04
914,908.0,46.0,102.0,24.0,50.0,-0.01,0.02,0.01,0.02,-0.07,-0.11
915,909.0,46.0,104.0,24.0,48.0,0.01,0.02,0.04,0.1,0.05,-0.01
916,910.0,47.0,109.0,24.0,50.0,0.02,0.05,0.04,-0.04,0.0,-0.05
917,911.0,49.0,107.0,23.0,50.0,0.02,0.07,0.03,-0.03,0.04,-0.04
918,912.0,52.0,111.0,73.0,61.0,0.02,0.09,0.02,-0.04,0.08,0.02
919,913.0,59.0,122.0,176.0,67.0,-0.03,0.14,0.01,-0.41,0.13,0.04
920,914.0,74.0,125.0,201.0,70.0,-0.09,0.23,0.03,-0.48,-0.03,0.26
921,915.0,88.0,139.0,279.0,64.0,-0.28,0.72,0.06,-0.68,-0.29,0.71
922,916.0,89.0,129.0,284.0,68.0,-0.58,2.33,0.03,-2.77,-0.92,4.63
923,917.0,79.0,126.0,266.0,69.0,-0.71,3.53,0.17,-4.3,-0.94,5.34
924,918.0,81.0,132.0,217.0,77.0,-1.05,6.34,0.7,-8.93,-3.74,2.12
925,919.0,105.0,125.0,207.0,84.0,-0.56,6.75,1.72,-12.92,-4.2,3.1
926,920.0,114.0,120.0,170.0,104.0,-0.22,5.95,2.33,-13.02,-4.42,4.54
927,921.0,119.0,120.0,144.0,93.0,0.03,4.45,3.29,-7.44,-3.54,4.45
928,922.0,112.0,121.0,120.0,89.0,-0.23,3.67,3.82,-5.55,-3.26,2.1
929,923.0,106.0,125.0,99.0,83.0,-0.37,3.46,3.94,-3.59,-2.83,-0.16
930,924.0,97.0,125.0,81.0,97.0,-0.32,2.72,4.04,-1.96,-2.36,-0.31
931,925.0,104.0,130.0,70.0,117.0,-0.18,1.87,3.98,0.16,-1.81,0.79
932,926.0,112.0,144.0,63.0,108.0,-0.14,1.46,3.97,0.83,-2.03,1.32
933,927.0,135.0,163.0,54.0,96.0,-0.18,0.91,3.73,2.32,-2.24,1.14
