,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2027,2011.0,41.0,101.0,24.0,56.0,0.02,0.04,0.03,0.05,0.13,0.05
2028,2012.0,42.0,103.0,24.0,54.0,0.01,0.05,0.02,-0.04,0.17,0.04
2029,2013.0,42.0,99.0,24.0,53.0,0.0,0.06,0.02,-0.06,0.19,0.05
2030,2014.0,43.0,97.0,23.0,52.0,-0.01,0.05,-0.01,-0.06,0.24,0.07
2031,2015.0,42.0,105.0,23.0,54.0,-0.02,0.01,-0.03,-0.07,0.17,0.02
2032,2016.0,42.0,100.0,24.0,55.0,-0.02,-0.01,-0.04,-0.06,0.18,0.03
2033,2017.0,43.0,101.0,23.0,55.0,-0.03,-0.04,-0.05,0.01,0.02,0.04
2034,2018.0,43.0,96.0,24.0,54.0,-0.02,-0.04,-0.05,0.05,-0.05,0.0
2035,2019.0,42.0,94.0,23.0,54.0,-0.01,-0.04,-0.04,0.14,-0.07,0.08
2036,2020.0,43.0,102.0,23.0,55.0,0.01,-0.03,0.01,0.18,-0.01,0.1
2037,2021.0,45.0,106.0,23.0,55.0,0.01,0.0,0.04,0.1,0.14,0.16
2038,2022.0,44.0,109.0,24.0,55.0,0.01,0.02,0.05,0.16,0.21,0.2
2039,2023.0,46.0,107.0,23.0,55.0,0.01,0.06,0.04,0.12,0.22,0.18
2040,2024.0,45.0,105.0,24.0,60.0,-0.0,0.11,0.02,-0.05,0.15,0.02
2041,2025.0,47.0,109.0,26.0,63.0,-0.01,0.11,0.01,-0.05,0.12,0.03
2042,2026.0,51.0,111.0,62.0,77.0,-0.01,0.1,-0.0,-0.14,0.18,0.0
2043,2027.0,60.0,120.0,136.0,80.0,-0.03,0.07,0.01,-0.54,0.15,0.14
2044,2028.0,81.0,132.0,284.0,90.0,-0.06,0.02,0.05,-0.38,0.18,0.19
2045,2029.0,93.0,141.0,263.0,94.0,-0.18,-0.01,0.13,-0.85,-0.14,0.29
2046,2030.0,94.0,141.0,288.0,94.0,-0.55,0.62,0.03,-5.32,-1.78,2.57
2047,2031.0,102.0,159.0,347.0,97.0,-0.8,1.27,-0.04,-8.86,-2.54,4.78
2048,2032.0,119.0,160.0,312.0,94.0,-1.28,2.46,0.48,-10.53,-4.3,4.99
2049,2033.0,153.0,160.0,273.0,85.0,-1.48,3.92,1.2,-13.35,-5.09,1.86
2050,2034.0,223.0,158.0,228.0,80.0,-0.94,3.55,1.78,-14.27,-4.88,2.63
2051,2035.0,198.0,152.0,177.0,76.0,0.16,1.97,3.03,-9.15,-4.45,5.03
2052,2036.0,175.0,152.0,147.0,71.0,0.29,2.05,3.8,-5.81,-4.04,4.54
2053,2037.0,159.0,164.0,122.0,67.0,0.11,2.56,3.97,-4.71,-3.98,3.93
2054,2038.0,133.0,161.0,98.0,66.0,-0.2,3.23,4.12,-1.08,-2.96,2.7
2055,2039.0,127.0,156.0,86.0,70.0,-0.05,2.59,4.2,1.08,-2.84,1.83
2056,2040.0,126.0,151.0,74.0,70.0,0.21,1.84,4.24,3.1,-2.26,1.51
2057,2041.0,124.0,145.0,69.0,72.0,0.71,0.43,4.22,4.99,-1.99,1.33
2058,2042.0,114.0,151.0,64.0,73.0,1.0,-0.27,4.0,6.45,-2.0,1.11
2059,2043.0,98.0,152.0,62.0,68.0,1.16,-0.57,3.82,6.95,-2.02,1.0
2060,2044.0,95.0,141.0,59.0,66.0,1.58,-1.42,3.43,7.47,-2.1,0.42
2061,2045.0,85.0,140.0,72.0,67.0,2.12,-2.38,2.98,7.14,-1.83,-0.73
2062,2046.0,82.0,147.0,94.0,65.0,2.4,-2.82,2.77,7.04,-1.76,-0.96
2063,2047.0,141.0,190.0,106.0,65.0,2.81,-3.5,2.37,5.8,-1.88,-0.37
2064,2048.0,165.0,201.0,97.0,64.0,3.12,-4.08,2.04,5.04,-1.64,-0.54
2065,2049.0,169.0,208.0,120.0,63.0,3.26,-4.44,1.87,4.23,-1.29,-0.96
2066,2050.0,177.0,211.0,121.0,62.0,3.7,-5.43,1.45,2.86,-1.26,-2.32
2067,2051.0,166.0,222.0,122.0,69.0,4.2,-6.57,1.01,1.0,-0.07,-3.5
2068,2052.0,201.0,212.0,120.0,76.0,4.36,-6.91,0.81,0.16,-0.45,-3.46
2069,2053.0,216.0,229.0,123.0,84.0,4.34,-7.18,0.49,-1.4,-1.55,-3.42
2070,2054.0,205.0,238.0,127.0,92.0,4.14,-7.38,0.25,-3.76,-2.7,-4.72
2071,2055.0,231.0,237.0,136.0,85.0,4.07,-7.56,0.21,-4.5,-2.45,-5.64
2072,2056.0,253.0,230.0,134.0,111.0,3.77,-7.54,0.51,-7.59,-2.89,-6.47
2073,2057.0,229.0,229.0,149.0,106.0,3.25,-7.12,1.38,-9.13,-4.12,-3.4
2074,2058.0,223.0,219.0,143.0,104.0,2.82,-6.48,2.0,-8.96,-5.87,-1.91
2075,2059.0,266.0,212.0,149.0,98.0,2.06,-4.76,3.11,-9.92,-7.04,-1.71
2076,2060.0,282.0,201.0,150.0,89.0,1.46,-2.87,4.23,-7.8,-6.71,-2.24
2077,2061.0,279.0,194.0,136.0,85.0,1.21,-2.15,4.82,-6.84,-6.96,-1.53
2078,2062.0,239.0,185.0,122.0,83.0,0.91,-1.28,5.7,-4.87,-7.13,-0.19
2079,2063.0,239.0,189.0,111.0,83.0,0.82,-1.26,6.24,-2.08,-7.15,0.45
2080,2064.0,260.0,196.0,103.0,82.0,0.82,-1.27,6.42,-0.29,-6.77,0.11
2081,2065.0,244.0,219.0,106.0,95.0,0.86,-1.03,6.55,2.53,-5.28,-2.34
2082,2066.0,255.0,204.0,101.0,93.0,1.01,-0.98,6.45,3.1,-6.21,-2.74
2083,2067.0,237.0,194.0,86.0,91.0,1.18,-1.05,6.24,5.42,-6.1,-2.21
2084,2068.0,235.0,223.0,75.0,88.0,1.45,-0.98,5.52,12.78,-2.89,-2.0
2085,2069.0,225.0,220.0,72.0,85.0,1.59,-0.89,4.44,15.49,-2.19,-2.31
2086,2070.0,248.0,223.0,65.0,79.0,1.47,-0.66,3.71,16.71,-0.56,-3.19
2087,2071.0,222.0,238.0,56.0,75.0,1.12,-0.14,2.09,18.11,1.34,-3.92
2088,2072.0,241.0,232.0,51.0,73.0,0.6,0.38,0.18,17.84,1.33,-4.27
2089,2073.0,249.0,233.0,47.0,73.0,0.36,0.39,-0.7,17.01,1.13,-3.99
2090,2074.0,243.0,240.0,58.0,69.0,-0.14,0.25,-2.32,14.89,0.3,-3.54
2091,2075.0,227.0,247.0,53.0,65.0,-0.62,0.16,-3.59,11.88,-1.19,-3.54
2092,2076.0,238.0,237.0,52.0,67.0,-0.72,0.2,-4.07,11.23,-1.61,-3.91
2093,2077.0,241.0,240.0,49.0,69.0,-0.84,0.26,-4.92,8.01,-2.94,-2.62
2094,2078.0,225.0,243.0,46.0,73.0,-0.91,0.45,-5.53,5.92,-4.0,-1.07
2095,2079.0,221.0,251.0,43.0,71.0,-0.93,0.56,-5.73,3.76,-5.02,0.11
2096,2080.0,238.0,251.0,48.0,69.0,-0.91,0.63,-5.96,1.17,-6.08,0.39
2097,2081.0,283.0,236.0,48.0,72.0,-0.88,0.94,-5.95,-2.36,-6.83,0.64
2098,2082.0,261.0,217.0,47.0,73.0,-0.86,1.31,-5.85,-3.45,-6.91,0.64
2099,2083.0,232.0,190.0,43.0,73.0,-0.63,2.13,-5.4,-5.53,-6.99,0.92
2100,2084.0,206.0,179.0,39.0,72.0,-0.42,2.69,-4.74,-8.86,-6.62,0.6
2101,2085.0,181.0,170.0,37.0,74.0,-0.39,2.92,-4.33,-9.02,-6.18,-0.08
