,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2688,2665.0,42.0,110.0,46.0,52.0,0.04,0.04,-0.06,-0.14,-0.05,-0.21
2689,2666.0,45.0,113.0,44.0,52.0,0.04,0.04,-0.07,-0.3,-0.17,-0.38
2690,2667.0,46.0,107.0,42.0,52.0,0.06,-0.04,-0.06,-0.27,-0.15,-0.32
2691,2668.0,45.0,107.0,39.0,52.0,0.06,-0.15,-0.02,-0.08,-0.08,-0.25
2692,2669.0,44.0,110.0,37.0,52.0,0.05,-0.17,0.0,0.12,0.17,0.1
2693,2670.0,43.0,111.0,35.0,51.0,0.04,-0.16,0.02,0.15,0.19,0.13
2694,2671.0,43.0,109.0,32.0,50.0,-0.0,-0.07,0.01,0.26,0.18,0.19
2695,2672.0,43.0,108.0,31.0,51.0,-0.02,-0.01,0.0,0.14,0.07,0.06
2696,2673.0,42.0,108.0,31.0,52.0,-0.04,0.1,0.0,0.12,0.05,0.01
2697,2674.0,41.0,108.0,30.0,52.0,-0.05,0.15,0.01,-0.02,0.0,-0.11
2698,2675.0,41.0,106.0,31.0,52.0,-0.05,0.16,0.01,-0.21,-0.02,-0.2
2699,2676.0,41.0,103.0,31.0,53.0,-0.04,0.14,-0.0,-0.29,-0.06,-0.31
2700,2677.0,41.0,102.0,32.0,49.0,-0.02,0.07,-0.01,-0.17,0.0,-0.2
2701,2678.0,41.0,104.0,31.0,56.0,-0.01,0.03,-0.01,-0.12,0.01,-0.14
2702,2679.0,41.0,103.0,32.0,59.0,-0.0,0.0,-0.02,-0.2,-0.04,-0.13
2703,2680.0,41.0,105.0,33.0,71.0,0.0,0.04,-0.02,-0.15,-0.02,0.0
2704,2681.0,43.0,121.0,34.0,70.0,-0.0,0.11,-0.02,-0.08,0.2,0.3
2705,2682.0,42.0,131.0,44.0,69.0,-0.13,0.32,0.01,-0.08,0.35,0.59
2706,2683.0,42.0,135.0,44.0,73.0,-0.44,0.67,0.16,-0.21,0.5,1.7
2707,2684.0,43.0,162.0,46.0,71.0,-0.72,0.81,0.21,0.75,-1.16,4.24
2708,2685.0,55.0,188.0,45.0,80.0,-0.95,2.31,-0.27,-0.8,-0.35,5.57
2709,2686.0,60.0,186.0,52.0,80.0,-0.94,4.82,-0.21,0.03,0.35,3.98
2710,2687.0,57.0,187.0,72.0,75.0,-1.08,5.87,0.06,-2.88,-0.91,-0.19
2711,2688.0,53.0,182.0,74.0,77.0,-1.14,7.59,0.88,-4.36,-1.39,-0.76
2712,2689.0,53.0,179.0,68.0,78.0,-0.97,7.8,1.77,-1.49,-0.67,-0.57
2713,2690.0,62.0,198.0,65.0,74.0,-1.02,7.94,2.1,-0.02,-0.57,-0.79
2714,2691.0,65.0,205.0,56.0,87.0,-0.88,8.35,2.42,-1.01,-0.19,-0.33
2715,2692.0,68.0,215.0,57.0,79.0,-0.61,8.01,2.41,0.35,1.41,2.7
2716,2693.0,64.0,216.0,50.0,79.0,-0.38,7.67,2.24,1.7,0.93,4.37
2717,2694.0,107.0,267.0,49.0,75.0,0.23,6.53,1.79,3.28,0.6,3.63
2718,2695.0,103.0,248.0,49.0,74.0,0.79,5.45,1.35,4.59,0.41,2.86
2719,2696.0,123.0,241.0,43.0,72.0,0.92,5.18,1.09,3.59,-0.14,2.12
2720,2697.0,117.0,227.0,40.0,80.0,1.22,4.52,0.62,2.59,-0.37,1.89
2721,2698.0,116.0,236.0,41.0,81.0,1.76,3.49,0.26,2.52,-0.87,1.34
2722,2699.0,118.0,235.0,59.0,91.0,1.91,2.98,0.06,1.96,-1.63,-0.52
2723,2700.0,109.0,233.0,144.0,93.0,1.67,2.23,-0.05,0.35,-2.26,-0.85
2724,2701.0,111.0,205.0,195.0,98.0,1.43,1.78,0.11,0.86,-0.93,-3.98
2725,2702.0,110.0,224.0,363.0,103.0,1.23,1.73,0.15,0.6,0.0,-5.85
2726,2703.0,97.0,241.0,401.0,119.0,0.56,1.49,0.27,-0.04,-0.71,-5.69
2727,2704.0,89.0,227.0,461.0,127.0,-0.17,0.75,0.35,0.2,-0.59,-6.02
2728,2705.0,81.0,202.0,535.0,126.0,-0.55,0.44,0.39,-0.01,-0.92,-6.52
2729,2706.0,72.0,188.0,477.0,130.0,-1.31,0.04,0.48,0.2,-1.07,-6.32
2730,2707.0,72.0,187.0,477.0,132.0,-2.08,0.0,0.56,0.37,-1.9,-5.22
2731,2708.0,79.0,186.0,487.0,136.0,-2.4,0.05,0.59,0.38,-2.3,-5.43
2732,2709.0,74.0,194.0,403.0,142.0,-3.09,-0.08,0.67,0.73,-2.76,-5.32
2733,2710.0,68.0,178.0,346.0,129.0,-3.67,-0.31,0.67,0.46,-3.69,-4.45
2734,2711.0,61.0,176.0,275.0,123.0,-3.86,-0.45,0.64,0.88,-5.09,-3.54
2735,2712.0,58.0,180.0,225.0,121.0,-4.2,-1.11,0.73,0.68,-5.52,-3.14
2736,2713.0,59.0,172.0,187.0,115.0,-4.08,-2.31,1.0,1.79,-4.49,-3.43
2737,2714.0,58.0,183.0,150.0,114.0,-4.04,-2.74,1.13,3.23,-2.79,-3.39
2738,2715.0,55.0,182.0,134.0,110.0,-4.21,-2.37,1.14,2.37,-2.87,-1.61
2739,2716.0,54.0,186.0,140.0,118.0,-4.37,-1.8,1.09,1.72,-3.06,0.06
2740,2717.0,51.0,181.0,152.0,112.0,-4.37,-1.67,1.07,1.18,-2.58,1.65
2741,2718.0,49.0,169.0,196.0,105.0,-4.23,-1.61,1.12,0.8,-2.78,1.86
2742,2719.0,48.0,175.0,276.0,99.0,-4.2,-1.59,1.25,0.64,-3.39,1.82
2743,2720.0,46.0,172.0,371.0,100.0,-4.15,-1.57,1.35,0.78,-3.78,1.16
2744,2721.0,46.0,164.0,464.0,102.0,-4.05,-1.46,1.52,1.2,-3.9,0.43
2745,2722.0,46.0,155.0,539.0,103.0,-4.1,-1.24,1.59,0.95,-3.86,1.32
2746,2723.0,44.0,150.0,644.0,108.0,-4.05,-1.21,1.59,1.04,-3.57,2.13
2747,2724.0,44.0,144.0,737.0,108.0,-3.8,-1.29,1.62,2.0,-3.21,2.67
2748,2725.0,50.0,137.0,823.0,108.0,-3.6,-1.06,1.61,2.06,-2.9,2.82
2749,2726.0,50.0,141.0,881.0,107.0,-3.5,-0.89,1.59,1.43,-2.67,2.72
2750,2727.0,59.0,148.0,967.0,105.0,-3.2,-0.55,1.49,1.26,-2.45,2.3
2751,2728.0,86.0,151.0,967.0,106.0,-3.13,-0.47,1.42,0.85,-2.51,1.87
2752,2729.0,98.0,151.0,968.0,105.0,-3.0,-0.57,1.38,0.97,-1.72,4.43
2753,2730.0,95.0,162.0,968.0,104.0,-2.56,-0.96,1.35,1.77,-1.08,5.52
2754,2731.0,97.0,168.0,968.0,104.0,-2.1,-0.82,1.19,3.4,0.01,7.87
2755,2732.0,131.0,187.0,968.0,103.0,-1.85,-0.56,1.05,3.17,-0.17,8.11
2756,2733.0,116.0,182.0,968.0,100.0,-1.33,-0.1,0.72,2.9,-0.21,7.7
2757,2734.0,108.0,191.0,968.0,107.0,-0.67,0.03,0.41,2.61,-0.07,7.67
2758,2735.0,123.0,191.0,967.0,109.0,-0.29,-0.03,0.25,3.61,0.63,8.36
2759,2736.0,130.0,199.0,968.0,110.0,0.53,-0.13,-0.09,4.05,0.69,8.44
2760,2737.0,164.0,205.0,967.0,109.0,1.24,0.07,-0.48,4.09,0.62,7.77
2761,2738.0,169.0,206.0,968.0,109.0,1.55,0.24,-0.67,3.3,0.22,6.09
2762,2739.0,154.0,205.0,967.0,113.0,2.14,0.49,-1.01,3.08,0.18,5.44
2763,2740.0,161.0,214.0,967.0,117.0,2.66,0.6,-1.31,2.81,-0.21,3.48
2764,2741.0,174.0,202.0,968.0,117.0,2.89,0.63,-1.45,2.77,-0.28,2.83
2765,2742.0,145.0,190.0,971.0,116.0,3.25,0.6,-1.76,2.84,-0.38,2.44
2766,2743.0,139.0,181.0,968.0,111.0,3.46,0.49,-2.08,2.94,-1.41,0.78
2767,2744.0,150.0,178.0,967.0,110.0,3.54,0.39,-2.26,3.79,-2.06,-1.27
2768,2745.0,146.0,181.0,967.0,105.0,3.59,0.38,-2.65,3.4,-2.54,-2.8
2769,2746.0,141.0,176.0,973.0,111.0,3.54,0.33,-2.92,2.81,-2.69,-2.06
2770,2747.0,147.0,174.0,968.0,110.0,3.49,0.17,-3.02,1.7,-3.83,-1.15
2771,2748.0,142.0,165.0,968.0,108.0,3.57,-0.49,-3.18,1.35,-4.23,-1.18
2772,2749.0,146.0,162.0,966.0,109.0,3.69,-1.59,-3.28,2.91,-4.74,-3.4
