,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
348,346.0,40.0,93.0,24.0,49.0,0.0,-0.03,-0.01,0.03,-0.03,-0.11
349,347.0,41.0,95.0,23.0,47.0,-0.0,-0.03,-0.01,0.02,-0.05,-0.09
350,348.0,41.0,94.0,23.0,47.0,0.0,-0.04,-0.0,0.06,-0.02,-0.03
351,349.0,41.0,94.0,24.0,47.0,-0.0,-0.02,-0.0,0.06,-0.01,-0.03
352,350.0,40.0,90.0,23.0,49.0,0.0,-0.0,-0.01,0.04,-0.02,-0.06
353,351.0,40.0,90.0,24.0,50.0,0.01,0.01,-0.01,0.04,-0.06,-0.1
354,352.0,41.0,89.0,24.0,50.0,0.01,0.02,0.01,0.08,-0.05,-0.07
355,353.0,40.0,94.0,24.0,51.0,0.01,0.02,0.02,-0.02,-0.07,-0.13
356,354.0,44.0,93.0,23.0,52.0,0.01,0.02,0.02,0.02,-0.03,-0.08
357,355.0,43.0,93.0,24.0,51.0,0.0,0.03,0.02,0.02,0.03,-0.06
358,356.0,42.0,96.0,23.0,52.0,0.0,0.03,0.01,0.0,0.06,-0.04
359,357.0,43.0,99.0,23.0,54.0,-0.0,0.04,0.0,-0.03,0.04,-0.08
360,358.0,42.0,98.0,30.0,63.0,-0.01,0.03,-0.01,-0.09,-0.03,-0.14
361,359.0,40.0,110.0,136.0,75.0,-0.01,0.02,-0.01,-0.1,-0.04,-0.16
362,360.0,43.0,125.0,301.0,97.0,-0.01,-0.01,-0.01,-0.37,-0.16,-0.33
363,361.0,57.0,133.0,328.0,93.0,-0.01,-0.25,0.1,-1.12,-0.44,-0.93
364,362.0,60.0,135.0,371.0,94.0,-0.03,-0.52,0.21,-2.38,-1.14,-1.45
365,363.0,59.0,138.0,377.0,101.0,-0.14,-0.92,0.45,-2.54,-1.45,-0.12
366,364.0,66.0,170.0,455.0,113.0,-1.07,0.47,0.24,-11.63,-3.27,2.77
367,365.0,70.0,192.0,434.0,119.0,-1.59,2.01,0.52,-14.46,-5.01,2.99
368,366.0,114.0,203.0,349.0,101.0,-1.23,2.12,1.77,-14.69,-5.5,3.13
369,367.0,122.0,215.0,280.0,104.0,-0.11,0.4,3.14,-12.8,-5.05,7.12
370,368.0,118.0,205.0,223.0,96.0,0.28,-0.05,3.71,-10.52,-4.52,6.85
371,369.0,103.0,218.0,180.0,105.0,0.66,0.51,4.22,-4.18,-2.3,5.57
372,370.0,92.0,207.0,148.0,98.0,0.97,1.43,4.22,-2.29,-1.99,6.1
