,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2421,2399.0,40.0,91.0,24.0,46.0,0.0,-0.03,-0.0,-0.07,0.05,-0.07
2422,2400.0,41.0,92.0,23.0,46.0,0.0,-0.05,0.01,-0.07,0.04,-0.05
2423,2401.0,41.0,94.0,24.0,46.0,-0.0,-0.07,0.02,0.02,0.08,-0.02
2424,2402.0,40.0,97.0,24.0,46.0,-0.0,-0.07,0.04,0.07,0.11,0.02
2425,2403.0,41.0,98.0,24.0,46.0,0.0,-0.02,0.04,0.04,0.13,0.08
2426,2404.0,40.0,95.0,24.0,46.0,0.0,0.02,0.04,-0.02,0.12,0.05
2427,2405.0,44.0,97.0,24.0,53.0,0.0,0.07,0.02,-0.06,0.11,-0.04
2428,2406.0,43.0,101.0,25.0,50.0,0.0,0.09,0.02,-0.17,0.1,-0.08
2429,2407.0,48.0,104.0,25.0,53.0,0.0,0.07,0.01,-0.22,0.13,-0.13
2430,2408.0,46.0,100.0,25.0,51.0,0.01,0.02,-0.0,-0.28,0.11,-0.1
2431,2409.0,45.0,97.0,25.0,50.0,0.02,-0.05,-0.01,-0.2,0.18,-0.02
2432,2410.0,46.0,103.0,27.0,61.0,0.01,-0.09,-0.01,-0.08,0.13,0.0
2433,2411.0,49.0,133.0,31.0,100.0,-0.01,-0.11,-0.02,-0.1,0.08,-0.01
2434,2412.0,54.0,144.0,30.0,120.0,0.14,-0.07,-0.01,-0.81,0.25,0.02
2435,2413.0,56.0,156.0,87.0,155.0,0.23,-0.17,0.05,-0.86,0.5,0.36
2436,2414.0,100.0,190.0,190.0,146.0,0.23,-0.61,0.37,1.15,0.84,1.72
2437,2415.0,140.0,215.0,191.0,154.0,-0.05,-0.47,0.63,1.01,1.72,3.5
2438,2416.0,191.0,256.0,158.0,155.0,-0.46,-0.09,0.62,-0.84,2.47,5.98
2439,2417.0,196.0,286.0,135.0,143.0,-0.46,-1.59,-0.03,-8.53,4.67,7.83
2440,2418.0,214.0,284.0,117.0,142.0,1.01,-3.16,0.69,-9.77,-1.38,7.23
2441,2419.0,224.0,300.0,98.0,144.0,1.37,-3.73,0.73,-7.18,-2.0,8.64
2442,2420.0,209.0,268.0,80.0,146.0,2.16,-3.17,0.87,-3.7,-1.59,8.73
2443,2421.0,196.0,258.0,70.0,136.0,2.24,0.22,0.85,-2.12,-1.13,4.46
2444,2422.0,184.0,271.0,60.0,131.0,2.23,1.67,0.88,-1.8,-0.95,3.43
2445,2423.0,196.0,262.0,52.0,127.0,2.18,2.7,1.09,-1.91,-1.7,1.53
2446,2424.0,203.0,250.0,43.0,115.0,2.17,1.93,1.27,-0.02,-1.61,-2.32
2447,2425.0,173.0,240.0,41.0,107.0,2.09,1.49,1.26,0.8,-1.45,-3.37
2448,2426.0,174.0,212.0,37.0,99.0,1.67,1.02,1.16,1.58,-1.07,-4.55
2449,2427.0,193.0,217.0,35.0,94.0,1.29,0.54,1.0,2.43,-1.16,-4.27
2450,2428.0,207.0,216.0,32.0,87.0,1.16,0.36,0.92,3.07,-1.09,-4.38
2451,2429.0,172.0,196.0,30.0,85.0,0.89,0.29,0.77,3.32,-1.42,-4.01
2452,2430.0,150.0,178.0,29.0,83.0,0.72,0.35,0.64,3.39,-1.12,-4.84
2453,2431.0,135.0,159.0,28.0,81.0,0.64,0.34,0.59,3.41,-0.96,-4.8
2454,2432.0,124.0,158.0,27.0,78.0,0.44,0.31,0.48,2.69,-0.99,-4.34
2455,2433.0,118.0,153.0,27.0,75.0,0.3,0.01,0.42,2.48,-1.05,-3.56
2456,2434.0,120.0,175.0,28.0,74.0,0.27,-0.17,0.4,2.64,-1.02,-3.44
2457,2435.0,127.0,178.0,28.0,71.0,0.18,-0.33,0.37,2.73,-0.72,-3.46
2458,2436.0,143.0,182.0,28.0,68.0,-0.02,-0.28,0.32,2.84,-0.79,-2.61
2459,2437.0,141.0,202.0,29.0,69.0,-0.11,-0.22,0.28,2.86,-0.84,-2.2
2460,2438.0,143.0,196.0,27.0,71.0,-0.21,-0.18,0.2,3.23,-1.16,-0.51
2461,2439.0,148.0,205.0,26.0,72.0,-0.2,-0.2,0.07,3.47,-1.23,0.49
2462,2440.0,159.0,219.0,31.0,68.0,-0.17,-0.21,-0.01,4.1,-0.93,1.86
2463,2441.0,169.0,232.0,31.0,72.0,-0.14,-0.06,-0.15,4.19,-0.64,2.96
2464,2442.0,161.0,244.0,31.0,71.0,-0.0,0.07,-0.31,4.2,-0.27,4.21
2465,2443.0,181.0,245.0,30.0,77.0,0.13,0.02,-0.41,4.29,-0.05,4.85
2466,2444.0,176.0,256.0,33.0,84.0,0.43,-0.14,-0.67,4.56,0.01,5.48
2467,2445.0,181.0,253.0,32.0,90.0,0.78,-0.12,-0.97,4.41,-0.03,4.84
2468,2446.0,183.0,234.0,31.0,90.0,0.93,0.03,-1.11,4.22,-0.25,4.36
2469,2447.0,171.0,213.0,59.0,89.0,1.15,0.55,-1.4,2.51,-0.41,2.2
2470,2448.0,178.0,223.0,86.0,86.0,1.29,0.81,-1.58,1.01,-0.04,1.05
2471,2449.0,167.0,219.0,78.0,94.0,1.33,0.72,-1.63,-0.27,0.1,-0.58
2472,2450.0,166.0,227.0,66.0,96.0,1.36,0.38,-1.64,-1.18,-0.18,-2.44
2473,2451.0,147.0,225.0,64.0,93.0,1.27,0.38,-1.68,-2.69,-1.02,-4.12
2474,2452.0,133.0,226.0,63.0,89.0,1.2,0.43,-1.67,-3.38,-1.21,-4.38
2475,2453.0,124.0,218.0,55.0,83.0,1.05,0.42,-1.48,-4.1,-1.3,-4.76
2476,2454.0,130.0,213.0,49.0,79.0,0.8,0.33,-1.12,-4.4,-1.16,-4.88
2477,2455.0,164.0,214.0,46.0,78.0,0.68,0.22,-0.93,-4.27,-1.07,-4.78
2478,2456.0,152.0,205.0,41.0,74.0,0.49,-0.01,-0.6,-3.41,-0.88,-4.39
2479,2457.0,132.0,194.0,39.0,73.0,0.26,0.1,-0.31,-2.75,-0.75,-3.61
