,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
560,556.0,59.0,140.0,64.0,58.0,0.04,0.06,0.04,-0.2,0.06,-0.27
561,557.0,71.0,172.0,61.0,57.0,0.03,0.07,0.03,-0.22,0.09,-0.25
562,558.0,96.0,190.0,61.0,59.0,0.04,0.03,0.02,-0.23,0.18,-0.13
563,559.0,102.0,187.0,59.0,58.0,0.05,0.01,0.02,-0.29,0.18,-0.25
564,560.0,114.0,207.0,58.0,58.0,0.08,-0.01,0.0,-0.24,0.25,-0.26
565,561.0,109.0,222.0,57.0,57.0,0.07,-0.03,-0.02,-0.15,0.12,-0.19
566,562.0,114.0,225.0,55.0,56.0,0.07,-0.01,-0.02,-0.14,0.1,-0.44
567,563.0,105.0,215.0,53.0,59.0,0.09,0.02,-0.04,-0.17,0.03,-0.5
568,564.0,95.0,218.0,61.0,58.0,0.11,0.1,-0.05,-0.17,0.04,-0.73
569,565.0,103.0,236.0,50.0,59.0,0.11,0.11,-0.04,-0.05,0.02,-0.32
570,566.0,107.0,256.0,50.0,59.0,0.13,0.09,-0.0,-0.01,0.17,-0.14
571,567.0,117.0,267.0,46.0,65.0,0.13,0.09,0.03,-0.25,0.17,-0.19
572,568.0,117.0,295.0,68.0,67.0,0.16,0.1,0.03,-0.19,0.31,-0.27
573,569.0,133.0,286.0,111.0,76.0,0.18,0.31,0.0,-0.32,0.28,-0.35
574,570.0,123.0,261.0,249.0,85.0,0.01,0.86,-0.09,-1.07,0.7,0.05
575,571.0,159.0,248.0,374.0,135.0,-0.21,1.27,-0.08,-0.1,1.1,2.69
576,572.0,156.0,239.0,417.0,167.0,-0.67,3.38,-0.08,-2.12,0.91,1.96
577,573.0,151.0,231.0,416.0,217.0,-1.72,7.8,-0.11,-6.62,-1.68,-0.12
578,574.0,249.0,283.0,529.0,291.0,-2.35,9.77,0.05,-17.75,-9.3,-9.96
579,575.0,279.0,300.0,600.0,342.0,-3.84,12.1,1.78,-20.78,-10.38,-12.68
580,576.0,290.0,335.0,498.0,338.0,-5.51,10.71,4.12,-12.91,-9.66,-16.13
581,577.0,319.0,361.0,419.0,298.0,-6.54,9.0,4.66,-11.67,-9.07,-10.13
582,578.0,280.0,326.0,410.0,283.0,-7.78,4.22,5.79,-9.18,-7.66,-9.59
583,579.0,283.0,312.0,379.0,266.0,-7.83,0.46,6.2,-0.4,-6.94,-2.12
584,580.0,261.0,315.0,378.0,283.0,-7.51,-0.77,5.88,7.2,-6.99,1.74
