,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1157,1144.0,46.0,120.0,24.0,62.0,0.01,-0.03,-0.01,-0.03,-0.1,-0.07
1158,1145.0,48.0,117.0,24.0,61.0,0.02,-0.05,0.0,0.05,-0.09,-0.04
1159,1146.0,47.0,120.0,24.0,61.0,0.01,-0.04,0.02,0.17,0.01,0.15
1160,1147.0,51.0,119.0,24.0,55.0,0.01,-0.01,0.03,0.07,0.01,0.06
1161,1148.0,50.0,123.0,24.0,58.0,0.0,0.06,0.02,-0.02,-0.03,-0.05
1162,1149.0,50.0,122.0,23.0,58.0,0.0,0.07,0.02,-0.01,-0.07,-0.09
1163,1150.0,50.0,117.0,24.0,57.0,0.01,0.07,0.02,-0.04,-0.11,-0.13
1164,1151.0,46.0,117.0,24.0,56.0,0.02,0.06,0.02,0.0,-0.07,-0.08
1165,1152.0,48.0,115.0,24.0,56.0,0.02,0.04,0.02,-0.06,-0.06,-0.08
1166,1153.0,60.0,119.0,25.0,55.0,0.02,0.03,0.02,0.03,0.02,0.0
1167,1154.0,53.0,127.0,25.0,59.0,0.02,-0.0,0.02,0.06,0.04,0.01
1168,1155.0,55.0,121.0,26.0,62.0,0.02,-0.01,0.0,0.02,-0.01,0.03
1169,1156.0,58.0,118.0,26.0,63.0,0.02,-0.01,-0.0,0.05,0.0,0.05
1170,1157.0,57.0,117.0,27.0,65.0,0.03,0.02,-0.0,0.01,-0.01,0.04
1171,1158.0,54.0,113.0,35.0,73.0,0.03,0.08,-0.01,0.08,-0.02,0.08
1172,1159.0,54.0,110.0,123.0,91.0,0.03,0.14,-0.01,0.22,-0.01,0.27
1173,1160.0,51.0,112.0,166.0,96.0,-0.0,0.29,0.01,0.04,-0.1,0.27
1174,1161.0,49.0,115.0,206.0,93.0,-0.08,0.51,0.1,-0.05,-0.01,0.28
1175,1162.0,51.0,115.0,187.0,89.0,-0.17,0.6,0.18,0.47,-0.25,0.97
