,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1276,1265.0,169.0,116.0,23.0,47.0,0.02,0.15,0.01,0.0,0.01,0.08
1277,1266.0,168.0,114.0,23.0,47.0,0.03,0.18,0.01,-0.11,-0.06,-0.04
1278,1267.0,168.0,113.0,23.0,46.0,0.05,0.22,0.02,-0.16,-0.04,-0.1
1279,1268.0,158.0,109.0,26.0,46.0,0.06,0.18,0.03,-0.2,0.14,-0.06
1280,1269.0,155.0,110.0,23.0,46.0,0.05,0.14,0.01,-0.23,0.28,-0.04
1281,1270.0,153.0,111.0,23.0,46.0,0.0,0.03,-0.04,-0.3,0.23,-0.04
1282,1271.0,148.0,108.0,23.0,47.0,-0.03,-0.07,-0.05,-0.14,0.09,-0.03
1283,1272.0,151.0,106.0,23.0,48.0,-0.03,-0.1,-0.05,-0.16,-0.02,-0.09
1284,1273.0,150.0,103.0,23.0,48.0,-0.03,-0.13,-0.03,-0.14,-0.08,-0.01
1285,1274.0,153.0,102.0,23.0,48.0,-0.01,-0.13,0.0,-0.02,-0.02,-0.01
1286,1275.0,157.0,110.0,36.0,47.0,-0.0,-0.11,0.01,-0.04,0.01,-0.01
1287,1276.0,185.0,133.0,165.0,65.0,-0.02,-0.03,0.06,0.34,0.13,0.31
1288,1277.0,187.0,136.0,254.0,64.0,-0.03,0.26,0.1,0.57,0.03,0.86
1289,1278.0,172.0,156.0,272.0,65.0,-0.05,0.54,0.1,-0.65,-1.35,2.79
1290,1279.0,177.0,173.0,233.0,69.0,-0.18,0.93,0.03,-2.93,-3.21,4.31
1291,1280.0,169.0,171.0,246.0,76.0,0.32,1.09,0.13,-14.11,-3.43,7.17
1292,1281.0,190.0,170.0,254.0,84.0,1.04,0.26,1.21,-14.27,-8.56,10.2
1293,1282.0,190.0,189.0,259.0,96.0,2.79,-1.6,2.65,-13.68,-8.6,9.65
1294,1283.0,188.0,184.0,225.0,98.0,4.35,-3.31,3.49,-10.62,-8.54,7.26
1295,1284.0,207.0,177.0,207.0,99.0,5.25,-4.34,3.65,-6.9,-8.21,4.46
1296,1285.0,204.0,166.0,174.0,91.0,6.79,-5.85,3.58,-2.33,-6.18,2.35
1297,1286.0,189.0,189.0,149.0,93.0,7.81,-6.67,3.23,-1.03,-5.01,0.82
1298,1287.0,184.0,197.0,138.0,94.0,8.09,-6.71,2.99,1.04,-5.49,-1.02
1299,1288.0,175.0,216.0,136.0,106.0,8.35,-6.2,2.06,0.92,-5.49,-2.0
1300,1289.0,182.0,223.0,151.0,117.0,8.27,-6.12,1.22,0.98,-5.48,-2.98
1301,1290.0,208.0,228.0,138.0,108.0,8.03,-5.84,0.9,0.6,-5.48,-3.44
1302,1291.0,242.0,224.0,166.0,108.0,7.42,-5.26,0.44,0.3,-5.66,-4.12
1303,1292.0,265.0,239.0,182.0,103.0,6.62,-4.09,0.09,1.43,-5.62,-6.38
1304,1293.0,250.0,249.0,204.0,110.0,6.15,-3.2,-0.06,0.88,-5.4,-7.04
1305,1294.0,262.0,250.0,224.0,111.0,5.19,-1.66,-0.21,0.76,-5.07,-6.89
1306,1295.0,293.0,261.0,236.0,118.0,4.32,-0.74,-0.14,-0.15,-4.28,-6.62
1307,1296.0,372.0,255.0,273.0,116.0,3.95,-0.47,-0.06,-1.07,-4.31,-5.75
1308,1297.0,407.0,276.0,276.0,111.0,3.37,-0.51,0.08,-0.61,-3.53,-5.0
1309,1298.0,486.0,284.0,307.0,111.0,2.31,-0.38,0.01,-0.66,-3.3,-5.16
1310,1299.0,528.0,280.0,336.0,115.0,1.7,-0.16,-0.05,-0.59,-2.72,-6.55
1311,1300.0,480.0,277.0,353.0,121.0,0.96,0.3,-0.02,-0.15,-2.32,-6.68
1312,1301.0,436.0,276.0,376.0,111.0,0.62,0.29,0.11,-1.49,-2.37,-3.2
1313,1302.0,415.0,284.0,383.0,107.0,0.41,0.12,0.25,-1.66,-1.82,-1.38
1314,1303.0,460.0,278.0,380.0,107.0,0.13,-0.5,0.22,-1.67,-1.22,-1.57
1315,1304.0,461.0,278.0,379.0,102.0,-0.16,-0.53,0.23,-0.66,-0.23,-1.69
1316,1305.0,426.0,257.0,381.0,100.0,-0.28,-0.26,0.22,-0.87,-0.22,-1.81
1317,1306.0,410.0,259.0,373.0,100.0,-0.33,-0.03,0.32,-1.03,-0.28,-0.36
1318,1307.0,445.0,263.0,362.0,108.0,-0.24,-0.3,0.38,-0.83,0.12,0.15
1319,1308.0,421.0,276.0,353.0,98.0,-0.26,-0.37,0.4,-1.02,0.6,0.09
1320,1309.0,446.0,272.0,337.0,105.0,-0.21,-0.41,0.4,-0.83,0.63,-0.31
1321,1310.0,440.0,263.0,329.0,105.0,-0.07,-0.26,0.38,0.0,0.75,-0.86
1322,1311.0,422.0,255.0,303.0,99.0,-0.07,-0.06,0.36,0.2,0.43,-0.73
1323,1312.0,456.0,245.0,264.0,97.0,-0.01,0.04,0.24,0.0,0.37,-0.37
1324,1313.0,419.0,254.0,254.0,92.0,0.0,-0.04,0.19,0.07,0.02,-0.11
1325,1314.0,450.0,245.0,238.0,91.0,-0.02,-0.03,0.15,-0.17,0.04,-0.16
1326,1315.0,410.0,236.0,236.0,101.0,0.02,-0.04,0.08,0.0,-0.55,-0.32
1327,1316.0,368.0,230.0,221.0,97.0,0.08,-0.06,0.03,0.04,-0.71,0.21
1328,1317.0,350.0,228.0,186.0,92.0,0.08,-0.03,-0.01,-0.05,-0.76,0.27
1329,1318.0,429.0,227.0,169.0,90.0,0.03,0.11,-0.07,-0.32,-0.46,0.27
1330,1319.0,384.0,219.0,154.0,91.0,-0.0,0.15,-0.05,-0.67,-0.19,0.1
1331,1320.0,347.0,205.0,141.0,96.0,0.0,0.1,-0.02,-0.53,0.0,-0.51
1332,1321.0,362.0,204.0,128.0,87.0,-0.01,0.04,0.03,-0.43,0.07,-0.84
1333,1322.0,342.0,195.0,112.0,86.0,-0.07,0.01,0.07,-0.29,0.14,-0.62
1334,1323.0,321.0,197.0,95.0,87.0,-0.11,0.01,0.08,-0.28,0.2,-0.53
1335,1324.0,306.0,210.0,83.0,84.0,-0.16,0.02,0.11,-0.23,0.26,-0.18
1336,1325.0,326.0,208.0,73.0,84.0,-0.16,-0.05,0.14,-0.08,0.24,-0.09
1337,1326.0,339.0,193.0,72.0,84.0,-0.14,-0.08,0.14,0.02,0.25,-0.07
1338,1327.0,397.0,176.0,61.0,85.0,-0.11,-0.06,0.11,0.21,0.19,-0.03
1339,1328.0,367.0,191.0,56.0,84.0,-0.11,-0.01,0.06,0.16,0.19,0.17
1340,1329.0,365.0,205.0,53.0,85.0,-0.1,0.01,0.02,-0.03,0.24,0.19
1341,1330.0,344.0,211.0,49.0,87.0,-0.06,-0.02,-0.01,-0.29,0.13,0.26
1342,1331.0,368.0,195.0,44.0,88.0,0.04,-0.07,-0.0,-0.12,-0.01,0.1
1343,1332.0,339.0,187.0,46.0,90.0,0.07,-0.05,-0.01,-0.09,-0.05,0.05
1344,1333.0,342.0,189.0,46.0,85.0,0.1,-0.02,-0.05,0.02,-0.13,-0.03
1345,1334.0,361.0,193.0,45.0,83.0,0.07,0.01,-0.1,-0.09,-0.22,-0.04
1346,1335.0,331.0,191.0,44.0,82.0,0.04,0.02,-0.12,-0.2,-0.26,-0.09
1347,1336.0,306.0,200.0,40.0,81.0,0.01,0.0,-0.12,-0.29,-0.27,-0.25
1348,1337.0,305.0,201.0,37.0,84.0,-0.02,0.01,-0.09,-0.32,-0.24,-0.27
1349,1338.0,291.0,182.0,34.0,84.0,-0.04,0.0,-0.08,-0.37,-0.19,-0.2
1350,1339.0,252.0,171.0,35.0,88.0,-0.09,0.02,-0.04,-0.36,-0.01,-0.26
1351,1340.0,235.0,185.0,43.0,82.0,-0.17,0.06,0.01,-0.55,0.0,-0.24
1352,1341.0,255.0,193.0,47.0,81.0,-0.21,0.06,0.05,-0.53,-0.03,-0.34
1353,1342.0,265.0,203.0,44.0,81.0,-0.25,0.02,0.15,-0.33,-0.07,-0.39
1354,1343.0,253.0,192.0,42.0,80.0,-0.2,-0.07,0.22,-0.13,-0.11,0.06
1355,1344.0,242.0,188.0,41.0,80.0,-0.17,-0.1,0.25,-0.05,-0.03,0.13
1356,1345.0,225.0,194.0,40.0,77.0,-0.14,-0.12,0.25,0.18,0.09,0.29
1357,1346.0,240.0,188.0,40.0,75.0,-0.12,-0.08,0.21,0.25,0.13,0.19
1358,1347.0,222.0,187.0,43.0,78.0,-0.1,-0.06,0.18,0.18,0.04,0.18
1359,1348.0,216.0,180.0,41.0,83.0,-0.02,-0.07,0.11,0.28,-0.03,0.06
1360,1349.0,218.0,190.0,42.0,78.0,0.01,-0.01,0.04,0.19,-0.1,0.0
1361,1350.0,213.0,180.0,48.0,75.0,0.03,0.01,0.01,0.07,-0.13,-0.03
1362,1351.0,229.0,192.0,47.0,74.0,0.03,0.06,-0.06,-0.01,-0.2,-0.13
1363,1352.0,206.0,197.0,44.0,74.0,0.03,0.07,-0.1,-0.21,-0.23,-0.2
