,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2050,2030.0,43.0,166.0,71.0,56.0,-0.02,0.01,-0.02,-0.1,-0.01,-0.14
2051,2031.0,42.0,166.0,74.0,57.0,-0.02,-0.0,-0.01,-0.01,0.04,-0.07
2052,2032.0,42.0,165.0,73.0,57.0,-0.02,-0.01,0.0,-0.18,0.03,-0.09
2053,2033.0,42.0,165.0,72.0,55.0,-0.02,-0.01,0.01,-0.01,0.1,-0.05
2054,2034.0,41.0,169.0,70.0,56.0,-0.02,-0.02,0.0,-0.11,0.08,-0.12
2055,2035.0,42.0,167.0,75.0,58.0,-0.0,-0.02,-0.0,-0.18,0.04,-0.2
2056,2036.0,41.0,170.0,71.0,58.0,0.01,-0.04,-0.01,-0.17,0.03,-0.18
2057,2037.0,41.0,154.0,73.0,58.0,0.01,-0.07,-0.01,-0.09,0.05,-0.12
2058,2038.0,42.0,154.0,72.0,57.0,0.02,-0.1,-0.01,0.03,0.14,0.0
2059,2039.0,40.0,149.0,73.0,58.0,0.01,-0.09,-0.01,0.08,0.16,0.02
2060,2040.0,40.0,149.0,70.0,56.0,0.01,-0.06,-0.01,0.05,0.16,0.06
2061,2041.0,41.0,143.0,70.0,57.0,0.0,-0.02,-0.01,-0.15,0.04,-0.13
2062,2042.0,41.0,138.0,69.0,61.0,0.0,-0.01,-0.02,-0.09,0.01,-0.12
2063,2043.0,41.0,140.0,70.0,59.0,0.0,-0.02,-0.01,0.0,0.04,-0.1
2064,2044.0,42.0,137.0,70.0,57.0,0.0,-0.03,0.01,-0.02,0.07,-0.02
2065,2045.0,41.0,137.0,67.0,58.0,0.0,-0.02,0.01,-0.04,0.1,-0.03
2066,2046.0,45.0,151.0,60.0,69.0,0.0,-0.02,0.01,-0.06,0.05,-0.03
2067,2047.0,44.0,156.0,57.0,77.0,0.09,0.02,-0.01,-0.33,-0.1,-0.21
2068,2048.0,51.0,170.0,54.0,100.0,0.18,0.01,-0.02,-0.39,-0.09,-0.25
2069,2049.0,54.0,179.0,56.0,104.0,0.26,-0.05,-0.03,0.0,0.32,0.21
2070,2050.0,51.0,181.0,69.0,106.0,0.21,-0.05,-0.01,-0.4,0.29,0.23
2071,2051.0,60.0,211.0,391.0,111.0,0.08,-0.08,0.01,-0.24,0.25,-0.05
2072,2052.0,67.0,211.0,461.0,124.0,-0.12,-0.24,0.07,-1.3,-0.13,-0.83
2073,2053.0,107.0,242.0,551.0,149.0,-0.21,-0.69,0.07,-0.13,-0.68,-0.32
2074,2054.0,134.0,263.0,496.0,143.0,-0.18,-0.43,-0.03,-0.51,0.01,0.32
2075,2055.0,173.0,282.0,406.0,133.0,-0.59,0.87,-0.47,-11.47,-0.65,8.16
2076,2056.0,190.0,291.0,321.0,128.0,-0.52,0.81,-0.04,-13.81,-2.55,9.05
2077,2057.0,182.0,274.0,250.0,121.0,-0.3,0.66,0.44,-13.9,-2.32,8.01
2078,2058.0,188.0,299.0,209.0,126.0,0.52,-0.17,1.84,-11.82,-2.35,7.54
2079,2059.0,180.0,283.0,169.0,149.0,0.75,-0.13,2.12,-5.69,-1.26,5.75
2080,2060.0,163.0,251.0,134.0,138.0,0.96,0.65,2.29,-3.6,-1.26,5.04
2081,2061.0,155.0,238.0,115.0,128.0,1.03,1.51,2.07,0.03,-1.42,2.71
2082,2062.0,136.0,214.0,96.0,114.0,1.1,1.69,1.81,2.86,-1.61,-0.19
2083,2063.0,117.0,210.0,81.0,99.0,1.18,1.53,1.7,4.01,-1.63,-0.89
