,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3520,3491.0,144.0,113.0,24.0,53.0,0.01,-0.07,-0.09,0.09,0.05,0.08
3521,3492.0,142.0,118.0,24.0,52.0,0.01,-0.05,-0.11,0.0,-0.15,0.02
3522,3493.0,140.0,114.0,24.0,53.0,0.0,-0.05,-0.09,0.09,-0.18,0.06
3523,3494.0,136.0,115.0,23.0,52.0,0.01,-0.0,-0.03,0.28,-0.11,0.2
3524,3495.0,129.0,112.0,24.0,50.0,0.02,0.09,0.01,0.13,-0.09,0.05
3525,3496.0,127.0,117.0,23.0,51.0,0.03,0.12,0.03,0.06,-0.09,0.02
3526,3497.0,122.0,121.0,23.0,51.0,0.04,0.13,0.04,-0.2,-0.05,-0.11
3527,3498.0,128.0,125.0,23.0,53.0,0.03,0.06,0.04,-0.19,-0.05,-0.13
3528,3499.0,118.0,122.0,24.0,53.0,0.03,0.02,0.05,-0.14,-0.02,-0.09
3529,3500.0,131.0,116.0,23.0,53.0,0.02,-0.05,0.04,-0.01,0.06,0.06
3530,3501.0,121.0,115.0,24.0,53.0,0.0,-0.05,0.01,0.05,0.06,0.02
3531,3502.0,114.0,114.0,24.0,52.0,-0.0,-0.04,-0.0,0.04,-0.01,0.0
3532,3503.0,104.0,117.0,24.0,51.0,-0.01,-0.02,-0.01,-0.01,-0.06,0.01
3533,3504.0,111.0,118.0,23.0,54.0,-0.01,-0.03,0.01,0.02,-0.01,-0.06
3534,3505.0,113.0,118.0,41.0,59.0,-0.02,-0.04,0.02,0.0,0.09,0.05
3535,3506.0,123.0,134.0,207.0,72.0,-0.04,-0.03,0.06,0.42,0.33,0.45
3536,3507.0,143.0,165.0,417.0,91.0,-0.06,0.28,0.19,1.31,-0.03,2.34
3537,3508.0,147.0,158.0,612.0,96.0,-0.06,0.71,0.33,1.1,-0.96,3.21
3538,3509.0,199.0,182.0,622.0,98.0,0.31,0.53,0.37,-3.89,-4.4,4.27
3539,3510.0,210.0,180.0,529.0,100.0,1.62,-0.23,1.15,-7.52,-4.41,10.02
3540,3511.0,194.0,193.0,535.0,107.0,2.63,-1.21,2.18,-13.07,-10.65,11.93
3541,3512.0,183.0,196.0,507.0,119.0,4.11,-2.24,3.51,-12.0,-10.52,10.25
3542,3513.0,179.0,176.0,423.0,117.0,5.05,-1.67,4.04,-9.03,-8.57,6.55
3543,3514.0,160.0,168.0,337.0,110.0,5.4,-1.77,4.19,-9.12,-8.41,6.0
3544,3515.0,133.0,162.0,275.0,109.0,6.39,-3.4,4.41,-5.2,-8.19,4.1
3545,3516.0,193.0,166.0,248.0,107.0,7.63,-5.55,4.3,-1.99,-6.4,0.95
3546,3517.0,232.0,202.0,266.0,117.0,8.18,-6.08,4.09,-0.86,-6.25,-0.57
3547,3518.0,208.0,201.0,214.0,115.0,8.58,-5.59,3.28,1.91,-5.05,-3.22
3548,3519.0,213.0,205.0,206.0,113.0,7.93,-3.6,2.55,1.25,-5.29,-3.53
3549,3520.0,225.0,233.0,170.0,115.0,7.36,-2.47,2.41,0.66,-5.6,-3.66
3550,3521.0,362.0,249.0,209.0,128.0,6.19,-0.57,2.22,1.3,-6.3,-6.47
3551,3522.0,464.0,266.0,236.0,133.0,5.63,-0.29,2.08,1.85,-6.03,-9.26
3552,3523.0,471.0,262.0,237.0,154.0,5.53,-0.63,2.08,2.17,-6.19,-9.62
3553,3524.0,432.0,261.0,256.0,146.0,5.16,-1.15,1.95,2.55,-5.63,-9.2
3554,3525.0,443.0,290.0,258.0,136.0,4.25,-1.16,1.73,3.1,-3.7,-9.48
3555,3526.0,467.0,290.0,313.0,128.0,3.57,-1.18,1.6,2.52,-3.49,-10.17
3556,3527.0,416.0,320.0,360.0,134.0,2.25,-1.23,1.17,3.25,-2.76,-10.47
3557,3528.0,388.0,294.0,410.0,127.0,1.32,-0.8,0.93,1.8,-2.77,-7.73
3558,3529.0,436.0,291.0,438.0,120.0,0.95,-0.69,0.81,1.11,-2.47,-5.94
3559,3530.0,411.0,288.0,423.0,116.0,0.27,-0.98,0.64,-0.09,-2.21,-2.9
