,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
266,264.0,65.0,126.0,36.0,57.0,0.01,0.01,-0.02,-0.04,0.1,-0.01
267,265.0,73.0,120.0,36.0,56.0,0.0,-0.0,-0.03,-0.11,0.03,-0.09
268,266.0,66.0,122.0,34.0,55.0,0.0,-0.02,-0.02,-0.08,0.08,-0.03
269,267.0,70.0,125.0,34.0,55.0,-0.01,-0.06,-0.01,-0.06,0.04,-0.05
270,268.0,69.0,135.0,33.0,55.0,-0.01,-0.07,-0.01,0.05,0.1,0.03
271,269.0,62.0,126.0,32.0,52.0,-0.01,-0.05,-0.02,0.04,0.09,0.06
272,270.0,68.0,129.0,32.0,51.0,-0.01,-0.02,-0.02,0.0,0.04,-0.04
273,271.0,59.0,127.0,30.0,50.0,-0.0,-0.01,-0.01,-0.05,0.03,-0.07
274,272.0,61.0,128.0,29.0,49.0,-0.01,-0.02,-0.01,-0.04,0.04,-0.03
275,273.0,66.0,125.0,29.0,49.0,0.0,-0.03,-0.0,-0.01,0.04,-0.06
276,274.0,61.0,124.0,30.0,49.0,0.0,-0.02,-0.01,0.0,0.05,-0.01
277,275.0,57.0,123.0,29.0,49.0,0.0,-0.01,-0.01,-0.04,0.05,-0.02
278,276.0,65.0,118.0,28.0,52.0,0.0,-0.01,-0.01,-0.07,0.07,-0.07
279,277.0,62.0,128.0,28.0,56.0,-0.0,-0.03,-0.01,-0.08,0.09,0.0
280,278.0,65.0,136.0,28.0,65.0,-0.0,-0.04,-0.01,-0.07,0.05,-0.01
281,279.0,79.0,137.0,26.0,85.0,0.04,-0.04,-0.01,0.0,0.05,0.03
282,280.0,77.0,141.0,25.0,85.0,0.1,-0.02,-0.01,-0.12,0.03,0.0
283,281.0,78.0,153.0,26.0,88.0,0.14,-0.04,0.0,-0.06,0.03,0.02
284,282.0,132.0,172.0,25.0,91.0,0.14,-0.15,0.06,-0.08,0.0,-0.2
285,283.0,141.0,170.0,26.0,98.0,0.27,-0.31,0.03,-0.26,-0.17,-0.51
286,284.0,127.0,175.0,23.0,117.0,0.3,-0.37,0.03,-0.32,0.09,-0.03
287,285.0,129.0,193.0,76.0,127.0,0.1,-0.47,0.1,-0.38,0.38,0.44
288,286.0,140.0,214.0,72.0,125.0,-0.3,-0.52,-0.04,-0.23,-0.19,1.74
289,287.0,133.0,226.0,89.0,120.0,-0.44,-0.33,-0.26,-0.87,-0.5,2.51
290,288.0,149.0,239.0,109.0,138.0,-0.66,0.4,-0.31,-4.28,1.48,3.93
291,289.0,159.0,234.0,105.0,145.0,-0.59,0.96,-0.13,-6.83,0.52,8.37
292,290.0,178.0,254.0,87.0,149.0,-0.46,1.22,0.05,-7.99,-0.13,8.36
293,291.0,204.0,254.0,75.0,137.0,0.49,1.1,0.74,-10.55,-2.66,7.5
294,292.0,207.0,250.0,66.0,139.0,1.41,0.59,1.53,-8.57,-2.41,6.3
295,293.0,254.0,248.0,58.0,128.0,1.52,0.81,1.75,-6.75,-2.0,4.99
296,294.0,236.0,255.0,53.0,124.0,1.38,1.22,1.79,-1.68,-1.44,1.76
297,295.0,214.0,269.0,49.0,115.0,1.26,1.13,1.57,0.17,-1.64,0.05
298,296.0,201.0,269.0,47.0,107.0,1.23,0.91,1.47,1.95,-1.54,-2.15
299,297.0,210.0,263.0,52.0,103.0,1.18,0.37,1.23,3.67,-1.62,-2.92
300,298.0,186.0,245.0,50.0,97.0,1.14,-0.04,0.93,5.51,-1.01,-3.34
301,299.0,177.0,252.0,46.0,91.0,1.08,-0.11,0.8,5.77,-0.91,-3.51
302,300.0,175.0,258.0,49.0,88.0,0.94,-0.16,0.53,6.48,-0.22,-3.89
303,301.0,172.0,249.0,55.0,87.0,0.82,-0.25,0.24,6.23,-0.19,-4.27
304,302.0,152.0,253.0,59.0,88.0,0.77,-0.3,0.12,6.0,-0.16,-4.04
305,303.0,176.0,264.0,58.0,94.0,0.64,-0.15,-0.05,5.01,0.19,-2.96
306,304.0,157.0,260.0,61.0,99.0,0.52,0.07,-0.15,4.01,0.58,-2.48
307,305.0,156.0,251.0,54.0,95.0,0.52,0.02,-0.2,3.46,1.02,-2.74
308,306.0,184.0,249.0,64.0,95.0,0.51,-0.12,-0.3,2.55,1.09,-3.04
309,307.0,184.0,239.0,120.0,100.0,0.41,-0.08,-0.39,0.2,0.56,-3.73
310,308.0,191.0,268.0,177.0,128.0,0.35,-0.07,-0.41,-1.0,0.06,-4.07
