,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2647,2626.0,96.0,112.0,32.0,82.0,-0.02,0.03,-0.01,0.02,0.13,0.06
2648,2627.0,99.0,116.0,30.0,76.0,-0.02,0.03,-0.01,-0.07,0.0,-0.02
2649,2628.0,96.0,114.0,28.0,78.0,-0.01,-0.0,0.0,0.0,-0.01,0.04
2650,2629.0,103.0,111.0,28.0,73.0,-0.0,0.01,0.02,0.16,0.03,0.06
2651,2630.0,130.0,116.0,27.0,67.0,-0.0,0.03,0.02,0.06,0.09,0.08
2652,2631.0,117.0,116.0,26.0,71.0,0.0,0.06,0.03,0.0,0.08,0.07
2653,2632.0,124.0,123.0,26.0,71.0,0.0,0.07,0.02,0.0,0.09,0.08
2654,2633.0,116.0,118.0,26.0,68.0,-0.0,0.07,0.02,-0.01,0.03,0.07
2655,2634.0,122.0,112.0,26.0,65.0,0.0,0.06,0.02,0.04,0.12,0.08
2656,2635.0,151.0,118.0,25.0,62.0,-0.0,0.04,0.03,-0.01,0.04,0.03
2657,2636.0,172.0,129.0,28.0,64.0,-0.0,0.04,0.04,-0.05,0.08,0.03
2658,2637.0,147.0,133.0,34.0,66.0,0.01,0.03,0.03,-0.06,0.11,0.06
2659,2638.0,135.0,183.0,38.0,74.0,0.08,-0.04,0.0,-0.47,-0.2,-0.3
2660,2639.0,127.0,223.0,80.0,109.0,0.15,-0.09,-0.01,-0.24,-0.12,0.0
2661,2640.0,151.0,309.0,101.0,126.0,0.23,-0.22,0.05,-0.43,-0.09,0.04
2662,2641.0,191.0,343.0,145.0,157.0,0.27,-0.62,0.34,-0.84,-0.68,-0.55
2663,2642.0,199.0,358.0,253.0,182.0,0.29,-0.97,0.54,-3.15,-2.94,-1.2
2664,2643.0,200.0,393.0,289.0,228.0,0.38,-1.97,1.24,-4.13,-2.73,-1.86
2665,2644.0,210.0,425.0,334.0,208.0,0.36,-4.33,2.12,-4.96,-10.16,-0.47
2666,2645.0,222.0,472.0,330.0,211.0,-0.16,-5.13,2.27,-17.27,-10.93,-0.21
2667,2646.0,268.0,545.0,310.0,207.0,0.12,-6.63,3.98,-17.68,-9.79,0.11
2668,2647.0,281.0,523.0,377.0,239.0,1.17,-8.23,5.38,-10.57,-5.6,3.16
2669,2648.0,296.0,507.0,391.0,266.0,1.82,-8.67,5.8,-4.29,-2.88,2.18
2670,2649.0,324.0,495.0,359.0,255.0,2.7,-7.47,6.11,-0.59,-2.09,-2.18
2671,2650.0,354.0,462.0,301.0,260.0,2.9,-4.07,5.15,5.97,-2.17,-2.8
2672,2651.0,344.0,455.0,296.0,247.0,2.63,-1.88,5.02,8.91,-0.15,-3.91
2673,2652.0,322.0,435.0,317.0,236.0,2.11,0.25,4.2,10.11,0.42,-3.9
2674,2653.0,324.0,435.0,316.0,211.0,1.91,-0.71,3.37,8.91,0.06,-4.82
2675,2654.0,360.0,411.0,327.0,203.0,1.86,-1.47,2.96,8.8,-0.32,-4.99
