,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5283,5232.0,40.0,104.0,23.0,58.0,0.0,-0.01,0.0,-0.03,0.13,-0.03
5284,5233.0,40.0,111.0,23.0,58.0,0.0,0.01,-0.0,-0.09,0.13,-0.06
5285,5234.0,40.0,107.0,22.0,57.0,0.0,0.0,-0.01,-0.11,0.11,-0.08
5286,5235.0,41.0,109.0,23.0,62.0,0.0,-0.01,-0.01,-0.1,0.08,-0.08
5287,5236.0,40.0,109.0,19.0,59.0,0.0,-0.03,-0.01,-0.07,0.08,-0.08
5288,5237.0,40.0,113.0,24.0,56.0,0.01,-0.03,-0.0,-0.08,0.11,-0.06
5289,5238.0,39.0,111.0,24.0,54.0,0.01,-0.03,0.0,0.0,0.1,0.0
5290,5239.0,39.0,111.0,23.0,54.0,0.0,-0.01,0.0,0.0,0.13,0.01
5291,5240.0,40.0,109.0,24.0,54.0,0.0,0.02,0.0,-0.01,0.1,-0.01
5292,5241.0,39.0,109.0,23.0,55.0,0.0,0.02,-0.0,-0.01,0.1,0.0
5293,5242.0,41.0,110.0,23.0,52.0,0.0,0.04,-0.0,-0.08,0.09,-0.06
5294,5243.0,40.0,107.0,23.0,53.0,0.0,0.04,0.0,-0.13,0.06,-0.1
5295,5244.0,40.0,107.0,23.0,54.0,0.01,0.02,0.0,-0.17,0.08,-0.09
5296,5245.0,39.0,106.0,24.0,58.0,0.01,-0.02,0.01,-0.11,0.13,-0.06
5297,5246.0,39.0,109.0,24.0,57.0,0.01,-0.02,0.0,-0.03,0.13,-0.04
5298,5247.0,39.0,108.0,23.0,57.0,0.0,-0.0,-0.0,0.07,0.14,0.09
5299,5248.0,40.0,107.0,23.0,53.0,0.0,0.06,-0.01,0.04,0.13,0.04
5300,5249.0,40.0,108.0,23.0,54.0,-0.0,0.12,-0.01,0.1,0.1,0.1
5301,5250.0,41.0,100.0,26.0,54.0,-0.0,0.17,-0.01,0.07,0.08,0.05
5302,5251.0,45.0,106.0,152.0,73.0,-0.01,0.25,0.0,0.07,0.07,0.09
5303,5252.0,49.0,108.0,197.0,100.0,-0.03,0.43,0.04,0.34,0.18,0.42
5304,5253.0,55.0,112.0,210.0,103.0,-0.07,0.6,0.09,0.28,0.24,0.6
5305,5254.0,51.0,111.0,210.0,97.0,-0.27,1.24,0.29,1.57,0.93,1.14
5306,5255.0,54.0,112.0,213.0,102.0,-0.76,2.91,0.19,2.16,1.19,3.72
5307,5256.0,54.0,112.0,194.0,98.0,-0.84,3.98,-0.06,-10.04,-0.46,5.75
5308,5257.0,55.0,108.0,198.0,92.0,-0.46,4.1,0.59,-13.06,-2.12,4.1
5309,5258.0,52.0,115.0,213.0,88.0,0.34,2.78,1.8,-17.93,-3.81,4.08
5310,5259.0,49.0,119.0,177.0,86.0,0.57,2.41,2.53,-15.61,-3.84,4.1
5311,5260.0,47.0,115.0,140.0,81.0,0.45,3.58,3.62,-11.73,-3.11,2.5
5312,5261.0,46.0,110.0,117.0,76.0,-0.14,4.91,4.46,-10.2,-3.7,0.5
5313,5262.0,45.0,106.0,96.0,70.0,-0.33,4.99,4.79,-8.26,-3.69,0.44
5314,5263.0,47.0,108.0,79.0,78.0,-0.77,4.45,5.39,-5.18,-4.37,0.57
5315,5264.0,45.0,109.0,68.0,75.0,-0.91,3.72,5.55,-2.18,-3.94,0.93
5316,5265.0,44.0,109.0,59.0,74.0,-1.02,3.42,5.55,-0.99,-3.72,1.04
5317,5266.0,44.0,105.0,54.0,78.0,-1.18,2.78,5.35,2.22,-3.42,0.34
