,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
6150,6101.0,78.0,109.0,23.0,55.0,0.0,0.05,0.01,0.1,-0.06,0.06
6151,6102.0,80.0,109.0,23.0,54.0,0.01,0.02,0.0,-0.03,-0.1,0.04
6152,6103.0,75.0,111.0,23.0,54.0,0.01,-0.0,0.01,0.09,-0.02,0.03
6153,6104.0,71.0,108.0,24.0,52.0,0.01,-0.03,0.0,0.04,-0.05,0.09
6154,6105.0,79.0,108.0,23.0,52.0,0.01,-0.02,-0.01,0.13,0.03,0.18
6155,6106.0,80.0,110.0,23.0,52.0,0.0,-0.02,-0.02,0.14,0.01,0.09
6156,6107.0,71.0,110.0,23.0,52.0,0.0,-0.01,-0.02,0.04,-0.07,0.09
6157,6108.0,68.0,109.0,23.0,53.0,0.0,-0.04,-0.02,0.05,-0.08,0.07
6158,6109.0,81.0,109.0,23.0,53.0,0.01,-0.04,-0.02,0.08,-0.05,0.1
6159,6110.0,81.0,113.0,23.0,51.0,0.01,-0.04,-0.02,0.1,-0.02,0.1
6160,6111.0,79.0,110.0,23.0,52.0,0.0,-0.02,-0.02,0.15,-0.01,0.13
6161,6112.0,83.0,107.0,24.0,51.0,0.0,-0.02,-0.02,0.1,-0.04,0.05
6162,6113.0,90.0,110.0,24.0,52.0,0.0,-0.03,-0.02,0.12,-0.04,0.06
6163,6114.0,87.0,108.0,26.0,53.0,0.01,-0.02,-0.01,0.11,0.0,0.08
6164,6115.0,91.0,108.0,23.0,52.0,0.01,-0.02,-0.01,0.15,-0.03,0.11
6165,6116.0,86.0,109.0,24.0,50.0,0.02,0.0,-0.01,0.12,-0.04,0.15
6166,6117.0,118.0,108.0,24.0,49.0,0.01,0.01,-0.01,0.11,-0.03,0.07
6167,6118.0,100.0,113.0,23.0,50.0,0.02,0.0,-0.0,0.01,-0.06,0.02
6168,6119.0,91.0,114.0,23.0,57.0,0.02,-0.03,0.01,0.0,-0.06,0.04
6169,6120.0,81.0,114.0,23.0,68.0,0.03,-0.06,0.01,0.12,-0.01,0.1
6170,6121.0,75.0,162.0,24.0,71.0,0.04,-0.07,0.01,-0.14,-0.16,0.03
6171,6122.0,79.0,182.0,23.0,90.0,0.09,-0.11,0.02,-0.02,-0.1,0.11
6172,6123.0,78.0,239.0,58.0,110.0,0.21,-0.23,0.07,-0.87,-0.32,-0.36
6173,6124.0,79.0,249.0,114.0,113.0,0.26,-0.47,0.14,-0.93,-0.2,-0.36
6174,6125.0,101.0,315.0,135.0,133.0,0.32,-1.37,0.46,-1.46,-0.74,-0.9
6175,6126.0,114.0,369.0,188.0,152.0,0.41,-1.61,0.74,-0.33,-1.34,-0.07
6176,6127.0,132.0,364.0,189.0,181.0,0.42,-1.57,0.93,-6.24,-2.87,-2.59
6177,6128.0,142.0,346.0,274.0,211.0,0.71,-3.65,1.87,-5.24,-6.92,0.71
6178,6129.0,172.0,334.0,377.0,240.0,0.51,-6.05,2.91,-18.95,-10.38,2.65
6179,6130.0,219.0,352.0,431.0,225.0,0.62,-7.07,3.94,-15.71,-11.21,3.16
6180,6131.0,238.0,316.0,495.0,240.0,1.16,-7.51,5.49,-18.26,-11.53,0.96
6181,6132.0,264.0,331.0,426.0,235.0,2.04,-6.87,6.52,-6.86,-6.74,1.47
6182,6133.0,279.0,407.0,377.0,223.0,2.51,-5.78,6.71,-4.29,-4.31,-3.09
6183,6134.0,273.0,392.0,417.0,212.0,3.14,-4.41,6.04,4.49,-1.96,-2.49
6184,6135.0,298.0,376.0,356.0,199.0,3.07,-2.94,5.31,8.0,-0.89,-6.5
6185,6136.0,318.0,358.0,372.0,178.0,2.93,-2.63,5.02,9.08,-0.87,-7.19
6186,6137.0,267.0,322.0,318.0,179.0,2.61,-2.24,4.13,12.31,1.1,-8.13
6187,6138.0,249.0,333.0,343.0,169.0,2.02,-1.62,3.12,12.4,1.69,-8.39
6188,6139.0,225.0,334.0,368.0,153.0,1.59,-1.09,2.66,12.05,1.18,-8.01
6189,6140.0,202.0,309.0,371.0,155.0,0.86,-0.11,1.79,8.67,0.54,-6.47
6190,6141.0,218.0,285.0,419.0,152.0,0.54,-0.01,1.45,6.09,-0.37,-4.69
6191,6142.0,193.0,272.0,375.0,142.0,0.26,-0.47,0.87,4.26,-0.72,-2.52
6192,6143.0,177.0,278.0,386.0,142.0,0.25,-0.68,0.48,3.22,-0.63,-0.87
6193,6144.0,197.0,268.0,337.0,133.0,0.25,-0.43,0.2,1.59,-0.5,-0.21
6194,6145.0,176.0,250.0,339.0,130.0,0.21,-0.24,0.09,1.27,-0.36,-0.73
6195,6146.0,206.0,253.0,311.0,136.0,0.07,0.21,0.01,0.24,-0.49,-0.68
6196,6147.0,203.0,251.0,297.0,146.0,0.01,0.51,-0.07,0.0,0.03,0.1
6197,6148.0,179.0,234.0,254.0,135.0,-0.02,0.51,-0.08,-0.06,-0.24,0.63
6198,6149.0,163.0,240.0,237.0,128.0,0.1,0.26,-0.13,-0.57,0.15,0.2
6199,6150.0,161.0,252.0,223.0,121.0,0.11,0.07,-0.1,-0.31,0.31,-0.42
6200,6151.0,143.0,238.0,211.0,118.0,0.08,0.07,-0.08,0.09,0.48,-0.55
