,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
601,597.0,41.0,96.0,23.0,53.0,-0.01,-0.06,-0.02,0.05,0.12,0.02
602,598.0,42.0,97.0,23.0,54.0,-0.01,-0.03,-0.02,-0.02,0.04,-0.01
603,599.0,42.0,100.0,24.0,54.0,0.0,-0.02,-0.0,-0.04,0.07,-0.03
604,600.0,46.0,99.0,23.0,59.0,0.0,-0.02,0.0,-0.07,0.11,-0.02
605,601.0,46.0,96.0,23.0,58.0,0.01,-0.03,0.01,-0.07,0.13,-0.01
606,602.0,44.0,95.0,23.0,60.0,0.01,-0.03,0.01,-0.04,0.17,0.02
607,603.0,43.0,100.0,23.0,56.0,0.01,-0.02,-0.0,-0.08,0.16,-0.03
608,604.0,42.0,100.0,23.0,58.0,0.01,-0.02,-0.01,-0.16,0.13,-0.05
609,605.0,40.0,96.0,23.0,56.0,0.01,-0.06,-0.02,-0.21,0.1,-0.08
610,606.0,41.0,94.0,23.0,58.0,0.0,-0.09,-0.01,-0.17,0.1,-0.04
611,607.0,42.0,95.0,23.0,57.0,0.0,-0.11,-0.02,-0.17,0.08,-0.01
612,608.0,40.0,94.0,25.0,55.0,0.01,-0.12,-0.02,0.0,0.11,0.01
613,609.0,41.0,95.0,24.0,55.0,0.03,-0.12,-0.01,-0.06,0.08,-0.01
614,610.0,43.0,99.0,25.0,63.0,0.03,-0.13,-0.0,-0.06,0.05,-0.02
615,611.0,56.0,112.0,24.0,63.0,0.04,-0.12,0.01,-0.01,0.08,0.01
616,612.0,69.0,126.0,24.0,79.0,0.15,-0.06,0.01,-0.07,-0.07,0.21
617,613.0,116.0,142.0,23.0,86.0,0.32,-0.03,0.0,-0.36,-0.02,0.01
618,614.0,107.0,147.0,25.0,87.0,0.34,-0.14,0.03,-0.74,0.39,0.09
619,615.0,104.0,146.0,24.0,114.0,0.24,-0.38,0.09,-0.37,0.38,-0.56
620,616.0,102.0,150.0,29.0,111.0,0.16,-0.53,0.07,-0.48,0.47,-0.39
621,617.0,110.0,155.0,82.0,110.0,-0.06,-0.83,0.08,-1.29,0.01,-0.18
622,618.0,108.0,186.0,94.0,113.0,-0.43,-0.84,-0.07,-1.66,0.01,1.01
623,619.0,139.0,212.0,81.0,105.0,-0.53,-0.6,-0.11,-4.35,-1.03,3.1
624,620.0,136.0,238.0,81.0,97.0,-0.76,-0.44,-0.07,-5.73,-1.05,6.51
625,621.0,150.0,264.0,69.0,90.0,-0.61,-0.7,0.36,-5.87,0.88,6.75
626,622.0,150.0,296.0,59.0,87.0,-0.49,-0.94,0.46,-4.88,0.46,4.6
627,623.0,191.0,302.0,52.0,83.0,-0.03,-0.31,0.99,-4.51,-1.74,1.99
628,624.0,206.0,301.0,46.0,91.0,1.45,-1.06,1.62,-5.3,-1.18,6.99
629,625.0,187.0,290.0,41.0,92.0,1.81,-0.91,1.73,-3.27,-0.06,6.74
630,626.0,167.0,279.0,37.0,87.0,2.01,0.11,1.61,1.3,1.11,4.75
631,627.0,181.0,269.0,35.0,84.0,2.04,0.87,1.25,1.81,0.85,2.76
632,628.0,171.0,254.0,33.0,89.0,2.06,0.88,1.14,2.16,0.27,1.08
633,629.0,156.0,258.0,30.0,87.0,2.21,0.4,0.93,2.33,-0.67,-0.11
634,630.0,140.0,258.0,29.0,89.0,2.22,0.09,0.75,3.33,-1.13,-1.36
635,631.0,150.0,253.0,30.0,87.0,2.1,0.22,0.64,3.48,-1.37,-2.03
636,632.0,134.0,246.0,27.0,85.0,1.75,0.66,0.42,3.09,-1.66,-3.28
637,633.0,127.0,231.0,26.0,90.0,1.39,0.7,0.28,2.9,-1.72,-4.68
638,634.0,116.0,230.0,25.0,84.0,1.23,0.56,0.25,2.78,-1.83,-4.99
639,635.0,104.0,219.0,25.0,81.0,0.94,0.15,0.26,2.91,-1.75,-5.4
640,636.0,111.0,219.0,25.0,79.0,0.68,-0.17,0.25,2.63,-1.57,-5.66
641,637.0,124.0,215.0,25.0,85.0,0.54,-0.31,0.23,2.73,-1.33,-5.62
642,638.0,138.0,218.0,24.0,82.0,0.27,-0.55,0.21,2.49,-1.54,-4.17
643,639.0,147.0,246.0,25.0,81.0,0.03,-0.65,0.22,2.77,-1.72,-3.18
644,640.0,145.0,267.0,28.0,79.0,-0.08,-0.66,0.22,3.26,-1.6,-2.01
645,641.0,158.0,271.0,26.0,75.0,-0.26,-0.62,0.18,3.8,-1.53,-0.74
646,642.0,166.0,280.0,28.0,77.0,-0.31,-0.44,0.03,5.28,-1.1,1.66
647,643.0,191.0,279.0,27.0,78.0,-0.28,-0.3,-0.06,5.51,-1.07,2.53
648,644.0,211.0,281.0,26.0,75.0,-0.02,-0.18,-0.37,6.02,-0.22,4.69
649,645.0,193.0,273.0,28.0,76.0,0.39,-0.28,-0.77,5.82,0.3,5.29
650,646.0,179.0,275.0,30.0,76.0,0.59,-0.32,-0.96,5.95,0.6,5.91
651,647.0,179.0,269.0,29.0,84.0,0.93,-0.08,-1.32,5.29,0.53,5.13
652,648.0,173.0,251.0,29.0,84.0,1.21,0.32,-1.64,4.14,0.11,4.06
653,649.0,161.0,241.0,34.0,94.0,1.31,0.55,-1.78,2.4,-0.27,2.51
654,650.0,159.0,237.0,31.0,94.0,1.37,0.93,-1.95,0.47,-0.72,0.26
655,651.0,144.0,241.0,33.0,97.0,1.34,0.91,-1.92,-3.09,-1.68,-2.95
656,652.0,127.0,225.0,30.0,91.0,1.29,0.71,-1.83,-3.86,-1.9,-3.7
657,653.0,138.0,210.0,28.0,92.0,1.06,0.47,-1.52,-4.55,-1.99,-4.79
658,654.0,126.0,199.0,29.0,86.0,0.75,0.46,-1.07,-5.28,-1.91,-5.64
659,655.0,126.0,195.0,27.0,94.0,0.63,0.41,-0.83,-5.11,-1.59,-5.67
660,656.0,121.0,213.0,26.0,88.0,0.39,0.35,-0.43,-3.99,-0.94,-5.96
661,657.0,107.0,215.0,26.0,95.0,0.08,0.4,-0.15,-3.35,-0.64,-5.82
662,658.0,101.0,201.0,22.0,93.0,-0.07,0.36,-0.02,-2.47,-0.59,-5.37
663,659.0,105.0,197.0,25.0,86.0,-0.28,0.16,0.21,-1.19,-0.33,-4.81
664,660.0,92.0,184.0,24.0,83.0,-0.43,-0.03,0.31,1.51,-0.12,-4.52
665,661.0,90.0,192.0,28.0,88.0,-0.54,0.06,0.28,2.32,-0.09,-4.67
666,662.0,118.0,211.0,25.0,113.0,-0.86,0.52,0.09,3.59,-0.18,-5.79
667,663.0,138.0,216.0,24.0,107.0,-1.25,0.54,-0.17,3.27,0.2,-7.29
668,664.0,123.0,205.0,28.0,99.0,-1.42,0.14,-0.32,3.11,0.21,-6.99
669,665.0,138.0,216.0,28.0,96.0,-1.73,-0.9,-0.57,4.43,0.16,-5.18
670,666.0,146.0,212.0,28.0,116.0,-2.09,-1.03,-0.87,5.52,-0.25,-4.31
671,667.0,192.0,236.0,43.0,144.0,-2.27,-0.79,-1.05,5.48,-0.2,-4.33
672,668.0,202.0,260.0,43.0,154.0,-2.45,-0.75,-1.33,1.87,-0.33,-1.24
673,669.0,227.0,277.0,68.0,136.0,-2.36,-1.41,-1.39,0.77,-0.44,0.62
674,670.0,207.0,265.0,91.0,125.0,-2.35,-1.44,-1.37,0.71,-0.69,2.27
675,671.0,180.0,247.0,96.0,115.0,-2.26,-1.0,-1.27,-2.13,-2.0,3.75
676,672.0,155.0,226.0,85.0,115.0,-1.65,-0.96,-0.83,-6.55,-2.92,7.99
677,673.0,131.0,209.0,74.0,117.0,-1.2,-1.11,-0.65,-7.24,-2.36,8.54
678,674.0,118.0,213.0,68.0,112.0,-0.67,-0.92,-0.07,-5.64,-1.02,9.09
679,675.0,103.0,209.0,70.0,105.0,-0.42,0.08,0.29,-5.97,-0.75,7.72
680,676.0,96.0,198.0,63.0,104.0,-0.21,0.43,0.37,-5.88,-0.93,6.82
681,677.0,85.0,180.0,61.0,106.0,0.04,0.87,0.68,-5.44,-0.42,3.8
682,678.0,82.0,173.0,56.0,107.0,0.08,1.0,0.85,-3.8,0.15,1.86
683,679.0,72.0,160.0,48.0,97.0,0.08,1.31,1.04,-2.75,1.16,-0.08
684,680.0,75.0,167.0,47.0,100.0,-0.11,1.55,1.17,-1.27,1.64,-1.05
685,681.0,68.0,156.0,43.0,97.0,-0.24,1.7,1.21,0.43,2.17,-2.81
686,682.0,68.0,151.0,41.0,93.0,-0.57,1.99,1.29,0.64,2.0,-2.85
687,683.0,69.0,145.0,37.0,90.0,-0.88,2.23,1.19,1.27,1.55,-3.45
688,684.0,74.0,146.0,29.0,87.0,-0.94,2.12,1.12,1.42,1.16,-4.06
689,685.0,79.0,153.0,32.0,83.0,-0.92,1.6,0.96,0.91,0.82,-3.87
690,686.0,72.0,151.0,32.0,80.0,-0.87,0.95,0.75,1.39,0.73,-2.67
691,687.0,72.0,153.0,30.0,76.0,-0.89,0.66,0.63,3.01,0.89,-1.64
692,688.0,75.0,149.0,30.0,73.0,-1.0,0.47,0.33,3.18,0.7,-1.05
693,689.0,75.0,148.0,30.0,74.0,-0.99,0.25,0.03,2.19,0.33,-0.91
694,690.0,87.0,149.0,30.0,72.0,-0.99,0.01,-0.04,0.58,-0.93,0.13
695,691.0,80.0,141.0,29.0,69.0,-0.82,-0.82,-0.09,0.17,-1.37,0.87
696,692.0,77.0,139.0,26.0,69.0,-0.39,-1.6,-0.09,0.99,-1.06,1.78
697,693.0,75.0,135.0,26.0,69.0,-0.4,-1.47,-0.11,0.99,-1.09,2.43
698,694.0,71.0,127.0,27.0,70.0,-0.5,-0.88,-0.06,1.18,-1.43,2.52
699,695.0,75.0,119.0,26.0,69.0,-0.45,-0.21,-0.12,-0.05,-1.29,2.46
700,696.0,78.0,119.0,20.0,70.0,-0.39,-0.12,-0.1,-0.14,-1.19,2.07
701,697.0,76.0,113.0,25.0,69.0,-0.22,-0.28,-0.1,0.22,-1.47,2.24
702,698.0,72.0,113.0,25.0,69.0,0.22,-0.66,-0.15,-7.83,-4.2,7.67
703,699.0,68.0,111.0,24.0,69.0,0.44,-0.79,0.12,0.78,-0.68,3.34
704,700.0,63.0,110.0,28.0,65.0,0.16,0.19,0.21,2.58,0.54,1.07
705,701.0,60.0,109.0,24.0,60.0,-0.08,0.56,-0.11,1.64,0.46,1.08
706,702.0,57.0,110.0,24.0,59.0,-0.08,0.38,-0.11,-0.48,-0.42,0.66
707,703.0,63.0,113.0,25.0,58.0,-0.02,0.23,-0.09,-0.45,-0.4,0.26
708,704.0,59.0,114.0,25.0,59.0,-0.09,0.39,-0.05,-0.11,0.31,-0.5
709,705.0,61.0,120.0,25.0,56.0,-0.1,0.43,-0.01,-0.66,0.21,-0.21
710,706.0,57.0,119.0,26.0,59.0,-0.09,0.33,0.09,-0.59,0.2,-0.29
711,707.0,55.0,120.0,28.0,56.0,-0.03,0.22,0.1,-0.33,0.34,-0.56
712,708.0,54.0,119.0,27.0,56.0,0.02,0.18,0.08,-0.5,0.4,-0.7
713,709.0,52.0,119.0,27.0,60.0,0.09,0.08,0.04,-0.5,0.2,-0.65
714,710.0,50.0,118.0,28.0,60.0,0.15,-0.0,-0.03,-0.57,0.14,-0.38
715,711.0,47.0,115.0,26.0,62.0,0.16,-0.08,-0.04,-0.26,0.19,-0.02
716,712.0,58.0,114.0,27.0,62.0,0.16,-0.17,-0.04,-0.27,0.23,0.06
717,713.0,55.0,112.0,27.0,58.0,0.13,-0.25,-0.03,-0.17,0.18,0.2
