,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
3975,3944.0,99.0,94.0,24.0,51.0,-0.0,-0.0,-0.0,0.17,0.0,0.16
3976,3945.0,108.0,94.0,23.0,49.0,0.0,0.04,-0.01,0.15,-0.06,0.05
3977,3946.0,94.0,97.0,23.0,50.0,0.01,0.04,-0.01,0.04,-0.11,0.0
3978,3947.0,87.0,97.0,24.0,50.0,0.01,0.0,0.0,-0.07,-0.12,-0.11
3979,3948.0,79.0,95.0,23.0,52.0,0.01,-0.08,0.01,-0.01,-0.04,-0.01
3980,3949.0,77.0,99.0,24.0,54.0,0.02,-0.1,0.02,0.06,0.0,0.06
3981,3950.0,91.0,96.0,24.0,52.0,0.01,-0.1,0.03,0.08,-0.03,0.11
3982,3951.0,91.0,108.0,24.0,53.0,0.01,-0.05,0.03,0.21,-0.01,0.14
3983,3952.0,80.0,110.0,24.0,56.0,0.01,-0.02,0.03,0.21,-0.04,0.09
3984,3953.0,70.0,112.0,25.0,63.0,0.02,0.02,0.02,0.06,-0.09,0.07
3985,3954.0,65.0,131.0,25.0,63.0,0.04,0.03,0.03,-0.04,-0.12,0.03
3986,3955.0,64.0,161.0,25.0,77.0,0.07,0.02,0.04,0.0,-0.08,0.04
3987,3956.0,72.0,243.0,73.0,95.0,0.09,-0.04,0.04,-0.31,-0.19,-0.03
3988,3957.0,72.0,257.0,93.0,116.0,0.15,-0.24,0.09,-0.43,-0.05,-0.17
3989,3958.0,115.0,308.0,147.0,151.0,0.15,-0.56,0.17,-1.36,-0.34,-0.47
3990,3959.0,196.0,434.0,234.0,195.0,0.12,-0.94,0.51,1.13,-0.75,0.65
3991,3960.0,189.0,500.0,235.0,247.0,0.34,-1.34,0.8,-5.8,-2.44,0.02
3992,3961.0,229.0,465.0,324.0,246.0,0.55,-2.8,1.28,-8.78,-4.49,3.1
3993,3962.0,269.0,454.0,554.0,308.0,0.8,-7.33,2.67,-17.62,-9.52,3.59
3994,3963.0,316.0,447.0,514.0,296.0,0.92,-8.75,4.62,-20.95,-12.54,1.41
3995,3964.0,346.0,443.0,541.0,265.0,1.13,-8.44,5.36,-18.93,-13.01,2.3
3996,3965.0,360.0,427.0,478.0,270.0,2.33,-8.04,6.21,-11.79,-9.14,1.81
3997,3966.0,394.0,443.0,492.0,276.0,3.76,-6.66,5.89,0.85,-5.57,-2.82
3998,3967.0,358.0,410.0,503.0,244.0,3.97,-4.78,5.48,3.92,-3.92,-4.09
3999,3968.0,330.0,478.0,463.0,227.0,3.46,-1.93,4.71,8.03,-1.91,-5.84
4000,3969.0,311.0,472.0,393.0,219.0,3.2,-1.47,4.34,10.69,0.45,-8.62
4001,3970.0,281.0,442.0,343.0,189.0,2.78,-1.57,3.45,10.15,0.59,-8.73
4002,3971.0,245.0,398.0,342.0,178.0,2.34,-1.87,2.62,9.73,0.99,-9.06
4003,3972.0,266.0,373.0,330.0,162.0,2.06,-1.83,2.21,8.3,0.84,-7.14
4004,3973.0,254.0,354.0,300.0,153.0,1.36,-1.32,1.51,7.16,0.35,-5.87
4005,3974.0,221.0,330.0,304.0,143.0,0.78,-0.9,0.98,4.61,0.42,-4.51
4006,3975.0,198.0,321.0,275.0,131.0,0.54,-0.7,0.76,2.44,0.14,-3.58
4007,3976.0,179.0,315.0,292.0,130.0,0.28,-0.49,0.46,1.7,0.05,-2.97
4008,3977.0,172.0,294.0,282.0,127.0,0.29,-0.3,0.27,0.29,-0.13,-1.17
4009,3978.0,166.0,289.0,247.0,124.0,0.28,-0.22,0.23,-0.23,-0.2,-0.66
4010,3979.0,194.0,306.0,247.0,120.0,0.22,-0.06,0.22,-0.09,-0.04,-0.42
4011,3980.0,175.0,296.0,222.0,111.0,0.17,0.24,0.23,0.12,0.18,-0.61
4012,3981.0,166.0,273.0,220.0,110.0,0.15,0.52,0.2,0.07,0.33,-0.31
4013,3982.0,151.0,270.0,202.0,122.0,0.17,0.53,0.17,0.12,0.43,-0.3
4014,3983.0,128.0,256.0,171.0,111.0,0.17,0.41,0.13,0.42,0.58,0.03
4015,3984.0,120.0,243.0,181.0,106.0,0.18,0.3,0.1,0.52,0.75,-0.65
4016,3985.0,122.0,229.0,161.0,102.0,0.16,0.11,0.06,0.57,0.66,-0.67
4017,3986.0,119.0,231.0,149.0,98.0,0.13,0.08,0.03,0.52,0.48,-0.27
4018,3987.0,146.0,221.0,132.0,100.0,0.12,0.07,0.02,0.68,0.46,0.03
4019,3988.0,133.0,239.0,119.0,96.0,0.09,0.12,-0.01,0.64,0.49,0.25
4020,3989.0,125.0,231.0,99.0,91.0,0.08,0.1,-0.04,0.4,0.49,-0.09
4021,3990.0,111.0,236.0,101.0,91.0,0.07,0.07,-0.05,0.16,0.31,-0.31
4022,3991.0,99.0,232.0,91.0,97.0,0.05,0.04,-0.07,0.13,0.2,-0.14
4023,3992.0,100.0,237.0,82.0,96.0,0.05,0.06,-0.08,-0.08,0.17,0.04
4024,3993.0,110.0,236.0,73.0,93.0,0.03,0.06,-0.07,-0.3,0.2,0.02
4025,3994.0,103.0,226.0,62.0,89.0,-0.0,0.06,-0.04,-0.32,0.19,0.01
4026,3995.0,95.0,218.0,57.0,86.0,-0.01,0.0,-0.03,-0.24,0.11,-0.24
4027,3996.0,86.0,219.0,51.0,87.0,-0.01,-0.02,-0.02,-0.14,0.08,-0.3
4028,3997.0,81.0,205.0,46.0,88.0,-0.01,-0.03,-0.02,-0.21,0.05,-0.31
4029,3998.0,90.0,206.0,40.0,86.0,-0.02,0.02,-0.03,-0.19,0.17,-0.01
4030,3999.0,86.0,223.0,37.0,82.0,-0.03,0.04,-0.03,-0.29,0.08,0.01
4031,4000.0,83.0,212.0,36.0,82.0,-0.04,0.03,-0.02,-0.26,0.07,-0.02
4032,4001.0,84.0,212.0,33.0,80.0,-0.03,0.0,-0.01,-0.19,0.11,-0.07
4033,4002.0,90.0,222.0,32.0,81.0,-0.04,-0.0,-0.01,0.0,0.22,-0.09
4034,4003.0,89.0,201.0,30.0,82.0,-0.04,0.01,-0.01,0.03,0.19,-0.1
4035,4004.0,98.0,204.0,29.0,79.0,-0.04,0.04,-0.03,0.06,0.19,0.08
4036,4005.0,120.0,226.0,30.0,78.0,-0.04,0.05,-0.04,-0.05,0.21,0.14
4037,4006.0,109.0,215.0,35.0,75.0,-0.02,0.06,-0.06,-0.1,0.24,0.05
4038,4007.0,108.0,210.0,34.0,75.0,-0.02,0.09,-0.06,-0.22,0.26,-0.06
4039,4008.0,95.0,202.0,32.0,74.0,-0.01,0.08,-0.06,-0.28,0.21,0.06
4040,4009.0,84.0,202.0,31.0,76.0,0.01,0.02,-0.06,-0.26,0.19,0.1
4041,4010.0,99.0,233.0,31.0,73.0,0.0,0.05,-0.05,-0.31,0.15,0.17
4042,4011.0,87.0,234.0,35.0,72.0,-0.01,0.1,-0.02,-0.42,0.21,0.02
4043,4012.0,81.0,215.0,32.0,71.0,-0.01,0.09,-0.01,-0.35,0.2,0.01
4044,4013.0,86.0,237.0,30.0,72.0,-0.0,0.05,0.02,-0.14,0.18,-0.11
4045,4014.0,81.0,221.0,29.0,75.0,0.0,0.03,0.02,-0.07,0.18,0.0
4046,4015.0,74.0,214.0,28.0,65.0,0.0,0.0,0.02,-0.01,0.19,-0.07
4047,4016.0,76.0,213.0,33.0,72.0,0.0,-0.02,0.01,0.07,0.17,0.06
4048,4017.0,69.0,206.0,32.0,72.0,0.01,-0.02,0.01,0.02,0.21,-0.03
4049,4018.0,75.0,206.0,34.0,72.0,-0.01,0.01,0.0,0.02,0.12,-0.1
4050,4019.0,72.0,205.0,35.0,72.0,-0.03,0.1,-0.0,0.0,0.13,-0.13
4051,4020.0,67.0,210.0,35.0,76.0,-0.03,0.12,-0.0,-0.17,0.14,-0.11
4052,4021.0,73.0,197.0,32.0,77.0,-0.02,0.1,-0.01,-0.17,0.13,-0.05
4053,4022.0,80.0,189.0,32.0,74.0,-0.01,0.06,-0.01,-0.23,0.09,0.03
4054,4023.0,78.0,197.0,31.0,70.0,-0.0,0.04,-0.0,-0.25,0.18,-0.14
4055,4024.0,80.0,196.0,30.0,70.0,-0.0,0.02,0.01,-0.24,0.2,-0.15
