,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1754,1739.0,41.0,98.0,37.0,54.0,-0.02,0.01,-0.0,0.03,0.06,-0.08
1755,1740.0,41.0,101.0,36.0,53.0,-0.01,-0.02,0.01,-0.15,0.03,-0.16
1756,1741.0,41.0,99.0,36.0,52.0,-0.01,-0.04,0.01,-0.17,-0.02,-0.18
1757,1742.0,41.0,102.0,38.0,53.0,-0.01,-0.05,0.02,0.02,-0.05,-0.06
1758,1743.0,42.0,103.0,40.0,52.0,-0.02,0.01,0.03,0.04,0.0,-0.07
1759,1744.0,42.0,102.0,42.0,52.0,-0.02,0.02,0.04,0.13,0.02,-0.01
1760,1745.0,42.0,103.0,37.0,53.0,-0.03,0.06,0.06,-0.01,0.07,-0.06
1761,1746.0,41.0,104.0,37.0,53.0,-0.03,0.09,0.06,-0.2,0.03,-0.18
1762,1747.0,42.0,102.0,37.0,52.0,-0.04,0.09,0.04,-0.16,0.02,-0.24
1763,1748.0,41.0,102.0,35.0,51.0,-0.03,0.05,0.03,-0.11,0.04,-0.15
1764,1749.0,42.0,107.0,33.0,53.0,-0.02,0.02,0.02,-0.23,0.04,-0.21
1765,1750.0,45.0,104.0,33.0,69.0,-0.01,0.0,0.01,-0.19,0.06,-0.22
1766,1751.0,52.0,106.0,32.0,66.0,-0.02,-0.02,0.0,-0.22,0.05,-0.02
1767,1752.0,47.0,103.0,30.0,66.0,-0.07,0.09,0.0,-0.28,0.24,0.21
1768,1753.0,47.0,105.0,29.0,73.0,-0.13,0.16,0.02,-0.49,0.18,0.0
1769,1754.0,52.0,136.0,29.0,75.0,-0.45,0.05,0.05,-1.25,0.15,0.96
1770,1755.0,58.0,154.0,28.0,85.0,-0.84,0.02,-0.0,-0.12,-1.12,4.09
1771,1756.0,62.0,169.0,34.0,93.0,-0.83,0.84,-0.25,-1.48,-0.63,6.22
1772,1757.0,78.0,191.0,33.0,97.0,-0.85,2.6,-0.06,-0.33,-0.16,5.33
1773,1758.0,95.0,211.0,33.0,94.0,-0.87,3.56,0.24,-3.34,-1.43,0.4
1774,1759.0,93.0,217.0,34.0,100.0,-1.26,6.22,0.99,-4.77,-1.26,0.65
1775,1760.0,100.0,217.0,31.0,95.0,-0.96,6.62,1.49,-1.74,0.24,1.33
1776,1761.0,92.0,208.0,29.0,95.0,-0.79,6.51,1.6,1.03,0.48,2.64
1777,1762.0,83.0,197.0,27.0,92.0,-0.28,6.35,1.56,2.45,0.62,2.5
1778,1763.0,83.0,223.0,26.0,91.0,0.1,6.81,1.44,1.71,0.42,1.17
1779,1764.0,80.0,219.0,26.0,85.0,0.25,6.88,1.44,2.33,0.45,2.07
1780,1765.0,89.0,205.0,27.0,87.0,0.57,6.74,1.45,2.96,0.36,2.65
1781,1766.0,81.0,207.0,30.0,83.0,0.77,6.42,1.35,3.98,-0.01,2.05
1782,1767.0,88.0,211.0,39.0,90.0,0.88,6.26,1.24,4.95,0.17,1.58
1783,1768.0,102.0,236.0,52.0,91.0,1.03,6.06,1.11,4.86,0.33,1.59
1784,1769.0,138.0,285.0,95.0,91.0,1.2,5.87,0.9,5.0,0.11,2.22
1785,1770.0,168.0,329.0,149.0,94.0,1.29,5.65,0.68,1.75,-1.95,1.03
1786,1771.0,192.0,388.0,271.0,106.0,1.5,4.23,0.33,1.56,-1.38,-0.26
1787,1772.0,183.0,353.0,370.0,123.0,1.79,2.36,0.1,0.57,-0.73,-2.82
1788,1773.0,166.0,351.0,486.0,124.0,1.48,1.34,0.18,1.75,0.04,-2.18
1789,1774.0,151.0,313.0,656.0,125.0,1.18,1.4,0.28,0.84,0.18,-2.36
1790,1775.0,147.0,290.0,793.0,134.0,0.54,1.29,0.34,-0.95,-1.09,-5.18
1791,1776.0,131.0,281.0,906.0,130.0,0.33,0.75,0.37,-0.1,-1.04,-6.4
1792,1777.0,131.0,261.0,957.0,147.0,-0.15,0.16,0.41,0.76,-0.78,-6.11
1793,1778.0,115.0,232.0,968.0,156.0,-0.69,0.48,0.48,0.26,-0.67,-5.38
1794,1779.0,106.0,217.0,967.0,150.0,-0.82,0.58,0.47,0.16,-0.94,-5.48
1795,1780.0,98.0,214.0,968.0,157.0,-1.07,0.46,0.37,0.37,-0.71,-5.33
1796,1781.0,87.0,199.0,967.0,148.0,-1.87,0.68,0.45,0.15,-1.71,-5.8
1797,1782.0,88.0,188.0,943.0,151.0,-2.42,0.89,0.47,-0.1,-2.22,-5.69
1798,1783.0,117.0,177.0,809.0,173.0,-3.19,0.79,0.62,0.05,-2.53,-5.29
1799,1784.0,120.0,172.0,686.0,165.0,-3.7,0.19,0.61,0.44,-2.8,-3.81
