,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
6010,5963.0,61.0,90.0,23.0,48.0,0.01,-0.01,0.01,0.03,-0.06,-0.03
6011,5964.0,60.0,90.0,23.0,48.0,0.0,-0.01,0.01,0.05,-0.04,0.0
6012,5965.0,59.0,91.0,23.0,48.0,-0.0,-0.02,-0.0,0.04,-0.04,-0.03
6013,5966.0,58.0,88.0,23.0,49.0,-0.0,-0.02,-0.02,-0.01,-0.07,-0.06
6014,5967.0,58.0,90.0,24.0,48.0,-0.01,-0.02,-0.02,0.04,-0.09,-0.02
6015,5968.0,58.0,88.0,24.0,49.0,-0.0,-0.02,-0.01,0.05,-0.11,-0.04
6016,5969.0,60.0,97.0,24.0,50.0,0.0,-0.01,0.01,0.11,-0.04,-0.02
6017,5970.0,58.0,99.0,24.0,50.0,0.0,0.01,0.01,0.11,-0.02,0.02
6018,5971.0,67.0,98.0,23.0,50.0,0.0,0.04,-0.0,0.0,-0.04,-0.05
6019,5972.0,63.0,103.0,23.0,49.0,0.0,0.05,-0.02,0.0,0.01,0.0
6020,5973.0,63.0,110.0,41.0,52.0,0.0,0.06,-0.04,-0.12,0.02,-0.05
6021,5974.0,80.0,136.0,250.0,70.0,-0.02,0.07,-0.08,0.17,0.12,0.16
6022,5975.0,105.0,161.0,438.0,96.0,-0.07,0.11,-0.04,0.43,-0.04,0.69
6023,5976.0,114.0,175.0,504.0,94.0,-0.03,0.26,-0.03,0.33,-0.15,1.12
6024,5977.0,110.0,183.0,539.0,94.0,0.46,-1.3,0.55,-8.52,-4.22,2.4
6025,5978.0,116.0,196.0,495.0,94.0,2.21,-3.8,0.78,-13.64,-6.71,9.32
6026,5979.0,120.0,202.0,503.0,100.0,3.55,-6.06,1.78,-14.98,-5.5,10.49
6027,5980.0,107.0,203.0,497.0,104.0,5.63,-9.6,3.61,-12.25,-9.42,14.43
6028,5981.0,103.0,185.0,438.0,99.0,7.51,-11.06,3.97,-9.07,-9.63,11.86
6029,5982.0,100.0,173.0,355.0,101.0,8.57,-11.52,3.67,-2.58,-8.29,5.65
6030,5983.0,129.0,169.0,289.0,100.0,10.09,-10.65,1.91,2.43,-6.28,1.27
6031,5984.0,155.0,170.0,250.0,101.0,10.03,-7.25,0.28,4.14,-5.26,-1.57
6032,5985.0,171.0,206.0,248.0,107.0,9.5,-5.29,-0.32,2.43,-5.26,-2.11
6033,5986.0,205.0,234.0,277.0,101.0,8.18,-2.34,-0.82,1.36,-7.12,-2.18
6034,5987.0,219.0,240.0,246.0,99.0,7.31,-0.92,-1.03,0.14,-8.29,-2.39
6035,5988.0,292.0,256.0,237.0,108.0,7.05,-0.66,-1.06,-0.57,-8.32,-3.0
6036,5989.0,295.0,258.0,203.0,107.0,6.46,-0.25,-0.9,-0.66,-7.79,-4.67
6037,5990.0,409.0,269.0,217.0,108.0,5.73,0.5,-0.87,-0.53,-7.06,-4.82
6038,5991.0,390.0,256.0,250.0,107.0,5.17,1.0,-0.81,-0.85,-6.57,-5.49
6039,5992.0,350.0,251.0,274.0,104.0,4.09,1.37,-0.57,-0.59,-5.37,-6.31
6040,5993.0,330.0,239.0,270.0,100.0,3.5,0.59,-0.33,-0.79,-4.32,-6.22
6041,5994.0,393.0,234.0,300.0,107.0,3.11,0.35,-0.2,-1.01,-3.22,-6.17
6042,5995.0,352.0,235.0,332.0,109.0,2.42,0.23,-0.09,-0.47,-2.68,-6.17
6043,5996.0,350.0,252.0,381.0,106.0,1.9,0.07,0.04,-0.56,-2.14,-5.14
6044,5997.0,329.0,243.0,407.0,99.0,1.61,-0.06,0.08,-1.24,-1.32,-5.1
6045,5998.0,378.0,230.0,426.0,101.0,1.05,-0.45,0.18,0.09,-0.85,-4.89
6046,5999.0,371.0,218.0,470.0,98.0,0.55,-0.43,0.17,-0.06,-0.65,-4.52
6047,6000.0,389.0,220.0,488.0,91.0,0.38,-0.29,0.12,-0.09,-0.51,-3.61
6048,6001.0,380.0,210.0,475.0,93.0,0.08,-0.06,0.08,-0.3,-0.51,-2.52
6049,6002.0,408.0,220.0,467.0,92.0,-0.08,-0.14,0.03,-0.92,-0.1,-1.4
6050,6003.0,408.0,225.0,497.0,90.0,-0.17,-0.2,0.04,-0.94,-0.28,-1.0
6051,6004.0,455.0,223.0,491.0,92.0,-0.32,-0.2,0.08,-0.57,-0.62,-0.77
6052,6005.0,454.0,213.0,492.0,87.0,-0.3,-0.05,0.07,-0.93,-0.39,0.03
6053,6006.0,405.0,213.0,465.0,85.0,-0.27,0.02,0.09,-0.98,-0.32,0.15
6054,6007.0,430.0,199.0,463.0,86.0,-0.2,0.06,0.15,-0.87,-0.26,-0.33
6055,6008.0,405.0,203.0,423.0,80.0,-0.16,0.02,0.21,-0.63,-0.45,-0.44
6056,6009.0,398.0,205.0,429.0,85.0,-0.17,0.0,0.21,-0.49,-0.57,-0.44
6057,6010.0,387.0,194.0,421.0,81.0,-0.21,-0.01,0.21,-0.09,-0.63,-0.41
6058,6011.0,364.0,187.0,387.0,81.0,-0.22,0.0,0.17,-0.06,-0.25,-0.32
6059,6012.0,381.0,193.0,372.0,83.0,-0.24,0.01,0.17,-0.07,-0.18,-0.36
6060,6013.0,375.0,181.0,358.0,81.0,-0.23,-0.04,0.18,0.11,-0.18,-0.15
