,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1008,999.0,40.0,80.0,62.0,55.0,0.01,0.02,-0.0,-0.06,0.14,0.02
1009,1000.0,39.0,79.0,64.0,55.0,0.01,-0.02,0.0,-0.01,0.16,0.11
1010,1001.0,39.0,78.0,61.0,59.0,0.0,-0.04,0.01,0.03,0.19,0.16
1011,1002.0,39.0,78.0,60.0,61.0,-0.01,-0.03,0.01,0.15,0.18,0.15
1012,1003.0,39.0,79.0,56.0,59.0,-0.02,0.01,-0.0,0.11,0.21,0.17
1013,1004.0,39.0,81.0,55.0,59.0,-0.02,0.02,-0.01,0.04,0.17,0.15
1014,1005.0,42.0,81.0,55.0,57.0,-0.03,0.01,-0.01,-0.02,0.14,0.02
1015,1006.0,41.0,79.0,53.0,56.0,-0.03,-0.01,-0.01,0.0,0.16,0.03
1016,1007.0,39.0,79.0,52.0,54.0,-0.03,-0.02,-0.01,0.01,0.15,0.02
1017,1008.0,39.0,79.0,47.0,54.0,-0.02,-0.05,0.0,0.04,0.13,0.0
1018,1009.0,40.0,81.0,45.0,56.0,-0.02,-0.04,-0.0,0.08,0.14,0.04
1019,1010.0,40.0,82.0,44.0,57.0,-0.02,-0.03,-0.01,0.07,0.13,0.07
1020,1011.0,39.0,81.0,46.0,57.0,-0.02,-0.01,-0.01,0.06,0.13,0.08
1021,1012.0,39.0,80.0,52.0,59.0,-0.02,-0.02,-0.0,0.01,0.13,0.1
1022,1013.0,43.0,81.0,48.0,63.0,-0.03,-0.02,0.0,-0.09,0.17,0.18
1023,1014.0,40.0,90.0,46.0,70.0,-0.08,-0.02,0.03,-0.15,0.24,0.43
1024,1015.0,47.0,102.0,42.0,69.0,-0.2,0.01,0.04,-0.51,0.65,2.14
1025,1016.0,63.0,107.0,39.0,80.0,-0.29,0.03,0.02,-0.9,0.73,3.41
1026,1017.0,65.0,104.0,41.0,80.0,-0.34,0.02,-0.04,-1.77,0.47,5.67
1027,1018.0,61.0,117.0,46.0,78.0,-0.41,-0.04,-0.06,-2.45,0.04,8.28
1028,1019.0,63.0,123.0,48.0,74.0,-0.4,-0.01,-0.07,-1.81,0.18,8.48
1029,1020.0,97.0,145.0,57.0,72.0,-0.09,0.27,-0.03,-4.75,-0.5,5.45
1030,1021.0,125.0,148.0,53.0,69.0,0.83,-0.21,0.34,-4.35,-0.64,4.45
1031,1022.0,139.0,159.0,58.0,72.0,1.26,-0.32,0.37,-2.95,0.18,3.98
1032,1023.0,189.0,191.0,58.0,76.0,1.75,0.15,0.34,0.81,1.26,4.66
1033,1024.0,220.0,215.0,58.0,81.0,2.11,1.31,0.11,1.15,1.58,6.82
1034,1025.0,256.0,238.0,69.0,79.0,2.34,1.76,-0.0,1.21,1.61,7.28
1035,1026.0,235.0,290.0,77.0,80.0,3.04,2.21,-0.21,0.56,1.49,6.2
1036,1027.0,285.0,339.0,83.0,80.0,3.68,1.95,-0.49,1.66,0.42,4.69
1037,1028.0,339.0,408.0,98.0,81.0,4.01,1.73,-0.64,2.82,0.42,4.34
1038,1029.0,405.0,425.0,110.0,88.0,4.65,1.51,-1.12,7.28,-0.61,4.16
1039,1030.0,397.0,400.0,132.0,116.0,5.36,2.12,-1.94,9.85,-1.64,2.23
1040,1031.0,464.0,413.0,193.0,158.0,5.48,2.81,-2.4,10.76,-2.72,0.73
1041,1032.0,439.0,444.0,284.0,162.0,5.7,3.82,-3.35,10.8,-7.39,-0.1
1042,1033.0,456.0,527.0,299.0,152.0,5.72,2.6,-3.86,8.1,-12.89,-4.59
1043,1034.0,410.0,477.0,322.0,139.0,5.53,1.41,-4.08,4.07,-14.33,-8.65
1044,1035.0,400.0,437.0,313.0,138.0,4.04,0.97,-3.94,-1.08,-10.79,-12.04
1045,1036.0,407.0,427.0,310.0,144.0,1.45,3.31,-1.71,-11.8,-4.25,-13.72
1046,1037.0,347.0,453.0,308.0,141.0,0.32,2.85,-0.24,-11.99,-4.19,-9.44
1047,1038.0,317.0,455.0,335.0,136.0,-0.4,-1.19,1.39,-1.13,-3.15,-6.07
1048,1039.0,306.0,405.0,375.0,125.0,-0.66,-1.26,1.18,9.74,-0.61,0.75
1049,1040.0,271.0,365.0,404.0,120.0,-0.44,-0.32,0.74,8.58,0.01,1.61
1050,1041.0,267.0,370.0,455.0,120.0,0.27,0.75,-0.09,4.25,0.98,-0.62
1051,1042.0,246.0,348.0,481.0,113.0,0.45,0.86,-0.35,1.16,0.46,-2.02
1052,1043.0,217.0,346.0,486.0,111.0,0.43,0.52,-0.5,-1.11,-0.72,-2.71
1053,1044.0,189.0,323.0,480.0,102.0,0.05,0.25,-0.26,-2.58,-1.02,-2.5
1054,1045.0,177.0,305.0,471.0,95.0,-0.17,0.18,0.07,-0.45,-0.92,-1.52
1055,1046.0,168.0,280.0,452.0,89.0,-0.34,0.03,0.33,0.19,-0.83,-0.82
1056,1047.0,151.0,261.0,438.0,94.0,-0.29,0.1,0.29,0.63,-0.35,-0.17
1057,1048.0,145.0,264.0,424.0,95.0,-0.24,0.1,0.23,0.42,0.0,0.05
1058,1049.0,132.0,242.0,410.0,92.0,-0.14,-0.05,0.17,0.2,0.0,0.14
1059,1050.0,122.0,237.0,404.0,83.0,-0.04,-0.28,0.11,0.32,0.0,0.04
1060,1051.0,118.0,231.0,392.0,86.0,-0.03,-0.34,0.09,0.16,0.09,0.21
1061,1052.0,118.0,230.0,365.0,81.0,-0.1,-0.17,0.08,0.0,-0.12,0.31
1062,1053.0,109.0,221.0,345.0,84.0,-0.08,-0.09,0.09,-0.23,-0.07,0.52
1063,1054.0,99.0,216.0,313.0,84.0,-0.06,-0.06,0.09,0.1,0.02,0.47
1064,1055.0,104.0,216.0,281.0,83.0,0.01,0.05,0.08,-0.01,0.02,0.22
1065,1056.0,100.0,202.0,260.0,89.0,0.01,0.2,0.09,0.17,0.03,-0.24
1066,1057.0,101.0,180.0,237.0,89.0,0.0,0.26,0.09,0.04,-0.02,-0.59
1067,1058.0,118.0,181.0,211.0,93.0,-0.02,0.22,0.08,0.05,-0.11,-0.58
1068,1059.0,111.0,187.0,195.0,88.0,-0.0,-0.13,0.07,0.35,-0.26,-0.18
1069,1060.0,119.0,190.0,176.0,84.0,0.0,-0.27,0.08,0.61,-0.2,-0.08
1070,1061.0,106.0,177.0,162.0,84.0,-0.02,-0.22,0.08,0.52,-0.22,-0.14
1071,1062.0,93.0,178.0,149.0,82.0,-0.03,-0.08,0.09,0.47,-0.1,-0.13
1072,1063.0,92.0,172.0,129.0,82.0,-0.03,-0.05,0.09,0.53,-0.21,-0.11
1073,1064.0,103.0,183.0,117.0,81.0,-0.02,0.01,0.08,0.23,-0.16,-0.24
1074,1065.0,113.0,192.0,106.0,79.0,-0.03,-0.05,0.08,0.47,-0.13,-0.07
1075,1066.0,103.0,191.0,95.0,78.0,-0.03,-0.06,0.08,0.73,-0.11,-0.02
1076,1067.0,90.0,184.0,86.0,80.0,-0.03,0.08,0.05,0.54,-0.14,-0.21
1077,1068.0,92.0,179.0,79.0,82.0,-0.01,0.09,0.02,0.44,-0.25,-0.33
1078,1069.0,114.0,180.0,70.0,84.0,0.0,0.05,0.02,0.29,-0.22,-0.22
1079,1070.0,118.0,174.0,65.0,78.0,0.01,-0.08,0.03,0.41,-0.15,-0.15
1080,1071.0,105.0,166.0,58.0,75.0,-0.03,-0.04,0.04,0.51,-0.12,-0.21
1081,1072.0,91.0,174.0,52.0,78.0,-0.05,-0.03,0.04,0.48,-0.13,-0.18
1082,1073.0,87.0,171.0,47.0,77.0,-0.04,0.02,0.02,0.41,-0.02,-0.07
1083,1074.0,95.0,179.0,43.0,74.0,-0.0,0.01,-0.01,0.12,-0.08,0.07
1084,1075.0,96.0,178.0,39.0,79.0,0.01,0.01,-0.0,-0.01,-0.12,0.1
1085,1076.0,104.0,175.0,38.0,77.0,-0.01,0.07,0.01,-0.12,-0.18,-0.15
1086,1077.0,101.0,189.0,38.0,80.0,-0.02,0.01,0.04,0.2,-0.18,-0.31
1087,1078.0,97.0,177.0,36.0,90.0,-0.02,0.0,0.03,0.09,-0.2,-0.2
1088,1079.0,100.0,183.0,33.0,92.0,-0.03,0.03,0.01,0.01,-0.23,-0.06
1089,1080.0,112.0,186.0,31.0,96.0,0.01,-0.09,0.0,0.26,-0.19,0.01
1090,1081.0,108.0,198.0,36.0,82.0,0.02,-0.09,0.01,0.31,-0.2,-0.34
1091,1082.0,98.0,199.0,34.0,84.0,-0.02,0.03,0.02,0.25,-0.28,-0.37
1092,1083.0,95.0,186.0,32.0,81.0,-0.01,-0.01,0.02,0.2,-0.07,-0.25
