,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5552,5498.0,41.0,128.0,24.0,54.0,0.01,0.01,0.03,0.11,0.22,0.07
5553,5499.0,40.0,123.0,24.0,54.0,0.01,0.05,0.02,-0.02,0.17,0.01
5554,5500.0,44.0,116.0,24.0,53.0,0.02,0.08,-0.01,-0.12,0.12,-0.09
5555,5501.0,43.0,118.0,24.0,53.0,0.02,0.07,-0.02,-0.22,0.03,-0.21
5556,5502.0,42.0,119.0,24.0,52.0,0.01,-0.01,-0.02,-0.17,0.03,-0.22
5557,5503.0,42.0,128.0,24.0,51.0,-0.01,-0.07,0.01,0.0,0.07,-0.07
5558,5504.0,41.0,131.0,24.0,51.0,-0.02,-0.08,0.01,0.14,0.23,0.09
5559,5505.0,41.0,124.0,23.0,50.0,-0.03,-0.04,0.01,0.16,0.27,0.16
5560,5506.0,40.0,123.0,24.0,48.0,-0.03,0.06,-0.03,-0.02,0.04,-0.03
5561,5507.0,40.0,128.0,24.0,48.0,-0.02,0.07,-0.04,-0.13,-0.05,-0.17
5562,5508.0,43.0,135.0,24.0,48.0,-0.0,0.04,-0.02,-0.17,-0.09,-0.26
5563,5509.0,43.0,138.0,23.0,47.0,0.0,-0.03,0.02,-0.03,0.04,-0.17
5564,5510.0,43.0,138.0,24.0,46.0,-0.0,-0.05,0.04,-0.05,0.14,-0.05
5565,5511.0,41.0,138.0,23.0,47.0,-0.0,-0.05,0.03,-0.07,0.1,-0.09
5566,5512.0,42.0,140.0,24.0,48.0,-0.01,-0.04,0.0,-0.05,0.05,-0.05
5567,5513.0,43.0,145.0,23.0,48.0,-0.0,-0.03,-0.0,-0.03,0.05,-0.09
5568,5514.0,48.0,154.0,23.0,51.0,0.02,-0.03,0.0,-0.02,0.01,-0.1
5569,5515.0,54.0,158.0,23.0,53.0,0.06,-0.05,-0.0,0.12,0.17,0.05
5570,5516.0,66.0,184.0,21.0,61.0,0.09,-0.04,-0.03,-0.14,0.13,-0.07
5571,5517.0,65.0,185.0,24.0,72.0,0.1,-0.02,-0.06,-0.04,0.18,-0.01
5572,5518.0,61.0,203.0,24.0,92.0,0.06,0.0,-0.07,-0.11,0.21,-0.01
5573,5519.0,59.0,198.0,37.0,99.0,0.03,-0.02,-0.07,-0.48,0.02,-0.26
5574,5520.0,71.0,203.0,127.0,111.0,-0.04,-0.14,-0.03,-0.55,0.23,-0.13
5575,5521.0,71.0,209.0,120.0,123.0,-0.18,-0.24,0.06,-0.25,-0.03,1.04
5576,5522.0,85.0,206.0,115.0,125.0,-0.21,-0.05,-0.06,-1.52,0.04,1.71
5577,5523.0,93.0,211.0,127.0,119.0,-0.43,0.16,-0.64,-3.04,-1.16,3.88
5578,5524.0,98.0,220.0,148.0,129.0,-0.81,0.41,-0.73,-8.12,-1.46,7.07
5579,5525.0,145.0,250.0,122.0,135.0,-0.89,0.57,-0.42,-10.1,-2.01,6.88
5580,5526.0,139.0,234.0,99.0,125.0,-0.41,0.81,0.58,-11.33,-3.06,6.33
5581,5527.0,159.0,225.0,84.0,124.0,0.56,-0.03,1.59,-9.05,-2.01,6.17
5582,5528.0,139.0,233.0,70.0,123.0,0.96,-0.51,1.94,-3.79,-0.97,3.29
5583,5529.0,120.0,216.0,60.0,111.0,1.3,-0.59,2.1,-2.11,-1.14,2.51
5584,5530.0,129.0,220.0,53.0,115.0,1.23,0.05,1.78,0.44,-1.49,1.31
5585,5531.0,120.0,207.0,47.0,111.0,1.19,0.29,1.63,2.12,-1.68,-0.56
5586,5532.0,106.0,197.0,42.0,100.0,1.18,0.48,1.44,2.51,-1.62,-1.13
5587,5533.0,110.0,196.0,40.0,97.0,1.23,0.28,1.27,3.46,-1.07,-2.54
5588,5534.0,133.0,223.0,37.0,93.0,1.22,0.02,1.18,3.5,-0.84,-2.78
5589,5535.0,127.0,222.0,34.0,87.0,1.14,-0.46,0.95,3.47,-0.91,-2.69
5590,5536.0,126.0,224.0,32.0,85.0,1.01,-0.45,0.77,3.72,-1.28,-3.08
5591,5537.0,125.0,205.0,30.0,83.0,0.96,-0.33,0.71,3.98,-1.22,-3.31
5592,5538.0,121.0,204.0,29.0,90.0,0.89,-0.01,0.63,4.49,-0.82,-3.6
5593,5539.0,127.0,230.0,25.0,87.0,0.79,0.13,0.51,4.82,-0.16,-3.92
5594,5540.0,119.0,224.0,54.0,89.0,0.74,0.03,0.44,5.03,0.52,-4.02
5595,5541.0,110.0,207.0,67.0,96.0,0.65,-0.25,0.25,4.92,0.56,-3.96
5596,5542.0,100.0,193.0,72.0,104.0,0.46,-0.21,0.07,3.98,0.31,-4.7
5597,5543.0,126.0,174.0,84.0,114.0,0.33,-0.04,-0.01,2.99,0.75,-5.63
