,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
5436,5393.0,105.0,109.0,83.0,61.0,0.03,-0.01,-0.05,0.2,-0.07,0.09
5437,5394.0,97.0,106.0,89.0,60.0,0.01,0.01,-0.04,0.07,-0.09,0.0
5438,5395.0,114.0,105.0,89.0,61.0,0.01,-0.0,-0.04,0.07,-0.15,-0.02
5439,5396.0,122.0,105.0,93.0,61.0,0.01,-0.0,-0.03,0.11,-0.12,0.05
5440,5397.0,125.0,105.0,94.0,61.0,0.01,-0.0,-0.01,0.07,-0.13,0.0
5441,5398.0,122.0,106.0,93.0,60.0,0.01,-0.0,-0.01,0.13,-0.15,-0.02
5442,5399.0,121.0,106.0,98.0,62.0,0.02,-0.02,-0.01,-0.05,-0.15,0.0
5443,5400.0,143.0,104.0,95.0,60.0,0.02,-0.08,0.0,0.01,-0.07,-0.02
5444,5401.0,135.0,102.0,96.0,59.0,0.01,-0.1,0.01,0.06,-0.06,-0.03
5445,5402.0,127.0,104.0,96.0,59.0,0.0,-0.07,0.0,0.08,-0.03,0.15
5446,5403.0,128.0,105.0,94.0,59.0,0.0,-0.05,0.0,0.09,-0.13,-0.04
5447,5404.0,130.0,103.0,94.0,61.0,0.01,-0.02,-0.02,-0.01,-0.15,-0.15
5448,5405.0,130.0,102.0,93.0,61.0,0.03,-0.05,-0.02,0.0,-0.15,-0.01
5449,5406.0,126.0,102.0,89.0,59.0,0.04,-0.1,-0.0,0.04,-0.09,0.04
5450,5407.0,114.0,108.0,82.0,60.0,0.03,-0.12,0.01,0.05,-0.08,0.0
5451,5408.0,115.0,107.0,83.0,59.0,0.02,-0.12,0.01,0.12,-0.09,0.15
5452,5409.0,131.0,110.0,77.0,65.0,0.01,-0.07,0.01,0.19,-0.08,0.06
5453,5410.0,117.0,110.0,74.0,64.0,0.01,-0.05,0.0,0.19,-0.03,0.09
5454,5411.0,115.0,112.0,67.0,75.0,0.02,-0.05,0.01,-0.01,-0.14,-0.05
5455,5412.0,104.0,151.0,70.0,89.0,0.03,-0.07,0.0,-0.12,-0.24,-0.25
5456,5413.0,109.0,229.0,65.0,144.0,0.07,-0.19,0.01,-0.17,-0.19,0.12
5457,5414.0,139.0,286.0,87.0,168.0,0.16,-0.45,0.1,-0.26,-0.09,-0.19
5458,5415.0,139.0,305.0,164.0,236.0,0.25,-0.94,0.37,0.09,-0.04,0.0
5459,5416.0,190.0,303.0,210.0,238.0,0.23,-1.07,0.45,0.16,-0.39,0.3
5460,5417.0,198.0,428.0,257.0,280.0,0.1,-0.89,0.52,-0.65,-0.18,0.65
5461,5418.0,189.0,418.0,320.0,270.0,0.03,-1.19,0.75,-5.68,-2.04,-1.53
5462,5419.0,194.0,406.0,354.0,249.0,0.11,-3.19,1.29,-7.69,-5.63,-0.17
5463,5420.0,201.0,438.0,381.0,231.0,0.12,-5.9,2.4,-15.0,-9.03,2.14
5464,5421.0,195.0,408.0,501.0,219.0,0.51,-7.52,4.16,-19.78,-11.8,-1.03
5465,5422.0,240.0,446.0,444.0,221.0,0.76,-7.18,4.95,-14.75,-9.34,-0.41
5466,5423.0,252.0,438.0,400.0,223.0,1.36,-5.53,6.03,-14.39,-9.02,2.66
5467,5424.0,267.0,450.0,356.0,234.0,2.55,-5.3,6.28,-1.74,-6.05,0.7
5468,5425.0,279.0,466.0,322.0,255.0,3.05,-5.03,6.17,0.25,-5.02,-1.44
5469,5426.0,284.0,428.0,308.0,258.0,3.53,-4.4,5.63,4.48,-3.89,-3.87
5470,5427.0,271.0,398.0,257.0,232.0,3.29,-2.76,5.03,9.12,-1.34,-6.68
5471,5428.0,247.0,372.0,231.0,203.0,3.04,-2.09,4.57,9.9,-0.37,-8.22
5472,5429.0,240.0,370.0,245.0,189.0,2.49,-1.95,3.68,12.74,0.69,-9.78
5473,5430.0,247.0,334.0,218.0,179.0,1.97,-1.9,2.65,12.21,0.51,-9.14
5474,5431.0,206.0,357.0,233.0,169.0,1.64,-1.72,2.13,11.75,0.65,-8.91
5475,5432.0,196.0,318.0,239.0,157.0,0.78,-1.04,1.26,8.56,0.39,-6.04
5476,5433.0,183.0,310.0,226.0,145.0,0.38,-0.71,0.91,5.59,0.11,-4.56
5477,5434.0,168.0,284.0,202.0,133.0,-0.15,-0.36,0.41,3.07,-0.64,-2.66
5478,5435.0,169.0,276.0,206.0,147.0,-0.12,-0.46,0.08,1.35,-0.93,-1.13
5479,5436.0,167.0,253.0,174.0,143.0,0.02,-0.57,-0.09,0.22,-0.3,0.52
5480,5437.0,172.0,243.0,159.0,130.0,0.01,-0.49,-0.11,-0.19,-0.25,0.68
5481,5438.0,165.0,241.0,145.0,130.0,-0.06,-0.17,-0.07,-0.5,-0.2,0.35
5482,5439.0,155.0,250.0,148.0,125.0,-0.05,0.06,-0.08,-0.51,-0.11,0.07
5483,5440.0,155.0,232.0,123.0,133.0,-0.13,0.43,-0.04,-0.54,-0.01,0.21
5484,5441.0,140.0,232.0,109.0,132.0,-0.04,0.35,-0.05,-0.38,0.21,0.17
5485,5442.0,136.0,263.0,102.0,119.0,0.02,0.05,-0.05,-0.16,0.37,0.11
5486,5443.0,142.0,268.0,85.0,116.0,0.02,-0.02,-0.04,0.22,0.44,-0.28
5487,5444.0,125.0,257.0,78.0,113.0,-0.02,0.02,-0.06,0.21,0.36,-0.55
5488,5445.0,118.0,238.0,65.0,106.0,-0.05,0.07,-0.07,0.14,0.2,-0.01
5489,5446.0,101.0,225.0,62.0,102.0,-0.07,0.07,-0.08,0.08,0.24,0.06
5490,5447.0,102.0,226.0,58.0,102.0,-0.08,-0.03,-0.07,0.02,0.28,0.25
5491,5448.0,109.0,232.0,58.0,100.0,-0.08,-0.07,-0.06,-0.02,0.26,0.1
5492,5449.0,105.0,257.0,50.0,101.0,-0.07,-0.08,-0.05,-0.02,0.25,-0.04
5493,5450.0,101.0,242.0,48.0,111.0,-0.04,-0.08,-0.06,-0.03,0.14,-0.24
5494,5451.0,97.0,238.0,43.0,105.0,-0.03,-0.05,-0.07,0.1,0.26,0.0
5495,5452.0,94.0,221.0,45.0,97.0,-0.04,0.04,-0.09,-0.01,0.17,0.19
5496,5453.0,88.0,206.0,44.0,93.0,-0.05,0.06,-0.1,-0.18,0.23,-0.25
5497,5454.0,86.0,207.0,39.0,90.0,-0.05,0.07,-0.1,-0.3,0.28,-0.42
5498,5455.0,89.0,209.0,37.0,95.0,-0.05,0.11,-0.1,-0.34,0.23,-0.36
5499,5456.0,83.0,209.0,35.0,94.0,-0.04,0.1,-0.09,-0.47,0.17,-0.07
5500,5457.0,83.0,209.0,33.0,89.0,-0.02,0.05,-0.08,-0.43,0.14,0.2
5501,5458.0,84.0,203.0,37.0,83.0,0.0,-0.05,-0.04,-0.38,0.19,0.01
5502,5459.0,78.0,213.0,36.0,82.0,-0.0,-0.04,-0.02,-0.19,0.3,-0.14
5503,5460.0,73.0,200.0,34.0,79.0,-0.01,0.0,-0.01,-0.18,0.25,-0.15
5504,5461.0,77.0,198.0,34.0,80.0,0.0,0.02,-0.01,-0.14,0.28,-0.21
5505,5462.0,80.0,208.0,32.0,81.0,0.02,0.01,-0.03,-0.12,0.29,0.0
5506,5463.0,97.0,201.0,37.0,78.0,0.03,0.01,-0.03,-0.17,0.35,-0.03
5507,5464.0,101.0,193.0,35.0,74.0,0.03,0.02,-0.04,-0.15,0.33,-0.07
5508,5465.0,89.0,192.0,37.0,74.0,0.03,0.04,-0.04,-0.19,0.29,-0.24
5509,5466.0,83.0,207.0,37.0,73.0,0.02,0.06,-0.05,-0.31,0.15,-0.12
5510,5467.0,82.0,206.0,32.0,73.0,0.01,0.07,-0.05,-0.33,0.14,-0.01
5511,5468.0,77.0,195.0,46.0,76.0,0.0,0.05,-0.01,-0.44,0.1,0.17
5512,5469.0,72.0,183.0,42.0,71.0,-0.0,0.04,0.0,-0.43,0.12,0.03
5513,5470.0,85.0,220.0,38.0,77.0,0.0,-0.01,0.04,-0.4,0.1,0.0
5514,5471.0,81.0,212.0,42.0,79.0,0.02,-0.05,0.05,-0.19,0.11,0.3
5515,5472.0,83.0,203.0,39.0,78.0,0.02,-0.04,0.05,-0.13,0.18,0.21
5516,5473.0,75.0,187.0,40.0,74.0,0.02,-0.01,0.06,-0.15,0.2,0.0
5517,5474.0,75.0,183.0,37.0,73.0,0.0,0.03,0.06,-0.08,0.21,0.0
5518,5475.0,82.0,197.0,37.0,70.0,-0.0,0.03,0.06,-0.06,0.19,-0.03
5519,5476.0,74.0,197.0,33.0,70.0,0.0,0.0,0.05,-0.03,0.22,-0.09
