,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1206,1195.0,40.0,115.0,39.0,68.0,0.07,0.04,0.03,0.0,0.35,0.34
1207,1196.0,39.0,114.0,45.0,66.0,0.07,0.05,0.06,0.11,0.39,0.17
1208,1197.0,39.0,113.0,47.0,67.0,0.07,0.05,0.05,0.04,0.35,0.12
1209,1198.0,39.0,112.0,44.0,68.0,0.07,0.04,0.04,-0.1,0.29,0.1
1210,1199.0,39.0,109.0,43.0,68.0,0.07,0.01,0.03,-0.06,0.34,0.08
1211,1200.0,38.0,109.0,49.0,69.0,0.06,-0.03,0.02,-0.03,0.27,0.23
1212,1201.0,39.0,109.0,44.0,66.0,0.04,-0.02,0.01,-0.03,0.21,0.31
1213,1202.0,39.0,108.0,44.0,66.0,0.02,-0.02,0.01,0.12,0.23,0.28
1214,1203.0,39.0,109.0,42.0,65.0,0.02,-0.02,0.0,0.09,0.25,0.2
1215,1204.0,39.0,110.0,41.0,72.0,0.02,-0.01,-0.01,-0.06,0.24,0.04
1216,1205.0,39.0,110.0,44.0,72.0,0.02,-0.02,-0.05,-0.1,0.26,0.03
1217,1206.0,38.0,110.0,46.0,70.0,0.03,-0.08,-0.07,-0.21,0.2,0.21
1218,1207.0,39.0,110.0,43.0,70.0,0.03,-0.13,-0.06,0.01,0.19,0.14
1219,1208.0,38.0,110.0,43.0,67.0,0.04,-0.19,-0.05,0.06,0.27,0.11
1220,1209.0,39.0,112.0,43.0,69.0,0.03,-0.17,-0.05,0.2,0.28,0.13
1221,1210.0,40.0,113.0,42.0,71.0,0.03,-0.13,-0.05,0.18,0.22,0.19
1222,1211.0,40.0,114.0,39.0,71.0,0.03,-0.07,-0.06,0.18,0.25,0.19
1223,1212.0,40.0,115.0,39.0,69.0,0.02,-0.04,-0.05,0.0,0.15,0.34
1224,1213.0,39.0,117.0,43.0,67.0,0.02,-0.05,-0.04,-0.03,0.34,0.17
1225,1214.0,45.0,121.0,42.0,70.0,0.0,-0.05,-0.03,-0.2,0.38,0.23
1226,1215.0,52.0,133.0,44.0,73.0,-0.06,-0.04,-0.06,-0.38,0.35,0.57
1227,1216.0,49.0,132.0,57.0,74.0,-0.13,0.03,-0.08,-1.05,0.58,2.35
1228,1217.0,57.0,144.0,52.0,75.0,-0.31,0.13,-0.16,-1.41,0.72,3.39
1229,1218.0,82.0,157.0,51.0,72.0,-0.45,-0.08,-0.27,-2.6,-0.2,5.96
1230,1219.0,88.0,154.0,45.0,80.0,-0.44,-0.2,-0.31,-2.78,-0.37,6.87
1231,1220.0,92.0,148.0,44.0,76.0,-0.22,-0.46,-0.25,-3.16,-0.53,7.19
1232,1221.0,109.0,175.0,47.0,71.0,0.28,-0.84,-0.04,-4.84,-1.21,7.26
