,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
77,77.0,43.0,54.0,48.0,69.0,-0.0,-0.0,-0.01,0.06,0.03,-0.04
78,78.0,51.0,54.0,46.0,69.0,0.0,-0.0,-0.0,0.06,0.01,-0.09
79,79.0,61.0,53.0,44.0,69.0,-0.0,-0.0,-0.01,0.04,0.01,-0.06
80,80.0,53.0,55.0,45.0,69.0,-0.0,-0.0,-0.01,0.05,0.0,-0.06
81,81.0,55.0,55.0,49.0,69.0,-0.01,0.0,-0.01,0.06,0.02,-0.06
82,82.0,62.0,54.0,50.0,69.0,-0.01,-0.0,-0.0,0.06,0.04,-0.05
83,83.0,58.0,53.0,48.0,68.0,-0.01,-0.01,-0.0,0.06,0.03,-0.02
84,84.0,56.0,55.0,47.0,68.0,-0.01,-0.01,-0.0,0.04,0.02,-0.02
85,85.0,51.0,55.0,45.0,68.0,-0.01,-0.0,0.0,0.07,0.02,-0.07
86,86.0,63.0,53.0,43.0,69.0,-0.01,-0.0,-0.0,0.01,0.0,-0.06
87,87.0,56.0,54.0,43.0,69.0,-0.01,-0.01,-0.0,0.03,0.0,-0.09
88,88.0,52.0,54.0,43.0,70.0,-0.01,-0.01,-0.01,0.0,0.0,-0.07
89,89.0,46.0,56.0,51.0,70.0,-0.01,-0.01,-0.01,0.02,0.05,-0.05
90,90.0,44.0,61.0,47.0,69.0,-0.01,-0.01,-0.01,0.01,0.05,-0.06
91,91.0,40.0,59.0,46.0,69.0,-0.01,-0.0,-0.01,0.07,0.03,-0.03
92,92.0,49.0,58.0,44.0,69.0,-0.0,0.0,-0.01,0.1,0.01,-0.06
93,93.0,43.0,59.0,45.0,70.0,-0.01,0.0,-0.01,0.07,-0.01,-0.09
94,94.0,39.0,58.0,45.0,68.0,-0.0,0.0,-0.0,0.08,-0.06,-0.09
95,95.0,39.0,57.0,43.0,68.0,-0.0,0.0,0.0,0.02,-0.05,-0.09
96,96.0,35.0,56.0,43.0,68.0,-0.01,0.0,0.0,-0.01,0.0,-0.11
97,97.0,33.0,56.0,42.0,68.0,-0.01,-0.0,-0.01,0.01,0.05,-0.03
98,98.0,30.0,58.0,41.0,85.0,-0.01,-0.02,-0.02,0.17,0.09,0.46
99,99.0,29.0,62.0,41.0,127.0,-0.01,0.01,-0.02,0.48,0.18,0.69
100,100.0,28.0,62.0,41.0,127.0,0.01,0.24,-0.03,0.51,0.62,0.85
101,101.0,27.0,59.0,44.0,156.0,0.07,0.64,-0.05,0.55,0.52,1.41
102,102.0,26.0,62.0,42.0,170.0,0.2,0.9,-0.12,0.28,0.48,1.77
103,103.0,31.0,64.0,43.0,173.0,0.32,1.25,-0.13,0.53,1.16,2.75
104,104.0,29.0,63.0,51.0,158.0,0.46,1.82,-0.1,0.58,2.22,3.69
105,105.0,27.0,61.0,53.0,165.0,0.49,2.28,-0.09,0.16,2.34,3.09
106,106.0,26.0,58.0,65.0,169.0,0.66,3.21,-0.07,-2.38,3.05,3.37
107,107.0,28.0,57.0,66.0,157.0,0.99,0.06,0.03,-7.79,2.05,3.04
108,108.0,28.0,56.0,81.0,150.0,1.28,-2.03,0.11,-6.53,2.19,3.24
109,109.0,28.0,55.0,85.0,145.0,1.94,-3.3,0.38,-5.11,2.08,4.44
110,110.0,31.0,55.0,80.0,143.0,2.4,-2.89,0.9,-4.48,2.31,3.16
111,111.0,36.0,61.0,73.0,137.0,2.55,-2.59,1.11,-5.37,2.29,2.09
112,112.0,68.0,77.0,70.0,138.0,2.64,-2.82,1.49,-6.14,1.09,0.6
113,113.0,78.0,65.0,71.0,130.0,2.71,-3.74,1.73,-6.11,0.41,-0.8
114,114.0,85.0,65.0,64.0,126.0,2.8,-4.37,1.76,-4.63,-0.57,-1.6
115,115.0,94.0,73.0,76.0,158.0,2.93,-5.37,1.74,-4.74,-1.36,-2.11
116,116.0,112.0,81.0,134.0,171.0,3.02,-6.26,1.66,-5.64,-2.64,-3.79
117,117.0,139.0,85.0,176.0,211.0,3.06,-6.83,1.62,-5.67,-3.35,-4.85
118,118.0,214.0,92.0,186.0,217.0,3.11,-7.74,1.6,-6.64,-4.37,-5.28
119,119.0,367.0,97.0,287.0,215.0,3.09,-7.78,2.21,-6.54,-6.47,-1.33
120,120.0,373.0,96.0,316.0,212.0,2.95,-6.9,2.76,-7.01,-6.78,-0.51
121,121.0,388.0,103.0,299.0,243.0,2.53,-4.0,4.18,-7.62,-7.06,-2.69
122,122.0,339.0,103.0,271.0,217.0,1.91,-1.82,5.28,-8.81,-8.18,-3.89
123,123.0,299.0,108.0,256.0,200.0,1.63,-1.54,5.71,-5.75,-8.8,-4.71
124,124.0,294.0,107.0,265.0,187.0,1.31,-1.74,6.29,-3.62,-8.58,-4.63
125,125.0,257.0,108.0,274.0,167.0,1.01,-1.32,6.47,-0.86,-7.93,-4.71
126,126.0,253.0,103.0,229.0,166.0,0.86,-1.0,6.38,1.96,-7.58,-5.08
127,127.0,247.0,98.0,215.0,160.0,0.57,-0.61,5.87,4.31,-6.69,-5.15
128,128.0,272.0,99.0,253.0,146.0,0.34,-0.28,5.04,6.43,-5.09,-4.56
