,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
1949,1934.0,45.0,49.0,54.0,77.0,-0.0,-0.03,0.01,0.04,-0.06,0.12
1950,1935.0,41.0,51.0,51.0,76.0,-0.0,-0.04,0.01,0.03,-0.03,0.09
1951,1936.0,37.0,53.0,49.0,75.0,-0.01,-0.04,0.0,0.05,-0.04,0.06
1952,1937.0,39.0,52.0,53.0,74.0,-0.01,-0.02,0.0,0.12,-0.1,0.09
1953,1938.0,56.0,54.0,51.0,75.0,-0.0,0.0,0.0,0.02,-0.09,0.07
1954,1939.0,52.0,55.0,53.0,74.0,-0.0,0.0,-0.0,0.01,-0.11,0.12
1955,1940.0,50.0,55.0,69.0,74.0,-0.0,0.02,0.0,0.0,-0.13,0.17
1956,1941.0,49.0,54.0,63.0,74.0,0.0,0.02,0.0,0.0,-0.07,0.08
1957,1942.0,51.0,57.0,59.0,74.0,0.0,-0.0,0.0,-0.01,-0.06,0.04
1958,1943.0,47.0,55.0,54.0,74.0,0.0,-0.01,0.0,0.0,-0.05,0.03
1959,1944.0,56.0,54.0,53.0,70.0,0.0,-0.01,0.0,0.03,-0.07,0.01
1960,1945.0,52.0,53.0,51.0,72.0,-0.0,-0.02,0.0,-0.01,-0.09,0.04
1961,1946.0,70.0,52.0,51.0,73.0,-0.0,-0.04,-0.0,0.04,-0.08,0.03
1962,1947.0,86.0,52.0,58.0,74.0,-0.0,-0.05,-0.0,0.03,-0.08,0.09
1963,1948.0,81.0,54.0,57.0,74.0,-0.01,-0.1,-0.01,-0.02,-0.09,0.13
1964,1949.0,71.0,56.0,54.0,75.0,-0.01,-0.17,-0.01,-0.13,-0.09,0.15
1965,1950.0,75.0,56.0,50.0,74.0,-0.01,-0.23,-0.01,-0.11,-0.01,0.09
1966,1951.0,67.0,59.0,47.0,75.0,-0.04,-0.34,-0.02,-0.13,0.08,-0.09
1967,1952.0,79.0,59.0,46.0,77.0,-0.06,-0.4,-0.03,-0.14,0.02,-0.01
