,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
2477,2458.0,34.0,58.0,73.0,73.0,-0.0,-0.01,-0.01,0.08,-0.07,0.1
2478,2459.0,33.0,58.0,66.0,73.0,-0.0,-0.0,-0.01,0.03,-0.11,0.05
2479,2460.0,46.0,58.0,62.0,73.0,0.0,0.0,-0.01,0.05,-0.12,0.06
2480,2461.0,49.0,57.0,76.0,73.0,0.0,-0.02,-0.01,0.03,-0.12,0.07
2481,2462.0,47.0,57.0,86.0,73.0,0.0,-0.02,-0.0,0.01,-0.11,0.13
2482,2463.0,45.0,59.0,82.0,74.0,-0.0,-0.04,0.0,-0.01,-0.11,0.12
2483,2464.0,48.0,58.0,77.0,74.0,-0.0,-0.07,-0.0,-0.03,-0.04,0.09
2484,2465.0,48.0,58.0,70.0,74.0,-0.0,-0.07,-0.0,0.0,-0.01,0.07
2485,2466.0,50.0,57.0,60.0,73.0,-0.01,-0.06,-0.01,0.02,-0.05,0.07
2486,2467.0,52.0,62.0,59.0,73.0,-0.01,-0.05,-0.01,0.02,-0.05,0.08
2487,2468.0,77.0,55.0,57.0,73.0,-0.01,-0.05,-0.01,0.09,-0.12,0.09
2488,2469.0,68.0,57.0,66.0,72.0,-0.01,-0.06,-0.01,0.06,-0.12,0.08
2489,2470.0,66.0,58.0,61.0,73.0,-0.02,-0.08,-0.01,0.03,-0.13,0.07
2490,2471.0,62.0,57.0,57.0,73.0,-0.01,-0.08,-0.01,0.01,-0.11,0.05
2491,2472.0,79.0,56.0,55.0,72.0,-0.02,-0.09,-0.01,-0.03,-0.07,0.03
2492,2473.0,68.0,58.0,51.0,73.0,-0.02,-0.12,-0.02,-0.05,-0.09,-0.03
2493,2474.0,71.0,58.0,50.0,73.0,-0.02,-0.11,-0.02,0.04,-0.04,0.02
2494,2475.0,73.0,57.0,48.0,78.0,-0.02,-0.09,-0.04,-0.01,0.06,0.0
2495,2476.0,86.0,56.0,45.0,85.0,-0.01,-0.09,-0.06,-0.1,0.11,0.23
2496,2477.0,86.0,57.0,49.0,94.0,-0.01,-0.09,-0.06,-0.43,0.2,0.23
2497,2478.0,76.0,59.0,48.0,125.0,-0.0,-0.09,-0.07,-0.37,0.23,0.03
2498,2479.0,75.0,59.0,55.0,136.0,-0.01,-0.12,-0.07,-0.69,0.57,0.37
2499,2480.0,83.0,60.0,58.0,131.0,-0.02,-0.09,-0.07,0.84,1.0,2.52
2500,2481.0,78.0,63.0,61.0,132.0,0.02,0.39,-0.05,0.98,1.29,2.87
2501,2482.0,69.0,62.0,89.0,128.0,0.04,1.0,-0.02,0.08,2.05,2.59
2502,2483.0,68.0,62.0,78.0,133.0,0.09,1.11,-0.01,-1.09,1.86,1.2
2503,2484.0,62.0,61.0,77.0,136.0,0.25,0.59,0.16,-4.72,1.62,0.81
2504,2485.0,72.0,60.0,86.0,140.0,0.57,-0.51,0.58,-6.57,0.28,2.82
2505,2486.0,70.0,63.0,114.0,146.0,0.8,-0.89,0.7,-4.48,0.41,4.4
2506,2487.0,89.0,65.0,100.0,144.0,1.18,-1.08,1.03,-4.23,0.46,4.47
2507,2488.0,94.0,63.0,87.0,137.0,1.45,-0.72,1.43,-3.51,0.48,3.26
2508,2489.0,85.0,65.0,81.0,132.0,1.52,-0.58,1.59,-2.74,0.42,1.95
2509,2490.0,85.0,65.0,75.0,121.0,1.57,-0.62,1.78,-2.19,0.36,1.53
2510,2491.0,91.0,64.0,77.0,115.0,1.52,-0.78,1.91,-1.04,-0.28,0.31
2511,2492.0,86.0,66.0,73.0,105.0,1.48,-0.85,1.92,-0.35,-0.77,-0.26
2512,2493.0,83.0,65.0,71.0,103.0,1.38,-0.94,1.9,-0.13,-1.0,-0.56
2513,2494.0,79.0,68.0,64.0,95.0,1.28,-0.92,1.8,0.63,-1.6,-1.09
2514,2495.0,89.0,67.0,61.0,93.0,1.22,-0.9,1.71,1.52,-1.89,-1.55
2515,2496.0,88.0,70.0,62.0,91.0,1.08,-0.81,1.54,1.7,-2.06,-1.84
2516,2497.0,80.0,72.0,64.0,87.0,0.94,-0.64,1.31,2.21,-2.01,-2.44
2517,2498.0,70.0,71.0,58.0,90.0,0.87,-0.55,1.22,2.73,-1.98,-2.75
2518,2499.0,61.0,67.0,60.0,91.0,0.7,-0.41,0.98,2.73,-1.99,-2.65
2519,2500.0,60.0,73.0,65.0,89.0,0.54,-0.36,0.72,2.69,-1.89,-2.55
2520,2501.0,54.0,73.0,64.0,87.0,0.46,-0.34,0.59,2.43,-1.83,-2.43
2521,2502.0,52.0,70.0,61.0,97.0,0.32,-0.32,0.34,2.4,-1.77,-2.35
2522,2503.0,47.0,69.0,56.0,92.0,0.21,-0.29,0.12,1.77,-1.46,-2.21
2523,2504.0,47.0,67.0,56.0,101.0,0.16,-0.27,0.03,1.44,-1.37,-1.98
2524,2505.0,48.0,66.0,71.0,105.0,0.1,-0.12,-0.13,0.94,-1.18,-1.9
2525,2506.0,48.0,63.0,68.0,107.0,0.07,0.11,-0.22,0.26,-0.98,-1.91
2526,2507.0,46.0,60.0,74.0,120.0,0.04,0.19,-0.25,-0.67,-0.74,-1.93
2527,2508.0,43.0,60.0,75.0,132.0,0.0,0.29,-0.27,-1.04,-0.59,-1.94
2528,2509.0,39.0,61.0,83.0,140.0,-0.07,0.33,-0.19,-1.99,-0.31,-1.83
2529,2510.0,35.0,58.0,86.0,144.0,-0.12,0.34,-0.12,-2.49,-0.03,-1.94
2530,2511.0,33.0,56.0,95.0,138.0,-0.27,0.33,0.09,-2.77,-0.01,-1.89
2531,2512.0,43.0,56.0,110.0,135.0,-0.45,0.37,0.38,-3.55,0.0,-1.85
2532,2513.0,53.0,54.0,146.0,138.0,-0.55,0.4,0.55,-4.04,0.21,-2.34
2533,2514.0,47.0,49.0,173.0,131.0,-0.78,0.44,0.93,-4.77,0.24,-2.55
2534,2515.0,41.0,53.0,195.0,134.0,-1.09,0.33,1.37,-4.79,0.12,-2.4
2535,2516.0,38.0,53.0,227.0,130.0,-1.28,0.25,1.59,-3.66,-0.35,-1.06
2536,2517.0,46.0,58.0,235.0,131.0,-1.61,0.04,2.04,-3.22,-0.57,-0.75
2537,2518.0,45.0,62.0,246.0,123.0,-1.79,-0.17,2.38,-2.45,-1.0,-0.33
2538,2519.0,41.0,62.0,197.0,113.0,-1.8,-0.3,2.49,-0.77,-1.7,0.89
2539,2520.0,40.0,64.0,167.0,106.0,-1.68,-0.6,2.56,-0.16,-1.84,1.22
2540,2521.0,70.0,68.0,143.0,100.0,-1.43,-0.85,2.41,2.11,-2.19,2.44
2541,2522.0,73.0,71.0,133.0,97.0,-1.27,-0.84,2.31,3.11,-2.09,2.23
2542,2523.0,63.0,72.0,123.0,92.0,-0.92,-0.5,2.03,4.08,-1.85,1.92
2543,2524.0,57.0,73.0,111.0,90.0,-0.65,0.11,1.72,4.18,-1.67,1.87
2544,2525.0,58.0,72.0,95.0,92.0,-0.55,0.37,1.57,3.82,-1.59,1.59
2545,2526.0,58.0,72.0,84.0,90.0,-0.38,0.61,1.2,3.47,-1.58,1.35
2546,2527.0,56.0,70.0,77.0,87.0,-0.25,0.47,0.84,3.24,-1.48,0.9
2547,2528.0,74.0,68.0,67.0,86.0,-0.19,0.38,0.67,3.06,-1.43,0.46
2548,2529.0,83.0,66.0,61.0,87.0,-0.12,0.23,0.35,2.87,-1.4,0.28
2549,2530.0,72.0,66.0,57.0,88.0,-0.11,0.14,0.07,2.66,-1.71,-0.18
2550,2531.0,73.0,63.0,54.0,91.0,-0.14,0.12,-0.04,2.37,-2.1,-0.28
2551,2532.0,68.0,63.0,59.0,92.0,-0.21,0.09,-0.23,2.14,-2.26,-0.43
2552,2533.0,65.0,61.0,54.0,107.0,-0.32,0.04,-0.42,1.5,-2.49,-0.85
2553,2534.0,74.0,59.0,62.0,102.0,-0.36,0.03,-0.51,1.37,-2.69,-0.83
2554,2535.0,90.0,59.0,104.0,106.0,-0.49,0.1,-0.65,1.04,-3.06,-0.85
2555,2536.0,86.0,60.0,116.0,122.0,-0.59,0.24,-0.74,0.75,-3.5,-1.01
2556,2537.0,92.0,61.0,113.0,117.0,-0.65,0.34,-0.77,0.49,-4.28,-1.02
2557,2538.0,84.0,58.0,109.0,125.0,-0.75,0.52,-0.79,0.48,-4.37,-1.11
2558,2539.0,81.0,59.0,137.0,131.0,-0.84,0.65,-0.85,0.01,-3.75,-1.31
2559,2540.0,82.0,60.0,186.0,120.0,-0.88,0.7,-0.9,-0.07,-2.74,-1.74
2560,2541.0,77.0,61.0,168.0,132.0,-0.97,0.81,-1.0,-0.24,-2.09,-1.86
2561,2542.0,65.0,63.0,169.0,126.0,-1.12,0.69,-0.98,-0.93,-0.97,-1.6
2562,2543.0,62.0,63.0,167.0,131.0,-1.19,0.61,-0.99,-1.5,-0.35,-1.16
2563,2544.0,56.0,63.0,150.0,142.0,-1.25,0.38,-0.97,-1.64,0.55,-0.82
2564,2545.0,49.0,60.0,133.0,135.0,-1.29,0.21,-0.88,-1.58,1.49,-0.09
2565,2546.0,48.0,60.0,157.0,123.0,-1.31,0.17,-0.82,-1.68,1.62,1.58
2566,2547.0,42.0,60.0,163.0,114.0,-1.22,0.17,-0.7,-1.75,1.56,1.91
2567,2548.0,50.0,61.0,159.0,105.0,-0.99,0.2,-0.64,-1.62,2.06,2.22
2568,2549.0,46.0,58.0,137.0,107.0,-0.89,0.22,-0.6,-1.14,2.27,2.63
2569,2550.0,52.0,58.0,143.0,102.0,-0.64,0.27,-0.49,-0.99,2.19,2.77
2570,2551.0,61.0,57.0,126.0,99.0,-0.39,0.45,-0.4,-0.61,1.79,2.46
2571,2552.0,56.0,60.0,126.0,102.0,-0.3,0.52,-0.34,-0.78,1.29,2.22
2572,2553.0,59.0,58.0,152.0,99.0,-0.13,0.47,-0.25,-0.76,1.06,1.97
2573,2554.0,63.0,61.0,162.0,99.0,-0.03,0.34,-0.17,-0.6,1.18,1.53
2574,2555.0,77.0,59.0,165.0,96.0,-0.02,0.29,-0.13,-0.16,0.72,1.05
2575,2556.0,71.0,58.0,149.0,102.0,-0.01,0.22,-0.05,-0.12,0.55,1.11
2576,2557.0,93.0,58.0,133.0,104.0,0.0,0.14,-0.02,0.22,0.23,1.06
2577,2558.0,80.0,56.0,133.0,103.0,0.01,0.13,-0.03,0.61,-0.09,0.61
