,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
873,867.0,44.0,55.0,43.0,73.0,-0.01,0.0,-0.0,0.0,0.07,-0.09
874,868.0,48.0,58.0,42.0,73.0,-0.01,0.0,-0.0,0.01,0.06,-0.09
875,869.0,43.0,56.0,42.0,73.0,-0.01,0.0,0.0,0.03,0.1,-0.12
876,870.0,45.0,56.0,46.0,72.0,-0.01,0.0,-0.0,0.05,0.1,-0.1
877,871.0,43.0,55.0,48.0,73.0,-0.01,-0.0,-0.01,0.02,0.11,-0.07
878,872.0,51.0,53.0,47.0,72.0,-0.0,0.01,-0.01,0.03,0.08,-0.07
879,873.0,46.0,54.0,59.0,72.0,-0.01,0.01,-0.01,-0.01,0.07,-0.06
880,874.0,43.0,53.0,55.0,72.0,-0.01,-0.0,-0.01,0.0,0.06,-0.06
881,875.0,46.0,54.0,51.0,72.0,-0.0,-0.0,0.0,0.04,0.04,-0.07
882,876.0,40.0,53.0,49.0,71.0,-0.0,0.01,-0.0,0.03,0.06,-0.16
883,877.0,37.0,53.0,46.0,71.0,0.0,0.01,-0.0,0.01,0.1,-0.15
884,878.0,43.0,52.0,48.0,71.0,-0.0,0.0,-0.0,0.02,0.07,-0.1
885,879.0,40.0,54.0,46.0,71.0,0.0,-0.0,-0.0,0.01,0.09,-0.11
886,880.0,44.0,55.0,45.0,70.0,0.0,0.0,-0.0,0.0,0.06,-0.07
887,881.0,40.0,56.0,45.0,70.0,0.0,0.0,-0.0,-0.03,0.09,-0.12
888,882.0,36.0,56.0,44.0,70.0,0.0,-0.01,-0.0,-0.01,0.06,-0.09
889,883.0,34.0,56.0,43.0,70.0,0.01,-0.02,-0.0,0.04,0.08,-0.13
890,884.0,41.0,54.0,56.0,70.0,0.01,-0.01,-0.0,-0.01,0.06,-0.14
891,885.0,52.0,55.0,53.0,71.0,0.01,-0.02,-0.01,-0.02,0.06,-0.12
892,886.0,48.0,55.0,57.0,70.0,0.01,-0.02,-0.0,-0.01,0.05,-0.08
893,887.0,43.0,54.0,53.0,70.0,0.01,-0.02,0.0,-0.01,0.08,-0.13
894,888.0,40.0,54.0,51.0,71.0,0.01,-0.02,0.0,-0.03,0.13,-0.15
895,889.0,37.0,54.0,48.0,82.0,0.01,-0.02,-0.0,-0.02,0.17,-0.13
896,890.0,34.0,56.0,46.0,86.0,0.01,-0.01,-0.01,-0.02,0.18,0.03
897,891.0,35.0,55.0,49.0,118.0,0.01,-0.01,-0.02,0.0,0.16,0.11
898,892.0,34.0,55.0,47.0,142.0,0.04,0.02,-0.03,-0.17,0.23,0.07
899,893.0,35.0,54.0,45.0,146.0,0.1,-0.0,-0.03,-0.38,0.3,0.15
900,894.0,50.0,56.0,44.0,145.0,0.13,-0.05,-0.04,-0.45,0.45,0.43
901,895.0,50.0,61.0,45.0,137.0,0.25,-0.09,-0.04,-0.48,0.68,0.49
902,896.0,47.0,65.0,107.0,135.0,0.29,-0.09,-0.02,-0.59,1.56,0.77
903,897.0,53.0,67.0,149.0,127.0,0.27,-0.13,0.06,-1.75,2.02,1.82
904,898.0,73.0,65.0,138.0,124.0,0.34,-0.48,0.3,-2.37,2.07,2.47
905,899.0,85.0,65.0,159.0,120.0,0.51,-1.86,0.61,-4.08,2.51,4.51
906,900.0,114.0,67.0,134.0,113.0,0.58,-2.58,0.78,-2.17,2.53,4.79
907,901.0,121.0,71.0,129.0,115.0,0.89,-3.25,1.01,-1.49,2.5,4.25
908,902.0,108.0,72.0,114.0,112.0,1.09,-2.79,1.23,-1.95,2.18,2.94
909,903.0,96.0,71.0,107.0,114.0,1.17,-2.34,1.32,-0.83,0.96,1.37
910,904.0,101.0,69.0,106.0,117.0,1.29,-1.69,1.37,-0.77,0.62,0.86
911,905.0,100.0,70.0,98.0,119.0,1.38,-1.31,1.34,-0.67,-0.2,0.3
912,906.0,93.0,69.0,86.0,124.0,1.4,-1.18,1.31,0.22,-1.14,-0.55
913,907.0,79.0,68.0,79.0,142.0,1.43,-0.97,1.19,0.37,-1.17,-1.21
914,908.0,83.0,73.0,77.0,142.0,1.31,-0.74,1.07,0.51,-1.58,-2.58
