,time,channel1,channel2,channel3,channel4,ANGX,ANGY,ANGZ,LINX,LINY,LINZ
4177,4147.0,25.0,53.0,42.0,99.0,-0.04,-0.05,-0.01,0.05,0.03,-0.02
4178,4148.0,25.0,51.0,41.0,99.0,-0.03,-0.03,-0.01,0.0,0.07,-0.07
4179,4149.0,24.0,50.0,40.0,100.0,-0.02,-0.01,-0.01,0.01,0.07,-0.07
4180,4150.0,24.0,53.0,40.0,102.0,-0.03,-0.01,-0.02,-0.06,0.12,-0.1
4181,4151.0,24.0,52.0,41.0,105.0,-0.02,0.0,-0.02,-0.13,0.21,-0.2
4182,4152.0,23.0,56.0,42.0,130.0,-0.02,0.01,-0.03,-0.16,0.35,-0.13
4183,4153.0,32.0,57.0,43.0,137.0,-0.01,0.05,-0.02,-0.24,0.5,0.12
4184,4154.0,32.0,60.0,62.0,141.0,0.01,0.18,-0.02,-1.31,0.97,0.0
4185,4155.0,33.0,60.0,88.0,135.0,0.06,0.33,0.05,-1.5,0.65,0.36
4186,4156.0,38.0,59.0,119.0,133.0,0.13,0.56,0.2,-0.96,1.1,0.27
4187,4157.0,46.0,58.0,109.0,136.0,0.16,0.75,0.23,-1.07,1.02,2.44
4188,4158.0,52.0,55.0,111.0,134.0,0.28,0.9,0.31,-1.27,0.47,2.92
4189,4159.0,80.0,53.0,123.0,122.0,0.41,1.09,0.65,-3.42,1.21,2.51
4190,4160.0,99.0,61.0,126.0,114.0,0.48,0.96,0.83,-3.08,1.45,1.13
4191,4161.0,105.0,65.0,116.0,107.0,0.59,0.42,1.24,-2.43,1.97,0.61
4192,4162.0,108.0,65.0,107.0,105.0,0.61,0.21,1.33,-2.52,1.84,0.26
4193,4163.0,167.0,64.0,124.0,102.0,0.6,-0.01,1.43,-1.38,1.52,0.0
4194,4164.0,156.0,66.0,133.0,99.0,0.55,-0.51,1.57,-0.55,1.25,-0.08
4195,4165.0,213.0,67.0,142.0,100.0,0.51,-0.62,1.58,0.22,1.27,0.02
4196,4166.0,224.0,74.0,124.0,100.0,0.46,-0.62,1.56,2.15,1.28,-0.61
4197,4167.0,210.0,79.0,211.0,102.0,0.37,-0.54,1.33,3.41,1.48,-0.64
4198,4168.0,325.0,82.0,270.0,110.0,0.23,-0.29,0.89,6.44,2.83,-0.86
4199,4169.0,292.0,83.0,241.0,114.0,0.14,-0.14,0.56,7.59,3.08,-0.69
4200,4170.0,248.0,82.0,253.0,125.0,-0.07,0.3,-0.21,7.28,2.84,-0.82
4201,4171.0,235.0,81.0,255.0,147.0,-0.31,0.72,-0.85,3.83,-0.29,-1.63
4202,4172.0,265.0,81.0,249.0,160.0,-0.37,0.65,-1.05,-0.06,-2.44,-1.64
4203,4173.0,238.0,79.0,236.0,190.0,-0.47,-0.15,-1.12,-2.75,-3.76,-1.52
4204,4174.0,197.0,78.0,207.0,202.0,-0.49,-0.71,-0.85,-3.25,-4.66,-1.15
4205,4175.0,174.0,78.0,182.0,205.0,-0.46,-0.71,-0.62,-2.95,-4.36,-1.09
4206,4176.0,152.0,80.0,181.0,192.0,-0.39,-0.45,-0.2,-2.63,-3.83,-1.11
4207,4177.0,141.0,76.0,153.0,186.0,-0.32,-0.39,0.09,-1.12,-2.07,-1.03
4208,4178.0,125.0,76.0,178.0,166.0,-0.28,-0.42,0.17,0.06,-1.24,-0.9
4209,4179.0,105.0,77.0,161.0,159.0,-0.22,-0.4,0.2,0.81,-0.88,-0.74
4210,4180.0,89.0,75.0,158.0,150.0,-0.17,-0.22,0.12,1.9,-0.07,-0.59
4211,4181.0,81.0,71.0,153.0,149.0,-0.14,-0.1,0.05,1.66,-0.07,-0.73
4212,4182.0,88.0,69.0,137.0,145.0,-0.08,0.01,-0.11,1.29,-0.23,-0.65
4213,4183.0,86.0,67.0,128.0,132.0,-0.04,0.05,-0.21,0.7,-0.3,-0.65
4214,4184.0,79.0,67.0,115.0,136.0,-0.03,0.06,-0.23,0.22,-0.47,-0.26
4215,4185.0,76.0,67.0,108.0,127.0,-0.03,0.07,-0.22,0.09,-0.54,-0.24
4216,4186.0,68.0,67.0,93.0,128.0,-0.04,0.06,-0.19,0.03,-0.55,-0.15
4217,4187.0,62.0,66.0,81.0,117.0,-0.05,0.06,-0.17,0.15,-0.29,-0.19
4218,4188.0,64.0,64.0,75.0,110.0,-0.07,0.09,-0.14,0.11,-0.2,-0.09
4219,4189.0,84.0,65.0,112.0,110.0,-0.07,0.12,-0.13,0.14,-0.02,-0.2
4220,4190.0,74.0,63.0,120.0,108.0,-0.05,0.13,-0.13,0.28,0.09,0.12
4221,4191.0,70.0,61.0,135.0,111.0,-0.02,0.19,-0.13,0.27,0.12,0.22
4222,4192.0,70.0,60.0,130.0,106.0,-0.0,0.22,-0.12,-0.01,0.13,0.02
4223,4193.0,70.0,59.0,114.0,100.0,0.0,0.18,-0.11,-0.25,0.13,-0.06
4224,4194.0,61.0,58.0,99.0,95.0,-0.0,0.09,-0.09,-0.25,0.18,-0.07
4225,4195.0,75.0,57.0,87.0,98.0,-0.02,0.08,-0.07,-0.3,0.16,-0.08
4226,4196.0,81.0,61.0,85.0,95.0,-0.02,0.08,-0.06,-0.28,0.2,-0.09
4227,4197.0,101.0,61.0,91.0,95.0,-0.02,0.06,-0.04,-0.28,0.22,-0.1
4228,4198.0,88.0,60.0,94.0,98.0,-0.02,0.07,-0.03,-0.06,0.19,0.12
4229,4199.0,73.0,58.0,85.0,94.0,-0.01,0.08,-0.02,-0.01,0.24,0.34
4230,4200.0,70.0,60.0,76.0,95.0,-0.0,0.08,-0.0,-0.12,0.23,0.18
4231,4201.0,60.0,58.0,73.0,93.0,-0.0,0.04,0.01,-0.19,0.36,-0.05
4232,4202.0,62.0,56.0,69.0,91.0,-0.01,0.02,0.02,-0.11,0.38,-0.09
4233,4203.0,65.0,55.0,78.0,97.0,-0.03,-0.01,0.02,-0.01,0.35,-0.02
4234,4204.0,74.0,55.0,73.0,97.0,-0.04,-0.01,0.03,0.01,0.3,0.09
4235,4205.0,77.0,55.0,66.0,97.0,-0.04,0.0,0.03,0.03,0.29,-0.02
4236,4206.0,77.0,54.0,67.0,96.0,-0.03,0.01,0.02,0.08,0.29,-0.05
4237,4207.0,66.0,55.0,64.0,101.0,-0.02,0.04,0.0,0.13,0.36,-0.06
4238,4208.0,77.0,55.0,115.0,102.0,-0.02,0.08,-0.0,0.21,0.25,0.0
4239,4209.0,67.0,56.0,106.0,113.0,0.0,0.13,-0.01,0.23,0.24,-0.01
4240,4210.0,72.0,57.0,105.0,112.0,0.02,0.03,-0.01,0.03,0.17,0.0
4241,4211.0,64.0,60.0,92.0,109.0,0.02,-0.03,-0.01,-0.01,0.2,-0.3
4242,4212.0,71.0,59.0,90.0,104.0,0.01,-0.05,-0.0,0.08,0.16,-0.27
4243,4213.0,64.0,57.0,80.0,111.0,-0.0,-0.03,-0.0,0.02,0.13,-0.23
4244,4214.0,63.0,57.0,82.0,104.0,-0.01,-0.03,-0.01,0.04,0.09,-0.14
4245,4215.0,59.0,56.0,91.0,120.0,-0.02,0.01,0.0,0.1,0.11,-0.19
4246,4216.0,61.0,56.0,85.0,115.0,-0.01,0.04,0.01,0.14,0.1,-0.18
4247,4217.0,57.0,55.0,75.0,117.0,-0.01,0.05,0.01,0.16,0.16,-0.17
4248,4218.0,51.0,54.0,68.0,110.0,-0.01,0.05,0.01,0.11,0.17,-0.21
4249,4219.0,50.0,55.0,67.0,110.0,-0.01,0.02,-0.0,0.11,0.1,-0.13
4250,4220.0,49.0,54.0,61.0,114.0,-0.01,0.02,-0.01,0.15,0.08,-0.1
4251,4221.0,44.0,52.0,57.0,107.0,-0.01,0.03,-0.0,0.16,0.04,-0.13
4252,4222.0,48.0,51.0,59.0,104.0,-0.02,0.06,-0.02,0.16,0.07,-0.15
4253,4223.0,45.0,52.0,57.0,104.0,-0.01,0.08,-0.01,0.18,0.11,-0.19
4254,4224.0,47.0,53.0,55.0,104.0,-0.02,0.11,-0.01,0.1,0.1,-0.23
4255,4225.0,44.0,53.0,52.0,102.0,-0.03,0.1,-0.02,0.0,0.12,-0.29
4256,4226.0,40.0,53.0,73.0,108.0,-0.03,0.08,-0.02,0.03,0.19,-0.26
4257,4227.0,61.0,51.0,78.0,105.0,-0.03,0.08,-0.03,0.04,0.19,-0.25
4258,4228.0,66.0,56.0,71.0,105.0,-0.03,0.08,-0.04,0.16,0.11,0.07
4259,4229.0,60.0,53.0,65.0,106.0,-0.03,0.08,-0.06,0.29,0.06,0.25
4260,4230.0,54.0,54.0,61.0,102.0,-0.01,0.06,-0.07,0.25,0.07,0.31
4261,4231.0,49.0,55.0,56.0,99.0,0.01,0.05,-0.05,-0.03,0.15,0.07
4262,4232.0,49.0,56.0,65.0,107.0,0.01,0.04,-0.03,-0.03,0.19,0.0
4263,4233.0,54.0,55.0,59.0,103.0,-0.0,0.04,-0.01,-0.18,0.21,-0.06
4264,4234.0,64.0,53.0,89.0,112.0,-0.01,-0.0,-0.01,-0.07,0.18,-0.04
4265,4235.0,54.0,68.0,81.0,115.0,-0.01,-0.02,-0.01,0.0,0.2,0.0
4266,4236.0,48.0,54.0,75.0,111.0,-0.0,0.02,-0.0,-0.06,0.19,0.07
4267,4237.0,47.0,53.0,68.0,113.0,0.0,0.03,0.02,-0.08,0.18,0.0
4268,4238.0,47.0,56.0,63.0,106.0,0.0,0.04,0.03,-0.12,0.23,-0.03
4269,4239.0,44.0,53.0,63.0,111.0,-0.01,0.03,0.04,-0.16,0.21,-0.05
4270,4240.0,42.0,57.0,61.0,106.0,-0.01,0.01,0.05,-0.16,0.1,-0.08
4271,4241.0,57.0,55.0,60.0,109.0,-0.01,0.0,0.05,-0.14,0.1,0.01
4272,4242.0,57.0,54.0,82.0,106.0,-0.01,0.0,0.07,-0.12,0.17,-0.01
4273,4243.0,55.0,54.0,69.0,110.0,0.0,-0.01,0.07,-0.02,0.16,0.02
4274,4244.0,48.0,53.0,68.0,102.0,0.01,-0.02,0.07,0.17,0.1,0.08
4275,4245.0,45.0,51.0,63.0,105.0,0.0,-0.01,0.08,0.13,0.08,0.05
4276,4246.0,43.0,54.0,62.0,106.0,-0.0,0.01,0.09,0.08,0.08,-0.06
